Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
121,84.771,20.197,750,752,0.02651,17.149,15.836,12.85,-1
122,84.771,20.199,750,752,0.02604,17.128,15.775,12.85,-1
123,84.771,20.2,750,751,0.02596,17.112,15.812,12.85,-1
124,84.771,20.201,750,751,0.02571,17.148,15.792,12.86,-1
125,84.771,20.201,750,751,0.02559,17.119,15.796,12.86,-1
126,84.771,20.202,750,751,0.02525,17.127,15.81,12.86,-1
127,84.771,20.204,750,751,0.02541,17.13,15.794,12.86,-1
128,84.771,20.205,750,751,0.02521,17.12,15.774,12.87,-1
129,84.77,20.205,750,751,0.02523,17.174,15.775,12.87,-1
130,84.771,20.207,750,751,0.02499,17.131,15.799,12.87,-1
131,84.77,20.208,750,751,0.02483,17.142,15.786,12.87,-1
132,84.77,20.208,750,751,0.02437,17.143,15.757,12.88,-1
133,84.77,20.21,750,751,0.02454,17.129,15.774,12.88,-1
134,84.77,20.21,750,751,0.02464,17.128,15.769,12.88,-1
135,84.77,20.212,750,751,0.02435,17.163,15.782,12.88,-1
136,84.77,20.212,750,751,0.02454,17.149,15.775,12.89,-1
137,84.769,20.213,750,751,0.02451,17.168,15.758,12.89,-1
138,84.769,20.214,750,752,0.0242,17.141,15.769,12.89,-1
139,84.769,20.215,750,752,0.02442,17.126,15.775,12.89,-1
140,84.769,20.215,750,752,0.02421,17.134,15.757,12.9,-1
141,84.769,20.216,750,752,0.02439,17.137,15.743,12.9,-1
142,84.769,20.216,750,751,0.02401,17.155,15.745,12.9,-1
143,84.769,20.218,750,751,0.02377,17.15,15.776,12.91,-1
144,84.769,20.218,750,751,0.02358,17.133,15.758,12.91,-1
145,84.769,20.219,750,751,0.02359,17.136,15.828,12.91,-1
146,84.769,20.22,750,750,0.02391,17.137,15.758,12.91,-1
147,84.769,20.22,750,750,0.02391,17.173,15.779,12.92,-1
148,84.769,20.221,750,750,0.02367,17.162,15.729,12.92,-1
149,84.769,20.221,750,750,0.02353,17.138,15.722,12.92,-1
150,84.769,20.221,750,751,0.02367,17.143,15.727,12.92,-1
151,84.769,20.221,750,751,0.02338,17.144,15.729,12.93,-1
152,84.769,20.221,750,751,0.02377,17.127,15.773,12.93,-1
153,84.769,20.224,750,750,0.02308,17.152,15.816,12.93,-1
154,84.769,20.224,750,750,0.02287,17.158,15.721,12.93,-1
155,84.769,20.225,750,750,0.02304,17.13,15.713,12.94,-1
156,84.769,20.224,750,750,0.02323,17.144,15.809,12.94,-1
157,84.769,20.225,750,750,0.02335,17.146,15.71,12.94,-1
158,84.769,20.226,750,750,0.02338,17.137,15.741,12.94,-1
159,84.769,20.225,750,750,0.02345,17.147,15.718,12.95,-1
160,84.769,20.226,750,750,0.02355,17.142,15.708,12.95,-1
161,84.769,20.227,750,750,0.02361,17.163,15.73,12.95,-1
162,84.768,20.227,750,750,0.02326,17.164,15.735,12.95,-1
163,84.768,20.227,750,750,0.02292,17.155,15.711,12.96,-1
164,84.769,20.228,750,750,0.02325,17.186,15.738,12.96,-1
165,84.768,20.229,750,750,0.02297,17.175,15.725,12.96,-1
166,84.768,20.229,750,750,0.02345,17.15,15.732,12.96,-1
167,84.768,20.229,750,749,0.02316,17.167,15.712,12.97,-1
168,84.768,20.23,750,749,0.02342,17.147,15.729,12.97,-1
169,84.768,20.23,750,749,0.02339,17.213,15.703,12.97,-1
170,84.767,20.23,750,749,0.02316,17.131,15.687,12.97,-1
171,84.768,20.231,750,749,0.02304,17.137,15.692,12.98,-1
172,84.768,20.231,750,750,0.02312,17.15,15.694,12.98,-1
173,84.768,20.232,750,750,0.02293,17.153,15.697,12.98,-1
174,84.768,20.232,750,750,0.0228,17.137,15.696,12.99,-1
175,84.768,20.232,750,750,0.02313,17.132,15.702,12.99,-1
176,84.768,20.231,750,750,0.02299,17.139,15.69,12.99,-1
177,84.767,20.232,750,750,0.02309,17.133,15.686,12.99,-1
178,84.767,20.233,750,750,0.02298,17.141,15.687,13,-1
179,84.767,20.233,750,750,0.02304,17.14,15.683,13,-1
180,84.767,20.233,750,750,0.0229,17.148,15.79,13,-1
181,84.767,20.233,750,750,0.02308,17.167,15.727,13.01,-1
182,84.767,20.233,750,749,0.02246,17.174,15.751,13.01,-1
183,84.767,20.233,750,750,0.02256,17.15,15.771,13.01,-1
184,84.767,20.234,750,750,0.02275,17.138,15.814,13.01,-1
185,84.767,20.235,750,750,0.02311,17.134,15.83,13.02,-1
186,84.767,20.235,750,751,0.02319,17.172,15.804,13.02,-1
187,84.767,20.236,750,751,0.02317,17.16,15.795,13.02,-1
188,84.766,20.236,750,751,0.02302,17.172,15.824,13.02,-1
189,84.766,20.234,750,751,0.0229,17.14,15.815,13.03,-1
190,84.766,20.235,750,751,0.02278,17.139,15.843,13.03,-1
191,84.766,20.236,750,751,0.02284,17.151,15.881,13.03,-1
192,84.766,20.236,750,752,0.02271,17.149,15.82,13.03,-1
193,84.766,20.235,750,752,0.02289,17.174,15.826,13.04,-1
194,84.766,20.236,750,752,0.02312,17.148,15.83,13.04,-1
195,84.766,20.236,750,751,0.02309,17.139,15.858,13.04,-1
196,84.766,20.237,750,751,0.02289,17.188,15.833,13.05,-1
197,84.766,20.237,750,751,0.02273,17.162,15.836,13.05,-1
198,84.765,20.239,750,751,0.02263,17.15,15.814,13.05,-1
199,84.765,20.238,750,751,0.02264,17.161,15.853,13.05,-1
200,84.765,20.238,750,751,0.02281,17.163,15.853,13.06,-1
201,84.765,20.239,750,751,0.02249,17.193,15.81,13.06,-1
202,84.764,20.241,750,750,0.02232,17.152,15.818,13.06,-1
203,84.764,20.24,750,750,0.02235,17.136,15.816,13.07,-1
204,84.764,20.24,750,750,0.02268,17.157,15.805,13.07,-1
205,84.765,20.24,750,750,0.02284,17.141,15.796,13.07,-1
206,84.764,20.241,750,750,0.02299,17.156,15.817,13.07,-1
207,84.764,20.24,750,750,0.02264,17.149,15.795,13.08,-1
208,84.764,20.239,750,750,0.02259,17.149,15.816,13.08,-1
209,84.764,20.241,750,750,0.02263,17.133,15.83,13.08,-1
210,84.765,20.241,750,750,0.0228,17.14,15.81,13.09,-1
211,84.764,20.241,750,749,0.0226,17.179,15.792,13.09,-1
212,84.764,20.24,750,750,0.02263,17.194,15.805,13.09,-1
213,84.764,20.24,750,750,0.02251,17.148,15.792,13.09,-1
214,84.764,20.24,750,750,0.02273,17.132,15.823,13.1,-1
215,84.764,20.241,750,750,0.02291,17.231,15.8,13.1,-1
216,84.764,20.242,750,750,0.02316,17.147,15.794,13.1,-1
217,84.764,20.242,750,750,0.02303,17.205,15.813,13.11,-1
218,84.764,20.242,750,750,0.02321,17.147,15.827,13.11,-1
219,84.764,20.242,750,749,0.02282,17.157,15.815,13.11,-1
220,84.764,20.242,750,749,0.02271,17.147,15.841,13.11,-1
221,84.764,20.241,750,749,0.0229,17.203,15.841,13.12,-1
222,84.764,20.242,750,749,0.02277,17.143,15.814,13.12,-1
223,84.764,20.242,750,750,0.02246,17.195,15.914,13.12,-1
224,84.764,20.243,750,750,0.02277,17.14,15.872,13.12,-1
225,84.764,20.244,750,749,0.02289,17.175,15.895,13.13,-1
226,84.764,20.243,750,750,0.02298,17.16,15.906,13.13,-1
227,84.764,20.243,750,750,0.02301,17.157,15.987,13.13,-1
228,84.764,20.243,750,749,0.02266,17.267,15.972,13.14,-1
229,84.763,20.244,750,749,0.02272,17.149,15.944,13.14,-1
230,84.763,20.244,750,750,0.02287,17.18,15.993,13.14,-1
231,84.764,20.245,750,750,0.02287,17.179,16.048,13.15,-1
232,84.764,20.245,750,750,0.02311,17.154,16.021,13.15,-1
233,84.764,20.245,750,749,0.02302,17.168,16.042,13.15,-1
234,84.764,20.245,750,749,0.02295,17.167,16.068,13.15,-1
235,84.764,20.245,750,750,0.02263,17.163,16.117,13.16,-1
236,84.764,20.246,750,750,0.02242,17.157,16.182,13.16,-1
237,84.764,20.246,750,750,0.0231,17.197,16.15,13.16,-1
238,84.763,20.245,750,750,0.02329,17.183,16.187,13.16,-1
239,84.764,20.246,750,749,0.02271,17.187,16.181,13.17,-1
240,84.764,20.246,750,749,0.02311,17.175,16.165,13.17,-1
241,84.764,20.246,750,749,0.02283,17.221,16.175,13.17,-1
242,84.764,20.246,750,750,0.02259,17.176,16.155,13.18,-1
243,84.764,20.247,750,750,0.02255,17.164,16.173,13.18,-1
244,84.764,20.247,750,749,0.02229,17.201,16.191,13.18,-1
245,84.763,20.248,750,750,0.02244,17.207,16.199,13.18,-1
246,84.763,20.247,750,750,0.02268,17.172,16.27,13.19,-1
247,84.763,20.247,750,750,0.02297,17.212,16.277,13.19,-1
248,84.763,20.248,750,749,0.02266,17.207,16.238,13.19,-1
249,84.763,20.247,750,749,0.02284,17.22,16.307,13.2,-1
250,84.763,20.247,750,750,0.02293,17.181,16.257,13.2,-1
251,84.763,20.247,750,750,0.02298,17.242,16.296,13.2,-1
252,84.763,20.249,750,749,0.02269,17.193,16.282,13.2,-1
253,84.763,20.248,750,749,0.02238,17.197,16.312,13.21,-1
254,84.763,20.248,750,749,0.02275,17.213,16.345,13.21,-1
255,84.762,20.249,750,750,0.02303,17.214,16.334,13.21,-1
256,84.762,20.248,750,750,0.02316,17.227,16.396,13.22,-1
257,84.762,20.249,750,749,0.02252,17.211,16.382,13.22,-1
258,84.762,20.25,750,749,0.0226,17.194,16.401,13.22,-1
259,84.762,20.25,750,750,0.02268,17.203,16.394,13.22,-1
260,84.762,20.25,750,750,0.02282,17.246,16.393,13.23,-1
261,84.761,20.25,750,749,0.02296,17.23,16.383,13.23,-1
262,84.761,20.251,750,749,0.02255,17.304,16.427,13.23,-1
263,84.761,20.25,750,750,0.02291,17.236,16.391,13.24,-1
264,84.761,20.25,750,750,0.0227,17.206,16.372,13.24,-1
265,84.761,20.253,750,750,0.02263,17.213,16.381,13.24,-1
266,84.761,20.251,750,750,0.02291,17.232,16.383,13.25,-1
267,84.761,20.251,750,750,0.02344,17.272,16.39,13.25,-1
268,84.761,20.251,750,750,0.02845,17.217,16.36,13.25,-1
269,84.761,20.251,750,750,0.03162,17.222,16.35,13.25,-1
270,84.761,20.251,750,750,0.02753,17.25,16.375,13.26,-1
271,84.761,20.251,750,750,0.0256,17.243,16.385,13.26,-1
272,84.761,20.25,750,749,0.02437,17.227,16.345,13.26,-1
273,84.761,20.249,750,749,0.02253,17.224,16.325,13.27,-1
274,84.761,20.251,750,750,0.02162,17.263,16.323,13.27,-1
275,84.761,20.25,750,750,0.02081,17.243,16.302,13.27,-1
276,84.761,20.251,750,750,0.02094,17.237,16.294,13.27,-1
277,84.761,20.252,750,750,0.02145,17.285,16.346,13.28,-1
278,84.761,20.253,750,750,0.02185,17.244,16.282,13.28,-1
279,84.761,20.253,750,750,0.02155,17.277,16.273,13.28,-1
280,84.76,20.252,750,750,0.02137,17.26,16.311,13.29,-1
281,84.76,20.252,750,750,0.02174,17.243,16.273,13.29,-1
282,84.76,20.254,750,750,0.02208,17.243,16.261,13.29,-1
283,84.76,20.255,750,750,0.02203,17.281,16.307,13.29,-1
284,84.76,20.253,750,749,0.02175,17.271,16.276,13.3,-1
285,84.76,20.252,750,749,0.02185,17.254,16.236,13.3,-1
286,84.76,20.253,750,749,0.02222,17.304,16.297,13.3,-1
287,84.76,20.254,750,749,0.0224,17.313,16.21,13.31,-1
288,84.759,20.255,750,749,0.02254,17.296,16.252,13.31,-1
289,84.759,20.254,750,749,0.02245,17.304,16.203,13.31,-1
290,84.759,20.255,750,750,0.02234,17.262,16.198,13.31,-1
291,84.759,20.255,750,750,0.02222,17.343,16.223,13.32,-1
292,84.759,20.255,750,750,0.02202,17.317,16.257,13.32,-1
293,84.758,20.254,750,749,0.02243,17.318,16.175,13.32,-1
294,84.758,20.254,750,749,0.02229,17.29,16.194,13.33,-1
295,84.758,20.256,750,749,0.02246,17.271,16.161,13.33,-1
296,84.758,20.254,750,749,0.02277,17.304,16.175,13.33,-1
297,84.758,20.255,750,749,0.02281,17.29,16.149,13.34,-1
298,84.758,20.254,750,750,0.02274,17.336,16.18,13.34,-1
299,84.758,20.255,750,750,0.02274,17.329,16.189,13.34,-1
300,84.758,20.255,750,750,0.02261,17.283,16.111,13.35,-1
301,84.758,20.256,750,750,0.02272,17.287,16.117,13.35,-1
302,84.758,20.256,750,749,0.02272,17.284,16.106,13.35,-1
303,84.758,20.257,750,750,0.02273,17.279,16.103,13.35,-1
304,84.758,20.256,750,750,0.02298,17.292,16.089,13.36,-1
305,84.758,20.256,750,750,0.02282,17.353,16.127,13.36,-1
306,84.758,20.255,750,750,0.02227,17.29,16.076,13.36,-1
307,84.758,20.257,750,750,0.0222,17.325,16.102,13.37,-1
308,84.758,20.257,750,750,0.02256,17.312,16.088,13.37,-1
309,84.758,20.257,750,750,0.02276,17.327,16.071,13.37,-1
310,84.758,20.257,750,750,0.02265,17.297,16.068,13.37,-1
311,84.758,20.258,750,750,0.02249,17.31,16.099,13.38,-1
312,84.757,20.257,750,750,0.02288,17.292,16.07,13.38,-1
313,84.757,20.257,750,750,0.02262,17.315,16.046,13.38,-1
314,84.757,20.258,750,750,0.02273,17.295,16.042,13.39,-1
315,84.757,20.257,750,749,0.02396,17.302,16.044,13.39,-1
316,84.757,20.257,750,750,0.02539,17.34,16.048,13.39,-1
317,84.757,20.257,750,749,0.02705,17.299,16.042,13.39,114
318,84.757,20.257,750,749,0.02715,17.303,16.036,13.4,-1
319,84.757,20.258,750,749,0.02612,17.382,16.082,13.4,-1
320,84.757,20.258,750,749,0.02734,17.299,16.04,13.41,-1
321,84.757,20.258,750,750,0.02458,17.303,16.019,13.41,-1
322,84.757,20.257,750,750,0.02727,17.316,16.024,13.41,-1
323,84.757,20.257,750,750,0.02884,17.316,16.077,13.41,-1
324,84.757,20.257,750,751,0.02793,17.298,16.018,13.42,102
325,84.757,20.257,750,752,0.02399,17.298,16.009,13.42,-1
326,84.757,20.258,750,752,0.0216,17.299,16.001,13.42,-1
327,84.757,20.257,750,752,0.02023,17.338,16.052,13.43,-1
328,84.757,20.257,750,752,0.01924,17.314,16.02,13.43,-1
329,84.757,20.257,750,751,0.01951,17.365,16.083,13.43,-1
330,84.757,20.257,750,751,0.01949,17.291,16.036,13.43,-1
331,84.757,20.258,750,751,0.01968,17.304,16.039,13.44,-1
332,84.757,20.258,750,751,0.01964,17.324,16.08,13.44,-1
333,84.757,20.258,750,751,0.01978,17.319,16.106,13.44,-1
334,84.757,20.258,750,751,0.01974,17.314,16.077,13.45,-1
335,84.757,20.259,750,751,0.02011,17.3,16.098,13.45,-1
336,84.757,20.259,750,751,0.02043,17.307,16.09,13.45,-1
337,84.757,20.26,750,751,0.02062,17.329,16.107,13.46,-1
338,84.757,20.262,750,751,0.02062,17.384,16.154,13.46,-1
339,84.756,20.262,750,751,0.02074,17.356,16.136,13.46,-1
340,84.756,20.262,750,751,0.0208,17.306,16.117,13.46,-1
341,84.757,20.262,750,751,0.02084,17.337,16.157,13.47,-1
342,84.756,20.263,750,751,0.0205,17.318,16.135,13.47,-1
343,84.756,20.262,750,751,0.02081,17.349,16.227,13.47,-1
344,84.756,20.263,750,751,0.02104,17.339,16.201,13.48,-1
345,84.756,20.263,750,750,0.02137,17.35,16.147,13.48,-1
346,84.756,20.263,750,750,0.02126,17.325,16.151,13.48,-1
347,84.757,20.262,750,750,0.02116,17.367,16.142,13.48,-1
348,84.756,20.262,750,750,0.02131,17.319,16.134,13.49,-1
349,84.756,20.263,750,750,0.02117,17.337,16.185,13.49,-1
350,84.756,20.264,750,750,0.02158,17.34,16.184,13.5,-1
351,84.757,20.263,750,750,0.02168,17.405,16.184,13.5,-1
352,84.756,20.264,750,749,0.02179,17.323,16.195,13.5,-1
353,84.756,20.263,750,749,0.02164,17.332,16.212,13.5,-1
354,84.756,20.264,750,749,0.02164,17.354,16.271,13.51,-1
355,84.757,20.264,750,749,0.0218,17.341,16.224,13.51,-1
356,84.756,20.263,750,750,0.02184,17.338,16.225,13.51,-1
357,84.756,20.263,750,750,0.02172,17.366,16.34,13.52,-1
358,84.756,20.263,750,750,0.02171,17.352,16.246,13.52,-1
359,84.756,20.264,750,750,0.02184,17.354,16.262,13.52,-1
360,84.756,20.264,750,750,0.02209,17.394,16.304,13.52,-1
361,84.756,20.264,750,750,0.02192,17.399,16.33,13.53,-1
362,84.756,20.264,750,750,0.02217,17.361,16.298,13.53,-1
363,84.755,20.264,750,750,0.02212,17.389,16.373,13.53,-1
364,84.755,20.265,750,750,0.02222,17.37,16.331,13.54,-1
365,84.755,20.264,750,749,0.02201,17.362,16.339,13.54,-1
366,84.754,20.265,750,749,0.0223,17.367,16.348,13.54,-1
367,84.754,20.266,750,749,0.02259,17.373,16.43,13.55,-1
368,84.754,20.265,750,749,0.02237,17.37,16.341,13.55,-1
369,84.754,20.265,750,749,0.02232,17.43,16.393,13.55,-1
370,84.753,20.266,750,749,0.02233,17.367,16.32,13.55,-1
371,84.753,20.265,750,749,0.02234,17.43,16.379,13.56,-1
372,84.753,20.266,750,749,0.02233,17.392,16.327,13.56,-1
373,84.754,20.266,750,749,0.02263,17.413,16.326,13.56,-1
374,84.753,20.265,750,749,0.02217,17.397,16.327,13.57,-1
375,84.753,20.265,750,749,0.0227,17.421,16.336,13.57,-1
376,84.753,20.264,750,749,0.02252,17.398,16.311,13.57,-1
377,84.754,20.266,750,749,0.02296,17.393,16.347,13.58,-1
378,84.754,20.267,750,750,0.0244,17.41,16.345,13.58,-1
379,84.754,20.265,750,749,0.02389,17.399,16.332,13.58,-1
380,84.754,20.264,750,749,0.02331,17.406,16.367,13.59,-1
381,84.754,20.263,750,750,0.0234,17.444,16.424,13.59,-1
382,84.754,20.265,750,750,0.02355,17.403,16.376,13.59,-1
383,84.754,20.265,750,749,0.02326,17.421,16.405,13.59,-1
384,84.754,20.265,750,750,0.0247,17.413,16.39,13.6,-1
385,84.753,20.265,750,750,0.02267,17.458,16.437,13.6,-1
386,84.753,20.265,750,749,0.02286,17.405,16.386,13.6,-1
387,84.753,20.265,750,749,0.02244,17.431,16.429,13.61,-1
388,84.753,20.264,750,749,0.02121,17.435,16.413,13.61,-1
389,84.753,20.265,750,750,0.02053,17.484,16.422,13.61,-1
390,84.753,20.266,750,750,0.02036,17.451,16.471,13.62,-1
391,84.753,20.265,750,750,0.02028,17.441,16.439,13.62,-1
392,84.752,20.266,750,749,0.02016,17.435,16.41,13.62,-1
393,84.752,20.264,750,749,0.02053,17.426,16.413,13.63,-1
394,84.752,20.264,750,749,0.02031,17.457,16.458,13.63,-1
395,84.752,20.265,750,749,0.02088,17.444,16.409,13.63,-1
396,84.752,20.267,750,749,0.02091,17.473,16.469,13.63,-1
397,84.752,20.267,750,749,0.02061,17.49,16.471,13.64,-1
398,84.752,20.268,750,749,0.02094,17.488,16.478,13.64,-1
399,84.752,20.268,750,749,0.02068,17.445,16.399,13.64,-1
400,84.752,20.267,750,749,0.02079,17.454,16.429,13.65,-1
401,84.752,20.268,750,749,0.02082,17.469,16.437,13.65,-1
402,84.752,20.268,750,749,0.02128,17.514,16.559,13.65,-1
403,84.751,20.268,750,749,0.02144,17.454,16.478,13.66,-1
404,84.751,20.269,750,749,0.02161,17.476,16.498,13.66,-1
