Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
77,84.098,19.679,750,750,-0.00246,23.855,20.785,30.2,-1
78,84.098,19.678,750,750,-0.00318,23.847,20.808,30.19,-1
79,84.098,19.679,750,750,-0.00292,23.829,20.782,30.19,-1
80,84.098,19.679,750,750,-0.00283,23.844,20.76,30.19,115
81,84.098,19.679,750,750,-0.00299,23.83,20.759,30.19,-1
82,84.098,19.676,750,749,-0.00292,23.826,20.729,30.19,102
83,84.098,19.679,750,749,0.00014,23.812,20.724,30.19,-1
84,84.098,19.67,750,750,0.05178,23.805,20.736,30.19,-1
85,84.098,19.648,750,750,0.07891,23.822,20.736,30.18,-1
86,84.098,19.621,750,750,0.0871,23.815,20.777,30.18,-1
87,84.097,19.597,750,750,0.08858,23.803,20.792,30.18,-1
88,84.097,19.58,750,750,0.08639,23.788,20.779,30.18,-1
89,84.097,19.568,750,750,0.08434,23.798,20.709,30.18,114
90,84.098,19.561,750,750,0.08109,23.798,20.705,30.18,-1
91,84.098,19.557,750,750,0.07925,23.809,20.681,30.18,-1
92,84.097,19.556,750,750,0.07727,23.801,20.698,30.17,-1
93,84.098,19.556,750,750,0.07415,23.814,20.751,30.17,-1
94,84.098,19.558,750,750,0.07039,23.81,20.764,30.17,102
95,84.099,19.561,750,750,0.06766,23.792,20.78,30.17,-1
96,84.099,19.565,750,750,0.06337,23.796,20.801,30.17,-1
97,84.099,19.569,750,750,0.05946,23.799,20.816,30.17,-1
98,84.099,19.574,750,750,0.05744,23.776,20.828,30.17,-1
99,84.099,19.58,750,750,0.05593,23.783,20.861,30.16,114
100,84.099,19.583,750,750,0.05505,23.74,20.902,30.16,-1
101,84.099,19.588,750,750,0.05376,23.703,20.898,30.16,-1
102,84.099,19.591,750,750,0.05144,23.701,20.934,30.16,-1
103,84.099,19.594,750,750,0.05,23.662,20.947,30.16,-1
104,84.099,19.597,750,750,0.04809,23.623,20.947,30.16,-1
105,84.099,19.6,750,750,0.04614,23.565,20.934,30.16,-1
106,84.099,19.603,750,750,0.04428,23.556,20.928,30.15,-1
107,84.099,19.606,750,750,0.04303,23.548,20.873,30.15,-1
108,84.099,19.612,750,750,0.04099,23.503,20.868,30.15,-1
109,84.099,19.615,750,750,0.04024,23.447,20.85,30.15,-1
110,84.099,19.617,750,750,0.03948,23.44,20.847,30.15,102
111,84.098,19.619,750,750,0.03892,23.4,20.831,30.15,-1
112,84.098,19.621,750,750,0.03856,23.355,20.804,30.15,-1
113,84.098,19.622,750,750,0.0371,23.3,20.771,30.14,-1
114,84.098,19.623,750,750,0.03604,23.285,20.743,30.14,-1
115,84.098,19.625,750,750,0.03454,23.252,20.697,30.14,-1
116,84.098,19.628,750,750,0.03343,23.203,20.652,30.14,-1
117,84.098,19.631,750,750,0.03265,23.129,20.61,30.14,-1
118,84.098,19.632,750,750,0.03192,23.078,20.59,30.14,-1
119,84.099,19.634,750,750,0.03154,23.021,20.548,30.14,-1
120,84.099,19.636,750,750,0.03122,22.986,20.485,30.14,114
121,84.099,19.637,750,750,0.03091,22.912,20.444,30.13,-1
122,84.1,19.638,750,750,0.03099,22.858,20.46,30.13,-1
123,84.1,19.639,750,750,0.03048,22.84,20.376,30.13,-1
124,84.101,19.64,750,750,0.03025,22.785,20.352,30.13,-1
125,84.101,19.64,750,750,0.02954,22.74,20.326,30.13,-1
126,84.1,19.642,750,750,0.02887,22.724,20.272,30.13,-1
127,84.1,19.641,750,750,0.02802,22.688,20.256,30.13,-1
128,84.101,19.641,750,750,0.0278,22.688,20.26,30.12,102
129,84.101,19.643,750,750,0.02759,22.661,20.272,30.12,-1
130,84.101,19.643,750,751,0.02694,22.645,20.272,30.12,114
131,84.101,19.645,750,751,0.02633,22.636,20.235,30.12,-1
132,84.1,19.647,750,750,0.02602,22.632,20.228,30.12,-1
133,84.1,19.647,750,750,0.02545,22.641,20.243,30.12,-1
134,84.1,19.649,750,750,0.02525,22.619,20.244,30.12,-1
135,84.1,19.65,750,750,0.02489,22.622,20.292,30.11,-1
136,84.1,19.65,750,750,0.025,22.621,20.298,30.11,-1
137,84.1,19.652,750,750,0.02497,22.646,20.301,30.11,-1
138,84.1,19.652,750,750,0.02445,22.651,20.328,30.11,-1
139,84.1,19.653,750,750,0.02431,22.649,20.359,30.11,-1
140,84.099,19.653,750,750,0.02407,22.656,20.398,30.11,-1
141,84.1,19.653,750,750,0.02397,22.674,20.423,30.11,-1
142,84.099,19.655,750,750,0.02375,22.679,20.452,30.1,-1
143,84.099,19.655,750,750,0.02347,22.675,20.477,30.1,-1
144,84.099,19.655,750,750,0.02355,22.693,20.526,30.1,-1
145,84.099,19.655,750,750,0.02382,22.689,20.533,30.1,-1
146,84.099,19.655,750,750,0.02353,22.691,20.572,30.1,-1
147,84.099,19.655,750,750,0.02316,22.686,20.556,30.1,-1
148,84.099,19.655,750,750,0.02275,22.699,20.569,30.1,-1
149,84.099,19.656,750,750,0.02264,22.662,20.585,30.1,102
150,84.099,19.656,750,750,0.02264,22.658,20.603,30.09,-1
151,84.099,19.656,750,750,0.0223,22.641,20.579,30.09,-1
152,84.099,19.657,750,750,0.02223,22.632,20.618,30.09,-1
153,84.099,19.658,750,750,0.02233,22.63,20.612,30.09,-1
154,84.1,19.657,750,750,0.0221,22.604,20.57,30.09,-1
155,84.1,19.658,750,750,0.0218,22.586,20.55,30.09,-1
156,84.1,19.657,750,750,0.02192,22.579,20.5,30.08,-1
157,84.099,19.657,750,750,0.0215,22.513,20.468,30.08,114
158,84.099,19.658,750,750,0.02179,22.477,20.454,30.08,-1
159,84.099,19.659,750,750,0.02174,22.443,20.443,30.08,-1
160,84.099,19.658,750,750,0.02164,22.428,20.432,30.08,-1
161,84.099,19.658,750,750,0.02191,22.403,20.398,30.08,-1
162,84.099,19.658,750,750,0.02217,22.37,20.394,30.08,-1
163,84.099,19.658,750,750,0.0217,22.319,20.378,30.08,-1
164,84.1,19.656,750,750,0.02169,22.316,20.375,30.07,-1
165,84.099,19.657,750,750,0.02174,22.254,20.38,30.07,-1
166,84.1,19.658,750,750,0.02111,22.241,20.344,30.07,102
167,84.1,19.657,750,750,0.02126,22.19,20.332,30.07,-1
168,84.1,19.657,750,750,0.02102,22.174,20.332,30.07,-1
169,84.1,19.658,750,750,0.02074,22.148,20.336,30.07,-1
170,84.1,19.657,750,750,0.0208,22.121,20.332,30.07,-1
171,84.1,19.657,750,750,0.02045,22.094,20.343,30.06,-1
172,84.1,19.657,750,750,0.02039,22.101,20.355,30.06,-1
173,84.1,19.657,750,750,0.02012,22.069,20.288,30.06,-1
174,84.101,19.657,750,750,0.02036,22.057,20.3,30.06,114
175,84.101,19.658,750,750,0.02052,22.072,20.321,30.06,-1
176,84.101,19.658,750,750,0.02061,22.037,20.305,30.06,-1
177,84.101,19.657,750,750,0.0203,22.023,20.286,30.06,-1
178,84.101,19.657,750,750,0.02013,22.027,20.297,30.05,-1
179,84.101,19.654,750,750,0.02031,22.009,20.279,30.05,-1
180,84.101,19.651,750,750,0.02049,21.994,20.289,30.05,-1
181,84.101,19.649,750,750,0.02012,22.004,20.258,30.05,-1
182,84.101,19.65,750,750,0.01937,21.996,20.29,30.05,-1
183,84.101,19.661,750,750,0.02032,21.984,20.296,30.05,-1
184,84.101,19.666,750,750,0.02098,21.961,20.312,30.05,-1
185,84.101,19.665,750,750,0.02144,21.958,20.324,30.05,-1
186,84.101,19.662,750,750,0.02122,21.962,20.33,30.04,-1
187,84.101,19.661,750,750,0.02109,21.974,20.368,30.04,-1
188,84.1,19.659,750,750,0.02112,21.972,20.355,30.04,-1
189,84.101,19.658,750,750,0.02089,21.979,20.343,30.04,-1
190,84.101,19.659,750,750,0.0209,21.988,20.364,30.04,-1
191,84.101,19.659,750,750,0.02078,22.001,20.327,30.04,102
192,84.101,19.658,750,750,0.02087,21.987,20.352,30.04,-1
193,84.101,19.659,750,750,0.0218,21.963,20.341,30.03,-1
194,84.1,19.658,750,750,0.02112,21.976,20.348,30.03,-1
195,84.1,19.658,750,750,0.02076,22.008,20.318,30.03,-1
196,84.101,19.658,750,750,0.02067,22.005,20.337,30.03,114
197,84.102,19.657,750,750,0.02089,21.995,20.306,30.03,-1
198,84.102,19.658,750,750,0.02039,21.995,20.324,30.03,-1
199,84.101,19.66,750,750,0.02055,22.014,20.32,30.02,-1
200,84.101,19.659,750,750,0.02053,22.007,20.33,30.02,-1
201,84.102,19.656,750,750,0.02063,22.018,20.342,30.02,-1
202,84.102,19.658,750,750,0.0206,22.018,20.382,30.02,-1
203,84.102,19.659,750,750,0.02004,22.031,20.348,30.02,102
204,84.102,19.659,750,750,0.02001,22.042,20.347,30.02,-1
205,84.102,19.659,750,750,0.02002,22.047,20.34,30.02,-1
206,84.101,19.66,750,750,0.01981,22.037,20.324,30.02,-1
207,84.101,19.659,750,750,0.02007,22.051,20.315,30.01,-1
208,84.101,19.659,750,750,0.01968,22.057,20.345,30.01,-1
209,84.101,19.658,750,750,0.01961,22.072,20.322,30.01,-1
210,84.101,19.658,750,750,0.01964,22.068,20.322,30.01,-1
211,84.102,19.658,750,750,0.02011,22.076,20.317,30.01,-1
212,84.102,19.659,750,750,0.0202,22.09,20.301,30.01,-1
213,84.102,19.659,750,750,0.01989,22.115,20.32,30.01,-1
214,84.102,19.659,750,750,0.01994,22.121,20.349,30,114
215,84.102,19.658,750,750,0.01984,22.107,20.347,30,-1
216,84.102,19.659,750,750,0.01971,22.128,20.359,30,-1
217,84.102,19.658,750,750,0.01978,22.14,20.367,30,-1
218,84.102,19.658,750,750,0.02029,22.138,20.399,30,-1
219,84.103,19.657,750,750,0.02011,22.15,20.418,30,-1
220,84.103,19.657,750,750,0.02012,22.152,20.419,30,-1
221,84.103,19.659,750,750,0.02031,22.164,20.442,29.99,-1
222,84.102,19.66,750,750,0.02079,22.181,20.449,29.99,-1
223,84.102,19.658,750,750,0.02075,22.199,20.496,29.99,-1
224,84.102,19.658,750,750,0.02066,22.189,20.486,29.99,-1
225,84.101,19.659,750,750,0.0207,22.199,20.545,29.99,-1
226,84.102,19.658,750,750,0.02066,22.206,20.56,29.99,-1
227,84.102,19.657,750,750,0.02033,22.22,20.597,29.98,-1
228,84.102,19.657,750,750,0.02026,22.256,20.6,29.98,-1
229,84.102,19.658,750,750,0.02089,22.248,20.622,29.98,-1
230,84.103,19.657,750,750,0.02048,22.248,20.618,29.98,-1
231,84.103,19.657,750,750,0.02065,22.279,20.636,29.98,-1
232,84.103,19.657,750,750,0.02015,22.305,20.685,29.98,-1
233,84.103,19.657,750,750,0.01983,22.285,20.707,29.98,-1
234,84.103,19.657,750,750,0.01967,22.295,20.73,29.97,102
235,84.103,19.657,750,750,0.02042,22.315,20.788,29.97,-1
236,84.103,19.657,750,750,0.02054,22.314,20.773,29.97,114
237,84.103,19.656,750,750,0.02071,22.325,20.805,29.97,-1
238,84.103,19.657,750,750,0.02025,22.34,20.827,29.97,-1
239,84.103,19.658,750,750,0.01983,22.327,20.854,29.97,-1
240,84.102,19.657,750,750,0.01941,22.352,20.848,29.97,-1
241,84.103,19.655,750,750,0.01923,22.347,20.851,29.96,-1
242,84.103,19.656,750,750,0.0183,22.36,20.801,29.96,-1
243,84.104,19.656,750,750,0.01809,22.374,20.779,29.96,-1
244,84.104,19.656,750,750,0.01835,22.379,20.808,29.96,102
245,84.104,19.657,750,750,0.01947,22.39,20.81,29.96,-1
246,84.104,19.658,750,750,0.0202,22.393,20.811,29.96,-1
247,84.104,19.658,750,750,0.02046,22.43,20.822,29.96,114
248,84.104,19.657,750,750,0.02027,22.432,20.839,29.95,-1
249,84.104,19.656,750,750,0.02015,22.423,20.834,29.95,102
250,84.104,19.656,750,750,0.01982,22.469,20.835,29.95,-1
251,84.105,19.656,750,750,0.02007,22.445,20.829,29.95,-1
252,84.104,19.657,750,750,0.02034,22.456,20.879,29.95,-1
253,84.104,19.656,750,750,0.02009,22.465,20.895,29.95,-1
254,84.105,19.657,750,750,0.01947,22.48,20.909,29.95,-1
255,84.105,19.657,750,750,0.01959,22.473,20.948,29.95,-1
256,84.104,19.656,750,750,0.01997,22.5,20.972,29.94,-1
257,84.104,19.657,750,750,0.02053,22.49,20.952,29.94,114
258,84.104,19.658,750,750,0.01984,22.518,20.997,29.94,-1
259,84.104,19.657,750,750,0.01982,22.522,20.97,29.94,-1
260,84.104,19.657,750,750,0.01953,22.562,20.982,29.94,-1
261,84.104,19.658,750,750,0.01958,22.519,21.01,29.94,-1
262,84.103,19.658,750,750,0.0193,22.528,21.043,29.93,-1
263,84.104,19.657,750,750,0.01927,22.538,21.059,29.93,-1
264,84.104,19.657,750,750,0.01894,22.572,21.065,29.93,-1
265,84.105,19.658,750,750,0.01858,22.546,21.063,29.93,-1
266,84.104,19.658,750,750,0.01858,22.6,21.085,29.93,-1
267,84.104,19.658,750,750,0.01917,22.581,21.089,29.93,-1
268,84.104,19.656,750,750,0.01914,22.577,21.138,29.93,-1
269,84.104,19.657,750,750,0.01906,22.587,21.111,29.92,-1
270,84.105,19.657,750,750,0.01923,22.589,21.124,29.92,-1
271,84.106,19.656,750,750,0.01935,22.606,21.177,29.92,-1
272,84.106,19.658,750,750,0.0194,22.638,21.178,29.92,-1
273,84.106,19.655,750,750,0.01908,22.621,21.191,29.92,-1
274,84.106,19.656,750,750,0.01898,22.64,21.24,29.92,-1
275,84.107,19.657,750,750,0.01866,22.659,21.235,29.92,-1
276,84.106,19.657,750,750,0.01873,22.663,21.265,29.92,-1
277,84.105,19.656,750,750,0.01812,22.669,21.271,29.91,-1
278,84.106,19.657,750,750,0.01846,22.669,21.284,29.91,-1
279,84.106,19.658,750,750,0.01904,22.681,21.296,29.91,102
280,84.105,19.657,750,750,0.01899,22.698,21.251,29.91,-1
281,84.105,19.657,750,750,0.01888,22.713,21.288,29.91,-1
282,84.105,19.658,750,750,0.01921,22.715,21.284,29.91,-1
283,84.105,19.658,750,750,0.01924,22.708,21.301,29.91,-1
284,84.104,19.658,750,750,0.01946,22.715,21.277,29.91,-1
285,84.104,19.658,750,750,0.01896,22.738,21.29,29.9,-1
286,84.105,19.656,750,750,0.01956,22.715,21.267,29.9,-1
287,84.106,19.655,750,750,0.01926,22.726,21.307,29.9,-1
288,84.105,19.657,750,750,0.01887,22.744,21.291,29.9,-1
289,84.106,19.656,750,750,0.01856,22.76,21.354,29.9,-1
290,84.106,19.655,750,750,0.01866,22.782,21.345,29.9,-1
291,84.107,19.656,750,750,0.01885,22.789,21.384,29.9,-1
292,84.107,19.657,750,750,0.01875,22.801,21.304,29.89,-1
293,84.107,19.656,750,750,0.01887,22.808,21.29,29.89,-1
294,84.106,19.656,750,750,0.01928,22.839,21.308,29.89,114
295,84.106,19.657,750,750,0.01894,22.831,21.332,29.89,-1
296,84.105,19.658,750,750,0.01824,22.842,21.295,29.89,102
297,84.105,19.657,750,750,0.0181,22.898,21.315,29.89,-1
298,84.106,19.656,750,750,0.01843,22.868,21.296,29.89,-1
299,84.105,19.657,750,750,0.01901,22.858,21.283,29.88,-1
300,84.106,19.657,750,750,0.01895,22.872,21.284,29.88,-1
301,84.106,19.657,750,750,0.01951,22.875,21.282,29.88,-1
302,84.106,19.657,750,750,0.01947,22.908,21.293,29.88,-1
303,84.107,19.656,750,750,0.01931,22.899,21.281,29.88,-1
304,84.107,19.657,750,750,0.01936,22.91,21.284,29.88,-1
305,84.107,19.657,750,750,0.01969,22.923,21.288,29.88,-1
306,84.107,19.656,750,750,0.01988,22.955,21.282,29.88,-1
307,84.107,19.656,750,750,0.01973,22.936,21.307,29.87,-1
308,84.107,19.656,750,750,0.01954,22.943,21.314,29.87,-1
309,84.106,19.658,750,750,0.01978,22.944,21.34,29.87,-1
310,84.106,19.658,750,750,0.01939,22.932,21.352,29.87,-1
311,84.107,19.655,750,750,0.01954,22.935,21.348,29.87,-1
312,84.107,19.656,750,750,0.01951,22.946,21.41,29.87,114
313,84.107,19.655,750,750,0.01963,22.919,21.413,29.87,-1
314,84.107,19.656,750,750,0.02036,22.935,21.401,29.87,-1
315,84.108,19.654,750,750,0.01982,22.945,21.425,29.86,102
316,84.108,19.655,750,750,0.01997,22.951,21.41,29.86,-1
317,84.109,19.654,750,750,0.01975,22.961,21.431,29.86,-1
318,84.109,19.655,750,750,0.01952,22.957,21.455,29.86,-1
319,84.109,19.654,750,750,0.01942,22.946,21.438,29.86,-1
320,84.109,19.656,750,750,0.01929,22.967,21.428,29.86,-1
321,84.109,19.656,750,750,0.01942,22.951,21.442,29.86,-1
322,84.109,19.656,750,750,0.01968,22.961,21.428,29.85,-1
323,84.109,19.656,750,750,0.01955,22.97,21.426,29.85,-1
324,84.11,19.656,750,750,0.01955,22.98,21.392,29.85,-1
325,84.11,19.656,750,750,0.0198,22.962,21.403,29.85,-1
326,84.11,19.656,750,750,0.01948,22.959,21.365,29.85,-1
327,84.11,19.657,750,750,0.01961,22.953,21.333,29.85,-1
328,84.11,19.656,750,750,0.01963,22.963,21.29,29.85,-1
329,84.109,19.656,750,750,0.01952,22.976,21.173,29.84,-1
330,84.11,19.656,750,750,0.01938,22.931,21.116,29.84,-1
331,84.11,19.655,750,750,0.01929,22.927,21.108,29.84,-1
332,84.11,19.656,750,750,0.01927,22.907,21.04,29.84,-1
333,84.11,19.657,750,750,0.01918,22.905,20.998,29.84,-1
334,84.11,19.656,750,750,0.01954,22.885,20.974,29.84,-1
335,84.11,19.657,750,750,0.01947,22.868,20.919,29.84,-1
336,84.11,19.655,750,750,0.01933,22.849,20.947,29.84,-1
337,84.11,19.655,750,750,0.01984,22.844,20.951,29.83,-1
338,84.11,19.656,750,750,0.0204,22.823,20.961,29.83,-1
339,84.11,19.657,750,750,0.01998,22.824,20.97,29.83,-1
340,84.11,19.655,750,750,0.01959,22.779,20.931,29.83,-1
341,84.11,19.655,750,750,0.01959,22.772,20.91,29.83,-1
342,84.109,19.656,750,750,0.01972,22.774,20.921,29.83,-1
343,84.109,19.657,750,750,0.01982,22.742,20.942,29.83,-1
344,84.109,19.658,750,750,0.01998,22.706,20.932,29.82,-1
345,84.109,19.658,750,750,0.01975,22.679,20.965,29.82,102
346,84.109,19.656,750,750,0.01977,22.656,20.967,29.82,-1
347,84.11,19.656,750,750,0.0197,22.66,20.952,29.82,-1
348,84.11,19.657,750,750,0.01935,22.626,20.962,29.82,-1
349,84.109,19.658,750,750,0.01923,22.604,20.964,29.82,-1
350,84.11,19.656,750,750,0.01885,22.593,20.928,29.82,114
351,84.111,19.656,750,750,0.01881,22.574,20.942,29.82,-1
352,84.111,19.656,750,750,0.01888,22.544,20.94,29.81,-1
353,84.112,19.656,750,750,0.01897,22.49,20.954,29.81,102
354,84.112,19.656,750,750,0.01934,22.473,20.933,29.81,-1
355,84.112,19.657,750,750,0.01961,22.42,20.925,29.81,-1
356,84.111,19.655,750,750,0.01944,22.4,20.902,29.81,-1
357,84.112,19.656,750,750,0.01934,22.351,20.894,29.81,-1
358,84.112,19.656,750,750,0.01924,22.32,20.884,29.81,-1
359,84.112,19.657,750,750,0.0193,22.282,20.852,29.81,-1
360,84.111,19.658,750,750,0.01904,22.232,20.83,29.8,-1
361,84.111,19.657,750,750,0.01872,22.211,20.799,29.8,-1
362,84.111,19.657,750,750,0.01858,22.157,20.753,29.8,-1
363,84.112,19.656,750,750,0.01977,22.138,20.732,29.8,-1
364,84.112,19.657,750,750,0.02009,22.079,20.696,29.8,-1
365,84.111,19.657,750,750,0.02003,22.014,20.653,29.8,114
366,84.111,19.657,750,750,0.0196,21.983,20.659,29.8,-1
367,84.112,19.657,750,750,0.01945,21.917,20.612,29.79,-1
368,84.112,19.656,750,750,0.01918,21.893,20.594,29.79,-1
369,84.113,19.657,750,750,0.01956,21.835,20.581,29.79,-1
370,84.112,19.657,750,750,0.01983,21.774,20.564,29.79,-1
371,84.112,19.657,750,750,0.01969,21.703,20.578,29.79,102
372,84.112,19.657,750,750,0.01915,21.698,20.537,29.79,-1
373,84.112,19.657,750,750,0.01963,21.623,20.508,29.79,-1
374,84.112,19.659,750,750,0.01989,21.584,20.491,29.79,-1
375,84.112,19.656,750,750,0.02018,21.517,20.454,29.78,102
376,84.112,19.656,750,750,0.02001,21.449,20.406,29.78,-1
377,84.113,19.656,750,750,0.01979,21.423,20.379,29.78,-1
378,84.113,19.656,750,750,0.02023,21.358,20.334,29.78,-1
379,84.114,19.656,750,750,0.02007,21.351,20.305,29.78,-1
380,84.114,19.656,750,750,0.0196,21.27,20.271,29.78,-1
381,84.114,19.657,750,750,0.01942,21.215,20.244,29.78,-1
382,84.114,19.657,750,750,0.01989,21.18,20.231,29.78,114
383,84.114,19.656,750,750,0.01946,21.14,20.221,29.77,-1
384,84.114,19.656,750,750,0.01931,21.079,20.181,29.77,-1
385,84.114,19.656,750,750,0.01882,21.052,20.13,29.77,-1
386,84.114,19.656,750,750,0.01896,21.017,20.122,29.77,-1
387,84.114,19.655,750,750,0.01903,20.988,20.074,29.77,-1
388,84.114,19.656,750,750,0.01884,20.939,20.02,29.77,102
389,84.115,19.656,750,749,0.01942,20.883,20.006,29.77,-1
390,84.115,19.657,750,749,0.01957,20.85,19.99,29.77,-1
391,84.115,19.657,750,749,0.01993,20.815,19.947,29.76,-1
392,84.115,19.657,750,749,0.0198,20.76,19.915,29.76,-1
393,84.115,19.655,750,749,0.02008,20.738,19.902,29.76,-1
394,84.115,19.657,750,749,0.01975,20.702,19.87,29.76,-1
395,84.115,19.657,750,749,0.01928,20.662,19.852,29.76,-1
396,84.115,19.659,750,749,0.0192,20.635,19.815,29.76,-1
397,84.115,19.659,750,749,0.0194,20.607,19.806,29.76,-1
398,84.115,19.658,750,749,0.01983,20.563,19.829,29.76,-1
399,84.115,19.658,750,749,0.01997,20.529,19.782,29.75,-1
400,84.115,19.658,750,749,0.02013,20.501,19.755,29.75,-1
401,84.116,19.657,750,749,0.01974,20.487,19.75,29.75,-1
402,84.116,19.659,750,749,0.02011,20.458,19.729,29.75,114
403,84.115,19.658,750,749,0.0203,20.421,19.722,29.75,-1
404,84.116,19.657,750,749,0.01972,20.441,19.705,29.75,-1
405,84.115,19.658,750,749,0.01976,20.349,19.678,29.75,-1
