Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
55,83.587,20.198,750,749,-0.00058,17.564,17.217,24.76,-1
56,83.587,20.198,750,749,-0.00121,17.578,17.256,24.76,-1
57,83.587,20.198,750,748,-0.00153,17.562,17.286,24.76,-1
58,83.587,20.197,750,748,-0.00097,17.54,17.228,24.76,-1
59,83.587,20.198,750,749,-0.00051,17.545,17.221,24.76,-1
60,83.587,20.197,750,748,0.00052,17.561,17.264,24.76,-1
61,83.588,20.198,750,748,-0.00019,17.556,17.272,24.76,-1
62,83.588,20.198,750,748,-0.00053,17.553,17.218,24.76,115
63,83.587,20.197,750,748,-0.00026,17.554,17.21,24.76,-1
64,83.588,20.198,750,748,-0.00213,17.539,17.223,24.76,-1
65,83.588,20.198,750,748,-0.00142,17.571,17.276,24.76,-1
66,83.587,20.198,750,748,-0.00122,17.552,17.248,24.76,-1
67,83.587,20.19,750,745,-0.00094,17.553,17.233,24.76,-1
68,83.587,20.187,750,737,0.01163,17.55,17.198,24.76,-1
69,83.587,20.188,750,739,0.05835,17.569,17.197,24.76,-1
70,83.588,20.142,750,743,0.0803,17.542,17.186,24.76,-1
71,83.587,20.095,750,746,0.07976,17.574,17.27,24.76,-1
72,83.587,20.07,750,748,0.08059,17.541,17.188,24.76,-1
73,83.587,20.064,750,749,0.07894,17.546,17.192,24.76,102
74,83.587,20.072,750,750,0.07664,17.599,17.206,24.76,-1
75,83.586,20.082,750,750,0.07371,17.54,17.222,24.76,-1
76,83.586,20.092,750,750,0.07124,17.567,17.223,24.76,-1
77,83.585,20.099,750,750,0.06889,17.533,17.197,24.76,-1
78,83.585,20.109,750,750,0.06672,17.555,17.195,24.76,-1
79,83.584,20.114,750,750,0.06405,17.557,17.211,24.76,-1
80,83.584,20.121,750,750,0.06137,17.54,17.248,24.76,-1
81,83.584,20.126,750,750,0.05955,17.561,17.198,24.76,-1
82,83.584,20.133,750,750,0.05762,17.563,17.224,24.76,-1
83,83.584,20.135,750,750,0.05682,17.557,17.192,24.76,-1
84,83.585,20.139,750,750,0.055,17.539,17.192,24.76,-1
85,83.585,20.142,750,750,0.05317,17.556,17.252,24.76,-1
86,83.585,20.144,750,750,0.05173,17.54,17.255,24.76,-1
87,83.586,20.148,750,750,0.05098,17.591,17.21,24.76,114
88,83.586,20.151,750,750,0.05058,17.564,17.233,24.76,-1
89,83.586,20.152,750,750,0.04957,17.593,17.236,24.76,-1
90,83.586,20.155,750,750,0.04741,17.576,17.237,24.76,-1
91,83.586,20.155,750,750,0.04566,17.582,17.254,24.76,-1
92,83.586,20.157,750,750,0.04373,17.55,17.199,24.76,-1
93,83.586,20.159,750,749,0.04281,17.562,17.203,24.76,-1
94,83.586,20.16,750,749,0.04111,17.58,17.253,24.76,102
95,83.586,20.161,750,749,0.04035,17.548,17.216,24.76,-1
96,83.586,20.162,750,750,0.03941,17.574,17.214,24.76,-1
97,83.586,20.162,750,750,0.03859,17.567,17.232,24.76,-1
98,83.586,20.164,750,750,0.03766,17.549,17.246,24.76,-1
99,83.585,20.166,750,750,0.0367,17.554,17.226,24.76,-1
100,83.585,20.168,750,750,0.03619,17.579,17.254,24.76,-1
101,83.585,20.168,750,750,0.03532,17.566,17.249,24.76,-1
102,83.585,20.169,750,750,0.03498,17.577,17.245,24.76,-1
103,83.585,20.17,750,750,0.02866,17.569,17.27,24.76,-1
104,83.585,20.173,750,750,0.03013,17.554,17.228,24.76,-1
105,83.585,20.174,750,750,0.03538,17.571,17.23,24.76,-1
106,83.585,20.176,750,751,0.03064,17.555,17.248,24.76,-1
107,83.585,20.179,750,751,0.03191,17.579,17.264,24.76,-1
108,83.585,20.183,750,751,0.02796,17.583,17.281,24.76,-1
109,83.585,20.187,750,751,0.03011,17.56,17.256,24.76,-1
110,83.585,20.19,750,751,0.03093,17.557,17.265,24.76,-1
111,83.585,20.193,750,751,0.02857,17.55,17.231,24.76,-1
112,83.585,20.196,750,751,0.03049,17.591,17.254,24.76,114
113,83.586,20.198,750,751,0.03179,17.561,17.272,24.76,-1
114,83.586,20.2,750,751,0.03038,17.58,17.245,24.76,-1
115,83.586,20.202,750,751,0.02973,17.544,17.257,24.76,-1
116,83.586,20.202,750,751,0.03038,17.573,17.278,24.76,-1
117,83.587,20.201,750,750,0.02904,17.571,17.238,24.76,102
118,83.586,20.202,750,750,0.02899,17.556,17.262,24.76,-1
119,83.586,20.201,750,750,0.02832,17.585,17.292,24.76,-1
120,83.586,20.199,750,750,0.02746,17.548,17.238,24.76,-1
121,83.586,20.198,750,750,0.02835,17.566,17.262,24.76,-1
122,83.586,20.198,750,750,0.02806,17.55,17.248,24.76,-1
123,83.586,20.197,750,750,0.028,17.541,17.273,24.76,-1
124,83.586,20.198,750,751,0.02198,17.57,17.251,24.76,-1
125,83.586,20.199,750,751,0.02435,17.541,17.254,24.76,-1
126,83.586,20.199,750,751,0.02612,17.563,17.244,24.76,-1
127,83.586,20.201,750,751,0.0259,17.566,17.238,24.76,-1
128,83.586,20.202,750,751,0.02571,17.59,17.258,24.76,114
129,83.587,20.202,750,751,0.02673,17.575,17.246,24.76,-1
130,83.587,20.203,750,750,0.02655,17.572,17.266,24.76,-1
131,83.587,20.205,750,750,0.02775,17.541,17.254,24.76,-1
132,83.587,20.205,750,750,0.02775,17.55,17.296,24.76,-1
133,83.587,20.203,750,750,0.0267,17.537,17.252,24.76,-1
134,83.587,20.202,750,750,0.02704,17.539,17.249,24.76,-1
135,83.587,20.202,750,751,0.02583,17.557,17.28,24.76,-1
136,83.587,20.201,750,750,0.02415,17.557,17.299,24.76,-1
137,83.587,20.202,750,750,0.01513,17.544,17.283,24.76,-1
138,83.588,20.204,750,750,0.02262,17.548,17.285,24.76,-1
139,83.588,20.203,750,750,0.02316,17.548,17.29,24.76,-1
140,83.588,20.203,750,750,0.02505,17.564,17.291,24.76,-1
141,83.588,20.203,750,750,0.02408,17.553,17.282,24.76,-1
142,83.588,20.203,750,750,0.00298,17.545,17.31,24.76,-1
143,83.589,20.206,750,750,0.02046,17.544,17.288,24.76,-1
144,83.589,20.207,750,750,0.02149,17.57,17.283,24.76,-1
145,83.588,20.209,750,751,0.02424,17.573,17.284,24.76,-1
146,83.589,20.21,750,751,0.02607,17.556,17.308,24.76,-1
147,83.589,20.209,750,750,0.02514,17.556,17.306,24.76,-1
148,83.588,20.209,750,750,0.02772,17.539,17.296,24.76,-1
149,83.588,20.209,750,750,0.02694,17.539,17.27,24.76,-1
150,83.588,20.206,750,750,0.02381,17.574,17.246,24.76,-1
151,83.588,20.204,750,750,0.02338,17.553,17.251,24.76,114
152,83.588,20.205,750,750,0.02209,17.537,17.236,24.76,-1
153,83.588,20.207,750,750,0.02655,17.548,17.248,24.76,-1
154,83.588,20.208,750,750,0.02529,17.558,17.27,24.76,-1
155,83.588,20.207,750,750,0.02348,17.555,17.242,24.76,-1
156,83.588,20.208,750,750,0.02173,17.559,17.258,24.76,-1
157,83.588,20.208,750,750,0.03113,17.541,17.251,24.76,-1
158,83.587,20.206,750,750,0.02505,17.568,17.234,24.76,-1
159,83.588,20.204,750,750,0.03489,17.577,17.263,24.76,102
160,83.587,20.202,750,750,0.0379,17.564,17.246,24.76,-1
161,83.587,20.2,750,750,0.02749,17.556,17.24,24.76,-1
162,83.588,20.199,750,750,0.02332,17.534,17.259,24.76,-1
163,83.587,20.2,750,750,0.01935,17.533,17.25,24.76,-1
164,83.587,20.2,750,750,0.02395,17.567,17.276,24.76,-1
165,83.587,20.201,750,750,0.02282,17.559,17.275,24.76,-1
166,83.587,20.202,750,750,0.02152,17.543,17.241,24.76,-1
167,83.587,20.202,750,750,0.01917,17.56,17.257,24.76,-1
168,83.587,20.201,750,750,0.01882,17.539,17.241,24.76,-1
169,83.587,20.201,750,750,0.02007,17.542,17.24,24.76,-1
170,83.587,20.2,750,749,0.0219,17.565,17.25,24.76,-1
171,83.587,20.2,750,749,0.02389,17.543,17.238,24.76,-1
172,83.586,20.198,750,750,0.02392,17.556,17.268,24.76,-1
173,83.586,20.197,750,750,0.0238,17.53,17.237,24.76,114
174,83.586,20.196,750,750,0.02163,17.568,17.265,24.76,-1
175,83.586,20.195,750,750,0.02216,17.532,17.262,24.76,-1
176,83.586,20.195,750,750,0.02279,17.536,17.237,24.76,-1
177,83.586,20.196,750,750,0.02228,17.601,17.257,24.76,-1
178,83.586,20.197,750,750,0.01675,17.564,17.24,24.76,102
179,83.585,20.198,750,750,0.01771,17.589,17.289,24.76,-1
180,83.585,20.198,750,750,0.02295,17.55,17.238,24.76,-1
181,83.586,20.199,750,750,0.02477,17.557,17.277,24.76,-1
182,83.585,20.199,750,750,0.02346,17.55,17.253,24.76,-1
183,83.585,20.2,750,750,0.02124,17.549,17.264,24.76,-1
184,83.585,20.202,750,750,0.013,17.572,17.245,24.76,-1
185,83.585,20.201,750,750,0.01895,17.586,17.29,24.76,-1
186,83.585,20.202,750,750,0.02108,17.565,17.282,24.76,-1
187,83.585,20.201,750,749,0.02351,17.56,17.25,24.76,114
188,83.585,20.199,750,749,0.02518,17.574,17.302,24.76,-1
189,83.585,20.197,750,750,0.02358,17.539,17.242,24.76,-1
190,83.585,20.196,750,750,0.0248,17.539,17.255,24.76,-1
191,83.585,20.194,750,750,0.02523,17.575,17.275,24.76,-1
192,83.584,20.194,750,750,0.02505,17.569,17.28,24.76,-1
193,83.584,20.194,750,750,0.02413,17.559,17.277,24.76,-1
194,83.584,20.194,750,750,0.02354,17.554,17.295,24.76,-1
195,83.584,20.195,750,750,0.02396,17.562,17.288,24.76,-1
196,83.584,20.195,750,750,0.02439,17.55,17.281,24.76,-1
197,83.584,20.195,750,750,0.0229,17.549,17.274,24.76,-1
198,83.583,20.195,750,750,0.02307,17.568,17.295,24.76,-1
199,83.583,20.196,750,750,0.02148,17.547,17.26,24.76,-1
200,83.583,20.197,750,750,0.02137,17.556,17.298,24.76,-1
201,83.583,20.197,750,750,0.02332,17.545,17.259,24.76,-1
202,83.583,20.198,750,750,0.02434,17.571,17.283,24.76,-1
203,83.583,20.198,750,750,0.02259,17.558,17.315,24.76,-1
204,83.583,20.198,750,750,0.02209,17.574,17.315,24.76,-1
205,83.583,20.198,750,750,0.02177,17.551,17.323,24.76,-1
206,83.583,20.2,750,750,0.02266,17.54,17.271,24.76,-1
207,83.584,20.2,750,750,0.02665,17.558,17.278,24.76,-1
208,83.584,20.201,750,750,0.02489,17.554,17.274,24.76,-1
209,83.584,20.201,750,750,0.02441,17.539,17.26,24.76,102
210,83.584,20.199,750,750,0.01951,17.553,17.3,24.76,-1
211,83.584,20.2,750,750,0.0174,17.578,17.265,24.76,-1
212,83.584,20.199,750,750,0.0273,17.561,17.248,24.76,-1
213,83.584,20.198,750,750,0.0229,17.543,17.259,24.76,-1
214,83.584,20.198,750,750,0.02843,17.54,17.267,24.76,-1
215,83.584,20.198,750,750,0.02428,17.559,17.257,24.76,-1
216,83.584,20.198,750,750,0.01035,17.562,17.244,24.76,-1
217,83.584,20.197,750,750,0.01721,17.561,17.249,24.76,-1
218,83.584,20.198,750,750,0.01655,17.548,17.26,24.76,-1
219,83.584,20.196,750,750,0.02941,17.555,17.269,24.76,-1
220,83.584,20.197,750,750,0.04436,17.553,17.25,24.76,-1
221,83.584,20.198,750,749,0.03011,17.543,17.295,24.76,-1
222,83.584,20.197,750,749,0.02341,17.578,17.279,24.76,-1
223,83.584,20.197,750,749,0.02037,17.54,17.256,24.76,-1
224,83.584,20.197,750,749,0.02139,17.558,17.235,24.76,-1
225,83.583,20.196,750,749,0.01917,17.576,17.265,24.76,-1
226,83.583,20.194,750,749,0.02155,17.548,17.235,24.76,-1
227,83.583,20.194,750,749,0.02289,17.554,17.243,24.76,-1
228,83.583,20.193,750,749,0.021,17.571,17.264,24.76,-1
229,83.584,20.193,750,749,0.02076,17.548,17.239,24.76,-1
230,83.583,20.193,750,749,0.01537,17.551,17.253,24.76,-1
231,83.583,20.192,750,749,0.0183,17.535,17.281,24.76,-1
232,83.583,20.192,750,749,0.02084,17.552,17.249,24.76,-1
233,83.583,20.191,750,749,0.02136,17.566,17.283,24.76,-1
234,83.583,20.19,750,749,0.02149,17.535,17.244,24.76,-1
235,83.583,20.19,750,749,0.02198,17.575,17.278,24.76,114
236,83.583,20.189,750,749,0.02097,17.562,17.279,24.76,-1
237,83.583,20.189,750,749,0.02209,17.57,17.246,24.76,-1
238,83.583,20.189,750,749,0.01935,17.551,17.271,24.76,-1
239,83.583,20.189,750,749,0.02214,17.565,17.243,24.76,-1
240,83.583,20.188,750,749,0.02121,17.56,17.264,24.76,-1
241,83.583,20.189,750,749,0.02014,17.547,17.287,24.76,-1
242,83.583,20.189,750,749,0.02109,17.559,17.283,24.76,-1
243,83.583,20.19,750,749,0.02203,17.557,17.245,24.76,-1
244,83.583,20.191,750,749,0.02675,17.571,17.246,24.76,-1
245,83.583,20.189,750,749,0.03386,17.576,17.285,24.76,-1
246,83.583,20.186,750,749,0.03805,17.562,17.265,24.76,-1
247,83.584,20.184,750,749,0.03241,17.577,17.277,24.76,-1
248,83.584,20.182,750,749,0.02581,17.558,17.279,24.76,102
249,83.583,20.181,750,749,0.02227,17.566,17.278,24.76,-1
250,83.584,20.181,750,749,0.02079,17.556,17.254,24.76,-1
251,83.583,20.183,750,750,0.02111,17.571,17.27,24.76,-1
252,83.583,20.185,750,749,0.02067,17.553,17.297,24.76,-1
253,83.583,20.188,750,749,0.02088,17.559,17.277,24.76,-1
254,83.583,20.189,750,750,0.02083,17.556,17.266,24.76,-1
255,83.583,20.189,750,750,0.02049,17.544,17.269,24.76,114
256,83.583,20.19,750,749,0.02071,17.55,17.316,24.76,-1
257,83.582,20.19,750,749,0.02213,17.557,17.264,24.76,-1
258,83.583,20.192,750,749,0.02026,17.597,17.271,24.76,-1
259,83.583,20.191,750,749,0.02056,17.546,17.296,24.76,-1
260,83.583,20.192,750,749,0.02147,17.541,17.257,24.76,-1
261,83.583,20.192,750,750,0.02139,17.538,17.254,24.76,-1
262,83.583,20.191,750,750,0.02251,17.539,17.266,24.76,-1
263,83.583,20.192,750,750,0.02486,17.565,17.29,24.76,-1
264,83.583,20.193,750,750,0.02726,17.542,17.259,24.76,-1
265,83.583,20.192,750,750,0.06719,17.537,17.269,24.76,-1
266,83.583,20.193,750,750,0.0324,17.552,17.244,24.76,-1
267,83.582,20.194,750,750,0.01628,17.552,17.267,24.76,102
268,83.582,20.195,750,750,0.01898,17.576,17.26,24.76,-1
269,83.582,20.196,750,750,0.01978,17.568,17.26,24.76,114
270,83.583,20.2,750,750,0.02095,17.554,17.259,24.76,-1
271,83.582,20.202,750,750,0.03076,17.543,17.233,24.76,-1
272,83.582,20.204,750,750,0.02717,17.556,17.262,24.76,-1
273,83.582,20.205,750,750,0.02175,17.595,17.239,24.76,-1
274,83.582,20.205,750,750,0.01889,17.571,17.262,24.77,-1
275,83.583,20.203,750,750,0.0193,17.557,17.266,24.77,-1
276,83.582,20.204,750,750,0.01971,17.554,17.249,24.77,-1
277,83.583,20.203,750,750,0.01755,17.563,17.273,24.77,-1
278,83.582,20.203,750,750,0.01874,17.554,17.236,24.77,-1
279,83.583,20.202,750,750,0.01909,17.576,17.254,24.77,-1
280,83.583,20.201,750,750,0.01928,17.562,17.235,24.77,-1
281,83.583,20.201,750,750,0.01973,17.549,17.26,24.77,-1
282,83.583,20.2,750,750,0.0193,17.569,17.258,24.77,-1
283,83.583,20.199,750,750,0.0181,17.547,17.244,24.77,-1
284,83.583,20.2,750,750,0.01641,17.558,17.25,24.77,-1
285,83.583,20.201,750,750,0.01753,17.555,17.251,24.77,-1
286,83.583,20.201,750,750,0.01887,17.546,17.213,24.77,-1
287,83.583,20.202,750,750,0.01943,17.595,17.251,24.77,-1
288,83.583,20.203,750,750,0.01914,17.557,17.25,24.77,-1
289,83.583,20.202,750,750,0.02031,17.55,17.258,24.77,-1
290,83.584,20.203,750,750,0.02007,17.54,17.241,24.77,-1
291,83.584,20.204,750,750,0.02125,17.57,17.241,24.77,-1
292,83.584,20.203,750,750,0.0208,17.53,17.239,24.77,-1
293,83.584,20.204,750,750,0.02065,17.546,17.227,24.77,-1
294,83.584,20.205,750,750,0.01982,17.568,17.244,24.77,-1
295,83.585,20.205,750,750,0.0186,17.541,17.24,24.77,-1
296,83.585,20.205,750,750,0.01939,17.536,17.225,24.77,-1
297,83.585,20.206,750,750,0.01943,17.542,17.225,24.77,-1
298,83.584,20.206,750,750,0.01904,17.547,17.224,24.77,-1
299,83.585,20.207,750,750,0.01931,17.563,17.245,24.77,-1
300,83.585,20.205,750,750,0.021,17.564,17.226,24.77,-1
301,83.585,20.205,750,750,0.02187,17.566,17.259,24.77,-1
302,83.585,20.202,750,750,0.02444,17.547,17.236,24.77,-1
303,83.585,20.199,750,750,0.02541,17.558,17.269,24.77,-1
304,83.584,20.197,750,750,0.0285,17.553,17.24,24.77,-1
305,83.584,20.197,750,750,0.02715,17.554,17.263,24.77,-1
306,83.584,20.195,750,750,0.02407,17.54,17.253,24.77,-1
307,83.584,20.195,750,749,0.02298,17.536,17.239,24.77,-1
308,83.584,20.194,750,748,0.02378,17.564,17.264,24.77,-1
309,83.583,20.192,750,748,0.01697,17.551,17.263,24.77,-1
310,83.584,20.188,750,748,0.01508,17.544,17.266,24.77,-1
311,83.584,20.182,750,747,0.01569,17.557,17.274,24.77,-1
312,83.584,20.177,750,748,0.01783,17.537,17.233,24.77,-1
313,83.584,20.173,750,748,0.01455,17.548,17.235,24.77,-1
314,83.584,20.171,750,748,0.02451,17.55,17.236,24.77,-1
315,83.583,20.173,750,748,0.0199,17.534,17.237,24.77,-1
316,83.583,20.174,750,749,0.0161,17.552,17.261,24.77,-1
317,83.583,20.175,750,750,0.01772,17.595,17.265,24.77,-1
318,83.583,20.179,750,750,0.01814,17.547,17.233,24.77,-1
319,83.583,20.184,750,750,0.02006,17.574,17.281,24.77,-1
320,83.583,20.191,750,750,0.02091,17.552,17.269,24.77,-1
321,83.584,20.195,750,749,0.01918,17.563,17.239,24.77,-1
322,83.584,20.197,750,749,0.05238,17.538,17.254,24.77,-1
323,83.584,20.196,750,749,0.03775,17.566,17.247,24.77,-1
324,83.584,20.193,750,749,0.02343,17.566,17.3,24.77,-1
325,83.584,20.191,750,749,0.01919,17.538,17.233,24.77,-1
326,83.584,20.19,750,749,0.01837,17.565,17.247,24.77,-1
327,83.584,20.19,750,749,0.01367,17.539,17.261,24.77,-1
328,83.583,20.191,750,749,0.01566,17.574,17.28,24.77,-1
329,83.584,20.19,750,749,0.01736,17.558,17.298,24.77,-1
330,83.584,20.191,750,749,0.0165,17.538,17.248,24.77,-1
331,83.583,20.192,750,750,0.0195,17.546,17.283,24.77,-1
332,83.583,20.193,750,750,0.01383,17.539,17.238,24.77,-1
333,83.583,20.195,750,750,0.01664,17.534,17.249,24.77,-1
334,83.583,20.195,750,750,0.01745,17.552,17.263,24.77,-1
335,83.583,20.199,750,750,0.01336,17.559,17.262,24.77,-1
336,83.584,20.202,750,750,0.01358,17.568,17.256,24.77,-1
337,83.584,20.203,750,750,0.01481,17.563,17.233,24.77,-1
338,83.584,20.205,750,750,0.01446,17.557,17.259,24.77,-1
339,83.585,20.208,750,750,0.01629,17.559,17.227,24.77,-1
340,83.585,20.207,750,749,0.00824,17.539,17.229,24.77,-1
341,83.586,20.206,750,749,0.01189,17.548,17.261,24.77,-1
342,83.586,20.205,750,749,0.01272,17.553,17.212,24.77,-1
343,83.586,20.203,750,750,0.00815,17.538,17.201,24.77,-1
344,83.586,20.202,750,750,0.01023,17.56,17.217,24.77,-1
345,83.586,20.203,750,750,0.0121,17.543,17.211,24.77,-1
346,83.586,20.204,750,750,0.01305,17.536,17.216,24.77,-1
347,83.587,20.206,750,750,0.01323,17.53,17.219,24.77,-1
348,83.587,20.206,750,750,0.01231,17.532,17.216,24.77,-1
349,83.587,20.207,750,750,0.01066,17.558,17.227,24.77,-1
350,83.587,20.206,750,750,0.0069,17.55,17.242,24.77,-1
351,83.587,20.209,750,750,0.00848,17.54,17.262,24.77,-1
352,83.588,20.21,750,750,0.009,17.553,17.251,24.77,-1
353,83.588,20.209,750,749,0.00956,17.539,17.232,24.77,-1
354,83.588,20.21,750,749,0.00913,17.537,17.246,24.77,-1
355,83.588,20.206,750,749,0.00687,17.544,17.245,24.77,-1
356,83.588,20.204,750,749,0.01033,17.545,17.273,24.77,-1
357,83.588,20.203,750,749,0.01645,17.537,17.236,24.77,-1
358,83.588,20.202,750,749,0.0148,17.572,17.223,24.77,-1
359,83.587,20.201,750,749,0.00723,17.549,17.226,24.77,-1
360,83.587,20.2,750,749,0.01356,17.536,17.222,24.77,-1
361,83.587,20.199,750,749,0.01482,17.546,17.259,24.77,-1
362,83.587,20.198,750,749,0.01406,17.549,17.242,24.77,-1
363,83.587,20.198,750,749,0.01625,17.555,17.216,24.77,-1
364,83.587,20.198,750,749,0.01621,17.545,17.24,24.77,-1
365,83.587,20.198,750,749,0.01329,17.557,17.257,24.77,-1
366,83.587,20.199,750,750,0.01415,17.54,17.241,24.77,-1
367,83.586,20.198,750,750,0.01838,17.559,17.219,24.77,-1
368,83.586,20.198,750,749,0.01875,17.543,17.214,24.77,-1
369,83.587,20.198,750,749,0.01852,17.544,17.248,24.77,-1
370,83.586,20.198,750,749,0.01627,17.534,17.217,24.77,-1
371,83.587,20.197,750,750,0.0179,17.53,17.247,24.77,-1
372,83.587,20.198,750,750,0.0177,17.561,17.225,24.77,-1
373,83.587,20.198,750,751,0.02024,17.55,17.212,24.77,-1
