Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
72,84.641,20.164,750,749,0.08514,20.466,20.554,25.44,-1
73,84.641,20.155,750,749,0.0839,20.457,20.551,25.44,-1
74,84.64,20.146,750,749,0.08208,20.449,20.555,25.44,102
75,84.64,20.141,750,749,0.08579,20.475,20.547,25.44,-1
76,84.639,20.137,750,749,0.07679,20.467,20.538,25.44,-1
77,84.639,20.134,750,749,0.07035,20.482,20.558,25.44,-1
78,84.639,20.134,750,749,0.06713,20.471,20.547,25.44,-1
79,84.639,20.135,750,749,0.06278,20.465,20.535,25.44,-1
80,84.639,20.139,750,749,0.05802,20.481,20.529,25.45,-1
81,84.638,20.141,750,749,0.05706,20.481,20.569,25.45,-1
82,84.638,20.144,750,749,0.05556,20.471,20.524,25.45,-1
83,84.638,20.148,750,749,0.05438,20.448,20.514,25.45,-1
84,84.637,20.15,750,749,0.05254,20.455,20.521,25.45,-1
85,84.638,20.153,750,749,0.05074,20.498,20.545,25.45,-1
86,84.638,20.156,750,749,0.05001,20.463,20.515,25.45,-1
87,84.638,20.158,750,749,0.04857,20.462,20.53,25.45,-1
88,84.638,20.16,750,749,0.04717,20.469,20.547,25.45,-1
89,84.638,20.163,750,749,0.04623,20.477,20.548,25.45,-1
90,84.638,20.166,750,749,0.04505,20.46,20.533,25.45,-1
91,84.638,20.167,750,749,0.04401,20.467,20.525,25.45,-1
92,84.638,20.169,750,749,0.0429,20.462,20.546,25.45,-1
93,84.638,20.172,750,749,0.04108,20.459,20.509,25.45,-1
94,84.638,20.174,750,749,0.04091,20.473,20.51,25.45,-1
95,84.639,20.176,750,749,0.04047,20.473,20.528,25.45,-1
96,84.639,20.178,750,749,0.04004,20.46,20.5,25.45,-1
97,84.639,20.18,750,749,0.03936,20.454,20.509,25.45,-1
98,84.639,20.182,750,749,0.03832,20.445,20.501,25.46,-1
99,84.639,20.183,750,749,0.03796,20.463,20.493,25.46,-1
100,84.639,20.185,750,749,0.0373,20.459,20.489,25.46,-1
101,84.639,20.187,750,749,0.03638,20.464,20.493,25.46,-1
102,84.639,20.188,750,749,0.03564,20.467,20.484,25.46,-1
103,84.639,20.189,750,749,0.03492,20.477,20.49,25.46,-1
104,84.639,20.191,750,749,0.04015,20.468,20.479,25.46,-1
105,84.639,20.191,750,749,0.04503,20.457,20.482,25.46,114
106,84.639,20.19,750,749,0.04443,20.481,20.493,25.46,-1
107,84.639,20.19,750,749,0.04201,20.448,20.491,25.46,-1
108,84.639,20.189,750,749,0.04012,20.458,20.473,25.46,-1
109,84.639,20.189,750,749,0.03919,20.465,20.484,25.46,-1
110,84.639,20.191,750,749,0.03444,20.481,20.465,25.46,-1
111,84.638,20.191,750,749,0.03245,20.488,20.491,25.46,102
112,84.639,20.192,750,749,0.03084,20.465,20.476,25.46,-1
113,84.639,20.194,750,749,0.0275,20.472,20.478,25.46,-1
114,84.638,20.195,750,749,0.02508,20.447,20.463,25.46,-1
115,84.638,20.198,750,749,0.02414,20.473,20.461,25.46,-1
116,84.638,20.2,750,749,0.02372,20.462,20.452,25.46,-1
117,84.638,20.203,750,749,0.02387,20.474,20.456,25.47,-1
118,84.638,20.205,750,749,0.02385,20.467,20.458,25.47,-1
119,84.638,20.206,750,749,0.02363,20.462,20.443,25.47,-1
120,84.638,20.207,750,749,0.02395,20.476,20.478,25.47,-1
121,84.638,20.208,750,749,0.02405,20.451,20.451,25.47,-1
122,84.638,20.208,750,749,0.02396,20.466,20.469,25.47,-1
123,84.638,20.208,750,749,0.02386,20.464,20.444,25.47,-1
124,84.639,20.209,750,749,0.02385,20.462,20.455,25.47,-1
125,84.638,20.21,750,749,0.02423,20.473,20.436,25.47,-1
126,84.638,20.211,750,749,0.0241,20.469,20.448,25.47,-1
127,84.638,20.21,750,749,0.02383,20.465,20.452,25.47,-1
128,84.638,20.21,750,749,0.02233,20.489,20.457,25.47,-1
129,84.639,20.211,750,749,0.02344,20.46,20.429,25.47,-1
130,84.638,20.212,750,749,0.02389,20.467,20.438,25.47,-1
131,84.638,20.211,750,749,0.0243,20.459,20.452,25.47,-1
132,84.638,20.211,750,749,0.02442,20.455,20.428,25.47,-1
133,84.638,20.211,750,749,0.02424,20.487,20.441,25.47,-1
134,84.637,20.211,750,749,0.02468,20.464,20.441,25.47,-1
135,84.637,20.211,750,749,0.02374,20.453,20.448,25.47,-1
136,84.637,20.212,750,749,0.02396,20.474,20.442,25.47,-1
137,84.637,20.212,750,749,0.02394,20.456,20.412,25.48,-1
138,84.637,20.212,750,749,0.02452,20.46,20.427,25.48,-1
139,84.638,20.212,750,749,0.0237,20.459,20.447,25.48,-1
140,84.638,20.211,750,749,0.02439,20.467,20.402,25.48,-1
141,84.638,20.211,750,749,0.02438,20.451,20.421,25.48,-1
142,84.638,20.211,750,749,0.02433,20.486,20.418,25.48,-1
143,84.638,20.212,750,749,0.02388,20.447,20.426,25.48,-1
144,84.637,20.212,750,749,0.02501,20.464,20.406,25.48,-1
145,84.637,20.212,750,749,0.02417,20.483,20.408,25.48,-1
146,84.637,20.212,750,749,0.02383,20.443,20.395,25.48,114
147,84.637,20.212,750,749,0.0249,20.452,20.388,25.48,-1
148,84.638,20.212,750,749,0.03121,20.456,20.39,25.48,-1
149,84.638,20.212,750,749,0.03031,20.453,20.392,25.48,-1
150,84.638,20.21,750,749,0.02806,20.466,20.377,25.48,-1
151,84.638,20.21,750,749,0.02621,20.488,20.401,25.48,-1
152,84.638,20.209,750,749,0.02439,20.457,20.399,25.48,-1
153,84.639,20.21,750,749,0.02268,20.48,20.393,25.48,-1
154,84.639,20.21,750,749,0.02121,20.488,20.394,25.48,-1
155,84.64,20.211,750,749,0.01996,20.451,20.406,25.48,-1
156,84.64,20.213,750,749,0.02001,20.465,20.398,25.49,-1
157,84.64,20.215,750,749,0.02026,20.464,20.375,25.49,102
158,84.639,20.217,750,749,0.02015,20.465,20.397,25.49,-1
159,84.64,20.218,750,749,0.01994,20.446,20.371,25.49,-1
160,84.639,20.219,750,749,0.01993,20.472,20.39,25.49,-1
161,84.639,20.22,750,749,0.0197,20.456,20.414,25.49,-1
162,84.639,20.221,750,749,0.0197,20.453,20.413,25.49,-1
163,84.639,20.221,750,749,0.01991,20.448,20.418,25.49,-1
164,84.64,20.222,750,749,0.02023,20.48,20.436,25.49,-1
165,84.64,20.221,750,749,0.0211,20.455,20.454,25.49,-1
166,84.64,20.222,750,749,0.02101,20.472,20.479,25.49,-1
167,84.639,20.224,750,749,0.02128,20.45,20.485,25.49,-1
168,84.639,20.224,750,749,0.02167,20.472,20.472,25.49,-1
169,84.639,20.223,750,749,0.02151,20.466,20.448,25.49,-1
170,84.639,20.221,750,749,0.02165,20.456,20.448,25.49,-1
171,84.639,20.221,750,749,0.0221,20.46,20.471,25.49,-1
172,84.639,20.22,750,749,0.02247,20.491,20.456,25.49,-1
173,84.639,20.221,750,749,0.02275,20.464,20.443,25.49,-1
174,84.639,20.219,750,749,0.02282,20.477,20.437,25.49,-1
175,84.639,20.219,750,749,0.02254,20.469,20.445,25.5,-1
176,84.639,20.219,750,749,0.02246,20.452,20.448,25.5,-1
177,84.639,20.219,750,749,0.02229,20.456,20.454,25.5,-1
178,84.639,20.218,750,749,0.02272,20.46,20.434,25.5,-1
179,84.638,20.218,750,749,0.02294,20.469,20.433,25.5,-1
180,84.638,20.219,750,749,0.02339,20.457,20.451,25.5,-1
181,84.638,20.219,750,749,0.02335,20.473,20.432,25.5,-1
182,84.639,20.218,750,749,0.02342,20.458,20.445,25.5,-1
183,84.639,20.218,750,749,0.02354,20.466,20.441,25.5,-1
184,84.64,20.219,750,749,0.02343,20.445,20.429,25.5,-1
185,84.64,20.219,750,749,0.02356,20.462,20.433,25.5,-1
186,84.64,20.217,750,749,0.02361,20.463,20.456,25.5,-1
187,84.64,20.217,750,749,0.02382,20.447,20.453,25.5,-1
188,84.639,20.216,750,749,0.02401,20.47,20.478,25.5,-1
189,84.638,20.217,750,749,0.02405,20.47,20.486,25.5,-1
190,84.638,20.216,750,749,0.02436,20.489,20.5,25.5,-1
191,84.638,20.217,750,749,0.02439,20.443,20.492,25.5,-1
192,84.638,20.217,750,749,0.02443,20.454,20.496,25.5,-1
193,84.638,20.216,750,749,0.02465,20.461,20.511,25.5,-1
194,84.638,20.217,750,749,0.0239,20.49,20.493,25.5,-1
195,84.638,20.216,750,749,0.02406,20.463,20.509,25.51,-1
196,84.638,20.216,750,749,0.02416,20.469,20.485,25.51,-1
197,84.638,20.218,750,749,0.02416,20.454,20.48,25.51,-1
198,84.639,20.217,750,749,0.02432,20.454,20.487,25.51,-1
199,84.638,20.215,750,749,0.02418,20.465,20.504,25.51,-1
200,84.638,20.216,750,749,0.02392,20.47,20.482,25.51,-1
201,84.637,20.216,750,749,0.02461,20.484,20.482,25.51,-1
202,84.637,20.216,750,749,0.02458,20.465,20.487,25.51,114
203,84.638,20.216,750,749,0.02487,20.466,20.496,25.51,-1
204,84.639,20.215,750,749,0.02545,20.471,20.501,25.51,-1
205,84.638,20.215,750,749,0.02518,20.461,20.517,25.51,-1
206,84.639,20.216,750,749,0.02477,20.478,20.526,25.51,-1
207,84.639,20.215,750,749,0.02621,20.462,20.514,25.51,-1
208,84.638,20.213,750,749,0.02551,20.464,20.526,25.51,-1
209,84.637,20.212,750,749,0.02472,20.477,20.496,25.51,-1
210,84.637,20.212,750,749,0.02358,20.445,20.508,25.51,-1
211,84.636,20.215,750,749,0.02231,20.451,20.501,25.51,-1
212,84.637,20.217,750,749,0.02083,20.466,20.495,25.51,102
213,84.637,20.218,750,749,0.02113,20.466,20.513,25.51,-1
214,84.638,20.219,750,749,0.02182,20.453,20.502,25.51,-1
215,84.638,20.221,750,749,0.02136,20.46,20.519,25.52,-1
216,84.639,20.222,750,749,0.02159,20.452,20.539,25.52,-1
217,84.639,20.222,750,749,0.02185,20.484,20.52,25.52,114
218,84.639,20.222,750,749,0.02215,20.477,20.503,25.52,-1
219,84.64,20.222,750,749,0.02314,20.455,20.522,25.52,-1
220,84.64,20.222,750,749,0.02524,20.469,20.509,25.52,-1
221,84.64,20.222,750,749,0.02698,20.445,20.515,25.52,102
222,84.64,20.222,750,749,0.02804,20.457,20.502,25.52,-1
223,84.64,20.221,750,749,0.02586,20.459,20.507,25.52,-1
224,84.64,20.22,750,749,0.02327,20.458,20.519,25.52,-1
225,84.639,20.221,750,749,0.02187,20.47,20.517,25.52,-1
226,84.639,20.221,750,749,0.02157,20.459,20.506,25.52,-1
227,84.64,20.222,750,749,0.02184,20.455,20.514,25.52,-1
228,84.64,20.221,750,749,0.02178,20.479,20.502,25.52,-1
229,84.639,20.222,750,749,0.02182,20.446,20.512,25.52,-1
230,84.639,20.223,750,749,0.02207,20.465,20.503,25.52,-1
231,84.639,20.223,750,749,0.02231,20.47,20.493,25.52,-1
232,84.639,20.224,750,749,0.02256,20.449,20.484,25.52,-1
233,84.64,20.224,750,749,0.02255,20.457,20.499,25.52,-1
234,84.639,20.224,750,749,0.02258,20.457,20.482,25.52,-1
235,84.639,20.223,750,749,0.02287,20.454,20.491,25.53,-1
236,84.639,20.224,750,749,0.02297,20.459,20.473,25.53,-1
237,84.639,20.224,750,749,0.02322,20.448,20.479,25.53,-1
238,84.638,20.223,750,749,0.02381,20.464,20.473,25.53,-1
239,84.638,20.223,750,749,0.02344,20.471,20.467,25.53,-1
240,84.638,20.222,750,749,0.023,20.443,20.464,25.53,-1
241,84.638,20.222,750,749,0.02356,20.474,20.466,25.53,-1
242,84.638,20.222,750,749,0.024,20.458,20.472,25.53,-1
243,84.638,20.223,750,749,0.02309,20.449,20.478,25.53,-1
244,84.638,20.221,750,749,0.02349,20.477,20.444,25.53,-1
245,84.638,20.222,750,749,0.02426,20.455,20.457,25.53,-1
246,84.638,20.222,750,749,0.02441,20.454,20.44,25.53,-1
247,84.639,20.222,750,749,0.02451,20.482,20.447,25.53,-1
248,84.638,20.222,750,749,0.02458,20.461,20.448,25.53,-1
249,84.639,20.221,750,749,0.02477,20.453,20.468,25.53,-1
250,84.639,20.222,750,749,0.02421,20.456,20.461,25.53,-1
251,84.639,20.221,750,749,0.0251,20.459,20.466,25.53,-1
252,84.64,20.221,750,749,0.0247,20.469,20.458,25.53,-1
253,84.64,20.222,750,749,0.02485,20.465,20.455,25.53,-1
254,84.641,20.221,750,749,0.02471,20.457,20.471,25.53,-1
255,84.641,20.22,750,749,0.02461,20.461,20.441,25.54,-1
256,84.64,20.22,750,749,0.02452,20.464,20.446,25.54,-1
257,84.64,20.221,750,749,0.02484,20.451,20.431,25.54,-1
258,84.641,20.221,750,749,0.02485,20.453,20.456,25.54,-1
259,84.64,20.22,750,749,0.02508,20.451,20.454,25.54,-1
260,84.64,20.219,750,749,0.02482,20.442,20.46,25.54,-1
261,84.64,20.22,750,749,0.02493,20.46,20.437,25.54,-1
262,84.639,20.219,750,749,0.0256,20.44,20.444,25.54,-1
263,84.638,20.22,750,749,0.02511,20.455,20.459,25.54,-1
264,84.638,20.219,750,749,0.02447,20.449,20.487,25.54,-1
265,84.637,20.22,750,749,0.02543,20.465,20.434,25.54,-1
266,84.638,20.219,750,749,0.02574,20.465,20.441,25.54,-1
267,84.638,20.219,750,749,0.02542,20.464,20.441,25.54,-1
268,84.639,20.22,750,749,0.02549,20.467,20.443,25.54,-1
269,84.639,20.22,750,749,0.02561,20.468,20.431,25.54,-1
270,84.638,20.219,750,749,0.02515,20.462,20.442,25.54,-1
271,84.638,20.219,750,749,0.02528,20.469,20.433,25.54,-1
272,84.638,20.22,750,749,0.02553,20.493,20.44,25.54,-1
273,84.638,20.219,750,749,0.02875,20.448,20.443,25.54,114
274,84.637,20.219,750,749,0.02941,20.457,20.448,25.54,-1
275,84.638,20.217,750,749,0.02979,20.452,20.439,25.55,-1
276,84.638,20.218,750,749,0.03076,20.463,20.434,25.55,-1
277,84.637,20.216,750,749,0.0303,20.476,20.443,25.55,-1
278,84.637,20.215,750,749,0.02654,20.475,20.427,25.55,-1
279,84.636,20.216,750,749,0.02498,20.486,20.443,25.55,-1
280,84.636,20.215,750,749,0.02387,20.478,20.428,25.55,-1
281,84.637,20.217,750,749,0.02334,20.456,20.421,25.55,-1
282,84.637,20.218,750,749,0.02153,20.452,20.442,25.55,-1
283,84.637,20.22,750,749,0.01934,20.455,20.424,25.55,-1
284,84.636,20.221,750,749,0.0176,20.461,20.406,25.55,-1
285,84.636,20.222,750,749,0.01617,20.455,20.448,25.55,-1
286,84.636,20.221,750,749,0.01556,20.47,20.424,25.55,-1
287,84.636,20.22,750,749,0.01484,20.455,20.444,25.55,-1
288,84.637,20.221,750,749,0.014,20.472,20.422,25.55,-1
289,84.637,20.221,750,749,0.01351,20.482,20.421,25.55,-1
290,84.637,20.221,750,749,0.01379,20.475,20.423,25.55,-1
291,84.637,20.222,750,749,0.01782,20.47,20.423,25.55,-1
292,84.637,20.221,750,749,0.01911,20.453,20.404,25.55,102
293,84.637,20.221,750,749,0.02085,20.451,20.425,25.55,114
294,84.637,20.219,750,749,0.02101,20.451,20.444,25.55,-1
295,84.636,20.218,750,749,0.02092,20.476,20.424,25.55,-1
296,84.636,20.217,750,749,0.02082,20.45,20.424,25.56,-1
297,84.636,20.217,750,749,0.02172,20.458,20.427,25.56,-1
298,84.636,20.216,750,749,0.02262,20.464,20.432,25.56,102
299,84.636,20.216,750,749,0.02086,20.462,20.424,25.56,-1
300,84.636,20.215,750,749,0.02033,20.454,20.425,25.56,-1
301,84.637,20.214,750,749,0.02022,20.47,20.417,25.56,-1
302,84.637,20.215,750,749,0.01997,20.447,20.423,25.56,114
303,84.636,20.214,750,749,0.0202,20.447,20.417,25.56,-1
304,84.636,20.215,750,749,0.02025,20.464,20.417,25.56,-1
305,84.636,20.214,750,749,0.02111,20.453,20.415,25.56,-1
306,84.635,20.214,750,749,0.02177,20.435,20.415,25.56,102
307,84.635,20.215,750,748,0.0241,20.442,20.41,25.56,-1
308,84.635,20.214,750,748,0.02162,20.467,20.434,25.56,-1
309,84.635,20.213,750,748,0.0205,20.457,20.414,25.56,-1
310,84.635,20.213,750,748,0.02023,20.454,20.407,25.56,-1
311,84.635,20.212,750,748,0.01979,20.463,20.405,25.56,-1
312,84.635,20.21,750,748,0.01936,20.452,20.422,25.56,-1
313,84.635,20.211,750,748,0.01953,20.453,20.4,25.56,-1
314,84.636,20.211,750,749,0.01988,20.449,20.418,25.56,-1
315,84.635,20.21,750,749,0.01932,20.458,20.433,25.56,-1
316,84.636,20.21,750,749,0.02041,20.459,20.414,25.57,-1
317,84.635,20.211,750,749,0.01953,20.473,20.403,25.57,-1
318,84.636,20.212,750,749,0.02109,20.44,20.408,25.57,-1
319,84.636,20.211,750,749,0.02139,20.456,20.398,25.57,-1
320,84.636,20.211,750,749,0.02117,20.466,20.403,25.57,-1
321,84.636,20.21,750,749,0.0214,20.476,20.38,25.57,-1
322,84.635,20.209,750,749,0.02239,20.452,20.407,25.57,-1
323,84.636,20.211,750,749,0.02267,20.446,20.395,25.57,114
324,84.636,20.211,750,748,0.02309,20.468,20.385,25.57,-1
325,84.636,20.211,750,748,0.02451,20.454,20.375,25.57,-1
326,84.636,20.211,750,748,0.02532,20.465,20.374,25.57,-1
327,84.636,20.209,750,748,0.02758,20.453,20.375,25.57,-1
328,84.636,20.209,750,748,0.02704,20.45,20.365,25.57,-1
329,84.636,20.21,750,748,0.02637,20.454,20.381,25.57,102
330,84.635,20.208,750,748,0.02608,20.446,20.403,25.57,-1
331,84.635,20.209,750,749,0.0226,20.452,20.379,25.57,-1
332,84.635,20.209,750,749,0.0204,20.452,20.356,25.57,-1
333,84.635,20.209,750,749,0.02025,20.474,20.379,25.57,-1
334,84.634,20.21,750,749,0.01971,20.452,20.388,25.57,-1
335,84.635,20.212,750,749,0.01966,20.462,20.368,25.57,-1
336,84.635,20.215,750,750,0.02036,20.444,20.362,25.57,-1
337,84.635,20.216,750,750,0.02067,20.47,20.369,25.58,-1
338,84.635,20.219,750,750,0.02088,20.463,20.363,25.58,-1
339,84.636,20.221,750,750,0.02126,20.463,20.4,25.58,-1
340,84.636,20.223,750,750,0.02124,20.468,20.401,25.58,-1
341,84.636,20.222,750,750,0.02156,20.469,20.402,25.58,-1
342,84.636,20.224,750,750,0.0217,20.439,20.374,25.58,-1
343,84.636,20.226,750,750,0.02197,20.451,20.363,25.58,-1
344,84.636,20.225,750,750,0.02193,20.444,20.391,25.58,-1
345,84.636,20.226,750,750,0.02243,20.44,20.389,25.58,-1
346,84.636,20.228,750,750,0.02248,20.45,20.4,25.58,-1
347,84.636,20.229,750,750,0.02252,20.47,20.394,25.58,-1
348,84.636,20.23,750,750,0.02308,20.471,20.398,25.58,-1
349,84.636,20.23,750,750,0.02367,20.444,20.366,25.58,-1
350,84.636,20.23,750,750,0.02332,20.47,20.365,25.58,-1
351,84.637,20.228,750,750,0.02266,20.468,20.4,25.58,-1
352,84.638,20.23,750,750,0.0231,20.459,20.398,25.58,-1
353,84.639,20.231,750,750,0.02414,20.456,20.404,25.58,-1
354,84.639,20.23,750,750,0.02361,20.451,20.38,25.58,-1
355,84.639,20.23,750,750,0.02281,20.447,20.372,25.58,-1
356,84.639,20.231,750,750,0.02409,20.454,20.372,25.58,-1
357,84.639,20.232,750,750,0.02419,20.465,20.398,25.59,-1
358,84.639,20.232,750,750,0.02454,20.459,20.387,25.59,-1
359,84.638,20.232,750,750,0.02439,20.469,20.403,25.59,-1
360,84.638,20.233,750,750,0.02442,20.461,20.359,25.59,-1
361,84.639,20.232,750,750,0.02458,20.473,20.363,25.59,-1
362,84.639,20.232,750,750,0.02447,20.447,20.397,25.59,-1
363,84.638,20.232,750,750,0.02452,20.459,20.375,25.59,-1
364,84.638,20.231,750,750,0.02468,20.444,20.382,25.59,-1
365,84.638,20.232,750,750,0.02407,20.453,20.383,25.59,-1
366,84.638,20.231,750,750,0.02411,20.435,20.366,25.59,114
367,84.637,20.232,750,750,0.02512,20.463,20.383,25.59,-1
368,84.637,20.232,750,750,0.02613,20.447,20.365,25.59,-1
369,84.638,20.232,750,750,0.02689,20.438,20.36,25.59,-1
370,84.637,20.231,750,750,0.02556,20.437,20.377,25.59,-1
371,84.637,20.23,750,750,0.02406,20.444,20.376,25.59,-1
372,84.637,20.23,750,750,0.02284,20.45,20.388,25.59,-1
373,84.637,20.231,750,750,0.02272,20.464,20.363,25.59,-1
374,84.637,20.232,750,750,0.02278,20.451,20.372,25.59,-1
375,84.637,20.233,750,750,0.02032,20.447,20.38,25.59,102
376,84.637,20.234,750,750,0.01857,20.451,20.396,25.59,-1
377,84.636,20.233,750,750,0.01775,20.452,20.383,25.59,-1
378,84.636,20.234,750,750,0.01726,20.451,20.386,25.6,-1
379,84.636,20.236,750,750,0.01724,20.465,20.381,25.6,-1
380,84.635,20.235,750,750,0.01722,20.443,20.376,25.6,-1
381,84.635,20.235,750,749,0.01691,20.478,20.389,25.6,-1
382,84.636,20.237,750,749,0.01727,20.461,20.357,25.6,-1
383,84.636,20.235,750,749,0.01823,20.472,20.349,25.6,-1
384,84.635,20.234,750,749,0.01857,20.447,20.366,25.6,-1
385,84.635,20.234,750,749,0.0186,20.47,20.387,25.6,-1
386,84.635,20.233,750,749,0.01912,20.474,20.378,25.6,-1
387,84.634,20.233,750,749,0.01986,20.457,20.39,25.6,-1
388,84.634,20.232,750,749,0.01973,20.464,20.373,25.6,-1
389,84.633,20.231,750,749,0.02018,20.466,20.384,25.6,-1
390,84.633,20.231,750,749,0.02023,20.464,20.344,25.6,-1
391,84.632,20.231,750,749,0.02,20.453,20.35,25.6,-1
392,84.632,20.232,750,749,0.02034,20.473,20.382,25.6,-1
393,84.632,20.231,750,749,0.02133,20.457,20.379,25.6,-1
394,84.632,20.229,750,749,0.0215,20.451,20.374,25.6,-1
395,84.632,20.229,750,749,0.02155,20.466,20.366,25.6,-1
396,84.633,20.229,750,749,0.02177,20.454,20.394,25.6,-1
397,84.633,20.228,750,749,0.02236,20.484,20.396,25.6,-1
398,84.633,20.229,750,749,0.02243,20.457,20.392,25.6,-1
399,84.633,20.229,750,749,0.02231,20.448,20.424,25.6,-1
400,84.633,20.228,750,749,0.02247,20.462,20.402,25.61,-1
401,84.633,20.228,750,749,0.02214,20.439,20.44,25.61,-1
402,84.633,20.228,750,749,0.0225,20.477,20.42,25.61,-1
403,84.633,20.227,750,749,0.02176,20.462,20.437,25.61,-1
404,84.633,20.228,750,749,0.02241,20.461,20.434,25.61,-1
405,84.633,20.227,750,749,0.0235,20.445,20.452,25.61,-1
