Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
36,83.959,19.937,750,749,-0.00324,31.632,31.846,31.3,-1
37,83.959,19.935,750,749,-0.00284,31.67,31.765,31.3,-1
38,83.959,19.936,750,749,-0.00289,31.708,31.804,31.3,-1
39,83.959,19.936,750,749,-0.00344,31.686,31.842,31.3,-1
40,83.959,19.936,750,749,-0.00298,31.723,31.847,31.31,-1
41,83.959,19.936,750,749,-0.00336,31.711,31.87,31.31,-1
42,83.959,19.936,750,749,-0.00309,31.761,31.914,31.31,-1
43,83.959,19.936,750,749,-0.00326,31.752,31.939,31.31,-1
44,83.959,19.936,750,749,-0.00323,31.777,31.943,31.32,-1
45,83.958,19.937,750,749,-0.00323,31.815,31.979,31.32,-1
46,83.958,19.936,750,749,-0.00314,31.857,32.008,31.32,-1
47,83.958,19.935,750,749,-0.00315,31.886,32.087,31.32,-1
48,83.958,19.935,750,749,-0.00312,31.888,32.122,31.33,-1
49,83.958,19.935,750,749,-0.00326,31.912,32.175,31.33,-1
50,83.957,19.935,750,749,-0.00406,31.91,32.182,31.33,-1
51,83.956,19.936,750,749,-0.00297,31.921,32.228,31.33,-1
52,83.956,19.936,750,749,-0.00338,31.947,32.288,31.33,-1
53,83.956,19.935,750,749,-0.00221,31.982,32.282,31.34,-1
54,83.956,19.936,750,749,-0.00308,31.989,32.331,31.34,-1
55,83.956,19.936,750,749,-0.00328,32.009,32.304,31.34,-1
56,83.956,19.935,750,749,-0.00358,32.055,32.36,31.34,-1
57,83.956,19.936,750,749,-0.00294,32.052,32.39,31.35,-1
58,83.956,19.936,750,749,-0.00326,32.11,32.429,31.35,-1
59,83.956,19.936,750,749,-0.00277,32.095,32.424,31.35,-1
60,83.957,19.936,750,749,-0.00286,32.083,32.432,31.35,115
61,83.957,19.936,750,749,-0.00283,32.088,32.471,31.36,-1
62,83.957,19.935,750,749,-0.00317,32.103,32.528,31.36,-1
63,83.957,19.932,750,746,-0.00334,32.133,32.543,31.36,-1
64,83.957,19.934,750,746,0.01146,32.135,32.57,31.36,102
65,83.957,19.915,750,747,0.05114,32.157,32.597,31.36,-1
66,83.957,19.89,750,748,0.06603,32.193,32.566,31.37,-1
67,83.958,19.866,750,748,0.06857,32.206,32.509,31.37,-1
68,83.958,19.847,750,749,0.068,32.237,32.44,31.37,-1
69,83.958,19.833,750,749,0.06605,32.238,32.441,31.37,-1
70,83.958,19.822,750,749,0.06254,32.263,32.447,31.38,-1
71,83.959,19.819,750,749,0.06035,32.289,32.446,31.38,-1
72,83.959,19.819,750,749,0.05708,32.307,32.452,31.38,-1
73,83.959,19.819,750,749,0.05474,32.343,32.461,31.38,-1
74,83.959,19.822,750,749,0.05266,32.353,32.443,31.39,-1
75,83.959,19.825,750,749,0.05115,32.374,32.38,31.39,-1
76,83.959,19.829,750,749,0.04895,32.392,32.39,31.39,-1
77,83.959,19.832,750,749,0.0468,32.418,32.367,31.39,-1
78,83.96,19.836,750,749,0.04469,32.437,32.319,31.4,-1
79,83.959,19.841,750,749,0.04318,32.446,32.192,31.4,-1
80,83.959,19.845,750,749,0.04136,32.464,32.176,31.4,-1
81,83.959,19.849,750,749,0.04018,32.454,32.208,31.4,-1
82,83.959,19.852,750,749,0.03879,32.463,32.255,31.4,-1
83,83.959,19.855,750,749,0.03762,32.491,32.298,31.41,-1
84,83.959,19.86,750,749,0.0358,32.501,32.366,31.41,-1
85,83.959,19.863,750,749,0.03495,32.533,32.415,31.41,-1
86,83.959,19.866,750,749,0.03376,32.529,32.472,31.41,-1
87,83.959,19.87,750,749,0.03294,32.538,32.525,31.42,-1
88,83.959,19.873,750,749,0.03187,32.539,32.582,31.42,-1
89,83.96,19.875,750,749,0.03086,32.553,32.625,31.42,-1
90,83.96,19.878,750,749,0.02977,32.573,32.637,31.42,-1
91,83.959,19.881,750,749,0.02888,32.592,32.645,31.42,-1
92,83.96,19.883,750,749,0.02759,32.577,32.687,31.43,-1
93,83.96,19.886,750,749,0.02696,32.581,32.705,31.43,-1
94,83.96,19.888,750,749,0.0262,32.596,32.721,31.43,-1
95,83.96,19.89,750,749,0.02568,32.582,32.682,31.43,-1
96,83.959,19.892,750,749,0.02471,32.564,32.646,31.44,-1
97,83.96,19.893,750,749,0.02414,32.555,32.571,31.44,-1
98,83.96,19.895,750,749,0.02326,32.578,32.504,31.44,-1
99,83.96,19.896,750,749,0.02271,32.582,32.4,31.44,-1
100,83.96,19.9,750,749,0.02172,32.612,32.211,31.45,-1
101,83.96,19.902,750,749,0.02165,32.629,32.073,31.45,-1
102,83.96,19.902,750,749,0.02082,32.644,31.972,31.45,-1
103,83.96,19.904,750,749,0.02055,32.645,31.909,31.45,-1
104,83.96,19.905,750,749,0.02004,32.667,31.866,31.46,-1
105,83.96,19.907,750,749,0.01948,32.707,31.827,31.46,-1
106,83.96,19.908,750,749,0.01936,32.752,31.834,31.46,-1
107,83.959,19.908,750,749,0.01816,32.751,31.834,31.46,-1
108,83.959,19.909,750,749,0.01915,32.76,31.862,31.46,-1
109,83.959,19.91,750,749,0.0191,32.774,31.909,31.47,-1
110,83.959,19.911,750,749,0.01937,32.742,31.926,31.47,-1
111,83.959,19.912,750,749,0.01909,32.769,31.977,31.47,-1
112,83.96,19.912,750,749,0.01891,32.77,32.002,31.47,-1
113,83.96,19.913,750,749,0.01865,32.772,32.004,31.48,-1
114,83.96,19.913,750,749,0.01785,32.788,31.966,31.48,-1
115,83.96,19.914,750,749,0.01785,32.818,31.909,31.48,-1
116,83.96,19.915,750,749,0.01801,32.83,31.884,31.48,-1
117,83.96,19.916,750,749,0.01792,32.81,31.854,31.48,-1
118,83.961,19.916,750,749,0.0173,32.811,31.839,31.49,-1
119,83.961,19.916,750,749,0.01708,32.751,31.814,31.49,-1
120,83.961,19.917,750,749,0.01713,32.738,31.734,31.49,-1
121,83.961,19.918,750,749,0.01697,32.706,31.701,31.49,-1
122,83.961,19.918,750,749,0.01667,32.717,31.744,31.5,-1
123,83.961,19.918,750,749,0.0162,32.701,31.701,31.5,-1
124,83.961,19.92,750,749,0.01607,32.694,31.7,31.5,-1
125,83.961,19.919,750,749,0.0161,32.721,31.634,31.5,-1
126,83.961,19.919,750,749,0.01592,32.725,31.618,31.51,-1
127,83.961,19.92,750,749,0.01563,32.769,31.607,31.51,-1
128,83.961,19.92,750,749,0.01514,32.788,31.631,31.51,-1
129,83.961,19.921,750,749,0.01509,32.797,31.618,31.51,-1
130,83.961,19.921,750,749,0.0149,32.84,31.628,31.51,-1
131,83.961,19.922,750,749,0.01468,32.864,31.596,31.52,-1
132,83.961,19.923,750,749,0.01486,32.892,31.566,31.52,-1
133,83.961,19.922,750,749,0.01454,32.894,31.563,31.52,-1
134,83.961,19.922,750,749,0.01461,32.912,31.548,31.52,-1
135,83.961,19.923,750,749,0.0145,32.933,31.611,31.53,-1
136,83.961,19.923,750,749,0.01436,32.909,31.683,31.53,-1
137,83.961,19.923,750,749,0.01385,32.941,31.718,31.53,-1
138,83.961,19.923,750,749,0.01357,32.952,31.793,31.53,-1
139,83.96,19.924,750,749,0.01358,32.932,31.814,31.54,-1
140,83.96,19.925,750,749,0.01384,32.922,31.859,31.54,-1
141,83.96,19.924,750,749,0.01393,32.924,31.839,31.54,-1
142,83.96,19.924,750,749,0.01387,32.909,31.856,31.54,-1
143,83.96,19.924,750,749,0.01376,32.918,31.865,31.54,-1
144,83.96,19.924,750,749,0.01398,32.913,31.874,31.55,-1
145,83.96,19.924,750,749,0.01348,32.918,31.898,31.55,-1
146,83.96,19.924,750,749,0.01392,32.925,31.886,31.55,-1
147,83.96,19.924,750,749,0.01424,32.938,31.866,31.55,-1
148,83.96,19.925,750,749,0.01406,32.887,31.792,31.55,-1
149,83.96,19.925,750,749,0.01385,32.898,31.699,31.56,-1
150,83.96,19.925,750,749,0.01382,32.901,31.698,31.56,-1
151,83.96,19.925,750,749,0.0134,32.861,31.73,31.56,-1
152,83.96,19.925,750,749,0.01321,32.898,31.698,31.56,-1
153,83.96,19.924,750,749,0.01311,32.869,31.673,31.57,-1
154,83.96,19.924,750,749,0.013,32.871,31.685,31.57,-1
155,83.96,19.925,750,749,0.01316,32.845,31.66,31.57,-1
156,83.96,19.925,750,749,0.01269,32.843,31.658,31.57,-1
157,83.96,19.926,750,749,0.01269,32.814,31.661,31.57,-1
158,83.96,19.927,750,749,0.01275,32.779,31.657,31.58,-1
159,83.959,19.927,750,749,0.01286,32.763,31.64,31.58,-1
160,83.959,19.927,750,749,0.01293,32.734,31.665,31.58,-1
161,83.959,19.926,750,749,0.01297,32.741,31.622,31.58,-1
162,83.959,19.926,750,749,0.01314,32.726,31.478,31.59,-1
163,83.96,19.926,750,749,0.01286,32.698,31.44,31.59,-1
164,83.96,19.927,750,749,0.01322,32.673,31.375,31.59,-1
165,83.96,19.926,750,749,0.01329,32.646,31.36,31.59,-1
166,83.959,19.926,750,749,0.01347,32.652,31.321,31.6,-1
167,83.959,19.926,750,749,0.01339,32.651,31.325,31.6,-1
168,83.959,19.926,750,749,0.01317,32.671,31.333,31.6,-1
169,83.959,19.926,750,749,0.01293,32.658,31.298,31.6,-1
170,83.958,19.926,750,749,0.01235,32.678,31.278,31.6,-1
171,83.958,19.926,750,749,0.013,32.648,31.212,31.61,-1
172,83.958,19.926,750,749,0.01297,32.656,31.223,31.61,-1
173,83.958,19.926,750,749,0.01339,32.684,31.217,31.61,-1
174,83.957,19.927,750,749,0.013,32.703,31.22,31.61,-1
175,83.957,19.927,750,749,0.01366,32.685,31.18,31.62,-1
176,83.957,19.927,750,749,0.01299,32.708,31.131,31.62,-1
177,83.957,19.927,750,749,0.01215,32.701,31.066,31.62,-1
178,83.957,19.927,750,749,0.01242,32.723,31.039,31.62,-1
179,83.957,19.927,750,749,0.01291,32.749,31.099,31.62,-1
180,83.956,19.928,750,749,0.0132,32.74,31.088,31.63,-1
181,83.956,19.927,750,749,0.01264,32.752,31.118,31.63,-1
182,83.957,19.927,750,749,0.01314,32.749,31.131,31.63,-1
183,83.957,19.928,750,749,0.01246,32.743,31.144,31.63,-1
184,83.957,19.927,750,749,0.01286,32.739,31.112,31.64,-1
185,83.957,19.927,750,749,0.01274,32.755,31.091,31.64,-1
186,83.957,19.927,750,749,0.0135,32.792,31.094,31.64,-1
187,83.957,19.927,750,749,0.0132,32.776,31.154,31.64,-1
188,83.956,19.927,750,749,0.01308,32.773,31.18,31.64,-1
189,83.956,19.927,750,749,0.01337,32.746,31.156,31.65,-1
190,83.957,19.927,750,749,0.01261,32.702,31.201,31.65,-1
191,83.956,19.927,750,749,0.01264,32.69,31.234,31.65,-1
192,83.956,19.927,750,749,0.01316,32.676,31.213,31.65,-1
193,83.956,19.928,750,749,0.01296,32.698,31.25,31.66,-1
194,83.956,19.927,750,749,0.01316,32.667,31.288,31.66,-1
195,83.957,19.927,750,749,0.01308,32.682,31.315,31.66,-1
196,83.956,19.927,750,749,0.01292,32.656,31.361,31.66,-1
197,83.957,19.926,750,749,0.01287,32.653,31.404,31.66,-1
198,83.957,19.927,750,749,0.01255,32.638,31.432,31.67,-1
199,83.957,19.927,750,749,0.01212,32.657,31.478,31.67,-1
200,83.957,19.926,750,749,0.0122,32.652,31.487,31.67,-1
201,83.957,19.927,750,749,0.01222,32.617,31.5,31.67,-1
202,83.956,19.927,750,749,0.01242,32.577,31.547,31.68,-1
203,83.957,19.928,750,749,0.01304,32.567,31.537,31.68,-1
204,83.956,19.927,750,749,0.01294,32.567,31.533,31.68,-1
205,83.956,19.927,750,749,0.01275,32.522,31.535,31.68,-1
206,83.957,19.927,750,749,0.01275,32.485,31.533,31.68,-1
207,83.957,19.926,750,749,0.0125,32.48,31.543,31.69,-1
208,83.957,19.927,750,749,0.01236,32.454,31.532,31.69,-1
209,83.956,19.927,750,749,0.01396,32.449,31.557,31.69,-1
210,83.956,19.927,750,749,0.01284,32.435,31.581,31.69,-1
211,83.956,19.928,750,749,0.01252,32.367,31.583,31.69,-1
212,83.956,19.928,750,749,0.011,32.349,31.583,31.7,-1
213,83.955,19.927,750,749,0.00991,32.305,31.594,31.7,-1
214,83.955,19.926,750,749,0.01142,32.267,31.562,31.7,-1
215,83.955,19.927,750,749,0.01385,32.281,31.557,31.7,-1
216,83.955,19.926,750,749,0.01369,32.251,31.499,31.71,-1
217,83.955,19.927,750,749,0.014,32.252,31.545,31.71,-1
218,83.955,19.927,750,749,0.01442,32.237,31.525,31.71,-1
219,83.955,19.927,750,749,0.01442,32.237,31.525,31.71,-1
220,83.956,19.926,750,749,0.01363,32.214,31.623,31.72,-1
221,83.955,19.926,750,749,0.01369,32.196,31.613,31.72,-1
222,83.956,19.926,750,749,0.01412,32.168,31.627,31.72,-1
223,83.956,19.926,750,749,0.0136,32.153,31.635,31.72,-1
224,83.955,19.927,750,749,0.01423,32.162,31.66,31.72,-1
225,83.956,19.926,750,749,0.01402,32.156,31.645,31.73,-1
226,83.956,19.926,750,749,0.01432,32.147,31.67,31.73,-1
227,83.955,19.926,750,749,0.01504,32.15,31.711,31.73,-1
228,83.956,19.926,750,749,0.01451,32.13,31.661,31.73,-1
229,83.956,19.926,750,749,0.0143,32.114,31.69,31.73,-1
230,83.956,19.926,750,749,0.01425,32.122,31.742,31.74,-1
231,83.956,19.926,750,749,0.01385,32.14,31.752,31.74,-1
232,83.956,19.926,750,749,0.01406,32.149,31.78,31.74,-1
233,83.956,19.926,750,749,0.01449,32.162,31.835,31.74,-1
234,83.956,19.926,750,749,0.01423,32.17,31.774,31.74,-1
235,83.956,19.926,750,749,0.01428,32.203,31.805,31.75,-1
236,83.956,19.926,750,749,0.0142,32.236,31.801,31.75,-1
237,83.956,19.926,750,749,0.01439,32.236,31.77,31.75,-1
238,83.956,19.925,750,749,0.01431,32.259,31.774,31.75,-1
239,83.956,19.926,750,749,0.01419,32.254,31.735,31.76,-1
240,83.957,19.925,750,749,0.014,32.293,31.706,31.76,-1
241,83.956,19.926,750,749,0.01386,32.258,31.671,31.76,-1
242,83.957,19.926,750,749,0.01387,32.259,31.642,31.76,-1
243,83.956,19.925,750,749,0.01238,32.26,31.631,31.76,-1
244,83.956,19.925,750,749,0.01323,32.262,31.646,31.77,-1
245,83.956,19.926,750,749,0.0147,32.289,31.652,31.77,-1
246,83.956,19.927,750,749,0.01476,32.266,31.684,31.77,-1
247,83.956,19.927,750,749,0.01141,32.264,31.69,31.77,-1
248,83.956,19.927,750,749,0.01258,32.257,31.691,31.77,102
249,83.957,19.927,750,749,0.01252,32.228,31.646,31.78,-1
250,83.957,19.927,750,749,0.01279,32.217,31.661,31.78,-1
251,83.957,19.927,750,749,0.01291,32.224,31.668,31.78,-1
252,83.957,19.927,750,749,0.01289,32.236,31.666,31.78,-1
253,83.957,19.926,750,749,0.01282,32.199,31.7,31.79,-1
254,83.957,19.927,750,749,0.01572,32.166,31.685,31.79,-1
255,83.957,19.927,750,749,0.0136,32.155,31.678,31.79,-1
256,83.958,19.927,750,749,0.01318,32.138,31.625,31.79,-1
257,83.957,19.927,750,749,0.01284,32.117,31.547,31.79,114
258,83.957,19.926,750,749,0.01255,32.148,31.54,31.8,-1
259,83.957,19.927,750,749,0.0127,32.118,31.565,31.8,-1
260,83.958,19.924,750,749,0.01285,32.128,31.54,31.8,-1
261,83.958,19.924,750,749,0.01243,32.139,31.552,31.8,-1
262,83.958,19.925,750,749,0.01261,32.158,31.58,31.81,-1
263,83.958,19.927,750,749,0.01286,32.177,31.589,31.81,-1
264,83.958,19.927,750,749,0.0129,32.193,31.576,31.81,-1
265,83.957,19.927,750,749,0.0129,32.199,31.606,31.81,-1
266,83.958,19.927,750,749,0.0128,32.181,31.561,31.81,-1
267,83.958,19.927,750,749,0.01317,32.218,31.547,31.82,-1
268,83.958,19.928,750,749,0.0129,32.214,31.561,31.82,-1
269,83.959,19.927,750,749,0.0129,32.226,31.532,31.82,-1
270,83.959,19.927,750,749,0.01295,32.247,31.556,31.82,-1
271,83.959,19.927,750,749,0.01321,32.279,31.609,31.82,-1
272,83.959,19.927,750,749,0.013,32.261,31.604,31.83,-1
273,83.959,19.926,750,749,0.0133,32.263,31.638,31.83,-1
274,83.959,19.927,750,749,0.01359,32.281,31.663,31.83,-1
275,83.959,19.927,750,749,0.01349,32.303,31.694,31.83,-1
276,83.959,19.926,750,749,0.01292,32.35,31.677,31.84,-1
277,83.96,19.926,750,749,0.01325,32.383,31.698,31.84,-1
278,83.96,19.925,750,749,0.01278,32.407,31.69,31.84,-1
279,83.961,19.925,750,749,0.01312,32.434,31.726,31.84,-1
280,83.961,19.926,750,749,0.01241,32.457,31.749,31.84,-1
281,83.961,19.926,750,749,0.01208,32.52,31.766,31.85,-1
282,83.961,19.926,750,749,0.0122,32.506,31.749,31.85,-1
283,83.961,19.926,750,749,0.0117,32.536,31.754,31.85,-1
284,83.961,19.926,750,749,0.01189,32.566,31.736,31.85,-1
285,83.961,19.927,750,749,0.01196,32.561,31.719,31.86,-1
286,83.961,19.926,750,749,0.01201,32.578,31.695,31.86,-1
287,83.961,19.927,750,749,0.01167,32.574,31.665,31.86,-1
288,83.961,19.927,750,749,0.01177,32.622,31.647,31.86,-1
289,83.961,19.927,750,749,0.01192,32.643,31.713,31.86,-1
290,83.962,19.928,750,749,0.01229,32.638,31.737,31.87,-1
291,83.962,19.928,750,749,0.01226,32.672,31.706,31.87,-1
292,83.962,19.927,750,749,0.01221,32.684,31.748,31.87,-1
293,83.962,19.927,750,749,0.01231,32.687,31.77,31.87,102
294,83.963,19.928,750,749,0.01239,32.715,31.795,31.87,-1
295,83.963,19.927,750,749,0.01185,32.734,31.829,31.88,-1
296,83.963,19.928,750,749,0.01231,32.758,31.894,31.88,-1
297,83.963,19.926,750,749,0.01215,32.789,31.928,31.88,-1
298,83.964,19.926,750,749,0.01166,32.785,31.984,31.88,-1
299,83.963,19.927,750,749,0.01157,32.805,31.978,31.88,-1
300,83.964,19.928,750,749,0.01093,32.806,32.052,31.89,-1
301,83.964,19.928,750,749,0.01111,32.835,32.036,31.89,-1
302,83.964,19.927,750,749,0.01082,32.84,32.012,31.89,-1
303,83.964,19.927,750,749,0.01059,32.857,31.987,31.89,-1
304,83.964,19.928,750,749,0.01031,32.879,32.02,31.9,-1
305,83.964,19.928,750,749,0.0103,32.879,31.995,31.9,-1
306,83.965,19.928,750,749,0.01048,32.886,31.962,31.9,-1
307,83.965,19.927,750,749,0.01031,32.901,31.95,31.9,-1
308,83.965,19.927,750,749,0.01018,32.951,31.996,31.9,-1
309,83.965,19.927,750,749,0.01015,32.95,31.913,31.91,-1
310,83.965,19.928,750,749,0.01047,32.961,31.866,31.91,-1
311,83.965,19.928,750,749,0.01048,32.979,31.845,31.91,-1
312,83.966,19.928,750,749,0.01084,32.968,31.851,31.91,-1
313,83.966,19.927,750,749,0.01107,32.994,31.753,31.92,-1
314,83.966,19.928,750,749,0.01137,32.973,31.579,31.92,-1
315,83.966,19.928,750,749,0.01216,32.985,31.579,31.92,-1
316,83.966,19.927,750,749,0.01273,32.937,31.381,31.92,-1
317,83.966,19.927,750,749,0.01309,32.9,31.288,31.92,-1
318,83.966,19.927,750,749,0.01314,32.861,31.228,31.93,-1
319,83.966,19.926,750,749,0.01316,32.819,31.203,31.93,-1
320,83.966,19.925,750,749,0.01317,32.796,31.117,31.93,-1
321,83.966,19.926,750,749,0.01289,32.798,31.123,31.93,-1
322,83.966,19.925,750,749,0.01346,32.766,31.121,31.93,-1
323,83.966,19.925,750,749,0.01324,32.753,31.141,31.94,-1
324,83.967,19.925,750,749,0.01296,32.738,31.151,31.94,-1
325,83.967,19.925,750,749,0.01318,32.73,31.109,31.94,-1
326,83.967,19.924,750,749,0.01295,32.745,31.094,31.94,-1
327,83.967,19.925,750,749,0.01336,32.676,31.075,31.94,-1
328,83.968,19.924,750,749,0.01393,32.665,31.046,31.95,-1
329,83.968,19.924,750,749,0.01389,32.647,31.026,31.95,-1
330,83.968,19.925,750,749,0.0139,32.635,31.017,31.95,-1
331,83.968,19.924,750,749,0.01367,32.636,30.96,31.95,-1
332,83.968,19.924,750,749,0.01366,32.623,30.914,31.96,-1
333,83.968,19.924,750,749,0.01336,32.607,30.928,31.96,-1
334,83.968,19.923,750,749,0.01354,32.609,30.934,31.96,-1
335,83.969,19.924,750,749,0.01382,32.595,30.883,31.96,-1
336,83.968,19.923,750,749,0.01376,32.576,30.905,31.96,-1
337,83.969,19.924,750,749,0.01385,32.551,30.916,31.97,-1
338,83.968,19.923,750,749,0.01368,32.534,30.986,31.97,-1
339,83.968,19.923,750,749,0.01365,32.528,31.026,31.97,-1
340,83.968,19.924,750,749,0.01358,32.511,31.047,31.97,-1
341,83.968,19.924,750,749,0.01354,32.502,31.079,31.98,-1
342,83.968,19.925,750,749,0.01382,32.478,31.048,31.98,-1
343,83.969,19.924,750,749,0.01349,32.492,31.096,31.98,-1
344,83.968,19.924,750,749,0.0134,32.469,31.085,31.98,-1
345,83.968,19.924,750,749,0.01311,32.482,31.055,31.98,-1
346,83.968,19.924,750,749,0.01338,32.509,31.066,31.99,-1
347,83.968,19.925,750,749,0.01335,32.506,31.093,31.99,-1
348,83.969,19.923,750,749,0.01343,32.495,31.131,31.99,-1
349,83.969,19.924,750,749,0.0138,32.494,31.144,31.99,-1
350,83.969,19.924,750,749,0.01397,32.523,31.152,31.99,-1
351,83.968,19.924,750,749,0.01392,32.53,31.146,32,-1
352,83.968,19.924,750,749,0.01356,32.574,31.146,32,-1
353,83.968,19.924,750,749,0.01334,32.589,31.118,32,-1
354,83.968,19.924,750,749,0.01319,32.595,31.118,32,-1
355,83.968,19.924,750,749,0.01319,32.613,31.069,32,-1
356,83.968,19.923,750,749,0.0136,32.614,31.054,32.01,-1
357,83.969,19.924,750,749,0.01318,32.602,31.051,32.01,-1
358,83.969,19.924,750,749,0.01364,32.616,30.994,32.01,-1
359,83.969,19.923,750,749,0.01387,32.61,31.008,32.01,-1
360,83.969,19.923,750,749,0.01387,32.608,31.041,32.02,-1
361,83.969,19.923,750,749,0.01354,32.613,31.044,32.02,-1
362,83.969,19.923,750,749,0.01365,32.623,31.097,32.02,-1
363,83.969,19.923,750,749,0.01378,32.652,31.149,32.02,-1
364,83.969,19.923,750,749,0.01396,32.635,31.131,32.02,-1
365,83.969,19.924,750,749,0.01406,32.63,31.148,32.03,-1
366,83.968,19.923,750,749,0.01371,32.632,31.199,32.03,-1
367,83.968,19.923,750,749,0.0137,32.628,31.201,32.03,-1
368,83.968,19.922,750,749,0.0137,32.657,31.232,32.03,-1
369,83.969,19.923,750,749,0.01409,32.635,31.278,32.04,-1
370,83.969,19.923,750,749,0.01404,32.656,31.342,32.04,-1
371,83.969,19.923,750,749,0.01394,32.651,31.378,32.04,-1
372,83.968,19.923,750,749,0.01393,32.677,31.353,32.04,-1
373,83.969,19.923,750,749,0.01417,32.717,31.34,32.04,-1
374,83.969,19.923,750,749,0.01446,32.724,31.305,32.05,-1
375,83.969,19.922,750,749,0.01429,32.734,31.34,32.05,-1
376,83.968,19.923,750,749,0.01429,32.756,31.35,32.05,-1
377,83.968,19.923,750,749,0.01434,32.768,31.358,32.05,-1
378,83.968,19.922,750,749,0.01421,32.769,31.338,32.05,-1
379,83.968,19.922,750,749,0.01432,32.764,31.397,32.06,-1
380,83.968,19.923,750,749,0.01457,32.779,31.414,32.06,-1
381,83.968,19.922,750,749,0.01441,32.773,31.456,32.06,-1
382,83.968,19.922,750,749,0.0145,32.791,31.489,32.06,-1
383,83.968,19.922,750,749,0.01448,32.791,31.482,32.06,-1
384,83.968,19.922,750,749,0.0144,32.777,31.452,32.07,-1
385,83.968,19.922,750,749,0.01417,32.775,31.426,32.07,-1
386,83.967,19.922,750,749,0.01419,32.755,31.358,32.07,-1
387,83.967,19.922,750,749,0.01445,32.736,31.346,32.07,-1
388,83.967,19.921,750,749,0.01449,32.73,31.372,32.07,-1
389,83.967,19.922,750,749,0.0146,32.699,31.387,32.08,-1
390,83.967,19.921,750,749,0.01429,32.656,31.325,32.08,-1
391,83.967,19.922,750,749,0.01448,32.615,31.321,32.08,-1
392,83.967,19.922,750,749,0.01426,32.611,31.325,32.08,-1
393,83.967,19.922,750,749,0.01392,32.595,31.295,32.09,-1
394,83.967,19.921,750,749,0.01356,32.582,31.33,32.09,-1
395,83.966,19.922,750,749,0.01393,32.595,31.311,32.09,-1
396,83.966,19.922,750,749,0.0142,32.582,31.334,32.09,-1
397,83.966,19.923,750,749,0.01473,32.584,31.386,32.09,-1
398,83.966,19.923,750,749,0.01475,32.579,31.407,32.1,-1
399,83.966,19.922,750,749,0.01453,32.584,31.383,32.1,-1
400,83.966,19.921,750,749,0.01466,32.57,31.333,32.1,-1
401,83.966,19.922,750,749,0.01469,32.597,31.257,32.1,-1
402,83.966,19.922,750,749,0.01486,32.579,31.264,32.11,-1
403,83.966,19.921,750,749,0.01452,32.57,31.239,32.11,-1
404,83.966,19.921,750,749,0.01474,32.585,31.214,32.11,-1
405,83.966,19.921,750,749,0.01493,32.571,31.183,32.11,-1
