Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
205,84.794,20.196,750,747,0.01778,19.969,18.92,22.19,-1
206,84.794,20.195,750,747,0.01793,19.946,18.931,22.19,-1
207,84.794,20.194,750,747,0.01826,19.965,18.918,22.19,-1
208,84.794,20.194,750,747,0.01848,19.972,18.901,22.19,-1
209,84.794,20.193,750,747,0.01859,19.961,18.924,22.19,-1
210,84.794,20.192,750,747,0.01944,19.961,18.902,22.19,-1
211,84.794,20.192,750,747,0.01926,19.936,18.919,22.19,-1
212,84.793,20.192,750,747,0.01951,19.954,18.9,22.2,-1
213,84.793,20.192,750,747,0.02002,19.942,18.91,22.2,-1
214,84.793,20.192,750,747,0.02023,19.946,18.943,22.2,-1
215,84.792,20.192,750,747,0.02076,19.95,18.94,22.2,-1
216,84.792,20.19,750,747,0.0207,19.942,18.9,22.2,-1
217,84.792,20.189,750,747,0.02118,19.947,18.915,22.2,-1
218,84.792,20.189,750,747,0.02099,19.978,18.9,22.2,-1
219,84.792,20.189,750,747,0.02116,19.972,18.898,22.2,-1
220,84.792,20.188,750,747,0.0215,19.98,18.935,22.21,-1
221,84.792,20.188,750,747,0.02186,19.94,18.913,22.21,-1
222,84.792,20.187,750,747,0.02214,19.954,18.905,22.21,114
223,84.792,20.187,750,747,0.02184,19.959,18.943,22.21,-1
224,84.793,20.187,750,747,0.02203,19.996,18.903,22.21,-1
225,84.793,20.186,750,747,0.02227,19.943,18.905,22.21,-1
226,84.794,20.186,750,747,0.02154,19.962,18.932,22.21,102
227,84.793,20.185,750,746,0.02138,19.956,18.923,22.21,-1
228,84.793,20.184,750,746,0.02143,19.983,18.961,22.21,-1
229,84.794,20.183,750,746,0.0208,19.943,18.925,22.22,-1
230,84.793,20.183,750,746,0.02027,19.984,18.92,22.22,-1
231,84.793,20.183,750,746,0.0208,19.968,18.896,22.22,-1
232,84.793,20.183,750,746,0.02094,19.974,18.963,22.22,114
233,84.793,20.184,750,747,0.0209,19.966,18.903,22.22,-1
234,84.793,20.184,750,747,0.02501,19.979,18.898,22.22,-1
235,84.793,20.185,750,747,0.03105,19.948,18.933,22.22,-1
236,84.792,20.183,750,746,0.02874,19.937,18.91,22.22,-1
237,84.792,20.183,750,746,0.02981,19.944,18.916,22.23,-1
238,84.792,20.182,750,746,0.02596,19.975,18.896,22.23,-1
239,84.792,20.181,750,747,0.02617,19.964,18.911,22.23,-1
240,84.792,20.179,750,747,0.02564,19.948,18.919,22.23,-1
241,84.792,20.18,750,747,0.02438,19.966,18.926,22.23,-1
242,84.792,20.18,750,747,0.02104,19.949,18.916,22.23,-1
243,84.792,20.181,750,747,0.02,19.978,18.982,22.23,102
244,84.791,20.181,750,747,0.01901,19.965,18.912,22.23,-1
245,84.791,20.181,750,747,0.0187,19.971,18.95,22.23,-1
246,84.792,20.183,750,747,0.01861,19.941,18.904,22.24,-1
247,84.792,20.183,750,747,0.01862,19.942,18.914,22.24,-1
248,84.791,20.183,750,747,0.01924,19.952,18.932,22.24,-1
249,84.791,20.185,750,747,0.01924,19.962,18.923,22.24,-1
250,84.791,20.186,750,747,0.01949,19.991,18.909,22.24,114
251,84.791,20.185,750,747,0.02021,19.941,18.912,22.24,-1
252,84.791,20.186,750,747,0.02051,19.946,18.95,22.24,-1
253,84.791,20.186,750,747,0.02018,19.943,18.908,22.24,-1
254,84.791,20.186,750,747,0.02023,19.95,18.921,22.24,-1
255,84.792,20.186,750,747,0.02044,19.96,18.906,22.25,-1
256,84.792,20.186,750,746,0.01997,19.968,18.9,22.25,102
257,84.792,20.186,750,746,0.01998,19.946,18.935,22.25,-1
258,84.792,20.185,750,746,0.02025,19.955,18.932,22.25,-1
259,84.792,20.185,750,747,0.01983,19.95,18.937,22.25,-1
260,84.792,20.185,750,747,0.0194,19.958,18.927,22.25,-1
261,84.792,20.184,750,747,0.01926,19.965,18.905,22.25,-1
262,84.792,20.183,750,747,0.01961,19.951,18.966,22.25,-1
263,84.793,20.183,750,746,0.02025,19.974,18.927,22.26,-1
264,84.792,20.182,750,746,0.02037,19.985,18.908,22.26,-1
265,84.792,20.182,750,746,0.02062,19.97,18.945,22.26,-1
266,84.792,20.182,750,747,0.03346,19.953,18.911,22.26,-1
267,84.793,20.182,750,747,0.03064,19.981,18.929,22.26,-1
268,84.793,20.181,750,747,0.02606,19.965,18.943,22.26,-1
269,84.792,20.181,750,747,0.01082,19.983,18.917,22.26,-1
270,84.792,20.181,750,747,0.01003,19.999,18.899,22.26,-1
271,84.791,20.181,750,747,0.01848,19.974,18.94,22.27,-1
272,84.791,20.182,750,747,0.02397,19.991,18.981,22.27,-1
273,84.79,20.181,750,747,0.03035,19.956,18.908,22.26,-1
274,84.791,20.181,750,747,0.02658,19.985,18.905,22.26,-1
275,84.79,20.18,750,747,0.0201,19.969,18.905,22.27,-1
276,84.791,20.181,750,747,0.04119,19.993,18.97,22.27,-1
277,84.791,20.181,750,747,0.02903,19.996,18.905,22.27,-1
278,84.791,20.18,750,746,0.04904,19.953,18.919,22.37,-1
279,84.791,20.18,750,747,0.03025,19.979,18.905,22.35,-1
280,84.791,20.18,750,747,0.0529,19.986,18.91,22.34,-1
281,84.791,20.181,750,747,0.04874,19.978,18.912,22.33,-1
282,84.79,20.18,750,747,0.03147,19.998,18.916,22.32,-1
283,84.79,20.181,750,747,0.02888,19.965,18.937,22.31,-1
284,84.79,20.182,750,747,0.02557,19.959,18.919,22.3,-1
285,84.79,20.182,750,747,0.03342,19.962,18.933,22.3,114
286,84.79,20.182,750,747,0.03147,20.01,18.939,22.3,-1
287,84.79,20.182,750,747,0.04238,19.985,18.913,22.3,-1
288,84.79,20.181,750,747,0.02808,19.96,18.919,22.3,-1
289,84.79,20.181,750,747,0.06743,19.979,18.923,22.3,-1
290,84.79,20.181,750,747,0.06354,19.987,18.963,22.3,-1
291,84.791,20.179,750,747,0.04429,19.988,18.914,22.3,102
292,84.791,20.178,750,747,0.03132,19.96,18.924,22.3,-1
293,84.791,20.179,750,747,0.01762,19.957,18.932,22.3,-1
294,84.791,20.18,750,747,0.01458,19.962,18.919,22.3,114
295,84.791,20.18,750,747,0.02931,19.993,18.927,22.3,-1
296,84.791,20.181,750,747,0.03144,19.969,18.944,22.3,-1
297,84.792,20.182,750,747,0.00987,19.958,18.925,22.3,-1
298,84.793,20.184,750,747,0.02055,19.986,18.923,22.3,-1
299,84.793,20.183,750,747,0.02465,19.978,18.929,22.3,-1
300,84.793,20.183,750,747,0.02871,19.965,18.917,22.3,-1
301,84.792,20.184,750,747,0.0316,19.983,18.984,22.3,-1
302,84.792,20.184,750,747,0.02492,19.976,18.933,22.3,102
303,84.792,20.184,750,747,0.02174,19.97,18.966,22.3,-1
304,84.791,20.183,750,747,0.02485,20.014,18.938,22.3,-1
305,84.791,20.183,750,747,0.01772,19.976,18.93,22.31,-1
306,84.792,20.183,750,747,0.01961,19.982,18.915,22.31,-1
307,84.791,20.182,750,747,0.01897,19.961,18.944,22.31,-1
308,84.791,20.183,750,747,0.01895,19.981,18.963,22.31,-1
309,84.791,20.184,750,747,0.02004,19.982,18.919,22.31,-1
310,84.791,20.184,750,747,0.02043,19.968,18.926,22.31,-1
311,84.791,20.185,750,747,0.02056,20,18.956,22.31,-1
312,84.791,20.184,750,747,0.02063,20.004,18.934,22.31,-1
313,84.791,20.184,750,747,0.0209,19.983,18.922,22.31,-1
314,84.791,20.184,750,747,0.02082,20,18.986,22.32,-1
315,84.79,20.183,750,747,0.03928,19.963,18.919,22.38,-1
316,84.79,20.184,750,747,0.03388,19.979,18.969,22.37,-1
317,84.789,20.185,750,747,0.03861,20.004,18.979,22.36,-1
318,84.789,20.185,750,747,0.0455,19.993,18.926,22.36,-1
319,84.788,20.184,750,747,0.03485,19.973,18.939,22.35,114
320,84.788,20.185,750,747,0.03558,20.026,18.944,22.35,-1
321,84.788,20.185,750,747,0.02318,20.012,18.94,22.34,-1
322,84.788,20.185,750,747,0.03441,19.975,18.953,22.34,-1
323,84.788,20.186,750,747,0.02939,19.997,18.959,22.34,-1
324,84.788,20.185,750,747,0.03425,19.977,18.925,22.34,-1
325,84.788,20.184,750,747,0.04392,19.966,18.923,22.34,-1
326,84.787,20.184,750,747,0.02777,19.981,18.983,22.34,102
327,84.788,20.184,750,747,0.01328,19.973,18.929,22.34,-1
328,84.788,20.184,750,747,0.0138,19.968,18.934,22.34,-1
329,84.788,20.184,750,747,0.03116,19.992,18.974,22.34,-1
330,84.788,20.184,750,747,0.03398,20.018,18.924,22.34,-1
331,84.788,20.184,750,747,0.02958,20.011,18.976,22.34,-1
332,84.788,20.185,750,747,0.01815,20.021,18.924,22.34,-1
333,84.788,20.184,750,747,0.01446,20.026,18.948,22.34,-1
334,84.788,20.185,750,747,0.02957,19.972,18.943,22.34,-1
335,84.788,20.185,750,747,0.03848,20.018,18.997,22.34,-1
336,84.788,20.186,750,747,0.03767,19.982,18.951,22.34,-1
337,84.788,20.186,750,747,0.03322,19.975,18.949,22.34,-1
338,84.788,20.187,750,747,0.02051,19.97,18.928,22.34,-1
339,84.788,20.187,750,747,0.03586,19.988,18.928,0,-1
340,84.788,20.189,750,748,0.02344,19.987,18.922,22.35,-1
341,84.788,20.19,750,748,0.02277,19.974,18.926,22.35,-1
342,84.786,20.191,750,748,0.0226,19.996,18.928,22.35,-1
343,84.786,20.192,750,748,0.02276,19.974,18.946,22.35,-1
344,84.787,20.193,750,748,0.02259,19.983,18.941,22.35,-1
345,84.786,20.195,750,748,0.02293,20.01,18.926,22.35,114
346,84.787,20.195,750,748,0.02286,20.008,18.95,22.35,-1
347,84.786,20.196,750,747,0.02473,20.007,18.95,22.35,-1
348,84.786,20.195,750,747,0.02863,19.994,18.927,22.35,-1
349,84.787,20.194,750,747,0.02877,19.999,18.974,22.36,-1
350,84.787,20.193,750,747,0.02828,19.991,18.93,22.36,-1
351,84.787,20.193,750,748,0.0291,20.02,18.939,22.36,-1
352,84.787,20.191,750,749,0.02677,19.993,18.942,22.36,-1
353,84.786,20.192,750,749,0.02494,20.001,18.998,22.36,-1
354,84.786,20.194,750,750,0.02374,20.004,18.948,22.36,-1
355,84.786,20.197,750,750,0.02264,20.016,18.953,22.36,-1
356,84.785,20.202,750,750,0.02216,20.02,18.999,22.36,-1
357,84.785,20.208,750,750,0.02125,19.978,18.928,22.37,-1
358,84.785,20.213,750,750,0.01832,19.988,18.94,22.37,-1
359,84.785,20.218,750,749,0.01664,20.008,18.928,22.37,-1
360,84.785,20.221,750,749,0.01596,20.012,18.981,22.37,-1
361,84.786,20.223,750,748,0.01677,19.981,18.95,22.37,-1
362,84.785,20.223,750,748,0.01902,19.988,18.97,22.37,-1
363,84.785,20.224,750,748,0.02193,19.98,18.931,22.37,-1
364,84.785,20.221,750,748,0.02187,19.975,18.935,22.37,102
365,84.786,20.218,750,748,0.02023,20.017,19.022,22.37,-1
366,84.786,20.216,750,748,0.01851,20.02,18.997,22.38,-1
367,84.785,20.213,750,748,0.01715,19.981,18.948,22.38,114
368,84.785,20.21,750,748,0.0166,20.012,18.94,22.38,-1
369,84.785,20.209,750,748,0.01676,19.983,18.948,22.38,-1
370,84.785,20.208,750,748,0.01735,19.99,18.933,22.38,102
371,84.785,20.208,750,748,0.01733,20.02,19.008,22.38,-1
372,84.785,20.207,750,748,0.01695,19.989,18.949,22.38,114
373,84.785,20.206,750,748,0.01827,20.01,18.987,22.38,-1
374,84.785,20.205,750,748,0.01927,19.991,18.945,22.38,-1
375,84.785,20.205,750,748,0.02099,19.987,18.954,22.39,-1
376,84.784,20.205,750,748,0.02219,19.986,18.941,22.39,-1
377,84.783,20.205,750,748,0.02133,19.987,18.943,22.39,-1
378,84.783,20.204,750,748,0.02164,20.023,19.003,22.39,-1
379,84.783,20.204,750,748,0.02472,20.027,19.023,22.39,-1
380,84.783,20.202,750,747,0.03239,19.982,18.935,22.39,-1
381,84.783,20.199,750,748,0.02506,20.03,18.931,22.39,-1
382,84.783,20.196,750,749,0.02301,20.022,18.958,22.39,-1
383,84.782,20.195,750,749,0.02566,19.984,18.938,22.4,-1
384,84.782,20.197,750,749,0.02527,20.024,19.012,22.4,102
385,84.782,20.199,750,749,0.04474,20.01,18.966,22.45,-1
386,84.783,20.204,750,749,0.03009,19.984,18.941,22.44,-1
387,84.783,20.207,750,749,0.01625,20.01,18.943,22.44,-1
388,84.783,20.21,750,749,0.01947,20.045,18.951,22.43,-1
389,84.782,20.214,750,749,0.02831,20.02,18.934,22.43,-1
390,84.782,20.214,750,749,0.02656,20.012,19.011,22.42,-1
391,84.783,20.216,750,748,0.02988,20.026,19.036,22.42,-1
392,84.783,20.214,750,748,0.017,20.002,19.02,22.42,-1
393,84.783,20.214,750,748,0.02804,20.015,18.944,22.42,-1
394,84.783,20.214,750,748,0.02726,20.017,18.926,22.42,-1
395,84.783,20.213,750,748,0.02802,19.991,18.943,22.42,-1
396,84.783,20.213,750,748,0.0407,19.988,18.936,22.42,-1
397,84.783,20.212,750,748,0.04084,20.004,18.999,22.42,-1
398,84.784,20.211,750,748,0.02232,20.011,18.941,22.42,-1
399,84.783,20.213,750,748,0.02197,20.03,18.931,22.42,-1
400,84.783,20.211,750,748,0.02538,19.992,18.948,22.42,-1
401,84.782,20.213,750,748,0.02162,20.003,18.957,22.42,-1
402,84.783,20.21,750,748,0.02143,19.998,18.936,22.42,-1
403,84.783,20.209,750,748,0.02135,19.996,18.944,22.42,-1
404,84.783,20.21,750,748,0.02142,19.992,18.951,22.42,-1
405,84.783,20.209,750,748,0.02156,20.014,18.945,22.42,-1
406,84.783,20.209,750,748,0.02176,20.045,18.973,22.42,-1
407,84.783,20.208,750,748,0.02213,20.003,18.979,22.42,-1
