Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
155,83.949,19.898,750,751,0.01881,30.724,29.112,33.35,-1
156,83.949,19.897,750,751,0.01883,30.703,29.097,33.35,-1
157,83.949,19.897,750,751,0.01842,30.673,29.089,33.35,-1
158,83.95,19.898,750,751,0.01823,30.661,29.037,33.35,-1
159,83.95,19.898,750,752,0.01846,30.637,28.986,33.35,-1
160,83.95,19.898,750,751,0.01831,30.607,28.947,33.35,-1
161,83.95,19.898,750,751,0.01855,30.576,28.922,33.35,-1
162,83.951,19.898,750,751,0.0183,30.545,28.879,33.35,-1
163,83.951,19.898,750,751,0.01826,30.539,28.853,33.35,-1
164,83.95,19.898,750,751,0.01824,30.498,28.811,33.35,-1
165,83.951,19.898,750,752,0.01824,30.496,28.758,33.35,-1
166,83.951,19.898,750,752,0.01804,30.469,28.71,33.35,-1
167,83.951,19.898,750,752,0.01803,30.457,28.662,33.35,-1
168,83.951,19.898,750,752,0.01799,30.432,28.615,33.35,-1
169,83.952,19.897,750,752,0.01805,30.444,28.599,33.35,-1
170,83.952,19.898,750,751,0.01813,30.431,28.552,33.35,-1
171,83.952,19.897,750,751,0.01839,30.41,28.54,33.35,-1
172,83.952,19.898,750,751,0.01828,30.395,28.512,33.35,-1
173,83.952,19.898,750,751,0.01799,30.365,28.482,33.35,-1
174,83.952,19.897,750,751,0.01779,30.334,28.421,33.35,-1
175,83.952,19.898,750,751,0.01871,30.311,28.385,33.35,-1
176,83.952,19.898,750,751,0.01841,30.288,28.321,33.35,-1
177,83.952,19.898,750,751,0.01794,30.277,28.282,33.35,-1
178,83.952,19.898,750,751,0.018,30.242,28.24,33.35,-1
179,83.952,19.898,750,751,0.01807,30.213,28.205,33.35,-1
180,83.952,19.897,750,751,0.01841,30.201,28.18,33.35,-1
181,83.952,19.897,750,751,0.01802,30.18,28.174,33.35,-1
182,83.953,19.898,750,751,0.01802,30.165,28.134,33.35,-1
183,83.952,19.898,750,752,0.0179,30.154,28.117,33.35,-1
184,83.953,19.899,750,752,0.01809,30.138,28.064,33.35,-1
185,83.953,19.899,750,752,0.0143,30.14,28.047,33.35,-1
186,83.953,19.899,750,752,0.01697,30.094,28.037,33.35,-1
187,83.953,19.898,750,751,0.01747,30.079,28.025,33.35,-1
188,83.953,19.898,750,751,0.018,30.067,28.02,33.35,-1
189,83.954,19.897,750,752,0.01823,30.078,28.016,33.35,-1
190,83.954,19.899,750,752,0.01841,30.04,27.995,33.35,-1
191,83.954,19.898,750,752,0.01838,30.049,27.996,33.35,-1
192,83.954,19.898,750,752,0.01828,30.014,27.968,33.35,-1
193,83.954,19.897,750,752,0.01807,30.019,27.969,33.35,-1
194,83.954,19.897,750,752,0.01847,30,27.959,33.35,-1
195,83.954,19.897,750,752,0.01821,30.022,27.964,33.35,-1
196,83.954,19.897,750,752,0.01839,30.006,27.959,33.35,-1
197,83.954,19.898,750,752,0.01839,29.983,27.957,33.35,-1
198,83.954,19.897,750,752,0.01843,30.002,27.949,33.35,-1
199,83.954,19.897,750,752,0.0181,29.98,27.944,33.35,-1
200,83.954,19.896,750,752,0.01772,29.977,27.943,33.35,-1
201,83.954,19.897,750,752,0.01766,29.955,27.945,33.35,-1
202,83.954,19.897,750,752,0.01788,29.934,27.926,33.35,-1
203,83.954,19.896,750,752,0.01831,29.925,27.941,33.35,-1
204,83.954,19.897,750,752,0.01814,29.913,27.924,33.35,-1
205,83.954,19.897,750,752,0.01795,29.913,27.949,33.35,-1
206,83.955,19.897,750,752,0.01762,29.907,27.959,33.35,-1
207,83.955,19.897,750,752,0.01798,29.916,27.946,33.35,-1
208,83.955,19.897,750,752,0.01814,29.913,27.966,33.35,-1
209,83.955,19.897,750,752,0.01827,29.906,27.941,33.35,-1
210,83.955,19.896,750,752,0.01801,29.908,27.91,33.35,-1
211,83.955,19.896,750,752,0.01772,29.922,27.854,33.35,-1
212,83.955,19.896,750,752,0.01813,29.94,27.785,33.35,-1
213,83.955,19.896,750,751,0.01771,29.987,27.809,33.35,-1
214,83.955,19.896,750,751,0.01766,29.987,27.798,33.35,-1
215,83.955,19.896,750,752,0.01815,29.98,27.782,33.35,-1
216,83.955,19.896,750,752,0.01837,29.972,27.756,33.35,-1
217,83.955,19.896,750,752,0.01788,29.967,27.752,33.35,-1
218,83.955,19.897,750,752,0.01806,29.963,27.677,33.35,-1
219,83.955,19.896,750,752,0.01801,29.986,27.598,33.35,-1
220,83.955,19.896,750,752,0.01787,29.999,27.556,33.35,-1
221,83.955,19.895,750,751,0.01794,30.053,27.542,33.35,-1
222,83.955,19.895,750,751,0.01824,30.022,27.547,33.35,-1
223,83.955,19.896,750,751,0.01817,30.041,27.533,33.35,-1
224,83.955,19.895,750,751,0.01808,30.094,27.563,33.35,-1
225,83.955,19.895,750,752,0.01793,30.126,27.605,33.35,-1
226,83.955,19.895,750,752,0.01773,30.162,27.657,33.35,-1
227,83.955,19.896,750,752,0.01781,30.189,27.673,33.35,-1
228,83.956,19.896,750,752,0.01772,30.203,27.705,33.34,-1
229,83.956,19.895,750,752,0.01763,30.221,27.729,33.34,-1
230,83.956,19.895,750,752,0.01756,30.249,27.743,33.34,-1
231,83.956,19.895,750,752,0.01775,30.291,27.769,33.34,-1
232,83.956,19.894,750,752,0.01781,30.303,27.809,33.34,-1
233,83.956,19.894,750,752,0.01788,30.339,27.859,33.34,-1
234,83.957,19.895,750,752,0.01781,30.349,27.921,33.34,-1
235,83.957,19.895,750,752,0.01782,30.36,27.874,33.34,-1
236,83.957,19.894,750,752,0.01787,30.401,27.889,33.34,-1
237,83.957,19.894,750,752,0.01738,30.42,27.925,33.34,-1
238,83.957,19.895,750,752,0.01739,30.438,27.914,33.34,-1
239,83.957,19.895,750,751,0.01727,30.423,27.931,33.34,-1
240,83.957,19.895,750,752,0.01737,30.438,27.951,33.34,-1
241,83.957,19.895,750,752,0.01731,30.444,28.02,33.34,-1
242,83.958,19.894,750,752,0.01748,30.455,28.04,33.34,-1
243,83.958,19.894,750,752,0.01777,30.476,28.018,33.34,-1
244,83.957,19.894,750,752,0.01782,30.485,28.09,33.34,-1
245,83.957,19.894,750,751,0.01795,30.518,28.09,33.34,-1
246,83.957,19.894,750,751,0.01775,30.538,28.099,33.34,-1
247,83.957,19.894,750,752,0.01767,30.55,28.077,33.34,-1
248,83.957,19.893,750,752,0.01784,30.59,28.072,33.34,-1
249,83.957,19.894,750,752,0.01784,30.588,28.034,33.34,-1
250,83.958,19.893,750,752,0.01816,30.594,28.001,33.34,-1
251,83.958,19.892,750,752,0.01843,30.624,28.017,33.34,-1
252,83.958,19.893,750,752,0.01836,30.625,28.016,33.34,-1
253,83.958,19.892,750,752,0.0183,30.637,28.05,33.34,-1
254,83.959,19.892,750,752,0.01856,30.606,28.049,33.34,-1
255,83.959,19.892,750,752,0.01885,30.588,28.099,33.34,-1
256,83.959,19.892,750,752,0.01838,30.606,28.137,33.34,-1
257,83.959,19.891,750,751,0.01827,30.574,28.132,33.34,-1
258,83.959,19.891,750,751,0.01847,30.587,28.191,33.34,-1
259,83.959,19.891,750,752,0.01864,30.562,28.22,33.34,-1
260,83.959,19.892,750,752,0.01833,30.582,28.207,33.34,-1
261,83.959,19.892,750,752,0.01827,30.571,28.228,33.34,-1
262,83.959,19.892,750,752,0.01895,30.566,28.179,33.34,-1
263,83.959,19.891,750,751,0.01859,30.56,28.102,33.34,-1
264,83.959,19.891,750,751,0.01842,30.541,28.04,33.34,-1
265,83.959,19.891,750,751,0.01824,30.532,28.016,33.34,-1
266,83.959,19.891,750,752,0.01851,30.513,27.958,33.34,-1
267,83.959,19.89,750,752,0.01847,30.516,27.926,33.34,-1
268,83.959,19.89,750,751,0.01846,30.501,27.915,33.34,-1
269,83.959,19.89,750,752,0.01846,30.476,27.949,33.34,-1
270,83.959,19.89,750,751,0.01808,30.465,27.945,33.34,-1
271,83.959,19.89,750,751,0.01825,30.46,27.966,33.34,-1
272,83.959,19.891,750,752,0.0183,30.426,27.986,33.34,-1
273,83.959,19.89,750,752,0.01865,30.41,28.021,33.34,-1
274,83.959,19.891,750,752,0.01863,30.401,28.075,33.34,-1
275,83.959,19.89,750,752,0.01842,30.404,28.061,33.34,-1
276,83.959,19.889,750,752,0.01829,30.406,28.092,33.34,-1
277,83.959,19.89,750,752,0.01847,30.42,28.108,33.34,-1
278,83.959,19.89,750,752,0.01862,30.442,28.105,33.34,-1
279,83.96,19.89,750,752,0.0188,30.413,28.146,33.34,-1
280,83.96,19.89,750,752,0.01882,30.406,28.148,33.34,-1
281,83.96,19.889,750,752,0.01859,30.392,28.159,33.34,-1
282,83.96,19.889,750,751,0.01882,30.399,28.149,33.34,-1
283,83.96,19.889,750,751,0.01845,30.367,28.143,33.34,-1
284,83.96,19.889,750,751,0.01864,30.34,28.171,33.34,-1
285,83.96,19.889,750,751,0.01881,30.321,28.168,33.34,-1
286,83.961,19.89,750,752,0.01863,30.299,28.193,33.34,-1
287,83.96,19.889,750,752,0.01866,30.297,28.218,33.34,-1
288,83.96,19.888,750,751,0.01872,30.286,28.244,33.34,-1
289,83.96,19.888,750,751,0.0184,30.269,28.284,33.34,-1
290,83.96,19.888,750,751,0.01789,30.253,28.296,33.34,-1
291,83.96,19.888,750,751,0.0178,30.226,28.325,33.34,-1
292,83.96,19.888,750,751,0.01812,30.227,28.349,33.34,-1
293,83.96,19.888,750,751,0.01819,30.203,28.398,33.34,-1
294,83.961,19.889,750,752,0.01805,30.193,28.433,33.34,-1
295,83.961,19.888,750,751,0.01778,30.177,28.418,33.34,-1
296,83.961,19.888,750,751,0.01784,30.185,28.446,33.34,-1
297,83.961,19.888,750,751,0.01823,30.163,28.47,33.34,-1
298,83.961,19.888,750,751,0.01801,30.142,28.458,33.34,-1
299,83.961,19.888,750,751,0.01813,30.142,28.469,33.34,-1
300,83.961,19.888,750,751,0.01815,30.155,28.485,33.34,-1
301,83.961,19.888,750,751,0.01838,30.134,28.522,33.34,-1
302,83.961,19.888,750,751,0.01837,30.121,28.535,33.34,-1
303,83.961,19.888,750,751,0.01781,30.104,28.597,33.34,-1
304,83.961,19.887,750,751,0.01801,30.094,28.605,33.34,-1
305,83.961,19.887,750,751,0.01811,30.09,28.631,33.34,-1
306,83.961,19.886,750,751,0.01755,30.095,28.64,33.34,-1
307,83.962,19.886,750,751,0.01798,30.057,28.651,33.34,-1
308,83.962,19.887,750,751,0.01778,30.063,28.666,33.34,-1
309,83.962,19.887,750,751,0.0179,30.035,28.643,33.34,-1
310,83.962,19.885,750,751,0.01802,30.028,28.638,33.34,-1
311,83.962,19.886,750,751,0.01819,30.012,28.638,33.34,-1
312,83.962,19.886,750,751,0.01819,29.998,28.631,33.34,-1
313,83.962,19.885,750,751,0.0185,29.982,28.627,33.34,-1
314,83.962,19.885,750,751,0.01833,29.951,28.646,33.34,-1
315,83.962,19.885,750,751,0.01875,29.936,28.643,33.34,-1
316,83.962,19.886,750,751,0.01843,29.945,28.64,33.34,-1
317,83.962,19.885,750,751,0.01858,29.905,28.616,33.34,-1
318,83.962,19.884,750,751,0.01867,29.912,28.598,33.34,-1
319,83.962,19.884,750,751,0.01853,29.89,28.559,33.33,-1
320,83.962,19.884,750,751,0.01848,29.894,28.531,33.33,-1
321,83.962,19.884,750,751,0.01838,29.872,28.497,33.33,-1
322,83.961,19.883,750,752,0.01864,29.893,28.488,33.33,-1
323,83.961,19.884,750,752,0.01809,29.885,28.435,33.33,-1
324,83.961,19.884,750,752,0.01826,29.896,28.398,33.33,-1
325,83.961,19.884,750,752,0.0184,29.895,28.381,33.33,-1
326,83.961,19.884,750,751,0.01817,29.898,28.355,33.33,-1
327,83.961,19.884,750,751,0.01842,29.923,28.361,33.33,-1
328,83.961,19.884,750,751,0.01845,29.925,28.347,33.33,-1
329,83.961,19.884,750,751,0.01879,29.915,28.327,33.33,-1
330,83.961,19.883,750,751,0.0206,29.931,28.322,33.33,-1
331,83.961,19.883,750,751,0.02459,29.923,28.34,33.33,114
332,83.961,19.881,750,751,0.02351,29.945,28.342,33.33,-1
333,83.961,19.879,750,751,0.02175,29.949,28.336,33.33,-1
334,83.961,19.879,750,751,0.01986,29.949,28.341,33.33,-1
335,83.961,19.879,750,751,0.01901,29.915,28.345,33.33,-1
336,83.961,19.879,750,752,0.02046,29.919,28.332,33.33,-1
337,83.961,19.88,750,751,0.01872,29.911,28.312,33.33,-1
338,83.961,19.88,750,751,0.0157,29.905,28.334,33.33,-1
339,83.961,19.881,750,751,0.014,29.899,28.316,33.33,102
340,83.961,19.882,750,751,0.01362,29.921,28.314,33.33,-1
341,83.961,19.884,750,751,0.01443,29.912,28.322,33.33,-1
342,83.961,19.884,750,751,0.015,29.882,28.275,33.33,-1
343,83.961,19.885,750,751,0.01553,29.864,28.289,33.33,-1
344,83.961,19.884,750,751,0.01609,29.873,28.278,33.33,-1
345,83.961,19.884,750,751,0.01616,29.859,28.277,33.33,-1
346,83.962,19.883,750,751,0.01612,29.857,28.271,33.33,-1
347,83.962,19.882,750,751,0.01646,29.831,28.296,33.33,-1
348,83.962,19.882,750,751,0.01663,29.836,28.27,33.33,-1
349,83.962,19.882,750,751,0.01688,29.841,28.287,33.33,-1
350,83.962,19.882,750,751,0.01715,29.895,28.275,33.33,-1
351,83.962,19.882,750,751,0.01721,29.89,28.283,33.33,-1
352,83.962,19.881,750,751,0.01707,29.932,28.311,33.33,-1
353,83.963,19.882,750,751,0.01704,29.926,28.251,33.33,-1
354,83.963,19.88,750,751,0.01683,29.955,28.297,33.33,-1
355,83.962,19.88,750,751,0.01692,29.986,28.344,33.33,-1
356,83.963,19.88,750,751,0.0174,30.034,28.374,33.33,-1
357,83.963,19.88,750,752,0.0175,30.061,28.423,33.33,-1
358,83.963,19.88,750,752,0.01756,30.075,28.482,33.33,-1
359,83.962,19.88,750,752,0.01773,30.109,28.533,33.33,-1
360,83.962,19.88,750,752,0.01784,30.124,28.571,33.33,-1
361,83.962,19.879,750,752,0.01778,30.132,28.623,33.33,-1
362,83.962,19.878,750,751,0.01791,30.16,28.646,33.33,-1
363,83.962,19.878,750,751,0.01815,30.192,28.685,33.33,-1
364,83.962,19.878,750,751,0.01811,30.212,28.736,33.33,-1
365,83.963,19.878,750,751,0.01836,30.22,28.75,33.33,-1
366,83.962,19.878,750,751,0.01762,30.255,28.808,33.33,-1
367,83.962,19.878,750,751,0.01744,30.287,28.859,33.33,-1
368,83.962,19.877,750,751,0.01733,30.27,28.887,33.33,-1
369,83.962,19.878,750,751,0.01773,30.287,28.916,33.33,-1
370,83.962,19.877,750,751,0.0173,30.294,28.932,33.33,-1
371,83.962,19.878,750,751,0.01701,30.339,28.983,33.33,-1
372,83.963,19.878,750,752,0.0173,30.343,28.993,33.33,-1
373,83.962,19.877,750,752,0.01686,30.333,28.994,33.33,-1
374,83.962,19.878,750,752,0.01693,30.351,28.958,33.33,-1
375,83.962,19.877,750,751,0.01687,30.353,28.938,33.33,-1
376,83.962,19.877,750,751,0.01698,30.357,28.926,33.33,-1
377,83.962,19.877,750,751,0.01713,30.376,28.905,33.33,-1
378,83.962,19.877,750,751,0.01721,30.417,28.904,33.33,-1
379,83.962,19.877,750,751,0.01719,30.395,28.843,33.33,-1
380,83.963,19.876,750,751,0.01751,30.404,28.802,33.33,-1
381,83.963,19.876,750,751,0.01761,30.409,28.739,33.33,-1
382,83.963,19.876,750,751,0.0174,30.417,28.699,33.33,-1
383,83.963,19.876,750,751,0.01751,30.455,28.65,33.33,-1
384,83.964,19.876,750,751,0.01712,30.443,28.641,33.33,-1
385,83.964,19.875,750,751,0.01712,30.464,28.629,33.33,-1
386,83.964,19.875,750,751,0.01762,30.464,28.621,33.33,-1
387,83.964,19.875,750,751,0.01687,30.481,28.614,33.33,-1
388,83.964,19.875,750,751,0.01702,30.477,28.604,33.33,-1
389,83.964,19.874,750,751,0.0173,30.509,28.535,33.33,-1
390,83.964,19.875,750,751,0.01732,30.518,28.476,33.33,-1
391,83.964,19.874,750,751,0.01746,30.53,28.38,33.33,-1
392,83.964,19.874,750,751,0.01757,30.558,28.372,33.33,-1
393,83.964,19.874,750,751,0.01793,30.559,28.3,33.33,-1
394,83.964,19.874,750,751,0.01764,30.566,28.249,33.33,-1
395,83.964,19.874,750,752,0.01784,30.576,28.25,33.33,-1
396,83.964,19.874,750,752,0.01793,30.578,28.198,33.33,-1
397,83.964,19.874,750,752,0.01795,30.561,28.164,33.33,-1
398,83.964,19.872,750,752,0.01794,30.597,28.176,33.33,-1
399,83.963,19.873,750,751,0.01757,30.601,28.141,33.33,-1
400,83.964,19.872,750,751,0.01752,30.579,28.113,33.33,-1
401,83.963,19.873,750,751,0.01737,30.57,28.077,33.33,-1
402,83.963,19.872,750,751,0.01746,30.596,28.041,33.33,-1
403,83.963,19.873,750,751,0.01771,30.618,28.025,33.33,-1
404,83.963,19.872,750,751,0.01776,30.579,27.988,33.33,-1
