Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
36,83.636,20.422,750,748,0.01193,21.846,21.663,28.24,-1
37,83.636,20.422,750,748,0.01221,21.826,21.653,28.24,-1
38,83.636,20.422,750,748,0.01232,21.835,21.64,28.25,-1
39,83.635,20.422,750,748,0.01246,21.848,21.654,28.25,-1
40,83.635,20.423,750,748,0.01248,21.822,21.671,28.25,-1
41,83.635,20.423,750,748,0.01222,21.838,21.66,28.25,-1
42,83.635,20.423,750,748,0.01243,21.834,21.643,28.25,-1
43,83.635,20.423,750,748,0.01245,21.825,21.665,28.25,-1
44,83.635,20.424,750,748,0.0123,21.83,21.662,28.25,-1
45,83.635,20.424,750,748,0.0127,21.827,21.647,28.25,-1
46,83.635,20.423,750,748,0.01254,21.825,21.688,28.25,-1
47,83.635,20.423,750,748,0.01229,21.842,21.676,28.25,-1
48,83.635,20.423,750,748,0.01241,21.836,21.661,28.25,-1
49,83.635,20.424,750,748,0.01256,21.834,21.655,28.25,-1
50,83.634,20.423,750,748,0.0129,21.835,21.678,28.25,-1
51,83.634,20.422,750,748,0.01292,21.82,21.698,28.25,-1
52,83.635,20.422,750,748,0.01339,21.831,21.663,28.25,-1
53,83.634,20.421,750,748,0.01305,21.847,21.689,28.25,-1
54,83.634,20.421,750,748,0.01307,21.825,21.671,28.25,-1
55,83.634,20.421,750,748,0.01306,21.825,21.674,28.25,-1
56,83.634,20.422,750,748,0.01298,21.855,21.693,28.25,-1
57,83.634,20.421,750,748,0.01319,21.822,21.683,28.25,-1
58,83.634,20.422,750,748,0.01329,21.848,21.703,28.25,-1
59,83.634,20.422,750,748,0.0133,21.842,21.704,28.25,-1
60,83.634,20.422,750,748,0.01304,21.833,21.693,28.25,-1
61,83.633,20.422,750,748,0.01303,21.82,21.713,28.25,-1
62,83.633,20.422,750,748,0.0127,21.843,21.698,28.25,-1
63,83.633,20.422,750,748,0.01284,21.838,21.711,28.25,-1
64,83.633,20.422,750,748,0.01282,21.842,21.698,28.25,-1
65,83.633,20.422,750,748,0.0129,21.827,21.72,28.25,-1
66,83.633,20.423,750,748,0.01286,21.817,21.699,28.25,-1
67,83.633,20.423,750,748,0.01296,21.839,21.693,28.25,-1
68,83.632,20.423,750,748,0.01296,21.86,21.682,28.25,-1
69,83.633,20.423,750,748,0.01306,21.841,21.719,28.25,-1
70,83.632,20.421,750,748,0.01291,21.847,21.699,28.25,-1
71,83.632,20.422,750,748,0.01331,21.838,21.687,28.25,-1
72,83.633,20.421,750,748,0.01325,21.824,21.691,28.25,-1
73,83.632,20.422,750,748,0.01306,21.853,21.674,28.25,-1
74,83.632,20.422,750,748,0.01302,21.835,21.706,28.25,-1
75,83.632,20.422,750,748,0.01275,21.836,21.671,28.25,-1
76,83.632,20.423,750,748,0.01287,21.832,21.661,28.25,-1
77,83.632,20.423,750,748,0.01282,21.834,21.662,28.25,-1
78,83.632,20.423,750,748,0.01276,21.828,21.663,28.25,-1
79,83.632,20.422,750,748,0.01251,21.847,21.681,28.25,-1
80,83.632,20.422,750,748,0.01289,21.832,21.695,28.25,-1
81,83.632,20.422,750,748,0.01305,21.819,21.674,28.25,-1
82,83.632,20.422,750,748,0.01315,21.822,21.665,28.25,-1
83,83.632,20.422,750,748,0.01308,21.831,21.705,28.25,-1
84,83.632,20.421,750,748,0.01303,21.829,21.661,28.25,-1
85,83.631,20.421,750,748,0.01305,21.827,21.654,28.25,-1
86,83.631,20.421,750,748,0.01216,21.822,21.682,28.25,-1
87,83.631,20.418,750,747,0.01287,21.824,21.674,28.25,-1
88,83.631,20.418,750,745,0.01752,21.837,21.665,28.25,-1
89,83.631,20.413,750,746,0.03264,21.821,21.653,28.25,-1
90,83.631,20.393,750,747,0.05653,21.839,21.641,28.25,-1
91,83.631,20.372,750,749,0.06357,21.829,21.653,28.25,115
92,83.631,20.359,750,750,0.05476,21.832,21.645,28.25,-1
93,83.631,20.357,750,750,0.05086,21.84,21.678,28.25,-1
94,83.631,20.36,750,751,0.05112,21.827,21.666,28.25,-1
95,83.631,20.364,750,751,0.05189,21.827,21.685,28.26,-1
96,83.631,20.369,750,751,0.05125,21.821,21.676,28.26,-1
97,83.631,20.372,750,751,0.05198,21.825,21.673,28.26,-1
98,83.631,20.376,750,751,0.05163,21.833,21.683,28.26,-1
99,83.63,20.378,750,751,0.05172,21.829,21.675,28.26,-1
100,83.63,20.38,750,751,0.05224,21.838,21.664,28.26,102
101,83.63,20.381,750,751,0.05258,21.838,21.656,28.26,-1
102,83.63,20.381,750,751,0.0522,21.843,21.653,28.26,-1
103,83.63,20.381,750,751,0.05225,21.829,21.677,28.26,-1
104,83.63,20.381,750,751,0.05236,21.824,21.666,28.26,-1
105,83.629,20.382,750,751,0.05242,21.838,21.662,28.26,-1
106,83.629,20.382,750,751,0.05297,21.819,21.668,28.26,114
107,83.629,20.382,750,751,0.05315,21.84,21.691,28.26,-1
108,83.629,20.382,750,751,0.0538,21.844,21.665,28.26,102
109,83.628,20.381,750,751,0.05473,21.842,21.668,28.26,-1
110,83.628,20.381,750,751,0.0535,21.844,21.671,28.26,-1
111,83.629,20.379,750,751,0.05481,21.82,21.685,28.26,-1
112,83.629,20.38,750,751,0.05413,21.82,21.685,28.26,-1
113,83.629,20.379,750,751,0.05474,21.829,21.684,28.26,-1
114,83.629,20.379,750,751,0.05647,21.846,21.7,28.26,114
115,83.629,20.378,750,751,0.0572,21.847,21.689,28.26,102
116,83.629,20.378,750,751,0.05756,21.83,21.667,28.26,-1
117,83.629,20.376,750,751,0.05712,21.818,21.69,28.26,-1
118,83.629,20.376,750,751,0.05657,21.85,21.642,28.26,-1
119,83.628,20.375,750,751,0.05693,21.828,21.642,28.26,-1
120,83.629,20.374,750,751,0.05711,21.825,21.64,28.26,-1
121,83.629,20.374,750,751,0.05845,21.839,21.664,28.26,-1
122,83.628,20.373,750,751,0.05944,21.826,21.647,28.26,-1
123,83.628,20.372,750,751,0.05986,21.82,21.657,28.26,-1
124,83.628,20.371,750,751,0.5748,21.82,21.68,28.26,-1
125,83.628,20.371,750,751,0.2471,21.823,21.659,28.26,114
126,83.627,20.369,750,751,0.123,21.851,21.666,28.26,-1
127,83.627,20.37,750,751,0.0898,21.845,21.651,28.26,-1
128,83.627,20.369,750,750,0.06891,21.834,21.662,28.26,-1
129,83.628,20.368,750,750,0.06153,21.839,21.651,28.26,-1
130,83.628,20.369,750,750,0.05911,21.842,21.657,28.26,-1
131,83.628,20.369,750,750,0.05716,21.828,21.638,28.26,-1
132,83.628,20.371,750,750,0.05629,21.853,21.665,28.26,-1
133,83.628,20.372,750,751,0.05631,21.84,21.633,28.26,-1
134,83.628,20.373,750,751,0.05561,21.831,21.631,28.26,-1
135,83.627,20.374,750,751,0.05584,21.818,21.632,28.26,-1
136,83.628,20.374,750,751,0.05178,21.829,21.644,28.26,-1
137,83.628,20.376,750,751,0.04776,21.838,21.619,28.26,-1
138,83.628,20.379,750,751,0.04649,21.835,21.613,28.26,-1
139,83.627,20.382,750,751,0.04618,21.823,21.619,28.26,-1
140,83.627,20.384,750,751,0.04538,21.817,21.622,28.26,-1
141,83.627,20.386,750,751,0.04537,21.866,21.622,28.26,-1
142,83.627,20.388,750,751,0.04555,21.849,21.607,28.26,-1
143,83.627,20.389,750,751,0.04581,21.826,21.63,28.26,-1
144,83.627,20.39,750,751,0.04581,21.825,21.612,28.26,-1
145,83.627,20.39,750,751,0.04558,21.846,21.606,28.26,-1
146,83.627,20.391,750,751,0.04586,21.832,21.612,28.26,-1
147,83.627,20.393,750,751,0.04595,21.823,21.624,28.26,-1
148,83.627,20.392,750,751,0.04546,21.829,21.635,28.26,-1
149,83.627,20.393,750,752,0.04544,21.843,21.617,28.26,-1
150,83.627,20.392,750,752,0.04552,21.828,21.631,28.26,-1
151,83.627,20.392,750,752,0.04571,21.815,21.619,28.26,-1
152,83.627,20.393,750,751,0.0459,21.82,21.63,28.26,102
153,83.627,20.393,750,751,0.04537,21.843,21.614,28.26,-1
154,83.627,20.393,750,751,0.04565,21.845,21.626,28.27,-1
155,83.627,20.392,750,751,0.04589,21.843,21.622,28.27,-1
156,83.627,20.392,750,751,0.0459,21.829,21.605,28.27,-1
157,83.627,20.391,750,751,0.04563,21.844,21.614,28.27,-1
158,83.628,20.392,750,751,0.04583,21.836,21.618,28.27,-1
159,83.628,20.392,750,751,0.04558,21.828,21.611,28.27,-1
160,83.627,20.392,750,751,0.04609,21.828,21.625,28.27,114
161,83.627,20.393,750,751,0.04598,21.84,21.612,28.27,-1
162,83.627,20.393,750,751,0.04618,21.838,21.621,28.27,-1
163,83.627,20.393,750,751,0.04582,21.84,21.636,28.27,-1
164,83.627,20.392,750,751,0.04564,21.815,21.638,28.27,-1
165,83.627,20.393,750,751,0.04573,21.827,21.62,28.27,-1
166,83.627,20.393,750,751,0.04598,21.845,21.634,28.27,-1
167,83.627,20.393,750,751,0.04586,21.851,21.607,28.27,-1
168,83.627,20.392,750,752,0.04656,21.84,21.617,28.27,-1
169,83.627,20.392,750,752,0.04944,21.841,21.611,28.27,-1
170,83.626,20.391,750,752,0.05158,21.836,21.654,28.27,-1
171,83.626,20.391,750,752,0.0479,21.822,21.641,28.27,-1
172,83.627,20.39,750,752,0.04674,21.85,21.645,28.27,-1
173,83.626,20.391,750,752,0.04595,21.828,21.629,28.27,-1
174,83.626,20.391,750,751,0.04588,21.846,21.617,28.27,-1
175,83.626,20.391,750,751,0.04563,21.826,21.625,28.27,-1
176,83.627,20.392,750,751,0.04577,21.835,21.631,28.27,-1
177,83.627,20.391,750,751,0.04584,21.832,21.634,28.27,-1
178,83.626,20.391,750,752,0.04558,21.844,21.658,28.27,-1
179,83.627,20.392,750,752,0.04558,21.839,21.634,28.27,-1
180,83.627,20.392,750,752,0.0463,21.834,21.672,28.27,-1
181,83.626,20.392,750,752,0.04627,21.846,21.644,28.27,-1
182,83.627,20.392,750,752,0.04611,21.835,21.668,28.27,-1
183,83.626,20.392,750,752,0.04638,21.844,21.639,28.27,102
184,83.626,20.392,750,751,0.04633,21.823,21.639,28.27,-1
185,83.626,20.391,750,751,0.04646,21.832,21.619,28.27,-1
186,83.626,20.391,750,751,0.04623,21.835,21.65,28.27,-1
187,83.626,20.391,750,751,0.04622,21.844,21.654,28.27,-1
188,83.626,20.391,750,751,0.0458,21.83,21.64,28.27,-1
189,83.626,20.391,750,751,0.04555,21.842,21.627,28.27,-1
190,83.627,20.391,750,751,0.04537,21.835,21.644,28.27,-1
191,83.627,20.391,750,751,0.04563,21.843,21.614,28.27,-1
192,83.627,20.392,750,751,0.04545,21.83,21.64,28.27,-1
193,83.627,20.392,750,751,0.0458,21.836,21.61,28.27,-1
194,83.627,20.391,750,751,0.04575,21.834,21.614,28.27,-1
195,83.627,20.392,750,751,0.04602,21.821,21.642,28.27,-1
196,83.626,20.392,750,751,0.04599,21.826,21.647,28.27,-1
197,83.627,20.393,750,751,0.0458,21.82,21.641,28.27,-1
198,83.626,20.392,750,751,0.04621,21.847,21.612,28.27,-1
199,83.626,20.392,750,752,0.04604,21.828,21.613,28.27,-1
200,83.626,20.391,750,752,0.046,21.832,21.622,28.27,-1
201,83.626,20.391,750,752,0.04618,21.826,21.617,28.27,-1
202,83.626,20.392,750,752,0.04569,21.854,21.611,28.27,-1
203,83.626,20.391,750,752,0.04543,21.84,21.635,28.27,-1
204,83.626,20.392,750,752,0.04561,21.837,21.611,28.27,-1
205,83.626,20.392,750,752,0.04609,21.831,21.628,28.27,-1
206,83.626,20.391,750,751,0.04616,21.838,21.627,28.27,-1
207,83.625,20.392,750,751,0.04605,21.823,21.643,28.27,-1
208,83.625,20.393,750,751,0.04597,21.816,21.649,28.27,-1
209,83.625,20.392,750,751,0.04613,21.825,21.634,28.27,-1
210,83.625,20.392,750,751,0.04597,21.829,21.655,28.27,-1
211,83.625,20.393,750,751,0.04573,21.839,21.62,28.27,-1
212,83.625,20.393,750,751,0.04594,21.827,21.63,28.28,-1
213,83.624,20.393,750,751,0.7854,21.842,21.628,28.28,-1
214,83.624,20.392,750,751,0.3585,21.822,21.641,28.28,-1
215,83.625,20.392,750,752,0.1534,21.818,21.646,28.28,-1
216,83.625,20.391,750,751,0.08308,21.814,21.66,28.28,-1
217,83.625,20.392,750,751,0.05949,21.823,21.658,28.28,-1
218,83.625,20.392,750,751,0.05095,21.835,21.625,28.28,-1
219,83.625,20.393,750,751,0.05161,21.83,21.651,28.28,-1
220,83.625,20.392,750,751,0.0481,21.841,21.627,28.28,-1
221,83.625,20.392,750,751,0.04666,21.834,21.627,28.28,-1
222,83.625,20.392,750,751,0.04619,21.826,21.637,28.28,-1
223,83.625,20.393,750,751,0.04619,21.833,21.646,28.28,-1
224,83.625,20.393,750,751,0.0636,21.824,21.628,28.28,-1
225,83.625,20.392,750,751,0.05788,21.842,21.65,28.28,-1
226,83.625,20.392,750,751,0.04862,21.824,21.664,28.28,-1
227,83.625,20.391,750,751,0.04817,21.827,21.63,28.28,-1
228,83.625,20.391,750,751,0.0476,21.821,21.661,28.28,-1
229,83.625,20.391,750,752,0.0498,21.836,21.656,28.28,-1
230,83.625,20.391,750,752,0.04836,21.827,21.631,28.28,-1
231,83.625,20.392,750,752,0.04667,21.847,21.64,28.28,-1
232,83.625,20.392,750,752,0.04618,21.825,21.63,28.28,-1
233,83.625,20.391,750,752,0.04611,21.834,21.656,28.28,-1
234,83.625,20.391,750,751,0.04615,21.838,21.648,28.28,-1
235,83.625,20.392,750,751,0.04602,21.821,21.646,28.28,-1
236,83.625,20.392,750,751,0.04635,21.856,21.635,28.28,-1
237,83.625,20.391,750,751,0.04629,21.817,21.636,28.28,-1
238,83.625,20.391,750,751,0.04618,21.851,21.637,28.28,-1
239,83.625,20.39,750,751,0.04619,21.835,21.653,28.28,-1
240,83.625,20.39,750,751,0.04682,21.819,21.653,28.28,114
241,83.625,20.391,750,751,0.04547,21.834,21.632,28.28,-1
242,83.625,20.391,750,751,0.04596,21.828,21.649,28.28,-1
243,83.625,20.392,750,751,0.0462,21.832,21.62,28.28,-1
244,83.625,20.391,750,751,0.04623,21.834,21.631,28.28,-1
245,83.625,20.391,750,751,0.04639,21.847,21.616,28.28,-1
246,83.625,20.391,750,751,0.04599,21.823,21.629,28.28,-1
247,83.625,20.39,750,752,0.04653,21.847,21.636,28.28,-1
248,83.625,20.392,750,751,0.04626,21.848,21.61,28.28,-1
249,83.625,20.391,750,751,0.04643,21.827,21.645,28.28,-1
250,83.625,20.391,750,752,0.04686,21.822,21.632,28.28,-1
251,83.625,20.392,750,752,0.04713,21.828,21.623,28.28,-1
252,83.625,20.392,750,751,0.04673,21.824,21.604,28.28,-1
253,83.625,20.391,750,751,0.04652,21.843,21.626,28.28,-1
254,83.625,20.391,750,751,0.04661,21.851,21.616,28.28,-1
255,83.625,20.391,750,751,0.04628,21.821,21.621,28.28,-1
256,83.625,20.391,750,751,0.04637,21.825,21.632,28.28,-1
257,83.625,20.391,750,751,0.04626,21.838,21.638,28.28,-1
258,83.625,20.391,750,751,0.04646,21.821,21.612,28.28,-1
259,83.625,20.391,750,752,0.04624,21.822,21.616,28.28,-1
260,83.625,20.391,750,752,0.04639,21.839,21.599,28.28,-1
261,83.625,20.391,750,752,0.04621,21.821,21.617,28.28,-1
262,83.625,20.391,750,752,0.04616,21.849,21.585,28.28,-1
263,83.625,20.39,750,751,0.04635,21.817,21.6,28.28,-1
264,83.625,20.39,750,751,0.04628,21.817,21.583,28.28,-1
265,83.625,20.391,750,751,0.04619,21.837,21.589,28.28,102
266,83.625,20.391,750,751,0.04654,21.831,21.59,28.28,-1
267,83.626,20.391,750,751,0.04613,21.847,21.592,28.28,114
268,83.625,20.39,750,751,0.04649,21.827,21.604,28.28,-1
269,83.625,20.391,750,751,0.04595,21.816,21.587,28.28,-1
270,83.625,20.391,750,751,0.04619,21.835,21.577,28.29,-1
271,83.625,20.391,750,751,0.04618,21.816,21.58,28.29,-1
272,83.625,20.39,750,751,0.04648,21.818,21.598,28.29,-1
273,83.625,20.39,750,751,0.04602,21.828,21.586,28.29,-1
274,83.625,20.391,750,751,0.04754,21.827,21.575,28.29,-1
275,83.625,20.389,750,751,0.04728,21.845,21.604,28.29,-1
276,83.625,20.389,750,751,0.04688,21.835,21.566,28.29,-1
277,83.625,20.389,750,751,0.04642,21.815,21.576,28.29,-1
278,83.625,20.389,750,751,0.04642,21.815,21.576,28.29,-1
279,83.625,20.389,750,751,0.04657,21.824,21.556,28.29,-1
280,83.625,20.39,750,751,0.04678,21.822,21.581,28.29,-1
281,83.625,20.39,750,751,0.04649,21.814,21.587,28.29,-1
282,83.625,20.389,750,751,0.04615,21.838,21.563,28.29,-1
283,83.625,20.39,750,751,0.04656,21.819,21.588,28.29,-1
284,83.626,20.39,750,751,0.04615,21.853,21.57,28.29,-1
285,83.626,20.39,750,752,0.04505,21.821,21.568,28.29,-1
286,83.625,20.389,750,751,0.4538,21.816,21.577,28.29,-1
287,83.625,20.391,750,752,0.1848,21.864,21.577,28.29,-1
288,83.625,20.391,750,752,0.09566,21.826,21.572,28.29,-1
289,83.625,20.391,750,752,0.0649,21.813,21.58,28.29,-1
290,83.625,20.391,750,752,0.05562,21.837,21.56,28.29,-1
291,83.625,20.39,750,752,0.05012,21.837,21.566,28.29,-1
292,83.625,20.391,750,752,0.04333,21.838,21.56,28.29,-1
293,83.625,20.39,750,752,0.045,21.84,21.572,28.29,-1
294,83.625,20.391,750,752,0.04622,21.825,21.553,28.29,-1
295,83.625,20.39,750,751,0.0465,21.835,21.574,28.29,-1
296,83.625,20.39,750,751,0.04657,21.818,21.568,28.29,-1
297,83.625,20.39,750,751,0.0469,21.819,21.566,28.29,-1
298,83.626,20.39,750,751,0.04674,21.832,21.553,28.29,-1
299,83.626,20.39,750,751,0.04663,21.833,21.585,28.29,-1
300,83.625,20.391,750,751,0.04662,21.837,21.575,28.29,-1
301,83.625,20.39,750,751,0.04654,21.83,21.571,28.29,-1
302,83.625,20.389,750,751,0.04646,21.819,21.576,28.29,-1
303,83.625,20.39,750,752,0.04631,21.835,21.56,28.29,-1
304,83.625,20.389,750,752,0.04643,21.839,21.578,28.29,-1
305,83.626,20.389,750,752,0.04638,21.838,21.564,28.29,-1
306,83.625,20.389,750,752,0.04641,21.839,21.559,28.29,-1
307,83.626,20.39,750,752,0.04619,21.814,21.57,28.29,-1
308,83.625,20.39,750,752,0.04635,21.834,21.563,28.29,-1
309,83.625,20.39,750,752,0.04623,21.842,21.588,28.29,-1
310,83.625,20.39,750,752,0.04596,21.823,21.559,28.29,-1
311,83.625,20.39,750,752,0.04651,21.828,21.568,28.29,-1
312,83.625,20.39,750,752,0.04621,21.842,21.578,28.29,-1
313,83.625,20.391,750,752,0.04623,21.836,21.6,28.29,-1
314,83.625,20.391,750,752,0.04629,21.819,21.614,28.29,-1
315,83.625,20.39,750,752,0.04687,21.842,21.611,28.29,-1
316,83.625,20.39,750,752,0.04654,21.814,21.598,28.29,-1
317,83.625,20.39,750,752,0.04659,21.816,21.589,28.29,-1
318,83.625,20.391,750,751,0.04612,21.819,21.587,28.29,-1
319,83.626,20.391,750,751,0.04618,21.838,21.6,28.29,-1
320,83.625,20.391,750,751,0.2046,21.816,21.613,28.29,-1
321,83.625,20.39,750,751,0.0998,21.842,21.584,28.29,-1
322,83.625,20.391,750,751,0.09694,21.838,21.605,28.29,-1
323,83.625,20.39,750,751,0.06564,21.84,21.594,28.29,-1
324,83.625,20.39,750,751,0.0374,21.823,21.593,28.29,102
325,83.624,20.39,750,751,0.04269,21.818,21.611,28.29,-1
326,83.624,20.39,750,751,0.0452,21.811,21.62,28.29,-1
327,83.625,20.39,750,751,0.04691,21.835,21.611,28.29,-1
328,83.625,20.39,750,751,0.04601,21.818,21.587,28.29,114
329,83.625,20.39,750,752,0.0461,21.819,21.62,28.3,-1
330,83.625,20.39,750,752,0.05028,21.83,21.584,28.3,-1
331,83.625,20.39,750,752,0.04779,21.842,21.592,28.3,-1
332,83.626,20.389,750,752,0.04661,21.818,21.592,28.3,-1
333,83.625,20.39,750,752,0.04657,21.821,21.601,28.3,-1
334,83.625,20.39,750,752,0.04636,21.823,21.594,28.3,-1
335,83.625,20.39,750,751,0.04653,21.831,21.622,28.3,-1
336,83.625,20.39,750,751,0.04641,21.831,21.591,28.3,-1
337,83.625,20.389,750,751,0.04647,21.815,21.592,28.3,-1
338,83.626,20.39,750,751,0.04666,21.823,21.589,28.3,-1
339,83.626,20.389,750,751,0.04677,21.82,21.591,28.3,-1
340,83.626,20.389,750,751,0.04622,21.805,21.602,28.3,-1
341,83.626,20.388,750,751,0.04675,21.827,21.637,28.3,-1
342,83.626,20.389,750,751,0.04659,21.837,21.61,28.3,-1
343,83.626,20.387,750,751,0.04636,21.812,21.633,28.3,-1
344,83.626,20.387,750,751,0.04652,21.841,21.614,28.3,-1
345,83.626,20.388,750,751,0.04661,21.833,21.604,28.3,-1
346,83.627,20.388,750,751,0.04691,21.848,21.594,28.3,-1
347,83.626,20.389,750,751,0.04631,21.826,21.61,28.3,-1
348,83.626,20.389,750,751,0.04631,21.833,21.611,28.3,-1
349,83.627,20.389,750,751,0.04627,21.833,21.592,28.3,-1
350,83.626,20.389,750,752,0.04626,21.838,21.618,28.3,-1
351,83.626,20.388,750,752,0.04648,21.843,21.611,28.3,-1
352,83.626,20.388,750,752,0.04603,21.818,21.588,28.3,-1
353,83.626,20.388,750,752,0.04655,21.837,21.589,28.3,-1
354,83.626,20.388,750,752,0.04642,21.813,21.609,28.3,-1
355,83.626,20.388,750,752,0.04634,21.818,21.614,28.3,-1
356,83.626,20.389,750,752,0.04592,21.823,21.615,28.3,-1
357,83.626,20.389,750,751,0.04634,21.824,21.589,28.3,-1
358,83.626,20.388,750,751,0.04648,21.816,21.593,28.3,-1
359,83.626,20.389,750,751,0.04652,21.827,21.603,28.3,-1
360,83.626,20.389,750,751,0.04647,21.837,21.598,28.3,-1
361,83.626,20.389,750,751,0.04655,21.818,21.596,28.3,-1
362,83.626,20.389,750,751,0.04655,21.828,21.631,28.3,-1
363,83.626,20.389,750,751,0.05287,21.819,21.607,28.3,-1
364,83.626,20.389,750,751,0.04919,21.843,21.59,28.3,-1
365,83.627,20.388,750,751,0.04536,21.827,21.603,28.3,-1
366,83.627,20.389,750,751,0.04562,21.812,21.612,28.3,-1
367,83.627,20.389,750,751,0.0462,21.832,21.597,28.3,-1
368,83.627,20.388,750,751,0.04248,21.82,21.595,28.3,-1
369,83.627,20.388,750,751,0.0453,21.856,21.608,28.3,-1
370,83.627,20.388,750,751,0.04592,21.833,21.587,28.3,-1
371,83.626,20.389,750,751,0.04608,21.835,21.615,28.3,-1
372,83.627,20.389,750,751,0.04608,21.83,21.612,28.3,-1
373,83.626,20.389,750,751,0.04651,21.816,21.602,28.3,-1
374,83.627,20.389,750,751,0.04643,21.819,21.598,28.3,-1
375,83.627,20.39,750,751,0.04648,21.829,21.591,28.3,-1
376,83.627,20.39,750,751,0.04635,21.816,21.607,28.3,-1
377,83.627,20.39,750,751,0.04637,21.818,21.626,28.3,-1
378,83.627,20.39,750,751,0.04631,21.819,21.606,28.3,-1
379,83.627,20.389,750,751,0.04643,21.812,21.592,28.3,-1
380,83.627,20.39,750,751,0.04649,21.811,21.598,28.3,-1
381,83.627,20.389,750,752,0.0461,21.81,21.594,28.3,-1
382,83.627,20.388,750,752,0.04625,21.823,21.583,28.3,-1
383,83.627,20.388,750,752,0.0464,21.821,21.597,28.3,-1
384,83.627,20.388,750,752,0.0461,21.827,21.614,28.3,-1
385,83.628,20.389,750,752,0.04588,21.839,21.581,28.3,-1
386,83.628,20.389,750,752,0.04621,21.818,21.58,28.3,-1
387,83.628,20.388,750,752,0.0463,21.826,21.599,28.3,-1
388,83.628,20.389,750,752,0.04628,21.822,21.572,28.31,-1
389,83.628,20.389,750,752,0.04607,21.835,21.581,28.31,-1
390,83.629,20.389,750,752,0.04609,21.834,21.568,28.31,-1
391,83.629,20.388,750,751,0.0462,21.834,21.573,28.31,-1
392,83.628,20.39,750,752,0.04621,21.819,21.582,28.31,-1
393,83.629,20.39,750,752,0.04635,21.812,21.575,28.31,-1
394,83.629,20.389,750,752,0.04627,21.818,21.567,28.31,-1
395,83.629,20.388,750,751,0.04621,21.828,21.57,28.31,-1
396,83.629,20.389,750,751,0.04642,21.816,21.581,28.31,-1
397,83.628,20.389,750,751,0.04647,21.832,21.551,28.31,-1
398,83.628,20.388,750,751,0.04653,21.817,21.574,28.31,-1
399,83.629,20.388,750,751,0.04625,21.809,21.562,28.31,-1
400,83.629,20.388,750,752,0.04641,21.808,21.584,28.31,-1
401,83.629,20.388,750,752,0.04598,21.838,21.592,28.31,-1
402,83.629,20.388,750,752,0.04591,21.824,21.582,28.31,-1
403,83.629,20.389,750,752,0.04475,21.827,21.574,28.31,-1
404,83.629,20.388,750,752,0.04584,21.818,21.57,28.31,-1
405,83.629,20.388,750,752,0.04652,21.817,21.551,28.31,-1
406,83.63,20.388,750,751,0.04625,21.825,21.579,28.31,-1
407,83.63,20.389,750,751,0.04625,21.813,21.596,28.31,-1
