Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
43,83.65,20.416,750,750,-0.00107,21.421,21.335,28.43,-1
44,83.65,20.416,750,750,-0.00092,21.419,21.325,28.43,-1
45,83.65,20.417,750,750,-0.00097,21.431,21.31,28.43,-1
46,83.65,20.415,750,750,-0.00084,21.433,21.335,28.43,-1
47,83.65,20.416,750,750,-0.00083,21.422,21.324,28.43,-1
48,83.649,20.416,750,750,-0.00097,21.414,21.313,28.43,-1
49,83.65,20.416,750,750,-0.00071,21.422,21.293,28.43,-1
50,83.65,20.416,750,750,-0.00047,21.407,21.322,28.43,-1
51,83.65,20.416,750,750,-0.00057,21.44,21.3,28.43,-1
52,83.65,20.417,750,750,-0.00084,21.413,21.294,28.43,-1
53,83.65,20.417,750,750,-0.00092,21.423,21.288,28.43,-1
54,83.65,20.416,750,750,-0.00122,21.438,21.286,28.43,-1
55,83.65,20.416,750,750,-0.00125,21.413,21.291,28.43,-1
56,83.651,20.416,750,750,-0.00118,21.408,21.284,28.43,-1
57,83.65,20.416,750,750,-0.00082,21.426,21.29,28.43,-1
58,83.65,20.416,750,750,-0.00118,21.432,21.268,28.43,-1
59,83.65,20.416,750,750,-0.00115,21.404,21.288,28.43,-1
60,83.651,20.417,750,750,-0.00091,21.421,21.29,28.43,-1
61,83.651,20.416,750,750,-0.00085,21.432,21.286,28.43,-1
62,83.65,20.416,750,750,-0.00088,21.415,21.288,28.43,-1
63,83.65,20.416,750,750,-0.00139,21.426,21.265,28.43,-1
64,83.65,20.416,750,750,-0.00116,21.428,21.267,28.43,-1
65,83.65,20.406,750,746,-0.00085,21.43,21.275,28.43,115
66,83.65,20.415,750,747,0.01806,21.406,21.261,28.43,-1
67,83.65,20.39,750,748,0.05272,21.414,21.261,28.43,-1
68,83.65,20.361,750,750,0.06384,21.43,21.256,28.43,-1
69,83.65,20.343,750,751,0.06621,21.439,21.259,28.43,102
70,83.65,20.332,750,751,0.06553,21.409,21.281,28.43,-1
71,83.65,20.325,750,751,0.06465,21.404,21.27,28.43,-1
72,83.65,20.322,750,751,0.06291,21.406,21.252,28.43,-1
73,83.65,20.322,750,752,0.05947,21.407,21.27,28.43,-1
74,83.649,20.322,750,751,0.0574,21.415,21.27,28.43,-1
75,83.649,20.325,750,751,0.05562,21.434,21.246,28.43,-1
76,83.649,20.328,750,751,0.05411,21.413,21.268,28.43,-1
77,83.649,20.33,750,751,0.05204,21.454,21.22,28.43,-1
78,83.649,20.333,750,751,0.05101,21.418,21.236,28.43,-1
79,83.65,20.336,750,751,0.04867,21.412,21.234,28.43,-1
80,83.65,20.339,750,751,0.04788,21.43,21.236,28.43,-1
81,83.65,20.342,750,751,0.04625,21.434,21.231,28.43,-1
82,83.649,20.346,750,751,0.0453,21.448,21.237,28.43,-1
83,83.649,20.348,750,751,0.04452,21.416,21.246,28.43,-1
84,83.649,20.35,750,751,0.04284,21.425,21.23,28.43,-1
85,83.649,20.352,750,752,0.04179,21.459,21.219,28.43,-1
86,83.65,20.355,750,752,0.04058,21.406,21.212,28.43,-1
87,83.65,20.358,750,752,0.03977,21.424,21.211,28.43,-1
88,83.65,20.361,750,751,0.03905,21.414,21.204,28.43,-1
89,83.649,20.363,750,751,0.03793,21.422,21.196,28.42,-1
90,83.649,20.366,750,751,0.03746,21.429,21.199,28.42,-1
91,83.649,20.368,750,751,0.03655,21.402,21.197,28.42,-1
92,83.649,20.369,750,751,0.03542,21.411,21.207,28.42,-1
93,83.649,20.372,750,751,0.035,21.415,21.202,28.42,-1
94,83.649,20.374,750,751,0.0343,21.417,21.198,28.42,-1
95,83.649,20.376,750,751,0.03342,21.407,21.189,28.42,-1
96,83.649,20.378,750,751,0.03272,21.412,21.176,28.42,-1
97,83.648,20.379,750,751,0.03267,21.425,21.169,28.42,-1
98,83.649,20.381,750,751,0.03213,21.425,21.165,28.42,-1
99,83.649,20.382,750,751,0.03163,21.403,21.184,28.42,-1
100,83.649,20.383,750,751,0.03072,21.417,21.163,28.42,-1
101,83.649,20.383,750,751,0.0306,21.414,21.186,28.42,-1
102,83.649,20.385,750,751,0.0303,21.402,21.176,28.42,-1
103,83.649,20.387,750,751,0.02898,21.404,21.192,28.42,-1
104,83.65,20.388,750,751,0.02892,21.403,21.167,28.42,-1
105,83.65,20.39,750,751,0.02887,21.437,21.174,28.42,-1
106,83.65,20.391,750,751,0.02886,21.409,21.172,28.42,-1
107,83.65,20.392,750,751,0.02814,21.442,21.175,28.42,-1
108,83.649,20.393,750,751,0.0276,21.4,21.187,28.42,-1
109,83.649,20.394,750,751,0.02741,21.422,21.177,28.42,-1
110,83.649,20.395,750,751,0.02696,21.433,21.138,28.42,-1
111,83.649,20.395,750,751,0.02647,21.417,21.154,28.42,-1
112,83.649,20.396,750,751,0.02674,21.426,21.124,28.42,-1
113,83.649,20.396,750,751,0.02628,21.437,21.136,28.42,-1
114,83.649,20.398,750,751,0.02632,21.42,21.123,28.42,-1
115,83.649,20.398,750,751,0.02596,21.398,21.166,28.42,-1
116,83.648,20.398,750,751,0.02586,21.405,21.123,28.42,-1
117,83.649,20.399,750,751,0.02536,21.402,21.117,28.42,-1
118,83.649,20.399,750,751,0.02557,21.398,21.113,28.42,-1
119,83.648,20.4,750,751,0.02519,21.412,21.105,28.42,-1
120,83.649,20.4,750,751,0.02542,21.425,21.081,28.42,-1
121,83.649,20.4,750,751,0.02512,21.428,21.128,28.42,-1
122,83.649,20.402,750,751,0.025,21.426,21.084,28.42,-1
123,83.649,20.401,750,751,0.02527,21.433,21.082,28.42,-1
124,83.649,20.402,750,751,0.02486,21.417,21.093,28.42,-1
125,83.649,20.401,750,751,0.02462,21.405,21.085,28.42,-1
126,83.649,20.402,750,751,0.02458,21.398,21.1,28.42,-1
127,83.649,20.403,750,751,0.02441,21.393,21.099,28.42,-1
128,83.649,20.403,750,751,0.02422,21.436,21.071,28.42,-1
129,83.649,20.403,750,751,0.02437,21.405,21.075,28.42,-1
130,83.649,20.403,750,751,0.02401,21.421,21.073,28.42,-1
131,83.649,20.404,750,751,0.02398,21.396,21.092,28.42,-1
132,83.649,20.404,750,751,0.02415,21.433,21.079,28.42,-1
133,83.649,20.405,750,751,0.02392,21.409,21.089,28.42,-1
134,83.649,20.405,750,751,0.02384,21.401,21.095,28.42,-1
135,83.649,20.405,750,751,0.02353,21.407,21.095,28.42,-1
136,83.648,20.406,750,751,0.02371,21.407,21.076,28.42,-1
137,83.649,20.406,750,751,0.02348,21.394,21.099,28.42,-1
138,83.649,20.406,750,751,0.02344,21.391,21.092,28.42,-1
139,83.649,20.405,750,751,0.0239,21.419,21.104,28.42,-1
140,83.649,20.405,750,751,0.02406,21.412,21.077,28.42,-1
141,83.649,20.406,750,751,0.02401,21.416,21.071,28.42,-1
142,83.649,20.406,750,751,0.02359,21.409,21.068,28.42,-1
143,83.649,20.406,750,751,0.02385,21.412,21.087,28.42,-1
144,83.649,20.407,750,751,0.02388,21.408,21.093,28.42,-1
145,83.649,20.407,750,751,0.02374,21.397,21.083,28.42,-1
146,83.649,20.407,750,751,0.02326,21.422,21.07,28.42,-1
147,83.649,20.408,750,751,0.02318,21.393,21.061,28.42,-1
148,83.649,20.407,750,751,0.02247,21.394,21.051,28.42,-1
149,83.649,20.408,750,751,0.02237,21.397,21.058,28.42,114
150,83.649,20.408,750,751,0.02352,21.415,21.076,28.42,-1
151,83.649,20.408,750,751,0.02417,21.421,21.066,28.42,-1
152,83.649,20.406,750,751,0.02472,21.399,21.051,28.42,-1
153,83.649,20.407,750,751,0.02594,21.415,21.045,28.42,-1
154,83.649,20.406,750,751,0.02425,21.393,21.052,28.42,-1
155,83.65,20.406,750,751,0.02246,21.425,21.04,28.42,102
156,83.65,20.406,750,751,0.02164,21.395,21.049,28.42,-1
157,83.649,20.407,750,751,0.02128,21.424,21.025,28.42,114
158,83.649,20.407,750,751,0.02159,21.414,21.02,28.42,-1
159,83.65,20.406,750,751,0.02246,21.398,21.047,28.42,-1
160,83.65,20.406,750,751,0.02284,21.407,21.03,28.42,-1
161,83.65,20.409,750,751,0.02297,21.431,21.029,28.42,-1
162,83.65,20.409,750,751,0.02267,21.416,21.038,28.42,-1
163,83.65,20.408,750,751,0.02349,21.409,21.04,28.42,-1
164,83.65,20.408,750,751,0.02392,21.412,21.054,28.42,-1
165,83.65,20.408,750,751,0.02242,21.404,21.022,28.42,-1
166,83.65,20.407,750,751,0.02599,21.415,21.042,28.42,-1
167,83.65,20.407,750,751,0.02566,21.404,21.025,28.42,-1
168,83.65,20.408,750,751,0.02542,21.42,21.022,28.42,102
169,83.65,20.408,750,751,0.02693,21.419,21.027,28.42,-1
170,83.649,20.407,750,751,0.02225,21.406,21.023,28.42,-1
171,83.65,20.407,750,751,0.0194,21.389,21.019,28.42,-1
172,83.65,20.409,750,751,0.01878,21.387,21.028,28.42,-1
173,83.65,20.41,750,751,0.01845,21.404,21.009,28.42,-1
174,83.65,20.41,750,751,0.01848,21.385,21.016,28.42,-1
175,83.65,20.411,750,751,0.01903,21.41,21.023,28.42,-1
176,83.65,20.411,750,751,0.01902,21.398,21.017,28.42,-1
177,83.65,20.411,750,751,0.01935,21.398,21.032,28.42,-1
178,83.649,20.412,750,751,0.01914,21.429,21.03,28.42,114
179,83.649,20.411,750,751,0.02011,21.404,21.019,28.42,-1
180,83.65,20.41,750,751,0.02151,21.399,21.019,28.42,-1
181,83.65,20.411,750,751,0.0218,21.385,21.023,28.42,-1
182,83.65,20.412,750,751,0.02256,21.395,21.026,28.42,102
183,83.65,20.41,750,751,0.02043,21.416,21.027,28.42,-1
184,83.65,20.41,750,751,0.01927,21.405,21.039,28.42,-1
185,83.65,20.411,750,751,0.01883,21.394,21.029,28.42,-1
186,83.65,20.411,750,751,0.01938,21.403,21.023,28.42,102
187,83.65,20.411,750,751,0.0195,21.39,21.029,28.42,-1
188,83.65,20.411,750,751,0.01957,21.391,21.038,28.42,-1
189,83.65,20.412,750,751,0.02006,21.397,21.043,28.42,-1
190,83.65,20.411,750,751,0.02012,21.406,21.02,28.42,-1
191,83.65,20.412,750,751,0.02046,21.434,21.03,28.42,-1
192,83.649,20.412,750,751,0.02018,21.412,21.015,28.42,-1
193,83.65,20.411,750,751,0.02084,21.418,21.02,28.42,-1
194,83.65,20.411,750,751,0.02107,21.388,21.01,28.42,-1
195,83.65,20.411,750,751,0.02115,21.381,21.013,28.42,-1
196,83.65,20.41,750,751,0.02129,21.405,21.009,28.42,-1
197,83.649,20.41,750,751,0.02156,21.405,21.008,28.42,-1
198,83.649,20.41,750,751,0.0214,21.421,21.015,28.42,-1
199,83.65,20.41,750,751,0.02147,21.405,20.995,28.42,-1
200,83.65,20.41,750,751,0.02159,21.393,21.019,28.42,-1
201,83.649,20.41,750,751,0.02166,21.401,20.988,28.42,-1
202,83.649,20.411,750,751,0.02136,21.386,21.024,28.42,-1
203,83.65,20.41,750,751,0.02169,21.385,20.999,28.42,-1
204,83.65,20.408,750,751,0.02186,21.41,21,28.42,-1
205,83.65,20.409,750,751,0.02174,21.429,21.008,28.42,-1
206,83.651,20.409,750,751,0.02185,21.401,20.988,28.42,-1
207,83.651,20.409,750,751,0.02183,21.391,21,28.42,-1
208,83.651,20.409,750,751,0.02205,21.407,21.027,28.42,-1
209,83.651,20.409,750,751,0.02186,21.409,20.992,28.42,-1
210,83.651,20.409,750,751,0.02185,21.419,21.011,28.42,-1
211,83.651,20.408,750,751,0.02197,21.414,21.008,28.42,-1
212,83.651,20.409,750,751,0.02252,21.413,21.019,28.42,-1
213,83.652,20.409,750,751,0.02228,21.383,21.016,28.42,-1
214,83.651,20.409,750,751,0.02217,21.396,21.03,28.42,-1
215,83.651,20.41,750,751,0.02195,21.38,21.025,28.42,-1
216,83.651,20.409,750,751,0.02215,21.405,21.031,28.42,-1
217,83.651,20.409,750,751,0.02205,21.398,21.045,28.42,-1
218,83.651,20.409,750,751,0.02208,21.398,21.046,28.42,-1
219,83.652,20.409,750,751,0.02214,21.423,21.047,28.42,-1
220,83.652,20.408,750,751,0.02226,21.382,21.042,28.42,-1
221,83.652,20.409,750,751,0.0221,21.396,21.051,28.42,-1
222,83.652,20.408,750,751,0.02252,21.399,21.034,28.42,-1
223,83.652,20.409,750,751,0.02191,21.379,21.046,28.42,-1
224,83.652,20.408,750,751,0.02196,21.376,21.044,28.42,-1
225,83.652,20.408,750,751,0.02158,21.389,21.042,28.42,-1
226,83.652,20.408,750,751,0.02325,21.391,21.025,28.42,114
227,83.652,20.408,750,751,0.0241,21.397,21.033,28.42,-1
228,83.652,20.408,750,751,0.02402,21.38,21.034,28.42,-1
229,83.652,20.408,750,751,0.02431,21.391,21.022,28.42,-1
230,83.652,20.409,750,751,0.0257,21.404,21.046,28.42,-1
231,83.652,20.409,750,751,0.02561,21.378,21.044,28.42,-1
232,83.652,20.408,750,751,0.02446,21.375,21.063,28.42,-1
233,83.652,20.408,750,751,0.0239,21.392,21.036,28.42,-1
234,83.652,20.41,750,752,0.02326,21.389,21.037,28.42,-1
235,83.652,20.409,750,752,0.02233,21.377,21.06,28.42,-1
236,83.652,20.41,750,752,0.02176,21.423,21.055,28.42,-1
237,83.652,20.41,750,752,0.02191,21.382,21.054,28.42,-1
238,83.653,20.411,750,752,0.02172,21.373,21.076,28.42,-1
239,83.653,20.411,750,751,0.02182,21.395,21.05,28.42,-1
240,83.653,20.412,750,751,0.02189,21.408,21.063,28.42,-1
241,83.653,20.413,750,751,0.02124,21.387,21.066,28.42,-1
242,83.654,20.413,750,751,0.02218,21.408,21.051,28.42,-1
243,83.654,20.413,750,751,0.02205,21.376,21.065,28.42,-1
244,83.654,20.414,750,752,0.02036,21.378,21.05,28.42,-1
245,83.653,20.414,750,751,0.02443,21.395,21.047,28.42,-1
246,83.653,20.415,750,752,0.02241,21.4,21.041,28.42,-1
247,83.653,20.416,750,751,0.02143,21.38,21.095,28.42,-1
248,83.653,20.416,750,751,0.01996,21.389,21.065,28.42,-1
249,83.653,20.415,750,751,0.01979,21.389,21.059,28.42,-1
250,83.653,20.415,750,752,0.01955,21.398,21.052,28.42,-1
251,83.653,20.416,750,752,0.01818,21.388,21.055,28.42,-1
252,83.653,20.417,750,751,0.01861,21.382,21.071,28.42,-1
253,83.654,20.417,750,752,0.01813,21.375,21.062,28.42,-1
254,83.654,20.417,750,752,0.02101,21.406,21.063,28.42,-1
255,83.654,20.417,750,752,0.02017,21.405,21.071,28.42,-1
256,83.654,20.417,750,752,0.01896,21.38,21.079,28.42,-1
257,83.654,20.417,750,752,0.01615,21.396,21.071,28.42,-1
258,83.653,20.417,750,752,0.03255,21.396,21.054,28.42,-1
259,83.653,20.418,750,752,0.01888,21.396,21.059,28.42,-1
260,83.653,20.419,750,752,0.01637,21.397,21.058,28.42,-1
261,83.653,20.42,750,752,0.01446,21.37,21.075,28.42,-1
262,83.653,20.421,750,752,0.01475,21.374,21.082,28.42,-1
263,83.653,20.422,750,752,0.01294,21.404,21.057,28.42,-1
264,83.653,20.421,750,752,0.01399,21.38,21.089,28.42,-1
265,83.653,20.421,750,752,0.01526,21.387,21.048,28.42,-1
266,83.654,20.421,750,752,0.01411,21.389,21.061,28.42,-1
267,83.653,20.422,750,751,0.01174,21.393,21.059,28.42,-1
268,83.653,20.421,750,751,0.02902,21.375,21.07,28.42,-1
269,83.653,20.421,750,751,0.02059,21.402,21.074,28.42,-1
270,83.653,20.42,750,751,0.01845,21.382,21.083,28.42,-1
271,83.653,20.419,750,751,0.01479,21.39,21.084,28.42,-1
272,83.654,20.417,750,751,0.01214,21.384,21.072,28.42,-1
273,83.653,20.417,750,751,0.01106,21.374,21.063,28.42,-1
274,83.654,20.417,750,751,0.00996,21.382,21.083,28.42,-1
275,83.654,20.419,750,751,0.01262,21.411,21.055,28.42,-1
276,83.653,20.419,750,751,0.01408,21.396,21.061,28.42,-1
277,83.653,20.419,750,751,0.01245,21.373,21.074,28.42,-1
278,83.653,20.42,750,751,0.01041,21.372,21.049,28.42,-1
279,83.653,20.42,750,751,0.01004,21.393,21.033,28.42,-1
280,83.653,20.421,750,751,0.00931,21.415,21.056,28.42,-1
281,83.653,20.421,750,751,0.00855,21.39,21.041,28.42,-1
282,83.654,20.422,750,751,0.00807,21.389,21.043,28.42,-1
283,83.653,20.423,750,751,0.00807,21.373,21.029,28.42,-1
284,83.653,20.423,750,751,0.00784,21.39,21.033,28.42,-1
285,83.653,20.423,750,751,0.00803,21.388,21.026,28.42,-1
286,83.653,20.423,750,751,0.00801,21.398,21.018,28.42,-1
287,83.654,20.423,750,751,0.00814,21.399,20.997,28.42,-1
288,83.654,20.423,750,751,0.00902,21.385,21.019,28.42,-1
289,83.654,20.424,750,751,0.00958,21.365,20.991,28.42,-1
290,83.654,20.423,750,751,0.00968,21.367,20.985,28.42,-1
291,83.654,20.422,750,751,0.00988,21.383,21,28.42,-1
292,83.654,20.423,750,751,0.0104,21.397,20.982,28.42,-1
293,83.654,20.422,750,751,0.01061,21.376,20.981,28.42,-1
294,83.654,20.422,750,751,0.01111,21.378,20.993,28.42,-1
295,83.654,20.422,750,751,0.01111,21.375,20.997,28.42,-1
296,83.654,20.422,750,751,0.0115,21.387,21.021,28.42,-1
297,83.654,20.422,750,751,0.01274,21.398,21.004,28.42,-1
298,83.654,20.421,750,751,0.01385,21.371,20.99,28.42,-1
299,83.655,20.42,750,751,0.01406,21.42,20.999,28.42,-1
300,83.655,20.419,750,751,0.01412,21.375,20.981,28.42,-1
301,83.655,20.419,750,751,0.01392,21.379,20.997,28.42,-1
302,83.655,20.419,750,751,0.01526,21.407,20.979,28.42,-1
303,83.655,20.418,750,751,0.01572,21.377,20.986,28.42,114
304,83.654,20.419,750,751,0.0204,21.372,20.977,28.42,-1
305,83.654,20.418,750,751,0.01661,21.383,20.985,28.42,-1
306,83.655,20.417,750,751,0.0154,21.365,20.988,28.42,102
307,83.655,20.418,750,751,0.01576,21.399,20.997,28.42,-1
308,83.655,20.418,750,751,0.01819,21.393,20.981,28.42,-1
309,83.655,20.416,750,751,0.01622,21.361,20.981,28.42,-1
310,83.656,20.416,750,751,0.01557,21.36,20.988,28.42,114
311,83.656,20.417,750,751,0.01581,21.396,20.977,28.42,-1
312,83.656,20.417,750,751,0.01613,21.385,20.975,28.42,-1
313,83.656,20.417,750,751,0.01864,21.374,20.985,28.42,-1
314,83.656,20.416,750,751,0.02248,21.383,20.984,28.42,-1
315,83.657,20.414,750,751,0.02067,21.373,20.982,28.42,-1
316,83.657,20.413,750,751,0.01739,21.368,20.982,28.42,-1
317,83.656,20.412,750,751,0.01609,21.37,20.975,28.42,-1
318,83.656,20.414,750,751,0.01521,21.392,20.97,28.42,-1
319,83.656,20.415,750,751,0.01514,21.377,20.979,28.42,-1
320,83.657,20.415,750,751,0.01564,21.368,20.973,28.42,-1
321,83.656,20.416,750,751,0.01624,21.387,20.993,28.42,-1
322,83.656,20.415,750,751,0.01642,21.368,20.99,28.42,-1
323,83.656,20.416,750,751,0.01667,21.387,20.972,28.42,-1
324,83.656,20.415,750,751,0.01684,21.358,20.996,28.42,-1
325,83.656,20.415,750,751,0.0171,21.382,21.009,28.42,-1
326,83.655,20.415,750,751,0.0171,21.378,21.001,28.42,-1
327,83.655,20.414,750,751,0.01687,21.369,20.987,28.42,-1
328,83.656,20.414,750,751,0.01718,21.377,20.982,28.42,-1
329,83.656,20.415,750,751,0.01734,21.356,21.016,28.42,-1
330,83.656,20.415,750,751,0.01715,21.384,21.016,28.42,102
331,83.656,20.415,750,751,0.0174,21.377,21.011,28.42,114
332,83.656,20.414,750,751,0.01778,21.394,21.014,28.42,-1
333,83.656,20.414,750,751,0.01798,21.356,21.011,28.42,-1
334,83.656,20.415,750,751,0.01895,21.391,21.008,28.42,102
335,83.656,20.414,750,751,0.02002,21.389,20.989,28.42,-1
336,83.656,20.414,750,751,0.01862,21.391,20.993,28.42,114
337,83.657,20.414,750,751,0.01811,21.362,21.006,28.42,-1
338,83.657,20.413,750,751,0.01776,21.381,20.999,28.42,-1
339,83.657,20.413,750,751,0.01782,21.395,21.008,28.42,-1
340,83.657,20.414,750,751,0.01752,21.381,21.02,28.42,-1
341,83.657,20.415,750,751,0.01777,21.357,21.012,28.42,-1
342,83.657,20.414,750,751,0.01764,21.383,20.985,28.42,102
343,83.657,20.413,750,751,0.01799,21.366,21,28.42,-1
344,83.657,20.414,750,751,0.01856,21.378,20.998,28.42,-1
345,83.657,20.413,750,751,0.01856,21.366,21.004,28.42,-1
346,83.656,20.414,750,751,0.01825,21.375,21.008,28.42,114
347,83.657,20.414,750,751,0.018,21.371,21.003,28.42,-1
348,83.657,20.413,750,751,0.01826,21.356,21.027,28.42,-1
349,83.656,20.412,750,751,0.01855,21.363,21.022,28.42,-1
350,83.656,20.412,750,751,0.01851,21.358,21.016,28.42,-1
351,83.656,20.413,750,751,0.0189,21.356,21.004,28.42,-1
352,83.656,20.413,750,751,0.01843,21.365,21.014,28.42,102
353,83.656,20.414,750,751,0.01877,21.364,21.016,28.42,-1
354,83.656,20.414,750,751,0.01935,21.367,21.008,28.42,114
355,83.657,20.413,750,751,0.01876,21.382,21.018,28.42,-1
356,83.657,20.413,750,751,0.01817,21.361,21.031,28.42,-1
357,83.657,20.413,750,751,0.01791,21.361,21.009,28.42,-1
358,83.657,20.414,750,751,0.01874,21.395,21.025,28.42,-1
359,83.656,20.413,750,751,0.01885,21.395,21.007,28.42,102
360,83.656,20.413,750,751,0.01848,21.381,21.02,28.42,-1
361,83.656,20.413,750,751,0.01797,21.354,21.016,28.42,114
362,83.656,20.413,750,751,0.01792,21.383,21.026,28.42,102
363,83.656,20.412,750,751,0.01801,21.403,21,28.42,-1
364,83.656,20.412,750,751,0.01785,21.364,21.025,28.42,-1
365,83.656,20.412,750,751,0.01836,21.354,21.011,28.42,-1
366,83.657,20.413,750,751,0.01816,21.361,21.009,28.42,-1
367,83.656,20.414,750,751,0.01834,21.355,21.035,28.42,-1
368,83.657,20.414,750,751,0.01849,21.365,21.01,28.42,-1
369,83.657,20.414,750,751,0.01866,21.371,21.034,28.42,-1
370,83.657,20.413,750,751,0.01843,21.373,21.022,28.42,-1
371,83.657,20.413,750,751,0.01883,21.374,21.022,28.42,-1
372,83.657,20.412,750,751,0.01883,21.376,21.012,28.42,-1
373,83.657,20.412,750,751,0.01886,21.362,21.027,28.42,-1
374,83.657,20.412,750,751,0.01851,21.383,21.028,28.42,-1
375,83.657,20.413,750,751,0.01875,21.377,21.023,28.42,-1
376,83.657,20.414,750,751,0.01866,21.355,21.049,28.42,-1
377,83.656,20.413,750,751,0.01883,21.362,21.068,28.42,-1
378,83.657,20.412,750,751,0.01886,21.364,21.042,28.42,-1
379,83.657,20.411,750,751,0.0189,21.356,21.045,28.42,-1
380,83.657,20.411,750,751,0.01912,21.353,21.053,28.42,-1
381,83.657,20.411,750,751,0.01936,21.37,21.053,28.42,-1
382,83.657,20.412,750,751,0.01945,21.366,21.036,28.42,-1
383,83.657,20.411,750,751,0.01974,21.347,21.061,28.42,-1
384,83.657,20.411,750,751,0.0198,21.376,21.049,28.42,-1
385,83.657,20.411,750,751,0.01966,21.351,21.05,28.42,-1
386,83.657,20.412,750,751,0.01991,21.352,21.044,28.42,-1
387,83.658,20.411,750,751,0.02001,21.364,21.041,28.42,-1
388,83.657,20.411,750,751,0.0202,21.368,21.045,28.42,-1
389,83.657,20.411,750,751,0.02034,21.401,21.053,28.42,-1
390,83.657,20.411,750,751,0.02029,21.391,21.068,28.42,-1
391,83.657,20.41,750,751,0.02057,21.365,21.059,28.42,-1
392,83.657,20.41,750,751,0.02062,21.366,21.063,28.42,-1
393,83.657,20.409,750,751,0.02061,21.351,21.079,28.42,-1
394,83.657,20.409,750,751,0.02076,21.37,21.076,28.42,-1
395,83.657,20.409,750,751,0.02095,21.365,21.048,28.42,-1
396,83.657,20.41,750,751,0.02087,21.357,21.058,28.42,-1
397,83.657,20.409,750,751,0.02116,21.357,21.084,28.42,-1
398,83.658,20.409,750,751,0.02096,21.375,21.057,28.42,-1
399,83.657,20.408,750,751,0.02105,21.369,21.065,28.42,-1
400,83.657,20.409,750,751,0.02122,21.38,21.053,28.42,-1
401,83.657,20.409,750,751,0.0212,21.369,21.073,28.42,-1
402,83.657,20.409,750,751,0.0216,21.375,21.068,28.42,-1
403,83.657,20.409,750,751,0.02196,21.358,21.064,28.42,-1
404,83.657,20.409,750,751,0.02219,21.352,21.091,28.42,-1
405,83.657,20.409,750,751,0.02193,21.375,21.084,28.42,-1
