Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
214,83.614,19.865,750,752,0.206,17.601,17.517,24.58,-1
215,83.614,19.88,750,752,0.1971,17.61,17.494,24.58,-1
216,83.614,19.895,750,752,0.1872,17.588,17.483,24.58,-1
217,83.614,19.909,750,752,0.1783,17.592,17.462,24.58,-1
218,83.614,19.923,750,752,0.1704,17.586,17.524,24.58,-1
219,83.614,19.936,750,752,0.161,17.584,17.485,24.58,-1
220,83.615,19.951,750,752,0.1543,17.626,17.455,24.59,-1
221,83.615,19.964,750,752,0.1483,17.589,17.467,24.59,-1
222,83.615,19.974,750,752,0.1414,17.595,17.442,24.59,-1
223,83.615,19.985,750,752,0.1351,17.589,17.502,24.59,-1
224,83.615,19.994,750,752,0.129,17.598,17.43,24.59,-1
225,83.616,20.004,750,752,0.1245,17.608,17.487,24.59,-1
226,83.616,20.02,750,752,0.1166,17.589,17.454,24.59,-1
227,83.616,20.027,750,752,0.1128,17.619,17.452,24.59,115
228,83.616,20.036,750,752,0.1086,17.587,17.48,24.59,-1
229,83.615,20.044,750,752,0.1022,17.59,17.49,24.59,-1
230,83.615,20.052,750,752,0.09586,17.606,17.484,24.59,-1
231,83.616,20.061,750,752,0.09418,17.582,17.449,24.59,-1
232,83.616,20.07,750,752,0.0949,17.612,17.464,24.59,102
233,83.616,20.077,750,752,0.08886,17.585,17.444,24.59,-1
234,83.616,20.082,750,752,0.08375,17.586,17.463,24.59,-1
235,83.616,20.089,750,752,0.08015,17.589,17.47,24.59,-1
236,83.616,20.094,750,752,0.07762,17.585,17.463,24.59,-1
237,83.616,20.099,750,752,0.07448,17.579,17.432,24.59,-1
238,83.615,20.104,750,752,0.07194,17.576,17.469,24.59,-1
239,83.615,20.11,750,752,0.06952,17.592,17.442,24.59,-1
240,83.615,20.116,750,752,0.0671,17.582,17.489,24.59,-1
241,83.615,20.118,750,752,0.06499,17.587,17.458,24.59,-1
242,83.614,20.121,750,752,0.06251,17.609,17.433,24.59,-1
243,83.615,20.127,750,752,0.06021,17.607,17.474,24.59,-1
244,83.614,20.13,750,752,0.05878,17.605,17.483,24.59,-1
245,83.615,20.133,750,752,0.05712,17.599,17.469,24.59,-1
246,83.614,20.135,750,752,0.05537,17.614,17.437,24.59,-1
247,83.614,20.138,750,752,0.05388,17.584,17.443,24.59,-1
248,83.614,20.141,750,752,0.05222,17.588,17.42,24.59,-1
249,83.614,20.144,750,752,0.05077,17.583,17.424,24.59,-1
250,83.614,20.147,750,751,0.04917,17.574,17.43,24.59,-1
251,83.614,20.15,750,751,0.04772,17.602,17.429,24.59,-1
252,83.614,20.152,750,751,0.04677,17.595,17.429,24.59,-1
253,83.614,20.154,750,751,0.04569,17.59,17.471,24.59,-1
254,83.614,20.156,750,751,0.04422,17.594,17.472,24.59,-1
255,83.614,20.158,750,751,0.04377,17.623,17.425,24.59,-1
256,83.614,20.162,750,751,0.0417,17.63,17.413,24.59,-1
257,83.615,20.164,750,752,0.04076,17.618,17.412,24.59,-1
258,83.615,20.165,750,752,0.03983,17.595,17.458,24.59,-1
259,83.615,20.167,750,752,0.03896,17.606,17.398,24.59,-1
260,83.615,20.168,750,752,0.03799,17.636,17.4,24.59,-1
261,83.615,20.17,750,752,0.0374,17.618,17.402,24.59,-1
262,83.615,20.171,750,751,0.03644,17.58,17.43,24.59,-1
263,83.615,20.173,750,751,0.03653,17.588,17.385,24.59,-1
264,83.615,20.175,750,751,0.03559,17.598,17.426,24.59,-1
265,83.615,20.175,750,751,0.03445,17.585,17.406,24.59,-1
266,83.615,20.176,750,751,0.03433,17.603,17.436,24.59,-1
267,83.615,20.178,750,751,0.03331,17.589,17.397,24.59,-1
268,83.615,20.178,750,751,0.03288,17.61,17.405,24.59,-1
269,83.615,20.18,750,751,0.03218,17.597,17.411,24.59,-1
270,83.615,20.182,750,751,0.03174,17.603,17.405,24.59,-1
271,83.615,20.182,750,751,0.03134,17.611,17.398,24.59,-1
272,83.615,20.183,750,752,0.03126,17.605,17.439,24.59,-1
273,83.615,20.183,750,752,0.0309,17.633,17.4,24.59,-1
274,83.615,20.183,750,752,0.03033,17.587,17.417,24.59,-1
275,83.615,20.184,750,752,0.03037,17.617,17.389,24.59,-1
276,83.615,20.185,750,751,0.03028,17.581,17.408,24.59,-1
277,83.615,20.186,750,751,0.02998,17.599,17.369,24.59,-1
278,83.615,20.186,750,751,0.02941,17.608,17.374,24.59,-1
279,83.615,20.186,750,751,0.02935,17.588,17.391,24.59,-1
280,83.615,20.187,750,751,0.02916,17.595,17.44,24.59,-1
281,83.615,20.187,750,751,0.02898,17.592,17.405,24.59,-1
282,83.615,20.189,750,752,0.02887,17.585,17.37,24.59,-1
283,83.615,20.189,750,752,0.02889,17.584,17.374,24.59,-1
284,83.615,20.19,750,751,0.02838,17.584,17.405,24.59,-1
285,83.615,20.19,750,751,0.02816,17.616,17.396,24.59,-1
286,83.615,20.19,750,751,0.02798,17.571,17.417,24.59,-1
287,83.615,20.19,750,751,0.02767,17.566,17.436,24.59,-1
288,83.615,20.191,750,751,0.02789,17.584,17.428,24.59,-1
289,83.615,20.191,750,751,0.02767,17.599,17.426,24.59,-1
290,83.615,20.191,750,751,0.02773,17.595,17.4,24.59,-1
291,83.615,20.191,750,751,0.02766,17.572,17.422,24.59,-1
292,83.615,20.192,750,751,0.02718,17.581,17.462,24.59,-1
293,83.615,20.192,750,751,0.02751,17.6,17.394,24.59,-1
294,83.615,20.192,750,751,0.02759,17.571,17.422,24.59,-1
295,83.615,20.193,750,751,0.02782,17.574,17.437,24.59,-1
296,83.615,20.192,750,751,0.02739,17.599,17.423,24.59,-1
297,83.616,20.193,750,752,0.02703,17.595,17.393,24.59,-1
298,83.616,20.193,750,752,0.02701,17.575,17.429,24.59,-1
299,83.616,20.192,750,752,0.02677,17.59,17.398,24.59,-1
300,83.616,20.192,750,752,0.02699,17.573,17.386,24.59,-1
301,83.616,20.192,750,752,0.02681,17.585,17.405,24.59,114
302,83.615,20.192,750,752,0.0267,17.579,17.388,24.59,-1
303,83.615,20.192,750,752,0.02615,17.603,17.382,24.59,102
304,83.616,20.192,750,752,0.02615,17.592,17.435,24.59,-1
305,83.616,20.192,750,751,0.02657,17.596,17.424,24.59,-1
306,83.615,20.193,750,751,0.02619,17.597,17.418,24.59,-1
307,83.616,20.193,750,751,0.02603,17.603,17.401,24.59,102
308,83.616,20.192,750,751,0.02624,17.575,17.398,24.59,-1
309,83.615,20.193,750,751,0.02641,17.564,17.419,24.59,-1
310,83.615,20.193,750,751,0.02648,17.581,17.376,24.59,-1
311,83.616,20.193,750,751,0.0265,17.604,17.381,24.59,-1
312,83.616,20.193,750,751,0.02589,17.597,17.379,24.59,-1
313,83.616,20.193,750,751,0.02544,17.576,17.369,24.59,-1
314,83.616,20.193,750,751,0.02558,17.592,17.38,24.59,-1
315,83.616,20.194,750,751,0.02607,17.568,17.403,24.59,-1
316,83.616,20.194,750,751,0.02614,17.597,17.378,24.59,-1
317,83.616,20.195,750,751,0.02577,17.597,17.365,24.59,-1
318,83.616,20.194,750,751,0.0258,17.574,17.357,24.59,-1
319,83.616,20.195,750,751,0.02573,17.566,17.425,24.59,-1
320,83.616,20.195,750,751,0.02566,17.603,17.359,24.59,-1
321,83.616,20.195,750,751,0.02513,17.571,17.347,24.59,-1
322,83.616,20.195,750,751,0.02525,17.591,17.378,24.59,-1
323,83.615,20.195,750,751,0.02525,17.622,17.347,24.59,-1
324,83.616,20.196,750,751,0.02562,17.571,17.376,24.59,-1
325,83.616,20.195,750,751,0.02563,17.578,17.347,24.59,-1
326,83.616,20.195,750,751,0.02559,17.599,17.359,24.59,-1
327,83.616,20.196,750,751,0.02583,17.603,17.351,24.59,-1
328,83.616,20.195,750,751,0.02604,17.566,17.371,24.59,-1
329,83.616,20.194,750,751,0.02587,17.591,17.347,24.59,-1
330,83.616,20.195,750,751,0.0261,17.585,17.354,24.59,-1
331,83.616,20.196,750,751,0.02532,17.578,17.345,24.6,-1
332,83.616,20.195,750,751,0.02576,17.573,17.348,24.6,-1
333,83.616,20.195,750,751,0.02614,17.58,17.345,24.6,-1
334,83.616,20.194,750,751,0.02547,17.556,17.358,24.6,-1
335,83.616,20.194,750,751,0.02543,17.575,17.348,24.6,-1
336,83.616,20.195,750,751,0.02556,17.585,17.358,24.6,-1
337,83.617,20.195,750,751,0.02619,17.564,17.416,24.6,-1
338,83.617,20.195,750,751,0.02582,17.592,17.412,24.6,-1
339,83.617,20.195,750,751,0.02566,17.594,17.356,24.6,-1
340,83.617,20.195,750,751,0.02568,17.582,17.375,24.6,-1
341,83.617,20.195,750,751,0.02566,17.588,17.386,24.6,-1
342,83.617,20.195,750,751,0.026,17.564,17.353,24.6,-1
343,83.617,20.195,750,751,0.02599,17.57,17.39,24.6,-1
344,83.616,20.194,750,751,0.02576,17.6,17.399,24.6,-1
345,83.616,20.194,750,751,0.02552,17.573,17.375,24.6,-1
346,83.616,20.194,750,751,0.02566,17.587,17.378,24.6,114
347,83.616,20.194,750,751,0.02558,17.6,17.366,24.6,-1
348,83.616,20.194,750,751,0.02591,17.582,17.432,24.6,-1
349,83.616,20.195,750,751,0.02559,17.57,17.383,24.6,-1
350,83.616,20.195,750,751,0.02497,17.616,17.387,24.6,-1
351,83.616,20.194,750,751,0.02455,17.564,17.4,24.6,-1
352,83.616,20.195,750,751,0.02486,17.595,17.38,24.6,-1
353,83.616,20.196,750,751,0.02465,17.59,17.378,24.6,-1
354,83.616,20.195,750,751,0.02437,17.588,17.406,24.6,102
355,83.616,20.195,750,751,0.02453,17.59,17.394,24.6,-1
356,83.616,20.195,750,751,0.02426,17.57,17.379,24.6,-1
357,83.616,20.194,750,751,0.02426,17.592,17.431,24.6,-1
358,83.616,20.196,750,751,0.02424,17.577,17.491,24.6,-1
359,83.616,20.195,750,751,0.02394,17.577,17.488,24.6,-1
360,83.617,20.196,750,751,0.02421,17.571,17.478,24.6,-1
361,83.617,20.195,750,751,0.02438,17.578,17.461,24.6,-1
362,83.617,20.195,750,751,0.02479,17.589,17.502,24.6,114
363,83.617,20.196,750,751,0.02442,17.588,17.451,24.6,-1
364,83.617,20.196,750,751,0.02347,17.577,17.455,24.6,-1
365,83.617,20.195,750,751,0.02361,17.584,17.466,24.6,-1
366,83.617,20.195,750,751,0.02387,17.576,17.482,24.6,-1
367,83.617,20.196,750,751,0.02404,17.592,17.451,24.6,-1
368,83.618,20.196,750,751,0.02433,17.569,17.417,24.6,102
369,83.617,20.196,750,751,0.02439,17.585,17.436,24.6,-1
370,83.617,20.197,750,751,0.02405,17.564,17.423,24.6,-1
371,83.617,20.196,750,751,0.02394,17.571,17.412,24.6,-1
372,83.617,20.196,750,751,0.02423,17.575,17.423,24.6,-1
373,83.617,20.196,750,751,0.02419,17.587,17.447,24.6,-1
374,83.616,20.196,750,751,0.02399,17.566,17.394,24.6,-1
375,83.617,20.195,750,751,0.02559,17.558,17.448,24.6,-1
376,83.617,20.195,750,751,0.02561,17.628,17.44,24.6,-1
377,83.617,20.196,750,751,0.02557,17.584,17.509,24.6,-1
378,83.617,20.196,750,751,0.02473,17.557,17.471,24.6,-1
379,83.617,20.196,750,751,0.02425,17.59,17.478,24.6,-1
380,83.618,20.195,750,751,0.02396,17.587,17.465,24.6,-1
381,83.618,20.195,750,751,0.02432,17.566,17.498,24.6,-1
382,83.618,20.195,750,751,0.02398,17.59,17.492,24.6,-1
383,83.618,20.194,750,751,0.02432,17.614,17.548,24.6,-1
384,83.618,20.195,750,751,0.02456,17.571,17.544,24.6,-1
385,83.617,20.195,750,751,0.02418,17.588,17.55,24.6,-1
386,83.617,20.196,750,751,0.02413,17.565,17.554,24.6,-1
387,83.617,20.196,750,751,0.02402,17.584,17.614,24.6,-1
388,83.617,20.196,750,751,0.02423,17.563,17.574,24.6,-1
389,83.617,20.196,750,751,0.02404,17.569,17.608,24.6,-1
390,83.617,20.195,750,751,0.024,17.558,17.608,24.6,-1
391,83.617,20.195,750,751,0.02424,17.558,17.629,24.6,-1
392,83.617,20.195,750,751,0.02384,17.558,17.641,24.6,-1
393,83.617,20.196,750,751,0.02384,17.55,17.666,24.6,-1
394,83.617,20.195,750,751,0.02405,17.563,17.671,24.6,-1
395,83.617,20.195,750,751,0.02432,17.552,17.689,24.6,-1
396,83.617,20.195,750,751,0.0241,17.564,17.705,24.6,-1
397,83.617,20.196,750,751,0.02435,17.58,17.739,24.6,102
398,83.617,20.196,750,751,0.02419,17.553,17.757,24.6,-1
399,83.617,20.196,750,751,0.02419,17.593,17.718,24.6,-1
400,83.617,20.196,750,751,0.02422,17.585,17.78,24.6,-1
401,83.617,20.197,750,751,0.02431,17.575,17.749,24.6,-1
