Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
34,83.676,20.441,750,748,0.00768,21.783,21.685,27.36,-1
35,83.676,20.44,750,748,0.00752,21.787,21.679,27.36,-1
36,83.676,20.441,750,748,0.00791,21.776,21.686,27.36,-1
37,83.676,20.441,750,748,0.00786,21.789,21.681,27.36,-1
38,83.676,20.44,750,748,0.00765,21.782,21.673,27.36,-1
39,83.676,20.441,750,748,0.00758,21.768,21.67,27.36,-1
40,83.676,20.441,750,748,0.0075,21.777,21.643,27.36,-1
41,83.676,20.441,750,748,0.00752,21.809,21.648,27.36,-1
42,83.676,20.441,750,748,0.00754,21.804,21.65,27.36,-1
43,83.676,20.441,750,748,0.00687,21.786,21.666,27.36,-1
44,83.676,20.441,750,748,0.00621,21.786,21.662,27.36,-1
45,83.676,20.442,750,748,0.00602,21.771,21.685,27.36,-1
46,83.676,20.442,750,748,0.00609,21.808,21.654,27.36,-1
47,83.676,20.443,750,748,0.00625,21.8,21.654,27.36,-1
48,83.676,20.441,750,748,0.00682,21.778,21.662,27.36,-1
49,83.676,20.441,750,748,0.00705,21.769,21.695,27.36,-1
50,83.677,20.441,750,748,0.0071,21.782,21.666,27.36,-1
51,83.677,20.441,750,748,0.00747,21.78,21.661,27.36,-1
52,83.677,20.441,750,748,0.00777,21.788,21.689,27.36,-1
53,83.677,20.442,750,748,0.00789,21.766,21.682,27.36,-1
54,83.677,20.441,750,748,0.00795,21.772,21.688,27.36,-1
55,83.676,20.442,750,748,0.0079,21.768,21.696,27.36,-1
56,83.677,20.441,750,748,0.00748,21.769,21.692,27.36,-1
57,83.676,20.441,750,748,0.00746,21.768,21.673,27.37,-1
58,83.676,20.442,750,748,0.00749,21.784,21.683,27.37,-1
59,83.676,20.442,750,748,0.00762,21.787,21.671,27.37,-1
60,83.676,20.441,750,748,0.00735,21.785,21.699,27.37,-1
61,83.676,20.441,750,748,0.00725,21.773,21.696,27.37,-1
62,83.676,20.44,750,748,0.00732,21.785,21.691,27.37,-1
63,83.676,20.44,750,748,0.00743,21.785,21.682,27.37,-1
64,83.676,20.44,750,748,0.0075,21.791,21.672,27.37,-1
65,83.675,20.441,750,748,0.00739,21.77,21.7,27.37,-1
66,83.676,20.44,750,748,0.00728,21.763,21.693,27.37,-1
67,83.675,20.44,750,748,0.00732,21.775,21.673,27.37,-1
68,83.675,20.441,750,748,0.0075,21.785,21.678,27.37,-1
69,83.675,20.441,750,748,0.00753,21.785,21.682,27.37,-1
70,83.675,20.441,750,748,0.00715,21.787,21.672,27.37,-1
71,83.675,20.441,750,748,0.00723,21.782,21.678,27.37,-1
72,83.675,20.441,750,748,0.00741,21.768,21.709,27.37,-1
73,83.675,20.441,750,748,0.00768,21.789,21.693,27.37,-1
74,83.675,20.441,750,748,0.00778,21.765,21.707,27.37,-1
75,83.674,20.441,750,748,0.00764,21.772,21.697,27.37,-1
76,83.674,20.441,750,748,0.00795,21.801,21.684,27.37,-1
77,83.674,20.441,750,748,0.00791,21.771,21.713,27.37,-1
78,83.675,20.439,750,748,0.00759,21.78,21.691,27.37,-1
79,83.675,20.432,750,745,0.0071,21.766,21.704,27.38,-1
80,83.674,20.438,750,745,0.01365,21.79,21.69,27.38,115
81,83.674,20.428,750,746,0.0383,21.793,21.694,27.38,-1
82,83.674,20.404,750,747,0.06047,21.767,21.728,27.38,-1
83,83.673,20.382,750,748,0.0672,21.803,21.695,27.38,102
84,83.673,20.366,750,748,0.06853,21.797,21.713,27.38,-1
85,83.673,20.355,750,749,0.06806,21.788,21.691,27.38,-1
86,83.673,20.348,750,749,0.06564,21.791,21.7,27.38,-1
87,83.673,20.343,750,749,0.06459,21.782,21.672,27.38,-1
88,83.673,20.34,750,749,0.06351,21.797,21.69,27.38,-1
89,83.674,20.341,750,749,0.06225,21.778,21.683,27.38,-1
90,83.673,20.341,750,749,0.06033,21.764,21.692,27.38,-1
91,83.673,20.342,750,749,0.05965,21.79,21.709,27.38,-1
92,83.673,20.345,750,749,0.0582,21.782,21.712,27.38,-1
93,83.673,20.346,750,749,0.05696,21.774,21.695,27.38,-1
94,83.673,20.348,750,749,0.05541,21.79,21.693,27.38,-1
95,83.673,20.35,750,749,0.05445,21.771,21.717,27.38,-1
96,83.673,20.353,750,749,0.05354,21.776,21.694,27.38,-1
97,83.673,20.357,750,749,0.05185,21.793,21.693,27.38,-1
98,83.673,20.359,750,749,0.05098,21.776,21.679,27.38,-1
99,83.673,20.362,750,749,0.04975,21.781,21.671,27.38,-1
100,83.672,20.365,750,749,0.04883,21.778,21.684,27.38,-1
101,83.672,20.366,750,749,0.04827,21.766,21.688,27.38,-1
102,83.672,20.368,750,749,0.04706,21.794,21.701,27.39,-1
103,83.672,20.371,750,749,0.04552,21.764,21.687,27.39,-1
104,83.672,20.374,750,749,0.0448,21.768,21.707,27.39,-1
105,83.672,20.375,750,749,0.04379,21.778,21.716,27.39,-1
106,83.673,20.377,750,749,0.04282,21.796,21.69,27.39,-1
107,83.673,20.38,750,749,0.04184,21.79,21.684,27.39,-1
108,83.673,20.383,750,749,0.04053,21.775,21.672,27.39,-1
109,83.673,20.385,750,749,0.04026,21.795,21.696,27.39,-1
110,83.672,20.388,750,749,0.01835,21.805,21.671,27.39,-1
111,83.672,20.39,750,749,0.02507,21.799,21.671,27.39,-1
112,83.672,20.392,750,749,0.03677,21.791,21.663,27.39,-1
113,83.671,20.394,750,749,0.03628,21.778,21.695,27.39,-1
114,83.671,20.396,750,749,0.04116,21.779,21.71,27.39,-1
115,83.671,20.397,750,749,0.04189,21.789,21.678,27.39,-1
116,83.671,20.398,750,749,0.03617,21.799,21.665,27.39,-1
117,83.671,20.398,750,749,0.02025,21.776,21.687,27.39,-1
118,83.672,20.399,750,749,0.029,21.8,21.681,27.39,-1
119,83.671,20.401,750,749,0.03006,21.783,21.658,27.39,-1
120,83.671,20.402,750,749,0.03405,21.772,21.721,27.39,-1
121,83.67,20.403,750,749,0.03653,21.779,21.674,27.39,-1
122,83.67,20.405,750,749,0.03759,21.779,21.675,27.39,-1
123,83.669,20.406,750,749,0.03413,21.796,21.684,27.39,-1
124,83.67,20.407,750,749,0.0399,21.789,21.702,27.39,-1
125,83.67,20.407,750,749,0.03654,21.781,21.69,27.39,-1
126,83.67,20.409,750,749,0.03488,21.789,21.696,27.39,-1
127,83.67,20.409,750,749,0.03412,21.793,21.665,27.4,-1
128,83.669,20.41,750,749,0.03408,21.782,21.681,27.4,-1
129,83.669,20.41,750,749,0.03377,21.799,21.665,27.4,-1
130,83.67,20.41,750,749,0.03361,21.78,21.694,27.4,-1
131,83.67,20.411,750,749,0.03347,21.795,21.677,27.4,-1
132,83.671,20.411,750,749,0.03358,21.78,21.674,27.4,-1
133,83.67,20.412,750,749,0.03342,21.779,21.666,27.4,-1
134,83.67,20.413,750,749,0.03323,21.791,21.668,27.4,-1
135,83.67,20.413,750,749,0.03322,21.807,21.655,27.4,-1
136,83.671,20.413,750,749,0.03341,21.807,21.687,27.4,-1
137,83.67,20.414,750,749,0.02577,21.78,21.684,27.27,-1
138,83.671,20.414,750,749,0.02976,21.802,21.652,27.3,-1
139,83.671,20.415,750,749,0.03551,21.799,21.696,27.32,-1
140,83.671,20.415,750,749,0.03173,21.807,21.666,27.34,-1
141,83.671,20.416,750,749,0.03175,21.797,21.661,27.35,-1
142,83.671,20.416,750,749,0.03319,21.79,21.655,27.36,-1
143,83.67,20.416,750,749,0.03315,21.784,21.671,27.37,-1
144,83.671,20.416,750,749,0.0325,21.799,21.662,27.37,-1
145,83.671,20.416,750,749,0.03267,21.777,21.695,27.38,-1
146,83.671,20.417,750,749,0.03293,21.786,21.68,27.38,-1
147,83.671,20.417,750,749,0.03266,21.774,21.678,27.39,-1
148,83.671,20.417,750,749,0.03286,21.808,21.674,27.39,-1
149,83.671,20.418,750,749,0.03244,21.781,21.652,27.39,-1
150,83.671,20.418,750,749,0.03266,21.792,21.651,27.4,-1
151,83.671,20.418,750,749,0.0328,21.794,21.67,27.4,-1
152,83.672,20.417,750,749,0.03292,21.793,21.671,27.4,-1
153,83.672,20.417,750,749,0.03239,21.779,21.649,27.4,-1
154,83.672,20.418,750,749,0.03259,21.787,21.659,27.4,-1
155,83.671,20.419,750,749,0.0325,21.823,21.663,27.4,-1
156,83.672,20.419,750,749,0.03252,21.8,21.653,27.41,-1
157,83.672,20.419,750,749,0.03239,21.793,21.656,27.41,-1
158,83.672,20.419,750,749,0.03247,21.809,21.655,27.41,-1
159,83.672,20.418,750,749,0.0324,21.781,21.67,27.41,-1
160,83.672,20.419,750,749,0.03229,21.785,21.658,27.41,-1
161,83.672,20.418,750,749,0.03213,21.805,21.654,27.41,-1
162,83.672,20.42,750,749,0.03187,21.807,21.636,27.41,-1
163,83.672,20.419,750,749,0.03184,21.801,21.666,27.41,-1
164,83.672,20.42,750,749,0.03182,21.783,21.689,27.41,-1
165,83.672,20.419,750,749,0.03164,21.789,21.637,27.41,-1
166,83.672,20.418,750,749,0.03193,21.788,21.647,27.41,-1
167,83.672,20.419,750,749,0.03152,21.786,21.658,27.41,-1
168,83.672,20.42,750,749,0.03126,21.783,21.654,27.41,-1
169,83.672,20.42,750,749,0.03128,21.808,21.658,27.41,-1
170,83.673,20.419,750,749,0.0312,21.79,21.634,27.41,-1
171,83.673,20.421,750,749,0.03157,21.805,21.648,27.41,-1
172,83.673,20.42,750,749,0.03164,21.802,21.643,27.41,-1
173,83.673,20.42,750,749,0.03158,21.803,21.664,27.42,-1
174,83.672,20.421,750,749,0.03129,21.814,21.665,27.42,-1
175,83.672,20.422,750,749,0.03154,21.796,21.632,27.42,-1
176,83.672,20.421,750,749,0.03152,21.792,21.668,27.42,-1
177,83.672,20.42,750,749,0.03146,21.801,21.639,27.42,-1
178,83.671,20.422,750,749,0.03123,21.786,21.651,27.42,-1
179,83.671,20.422,750,749,0.05751,21.788,21.656,27.42,-1
180,83.672,20.422,750,749,0.04537,21.809,21.664,27.42,-1
181,83.671,20.423,750,749,0.03702,21.793,21.633,27.42,-1
182,83.671,20.423,750,749,0.03214,21.799,21.656,27.42,-1
183,83.671,20.423,750,749,0.03603,21.79,21.651,27.42,-1
184,83.671,20.423,750,749,0.03498,21.789,21.653,27.42,-1
185,83.671,20.422,750,749,0.03358,21.79,21.655,27.42,-1
186,83.67,20.422,750,749,0.03196,21.795,21.648,27.42,-1
187,83.671,20.424,750,749,0.03143,21.808,21.632,27.42,-1
188,83.671,20.423,750,748,0.03137,21.794,21.657,27.42,-1
189,83.672,20.421,750,749,0.03107,21.814,21.666,27.42,-1
190,83.672,20.422,750,749,0.03039,21.78,21.656,27.42,-1
191,83.672,20.421,750,749,0.03095,21.819,21.631,27.42,-1
192,83.673,20.421,750,749,0.03088,21.805,21.636,27.42,-1
193,83.673,20.421,750,749,0.03099,21.805,21.652,27.42,-1
194,83.672,20.422,750,749,0.03081,21.782,21.636,27.42,-1
195,83.672,20.421,750,749,0.03082,21.828,21.628,27.42,-1
196,83.673,20.422,750,749,0.03117,21.809,21.648,27.43,-1
197,83.673,20.421,750,749,0.03062,21.805,21.646,27.43,-1
198,83.673,20.421,750,748,0.03084,21.805,21.641,27.43,-1
199,83.674,20.421,750,748,0.03102,21.79,21.662,27.43,-1
200,83.673,20.422,750,748,0.03118,21.787,21.638,27.43,-1
201,83.674,20.422,750,749,0.03118,21.793,21.644,27.43,-1
202,83.674,20.422,750,749,0.03134,21.818,21.644,27.43,-1
203,83.674,20.422,750,749,0.03104,21.792,21.641,27.43,-1
204,83.673,20.422,750,749,0.03059,21.81,21.649,27.43,-1
205,83.673,20.421,750,749,0.03068,21.784,21.681,27.43,-1
206,83.673,20.421,750,749,0.03081,21.812,21.657,27.43,-1
207,83.673,20.422,750,749,0.03064,21.805,21.658,27.43,-1
208,83.674,20.421,750,749,0.03005,21.797,21.643,27.43,-1
209,83.673,20.422,750,749,0.03044,21.81,21.636,27.43,-1
210,83.673,20.422,750,749,0.03059,21.795,21.656,27.43,-1
211,83.673,20.422,750,749,0.0307,21.788,21.657,27.43,-1
212,83.673,20.422,750,749,0.03067,21.783,21.667,27.43,-1
213,83.673,20.422,750,749,0.03066,21.804,21.636,27.43,-1
214,83.672,20.422,750,749,0.03048,21.79,21.66,27.43,-1
215,83.673,20.422,750,749,0.03065,21.807,21.646,27.43,-1
216,83.673,20.422,750,749,0.03063,21.793,21.649,27.43,-1
217,83.674,20.422,750,749,0.03039,21.796,21.627,27.43,-1
218,83.674,20.422,750,749,0.03018,21.801,21.664,27.43,-1
219,83.673,20.422,750,749,0.03006,21.784,21.668,27.43,-1
220,83.674,20.422,750,749,0.0299,21.786,21.638,27.43,-1
221,83.674,20.422,750,749,0.03014,21.797,21.65,27.44,-1
222,83.674,20.423,750,749,0.03039,21.793,21.635,27.44,-1
223,83.674,20.423,750,749,0.03029,21.798,21.642,27.44,-1
224,83.674,20.422,750,749,0.02988,21.814,21.639,27.44,-1
225,83.673,20.422,750,749,0.02991,21.815,21.63,27.44,-1
226,83.674,20.421,750,749,0.02984,21.81,21.637,27.44,-1
227,83.674,20.422,750,749,0.0301,21.801,21.637,27.44,-1
228,83.675,20.422,750,749,0.02979,21.812,21.661,27.44,-1
229,83.675,20.422,750,749,0.02983,21.811,21.662,27.44,-1
230,83.675,20.423,750,749,0.02963,21.794,21.655,27.44,-1
231,83.675,20.423,750,749,0.0294,21.781,21.677,27.44,-1
232,83.674,20.424,750,749,0.0291,21.813,21.66,27.44,-1
233,83.674,20.423,750,749,0.0293,21.789,21.684,27.44,-1
234,83.674,20.424,750,749,0.02887,21.79,21.636,27.44,-1
235,83.674,20.424,750,749,0.02872,21.806,21.644,27.44,-1
236,83.674,20.423,750,749,0.02859,21.785,21.658,27.44,-1
237,83.675,20.423,750,748,0.02862,21.82,21.635,27.44,-1
238,83.675,20.424,750,748,0.02871,21.789,21.638,27.44,-1
239,83.675,20.423,750,748,0.02837,21.813,21.642,27.44,-1
240,83.675,20.423,750,748,0.0285,21.816,21.66,27.44,-1
241,83.675,20.423,750,749,0.02882,21.813,21.645,27.44,-1
242,83.675,20.423,750,749,0.02894,21.798,21.662,27.44,-1
243,83.675,20.424,750,749,0.0288,21.815,21.643,27.44,-1
244,83.675,20.423,750,749,0.02909,21.785,21.674,27.44,-1
245,83.675,20.423,750,749,0.0291,21.814,21.678,27.45,-1
246,83.676,20.424,750,749,0.02878,21.807,21.674,27.45,-1
247,83.676,20.424,750,749,0.02904,21.809,21.653,27.45,-1
248,83.676,20.424,750,749,0.02893,21.797,21.667,27.45,-1
249,83.676,20.424,750,749,0.02907,21.798,21.676,27.45,-1
250,83.676,20.424,750,749,0.02893,21.794,21.65,27.45,-1
251,83.677,20.423,750,749,0.029,21.79,21.68,27.45,-1
252,83.676,20.424,750,749,0.02907,21.799,21.671,27.45,-1
253,83.676,20.424,750,749,0.02923,21.804,21.683,27.45,-1
254,83.676,20.424,750,749,0.02909,21.815,21.678,27.45,-1
255,83.676,20.425,750,749,0.02904,21.819,21.65,27.45,-1
256,83.676,20.425,750,749,0.0293,21.792,21.658,27.45,-1
257,83.676,20.425,750,749,0.0291,21.814,21.645,27.45,-1
258,83.676,20.423,750,749,0.02908,21.798,21.653,27.45,-1
259,83.676,20.424,750,749,0.01972,21.798,21.665,27.45,-1
260,83.676,20.424,750,749,0.02602,21.799,21.686,27.45,-1
261,83.676,20.425,750,749,0.0249,21.81,21.651,27.45,-1
262,83.677,20.424,750,749,0.02973,21.809,21.673,27.45,-1
263,83.677,20.423,750,749,0.03125,21.801,21.645,27.45,-1
264,83.677,20.423,750,749,0.02849,21.801,21.644,27.45,-1
265,83.677,20.424,750,749,0.02932,21.811,21.642,27.45,-1
266,83.676,20.425,750,749,0.02941,21.8,21.665,27.45,-1
267,83.676,20.426,750,749,0.02911,21.812,21.646,27.45,-1
268,83.676,20.426,750,748,0.02868,21.797,21.644,27.46,-1
269,83.675,20.426,750,749,0.02886,21.818,21.645,27.46,-1
270,83.675,20.425,750,748,0.0286,21.785,21.662,27.46,-1
271,83.675,20.424,750,748,0.02826,21.789,21.664,27.46,-1
272,83.675,20.424,750,748,0.02834,21.807,21.644,27.46,-1
273,83.675,20.424,750,748,0.02861,21.827,21.651,27.46,-1
274,83.675,20.424,750,748,0.02871,21.797,21.648,27.46,-1
275,83.675,20.424,750,749,0.02886,21.827,21.659,27.46,-1
276,83.675,20.425,750,749,0.0285,21.8,21.645,27.46,-1
277,83.674,20.425,750,749,0.02819,21.794,21.684,27.46,114
278,83.675,20.425,750,749,0.02788,21.816,21.676,27.46,-1
279,83.676,20.425,750,749,0.02803,21.818,21.677,27.46,-1
280,83.675,20.426,750,749,0.02744,21.797,21.666,27.46,-1
281,83.674,20.427,750,748,0.02717,21.82,21.665,27.46,-1
282,83.674,20.427,750,749,0.02649,21.791,21.664,27.46,-1
283,83.674,20.428,750,749,0.02561,21.81,21.671,27.46,-1
284,83.675,20.428,750,749,0.02517,21.819,21.681,27.46,-1
285,83.675,20.428,750,749,0.02515,21.808,21.695,27.46,-1
286,83.674,20.429,750,749,0.02404,21.793,21.651,27.46,-1
287,83.675,20.429,750,749,0.02344,21.792,21.666,27.46,-1
288,83.676,20.428,750,748,0.0226,21.821,21.673,27.46,-1
289,83.676,20.43,750,749,0.02188,21.809,21.647,27.46,-1
290,83.675,20.43,750,749,0.02134,21.801,21.642,27.46,-1
291,83.675,20.431,750,749,0.02135,21.817,21.668,27.46,-1
292,83.676,20.432,750,748,0.02104,21.792,21.648,27.46,-1
293,83.676,20.432,750,748,0.02058,21.826,21.649,27.47,-1
294,83.676,20.432,750,748,0.01963,21.793,21.661,27.47,-1
295,83.676,20.433,750,748,0.01905,21.828,21.677,27.47,-1
296,83.677,20.431,750,748,0.01877,21.795,21.666,27.47,-1
297,83.678,20.432,750,748,0.01837,21.804,21.668,27.47,-1
298,83.678,20.434,750,748,0.01781,21.81,21.645,27.47,-1
299,83.678,20.434,750,748,0.01767,21.818,21.661,27.47,-1
300,83.679,20.434,750,748,0.01726,21.798,21.667,27.47,-1
301,83.679,20.435,750,748,0.01717,21.8,21.635,27.47,-1
302,83.679,20.435,750,748,0.0166,21.792,21.654,27.47,-1
303,83.679,20.434,750,749,0.01636,21.798,21.666,27.47,-1
304,83.679,20.436,750,749,0.01571,21.807,21.64,27.47,-1
305,83.679,20.437,750,749,0.01581,21.812,21.668,27.47,-1
306,83.679,20.435,750,749,0.01531,21.816,21.686,27.47,-1
307,83.68,20.434,750,749,0.01477,21.811,21.672,27.47,-1
308,83.68,20.437,750,749,0.01444,21.808,21.661,27.47,-1
309,83.68,20.437,750,749,0.01442,21.821,21.662,27.47,-1
310,83.679,20.437,750,749,0.01415,21.798,21.64,27.47,-1
311,83.679,20.437,750,749,0.01394,21.804,21.649,27.47,-1
312,83.68,20.436,750,749,0.01382,21.814,21.648,27.47,-1
313,83.68,20.437,750,749,0.01437,21.804,21.647,27.47,-1
314,83.68,20.437,750,749,0.01444,21.817,21.663,27.47,102
315,83.68,20.437,750,749,0.01467,21.8,21.66,27.47,-1
316,83.68,20.438,750,748,0.01547,21.803,21.673,27.47,114
317,83.68,20.437,750,749,0.01581,21.828,21.646,27.47,102
318,83.68,20.437,750,749,0.01687,21.817,21.662,27.48,-1
319,83.68,20.437,750,749,0.01718,21.807,21.677,27.48,-1
320,83.68,20.437,750,749,0.01804,21.82,21.647,27.48,114
321,83.68,20.435,750,748,0.015,21.804,21.637,27.48,-1
322,83.68,20.435,750,748,0.01496,21.83,21.649,27.48,-1
323,83.68,20.434,750,749,0.01748,21.813,21.666,27.48,-1
324,83.681,20.433,750,748,0.02101,21.813,21.649,27.48,-1
325,83.681,20.433,750,748,0.02459,21.794,21.658,27.48,-1
326,83.68,20.434,750,748,0.01543,21.818,21.666,27.48,-1
327,83.679,20.436,750,748,0.01976,21.802,21.642,27.48,-1
328,83.679,20.435,750,749,0.02079,21.806,21.638,27.48,-1
329,83.679,20.433,750,749,0.02135,21.804,21.649,27.48,-1
330,83.68,20.432,750,748,0.02166,21.794,21.637,27.48,-1
331,83.679,20.433,750,748,0.02244,21.81,21.659,27.48,-1
332,83.679,20.433,750,748,0.02256,21.808,21.627,27.48,-1
333,83.679,20.433,750,748,0.02289,21.807,21.652,27.48,-1
334,83.679,20.433,750,749,0.02319,21.807,21.652,27.48,102
335,83.679,20.432,750,749,0.02323,21.796,21.662,27.48,-1
336,83.679,20.432,750,749,0.02424,21.799,21.643,27.48,-1
337,83.679,20.432,750,749,0.0248,21.812,21.651,27.48,-1
338,83.679,20.431,750,748,0.0249,21.807,21.648,27.48,-1
339,83.679,20.431,750,748,0.02516,21.804,21.657,27.48,-1
340,83.678,20.431,750,748,0.02522,21.801,21.644,27.48,-1
341,83.678,20.43,750,749,0.02586,21.809,21.628,27.48,-1
342,83.678,20.43,750,748,0.02599,21.816,21.621,27.48,-1
343,83.677,20.43,750,749,0.02643,21.826,21.628,27.49,-1
344,83.678,20.429,750,749,0.02659,21.811,21.626,27.49,-1
345,83.678,20.429,750,749,0.0267,21.798,21.631,27.49,-1
346,83.677,20.429,750,749,0.02691,21.805,21.646,27.49,-1
347,83.678,20.428,750,749,0.02719,21.801,21.659,27.49,-1
348,83.678,20.427,750,749,0.02769,21.8,21.63,27.49,-1
349,83.678,20.429,750,749,0.02772,21.831,21.603,27.49,-1
350,83.678,20.427,750,749,0.02795,21.824,21.631,27.49,-1
351,83.678,20.428,750,749,0.02794,21.814,21.618,27.49,-1
352,83.678,20.427,750,748,0.02822,21.838,21.629,27.49,-1
353,83.679,20.427,750,748,0.02868,21.826,21.61,27.49,-1
354,83.678,20.427,750,748,0.02833,21.811,21.614,27.49,-1
355,83.678,20.426,750,748,0.02875,21.8,21.62,27.49,-1
356,83.678,20.426,750,748,0.02856,21.82,21.654,27.49,-1
357,83.679,20.426,750,748,0.0287,21.825,21.613,27.49,-1
358,83.679,20.426,750,749,0.02887,21.816,21.622,27.49,-1
359,83.679,20.424,750,749,0.02934,21.816,21.646,27.49,-1
360,83.678,20.424,750,748,0.02939,21.831,21.61,27.49,-1
361,83.678,20.424,750,749,0.02949,21.793,21.648,27.49,-1
362,83.678,20.424,750,749,0.02938,21.82,21.617,27.49,-1
363,83.678,20.424,750,749,0.02918,21.819,21.627,27.49,-1
364,83.678,20.425,750,749,0.02939,21.813,21.667,27.49,-1
365,83.677,20.425,750,749,0.03001,21.8,21.673,27.49,-1
366,83.678,20.424,750,749,0.03006,21.817,21.624,27.49,-1
367,83.678,20.424,750,749,0.03008,21.825,21.647,27.49,-1
368,83.678,20.424,750,749,0.03019,21.8,21.639,27.5,-1
369,83.677,20.424,750,748,0.03033,21.797,21.625,27.5,-1
370,83.678,20.423,750,748,0.03028,21.8,21.643,27.5,-1
371,83.678,20.423,750,749,0.03032,21.811,21.621,27.5,-1
372,83.678,20.423,750,749,0.03435,21.819,21.629,27.5,-1
373,83.678,20.422,750,749,0.03653,21.835,21.642,27.5,-1
374,83.679,20.422,750,749,0.03093,21.812,21.63,27.5,-1
375,83.678,20.423,750,748,0.03159,21.809,21.641,27.5,-1
376,83.679,20.422,750,748,0.0335,21.83,21.646,27.5,-1
377,83.678,20.423,750,748,0.03149,21.819,21.637,27.5,-1
378,83.678,20.422,750,748,0.0314,21.809,21.632,27.5,-1
379,83.678,20.422,750,748,0.03084,21.806,21.629,27.5,-1
380,83.678,20.422,750,748,0.03095,21.807,21.627,27.5,-1
381,83.679,20.421,750,748,0.03091,21.797,21.666,27.5,-1
382,83.678,20.422,750,749,0.03101,21.811,21.641,27.5,-1
383,83.679,20.421,750,749,0.03091,21.806,21.627,27.5,-1
384,83.679,20.421,750,749,0.03144,21.799,21.662,27.5,-1
385,83.678,20.421,750,749,0.03135,21.813,21.638,27.5,-1
386,83.678,20.422,750,749,0.03624,21.791,21.69,27.5,-1
387,83.678,20.422,750,749,0.03483,21.814,21.635,27.5,-1
388,83.678,20.421,750,749,0.03163,21.796,21.658,27.5,-1
389,83.678,20.421,750,749,0.03165,21.806,21.635,27.5,-1
390,83.678,20.421,750,749,0.03108,21.816,21.659,27.5,-1
391,83.678,20.421,750,749,0.03111,21.804,21.634,27.5,-1
392,83.678,20.42,750,749,0.03119,21.793,21.661,27.5,-1
393,83.678,20.42,750,749,0.03126,21.81,21.655,27.51,-1
394,83.678,20.42,750,749,0.03161,21.826,21.693,27.51,-1
395,83.678,20.42,750,749,0.03169,21.813,21.646,27.51,-1
396,83.678,20.42,750,749,0.03124,21.832,21.628,27.51,-1
397,83.678,20.42,750,749,0.03122,21.816,21.628,27.51,-1
398,83.678,20.42,750,748,0.03123,21.809,21.641,27.51,-1
399,83.678,20.421,750,749,0.03146,21.805,21.645,27.51,-1
400,83.677,20.421,750,749,0.03134,21.808,21.626,27.51,-1
401,83.677,20.42,750,749,0.0315,21.806,21.646,27.51,-1
402,83.677,20.42,750,749,0.0314,21.829,21.632,27.51,-1
403,83.677,20.42,750,749,0.0313,21.807,21.646,27.51,-1
404,83.677,20.419,750,749,0.03133,21.821,21.618,27.51,-1
405,83.677,20.419,750,748,0.03127,21.821,21.653,27.51,102
406,83.677,20.418,750,749,0.03128,21.807,21.62,27.51,-1
