Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
43,84.574,20.21,750,749,0.00269,20.132,19.776,26.69,-1
44,84.574,20.211,750,749,-0.00064,20.143,19.74,26.69,-1
45,84.574,20.211,750,749,0.00514,20.135,19.746,26.69,-1
46,84.575,20.211,750,749,0.0004,20.13,19.77,26.69,-1
47,84.575,20.21,750,749,-0.00202,20.16,19.75,26.69,-1
48,84.575,20.212,750,749,-0.00169,20.137,19.758,26.69,-1
49,84.576,20.212,750,749,-0.00397,20.128,19.741,26.69,-1
50,84.575,20.209,750,749,-0.00267,20.128,19.766,26.69,-1
51,84.575,20.21,750,749,-0.00165,20.125,19.737,26.69,-1
52,84.576,20.21,750,749,-0.00246,20.137,19.775,26.69,-1
53,84.576,20.211,750,749,-0.00152,20.124,19.736,26.69,-1
54,84.577,20.21,750,749,-0.00225,20.138,19.74,26.69,-1
55,84.576,20.209,750,749,-0.00184,20.146,19.734,26.69,-1
56,84.576,20.209,750,749,-0.00194,20.117,19.758,26.69,-1
57,84.576,20.208,750,749,-0.00172,20.125,19.752,26.69,-1
58,84.575,20.209,750,749,-0.00162,20.133,19.744,26.69,-1
59,84.575,20.21,750,749,-0.00188,20.125,19.746,26.69,-1
60,84.575,20.21,750,749,-0.00191,20.114,19.754,26.69,-1
61,84.575,20.209,750,749,-0.00192,20.127,19.732,26.69,-1
62,84.575,20.209,750,749,-0.00202,20.121,19.743,26.69,-1
63,84.575,20.208,750,749,-0.00183,20.12,19.729,26.69,-1
64,84.575,20.209,750,749,-0.00626,20.121,19.72,26.69,-1
65,84.575,20.21,750,749,-0.0071,20.134,19.746,26.69,-1
66,84.575,20.209,750,749,-0.00996,20.124,19.721,26.69,-1
67,84.574,20.21,750,749,-0.00696,20.13,19.724,26.69,-1
68,84.574,20.211,750,749,-0.00273,20.135,19.719,26.69,-1
69,84.574,20.21,750,749,-0.00133,20.119,19.736,26.69,-1
70,84.574,20.21,750,749,-0.00028,20.145,19.735,26.69,-1
71,84.574,20.209,750,749,0.00806,20.129,19.734,26.69,-1
72,84.575,20.211,750,749,0.00219,20.124,19.712,26.69,-1
73,84.574,20.172,750,739,0.00238,20.131,19.72,26.69,115
74,84.573,20.138,750,718,0.00535,20.121,19.704,26.69,-1
75,84.573,20.148,750,725,0.07864,20.131,19.727,26.69,-1
76,84.573,20.021,750,734,0.14,20.129,19.74,26.69,102
77,84.573,19.921,750,741,0.1572,20.127,19.726,26.69,-1
78,84.574,19.885,750,745,0.1583,20.142,19.714,26.69,-1
79,84.574,19.885,750,748,0.1541,20.133,19.736,26.69,-1
80,84.573,19.906,750,749,0.1509,20.122,19.719,26.69,-1
81,84.573,19.928,750,750,0.1442,20.12,19.722,26.69,-1
82,84.573,19.952,750,751,0.1303,20.106,19.716,26.69,-1
83,84.574,19.973,750,751,0.1261,20.116,19.732,26.69,-1
84,84.574,20,750,751,0.1166,20.139,19.715,26.69,-1
85,84.574,20.017,750,751,0.1165,20.136,19.714,26.69,-1
86,84.574,20.029,750,751,0.1225,20.111,19.727,26.69,-1
87,84.573,20.041,750,751,0.1157,20.12,19.711,26.69,-1
88,84.573,20.052,750,751,0.1023,20.126,19.712,26.69,-1
89,84.573,20.06,750,751,0.07953,20.114,19.716,26.69,-1
90,84.572,20.068,750,751,0.08492,20.133,19.731,26.69,-1
91,84.572,20.076,750,751,0.0915,20.13,19.717,26.69,114
92,84.572,20.081,750,751,0.09353,20.146,19.747,26.69,-1
93,84.572,20.085,750,751,0.0967,20.127,19.732,26.69,-1
94,84.571,20.089,750,751,0.09065,20.127,19.716,26.69,-1
95,84.571,20.093,750,751,0.08849,20.138,19.73,26.69,-1
96,84.572,20.098,750,751,0.08442,20.102,19.751,26.69,-1
97,84.572,20.103,750,751,0.097,20.116,19.755,26.69,-1
98,84.572,20.106,750,751,0.07918,20.13,19.734,26.69,-1
99,84.572,20.109,750,751,0.0679,20.104,19.734,26.69,102
100,84.572,20.109,750,751,0.04968,20.131,19.751,26.69,-1
101,84.572,20.113,750,751,0.05947,20.111,19.729,26.69,-1
102,84.573,20.12,750,751,0.07261,20.128,19.74,26.69,-1
103,84.573,20.126,750,751,0.05137,20.135,19.736,26.69,-1
104,84.574,20.133,750,751,0.0468,20.135,19.765,26.69,-1
105,84.574,20.139,750,751,0.05058,20.115,19.756,26.69,-1
106,84.575,20.143,750,751,0.05277,20.148,19.752,26.69,-1
107,84.574,20.147,750,751,0.05816,20.125,19.756,26.69,-1
108,84.573,20.151,750,751,0.06355,20.103,19.728,26.69,-1
109,84.573,20.153,750,751,0.05256,20.108,19.723,26.69,-1
110,84.573,20.158,750,751,0.04813,20.124,19.725,26.69,-1
111,84.573,20.16,750,751,0.04351,20.116,19.728,26.69,-1
112,84.573,20.163,750,751,0.04113,20.119,19.737,26.69,-1
113,84.574,20.164,750,751,0.02798,20.111,19.723,26.69,-1
114,84.574,20.167,750,751,0.03862,20.111,19.718,26.69,-1
115,84.574,20.169,750,751,0.04146,20.115,19.714,26.69,-1
116,84.574,20.172,750,751,0.03683,20.102,19.699,26.69,-1
117,84.574,20.171,750,751,0.03693,20.1,19.713,26.69,-1
118,84.575,20.174,750,751,0.0408,20.119,19.719,26.69,-1
119,84.575,20.176,750,751,0.04063,20.095,19.72,26.69,-1
120,84.575,20.176,750,751,0.03817,20.115,19.703,26.69,-1
121,84.576,20.178,750,751,0.03609,20.078,19.712,26.69,-1
122,84.576,20.18,750,751,0.03446,20.119,19.702,26.69,-1
123,84.576,20.181,750,751,0.03447,20.113,19.707,26.69,-1
124,84.576,20.182,750,751,0.03371,20.126,19.715,26.69,-1
125,84.576,20.184,750,751,0.03439,20.111,19.733,26.69,-1
126,84.576,20.185,750,751,0.03824,20.102,19.728,26.69,-1
127,84.576,20.183,750,751,0.0396,20.108,19.707,26.69,-1
128,84.577,20.184,750,751,0.03744,20.104,19.705,26.69,-1
129,84.577,20.183,750,751,0.03302,20.117,19.71,26.69,114
130,84.577,20.183,750,751,0.03242,20.117,19.702,26.69,-1
131,84.577,20.184,750,751,0.01389,20.132,19.714,26.69,102
132,84.577,20.186,750,750,0.02463,20.114,19.702,26.69,-1
133,84.577,20.187,750,750,0.028,20.108,19.689,26.69,-1
134,84.577,20.187,750,751,0.02755,20.107,19.708,26.69,-1
135,84.577,20.187,750,751,0.0285,20.11,19.709,26.69,-1
136,84.577,20.19,750,751,0.02793,20.099,19.716,26.69,-1
137,84.577,20.189,750,751,0.02741,20.111,19.724,26.69,-1
138,84.577,20.19,750,751,0.02896,20.105,19.706,26.69,-1
139,84.578,20.192,750,751,0.02836,20.114,19.712,26.69,-1
140,84.578,20.193,750,751,0.0322,20.105,19.724,26.69,-1
141,84.578,20.194,750,751,0.02933,20.116,19.72,26.69,-1
142,84.578,20.194,750,751,0.02694,20.128,19.735,26.69,-1
143,84.577,20.194,750,751,0.02793,20.116,19.735,26.69,-1
144,84.576,20.192,750,751,0.02634,20.089,19.724,26.69,-1
145,84.576,20.193,750,751,0.02603,20.114,19.705,26.69,-1
146,84.576,20.195,750,750,0.02576,20.123,19.708,26.69,-1
147,84.577,20.196,750,750,0.02531,20.109,19.704,26.69,-1
148,84.576,20.196,750,750,0.0257,20.103,19.7,26.69,-1
149,84.576,20.196,750,750,0.02658,20.108,19.709,26.69,-1
150,84.576,20.196,750,750,0.0414,20.093,19.73,26.69,-1
151,84.576,20.197,750,750,0.03524,20.084,19.695,26.69,-1
152,84.576,20.195,750,750,0.02903,20.088,19.692,26.69,-1
153,84.576,20.194,750,751,0.02611,20.089,19.694,26.69,102
154,84.577,20.195,750,751,0.02356,20.11,19.718,26.69,-1
155,84.577,20.196,750,751,0.02424,20.115,19.699,26.69,-1
156,84.577,20.196,750,751,0.0245,20.092,19.696,26.69,-1
157,84.577,20.195,750,751,0.02519,20.085,19.702,26.69,-1
158,84.576,20.2,750,751,0.02521,20.074,19.685,26.7,-1
159,84.576,20.198,750,750,0.02684,20.104,19.68,26.7,-1
160,84.577,20.199,750,750,0.0258,20.086,19.691,26.7,-1
161,84.576,20.2,750,750,0.02701,20.087,19.696,26.7,-1
162,84.576,20.199,750,750,0.02577,20.082,19.672,26.7,-1
163,84.577,20.2,750,750,0.02481,20.081,19.679,26.7,-1
164,84.576,20.197,750,750,0.02514,20.111,19.667,26.7,-1
165,84.576,20.196,750,750,0.02537,20.087,19.679,26.7,-1
166,84.576,20.197,750,751,0.02616,20.074,19.685,26.7,-1
167,84.576,20.198,750,751,0.02582,20.085,19.686,26.7,-1
168,84.576,20.198,750,750,0.02609,20.099,19.679,26.7,-1
169,84.576,20.198,750,750,0.02535,20.105,19.672,26.7,-1
170,84.576,20.197,750,750,0.02464,20.083,19.667,26.7,-1
171,84.576,20.197,750,750,0.02474,20.097,19.673,26.7,114
172,84.576,20.197,750,751,0.02389,20.082,19.675,26.7,-1
173,84.576,20.197,750,751,0.02363,20.072,19.662,26.7,-1
174,84.576,20.198,750,751,0.02373,20.1,19.667,26.7,-1
175,84.575,20.199,750,751,0.02361,20.075,19.66,26.7,-1
176,84.575,20.197,750,751,0.02318,20.081,19.643,26.7,-1
177,84.575,20.197,750,751,0.02299,20.072,19.667,26.7,-1
178,84.575,20.198,750,750,0.02371,20.074,19.671,26.7,-1
179,84.575,20.198,750,750,0.02349,20.098,19.647,26.7,-1
180,84.575,20.198,750,750,0.02334,20.069,19.673,26.7,-1
181,84.575,20.2,750,750,0.02342,20.073,19.668,26.7,-1
182,84.575,20.2,750,750,0.02224,20.074,19.666,26.7,-1
183,84.576,20.2,750,750,0.02225,20.078,19.666,26.7,108
184,84.577,20.2,750,750,0.02245,20.094,19.666,26.7,-1
185,84.577,20.198,750,750,0.02157,20.093,19.7,26.7,114
186,84.576,20.198,750,750,0.02067,20.099,19.683,26.7,-1
187,84.576,20.198,750,750,0.02078,20.09,19.681,26.7,-1
188,84.576,20.198,750,750,0.02152,20.072,19.68,26.7,102
189,84.575,20.196,750,751,0.02224,20.085,19.676,26.7,-1
190,84.575,20.198,750,751,0.02232,20.076,19.699,26.7,-1
191,84.575,20.199,750,750,0.02252,20.082,19.679,26.7,-1
192,84.576,20.199,750,751,0.02275,20.085,19.683,26.7,-1
193,84.576,20.199,750,750,0.02276,20.078,19.688,26.7,-1
194,84.575,20.199,750,751,0.02315,20.081,19.669,26.7,-1
195,84.575,20.201,750,751,0.02278,20.072,19.682,26.7,-1
196,84.576,20.2,750,751,0.0227,20.088,19.685,26.7,-1
197,84.575,20.201,750,751,0.02287,20.099,19.678,26.7,-1
198,84.575,20.2,750,751,0.02274,20.093,19.679,26.7,-1
199,84.574,20.199,750,751,0.02327,20.071,19.692,26.7,-1
200,84.575,20.199,750,751,0.0229,20.067,19.702,26.7,-1
201,84.574,20.2,750,751,0.02261,20.087,19.663,26.7,-1
202,84.574,20.201,750,751,0.02117,20.078,19.668,26.7,-1
203,84.574,20.201,750,751,0.02485,20.075,19.677,26.7,114
204,84.574,20.198,750,751,0.02748,20.081,19.7,26.7,-1
205,84.574,20.198,750,751,0.02538,20.07,19.686,26.7,-1
206,84.574,20.197,750,750,0.02377,20.1,19.655,26.7,-1
207,84.574,20.195,750,750,0.02325,20.078,19.671,26.7,-1
208,84.574,20.196,750,750,0.02366,20.06,19.678,26.7,-1
209,84.574,20.199,750,750,0.02262,20.083,19.675,26.7,-1
210,84.575,20.197,750,750,0.02195,20.086,19.667,26.7,-1
211,84.574,20.195,750,751,0.02091,20.078,19.654,26.7,-1
212,84.573,20.195,750,751,0.02011,20.081,19.651,26.7,-1
213,84.573,20.198,750,751,0.02107,20.104,19.655,26.7,-1
214,84.573,20.196,750,751,0.02222,20.069,19.673,26.7,-1
215,84.573,20.198,750,750,0.02409,20.085,19.673,26.7,-1
216,84.573,20.198,750,750,0.02929,20.061,19.669,26.7,-1
217,84.574,20.197,750,750,0.0277,20.091,19.649,26.7,102
218,84.574,20.197,750,751,0.02529,20.084,19.653,26.7,-1
219,84.573,20.193,750,751,0.0249,20.073,19.647,26.7,-1
220,84.573,20.194,750,751,0.02383,20.073,19.641,26.7,-1
221,84.573,20.195,750,751,0.02256,20.084,19.651,26.7,-1
222,84.573,20.196,750,751,0.02199,20.077,19.645,26.7,-1
223,84.573,20.2,750,751,0.02146,20.063,19.667,26.7,-1
224,84.573,20.206,750,752,0.0217,20.106,19.676,26.7,-1
225,84.574,20.208,750,752,0.0218,20.074,19.683,26.7,-1
226,84.572,20.208,750,752,0.02173,20.084,19.67,26.7,-1
227,84.572,20.211,750,752,0.02169,20.09,19.679,26.7,-1
228,84.572,20.212,750,752,0.02163,20.091,19.647,26.7,-1
229,84.571,20.214,750,752,0.02205,20.058,19.69,26.7,-1
230,84.571,20.216,750,752,0.02205,20.1,19.674,26.7,-1
231,84.572,20.217,750,752,0.02198,20.073,19.665,26.7,-1
232,84.572,20.218,750,752,0.0223,20.053,19.672,26.7,-1
233,84.572,20.217,750,751,0.01922,20.046,19.673,26.7,-1
234,84.571,20.214,750,751,0.02015,20.051,19.656,26.7,-1
235,84.571,20.215,750,751,0.02244,20.053,19.678,26.7,-1
236,84.572,20.216,750,751,0.02299,20.095,19.678,26.7,-1
237,84.572,20.215,750,751,0.02611,20.062,19.68,26.7,114
238,84.572,20.214,750,751,0.02514,20.066,19.65,26.7,-1
239,84.572,20.213,750,751,0.02271,20.055,19.663,26.7,-1
240,84.571,20.212,750,751,0.0231,20.076,19.659,26.7,-1
241,84.572,20.213,750,751,0.02316,20.079,19.667,26.7,-1
242,84.572,20.214,750,751,0.02192,20.064,19.683,26.7,-1
243,84.572,20.214,750,751,0.02237,20.047,19.676,26.7,-1
244,84.571,20.212,750,751,0.02012,20.054,19.663,26.7,-1
245,84.571,20.212,750,751,0.02219,20.058,19.661,26.7,-1
246,84.57,20.21,750,751,0.02288,20.069,19.67,26.7,-1
247,84.571,20.211,750,751,0.02203,20.067,19.661,26.7,-1
248,84.571,20.212,750,751,0.02161,20.059,19.668,26.7,-1
249,84.571,20.21,750,751,0.02211,20.068,19.679,26.7,-1
250,84.571,20.213,750,751,0.02199,20.087,19.672,26.7,-1
251,84.57,20.211,750,751,0.02081,20.063,19.691,26.7,-1
252,84.571,20.213,750,751,0.01976,20.043,19.699,26.7,-1
253,84.57,20.211,750,751,0.01997,20.055,19.686,26.7,-1
254,84.57,20.214,750,751,0.02008,20.088,19.694,26.7,-1
255,84.57,20.213,750,751,0.02043,20.057,19.678,26.7,-1
256,84.57,20.214,750,751,0.02061,20.067,19.714,26.7,-1
257,84.57,20.215,750,751,0.0205,20.058,19.7,26.7,-1
258,84.57,20.212,750,751,0.0208,20.052,19.699,26.7,-1
259,84.57,20.211,750,751,0.02074,20.064,19.694,26.7,-1
260,84.569,20.213,750,751,0.02102,20.055,19.72,26.7,-1
261,84.569,20.213,750,751,0.02115,20.079,19.699,26.7,-1
262,84.57,20.215,750,751,0.02128,20.087,19.732,26.7,-1
263,84.569,20.212,750,751,0.02077,20.04,19.712,26.7,-1
264,84.569,20.213,750,751,0.02193,20.05,19.713,26.7,-1
265,84.569,20.213,750,751,0.02075,20.052,19.711,26.7,-1
266,84.569,20.213,750,751,0.01973,20.065,19.699,26.7,-1
267,84.57,20.211,750,751,0.01933,20.048,19.72,26.7,-1
268,84.569,20.207,750,751,0.01905,20.084,19.696,26.7,-1
269,84.57,20.208,750,751,0.02041,20.056,19.719,26.7,114
270,84.569,20.209,750,751,0.02067,20.072,19.704,26.7,-1
271,84.57,20.208,750,751,0.02063,20.061,19.705,26.7,-1
272,84.571,20.21,750,751,0.02051,20.053,19.716,26.7,-1
273,84.57,20.209,750,751,0.01992,20.038,19.702,26.7,-1
274,84.571,20.211,750,751,0.01902,20.039,19.715,26.7,-1
275,84.57,20.21,750,751,0.01885,20.043,19.717,26.7,-1
276,84.569,20.211,750,751,0.01878,20.062,19.721,26.7,-1
277,84.569,20.213,750,751,0.0189,20.054,19.696,26.7,-1
278,84.569,20.212,750,751,0.01867,20.056,19.723,26.7,-1
279,84.569,20.215,750,751,0.01828,20.055,19.721,26.7,-1
280,84.569,20.215,750,751,0.01878,20.06,19.72,26.7,-1
281,84.568,20.213,750,751,0.0193,20.047,19.712,26.7,-1
282,84.568,20.214,750,751,0.01939,20.063,19.706,26.7,-1
283,84.568,20.215,750,751,0.01934,20.051,19.725,26.7,-1
284,84.568,20.216,750,751,0.01881,20.054,19.718,26.7,-1
285,84.568,20.215,750,751,0.01848,20.039,19.708,26.7,-1
286,84.569,20.216,750,751,0.0189,20.048,19.707,26.7,102
287,84.569,20.217,750,751,0.01921,20.035,19.711,26.7,-1
288,84.569,20.214,750,751,0.01892,20.062,19.729,26.7,-1
289,84.568,20.214,750,751,0.01896,20.068,19.726,26.7,-1
290,84.569,20.215,750,751,0.01882,20.044,19.714,26.7,-1
291,84.568,20.215,750,751,0.01872,20.056,19.723,26.7,-1
292,84.568,20.217,750,751,0.01833,20.071,19.731,26.7,-1
293,84.568,20.218,750,751,0.01783,20.048,19.736,26.7,-1
294,84.567,20.218,750,751,0.01803,20.055,19.727,26.71,-1
295,84.567,20.219,750,751,0.01902,20.051,19.73,26.71,-1
296,84.567,20.219,750,751,0.01916,20.035,19.754,26.71,-1
297,84.566,20.219,750,751,0.01893,20.044,19.724,26.71,-1
298,84.567,20.22,750,751,0.01837,20.052,19.711,26.71,-1
299,84.567,20.219,750,751,0.01843,20.057,19.725,26.71,-1
300,84.567,20.219,750,751,0.01909,20.069,19.717,26.71,-1
301,84.567,20.218,750,751,0.01906,20.06,19.707,26.71,-1
302,84.566,20.217,750,751,0.01913,20.051,19.731,26.71,-1
303,84.567,20.218,750,751,0.01916,20.065,19.736,26.71,-1
304,84.566,20.218,750,751,0.01924,20.044,19.721,26.71,-1
305,84.566,20.217,750,751,0.01965,20.06,19.731,26.71,-1
306,84.566,20.218,750,751,0.01967,20.052,19.732,26.71,-1
307,84.566,20.219,750,751,0.01893,20.05,19.726,26.71,-1
308,84.567,20.218,750,751,0.01923,20.059,19.736,26.71,-1
309,84.567,20.218,750,751,0.01947,20.033,19.732,26.71,-1
310,84.567,20.217,750,751,0.01941,20.051,19.737,26.71,-1
311,84.568,20.219,750,751,0.01958,20.051,19.704,26.71,-1
312,84.567,20.217,750,751,0.01976,20.064,19.716,26.71,-1
313,84.568,20.217,750,751,0.0198,20.057,19.746,26.71,-1
314,84.568,20.219,750,751,0.01955,20.056,19.712,26.71,-1
315,84.568,20.217,750,751,0.01929,20.051,19.717,26.71,-1
316,84.568,20.218,750,751,0.01943,20.044,19.742,26.71,114
317,84.568,20.218,750,751,0.01959,20.042,19.728,26.71,-1
318,84.568,20.218,750,751,0.0197,20.032,19.726,26.71,-1
319,84.568,20.218,750,751,0.01943,20.037,19.702,26.71,-1
320,84.567,20.216,750,751,0.01926,20.034,19.707,26.71,-1
321,84.568,20.216,750,751,0.0194,20.051,19.734,26.71,102
322,84.568,20.218,750,751,0.01964,20.048,19.743,26.71,-1
323,84.568,20.218,750,751,0.01842,20.046,19.723,26.71,-1
324,84.568,20.218,750,751,0.01951,20.062,19.71,26.71,-1
325,84.568,20.218,750,751,0.01908,20.062,19.731,26.71,-1
326,84.569,20.217,750,751,0.01968,20.053,19.722,26.71,-1
327,84.569,20.219,750,751,0.0191,20.042,19.731,26.71,-1
328,84.569,20.218,750,751,0.01938,20.045,19.708,26.71,-1
329,84.569,20.219,750,751,0.02113,20.049,19.714,26.71,-1
330,84.569,20.217,750,751,0.0258,20.059,19.744,26.71,-1
331,84.57,20.218,750,751,0.02252,20.052,19.727,26.71,-1
332,84.569,20.218,750,751,0.02194,20.03,19.734,26.71,-1
333,84.569,20.219,750,751,0.021,20.039,19.723,26.71,-1
334,84.569,20.217,750,751,0.02125,20.044,19.706,26.71,102
335,84.569,20.217,750,751,0.02153,20.045,19.716,26.71,-1
336,84.569,20.218,750,751,0.02157,20.032,19.745,26.71,-1
337,84.57,20.218,750,751,0.02147,20.058,19.731,26.71,-1
338,84.569,20.217,750,751,0.0213,20.03,19.724,26.71,-1
339,84.569,20.217,750,751,0.02126,20.032,19.742,26.71,-1
340,84.568,20.217,750,751,0.02125,20.043,19.719,26.71,-1
341,84.569,20.218,750,751,0.02082,20.027,19.744,26.71,-1
342,84.569,20.218,750,751,0.02101,20.044,19.717,26.71,-1
343,84.569,20.218,750,751,0.021,20.055,19.731,26.71,-1
344,84.57,20.217,750,751,0.02064,20.058,19.761,26.71,-1
345,84.57,20.218,750,751,0.01988,20.028,19.731,26.71,102
346,84.57,20.216,750,751,0.0195,20.03,19.737,26.71,-1
347,84.57,20.218,750,751,0.01949,20.028,19.729,26.71,-1
348,84.57,20.217,750,751,0.0202,20.034,19.756,26.71,-1
349,84.571,20.218,750,751,0.02119,20.045,19.732,26.71,-1
350,84.57,20.217,750,751,0.02134,20.025,19.724,26.71,-1
351,84.57,20.216,750,751,0.02192,20.05,19.754,26.71,-1
352,84.569,20.216,750,751,0.02429,20.036,19.718,26.71,-1
353,84.569,20.215,750,751,0.0246,20.043,19.73,26.71,-1
354,84.569,20.216,750,751,0.02888,20.041,19.734,26.71,-1
355,84.569,20.216,750,751,0.03532,20.035,19.731,26.71,-1
356,84.569,20.213,750,751,0.03697,20.045,19.745,26.71,-1
357,84.569,20.208,750,751,0.03564,20.027,19.73,26.71,-1
358,84.57,20.207,750,751,0.03073,20.01,19.724,26.71,-1
359,84.569,20.204,750,751,0.02748,20.044,19.717,26.71,-1
360,84.57,20.205,750,751,0.02359,20.034,19.729,26.71,-1
361,84.57,20.207,750,751,0.02104,20.03,19.704,26.71,-1
362,84.57,20.208,750,751,0.02223,20.044,19.718,26.71,-1
363,84.569,20.208,750,751,0.02369,20.023,19.731,26.71,-1
364,84.569,20.208,750,751,0.02025,20.032,19.705,26.71,-1
365,84.568,20.208,750,751,0.01885,20.023,19.708,26.71,-1
366,84.567,20.21,750,751,0.01797,20.045,19.711,26.71,-1
367,84.566,20.211,750,751,0.01773,20.036,19.723,26.71,-1
368,84.566,20.214,750,751,0.0179,20.027,19.706,26.71,-1
369,84.567,20.216,750,751,0.01784,20.035,19.709,26.71,102
370,84.566,20.216,750,751,0.01784,20.031,19.717,26.71,-1
371,84.566,20.219,750,751,0.01779,20.03,19.731,26.71,-1
372,84.566,20.219,750,751,0.01798,20.029,19.716,26.71,-1
373,84.566,20.219,750,751,0.01899,20.033,19.707,26.71,-1
374,84.566,20.219,750,751,0.01865,20.033,19.731,26.71,-1
375,84.566,20.22,750,751,0.01882,20.039,19.709,26.71,-1
376,84.566,20.219,750,751,0.01819,20.05,19.703,26.71,-1
377,84.565,20.22,750,751,0.01869,20.049,19.687,26.71,-1
378,84.565,20.22,750,751,0.01838,20.025,19.698,26.71,-1
379,84.565,20.219,750,751,0.01883,20.019,19.726,26.71,-1
380,84.565,20.22,750,751,0.01984,20.047,19.71,26.71,-1
381,84.565,20.218,750,751,0.01899,20.038,19.684,26.71,-1
382,84.565,20.218,750,751,0.01898,20.036,19.716,26.71,-1
383,84.565,20.219,750,751,0.0188,20.032,19.683,26.71,-1
384,84.564,20.218,750,751,0.01868,20.029,19.682,26.71,-1
385,84.564,20.219,750,751,0.01839,20.018,19.69,26.71,-1
386,84.564,20.218,750,751,0.01848,20.024,19.695,26.71,-1
387,84.564,20.219,750,751,0.01856,20.014,19.683,26.71,-1
388,84.565,20.219,750,751,0.01868,20.031,19.676,26.71,-1
389,84.565,20.219,750,751,0.01875,20.042,19.675,26.71,-1
390,84.565,20.22,750,751,0.01887,20.016,19.689,26.71,-1
391,84.564,20.216,750,751,0.01936,20.033,19.686,26.71,-1
392,84.565,20.215,750,751,0.01974,20.026,19.688,26.71,-1
393,84.565,20.212,750,751,0.01983,20.026,19.696,26.71,-1
394,84.565,20.213,750,751,0.01969,20.026,19.699,26.71,-1
395,84.566,20.214,750,751,0.02036,20.004,19.694,26.71,-1
396,84.565,20.213,750,751,0.02009,20.018,19.706,26.71,114
397,84.566,20.213,750,751,0.0197,20.018,19.678,26.71,-1
398,84.567,20.215,750,751,0.02034,20.017,19.688,26.71,-1
399,84.567,20.214,750,751,0.02076,20.017,19.694,26.71,102
400,84.567,20.214,750,751,0.02273,20.026,19.707,26.71,-1
401,84.566,20.213,750,751,0.02137,20.02,19.682,26.71,-1
402,84.566,20.214,750,751,0.02077,20.053,19.686,26.71,-1
403,84.567,20.214,750,751,0.02066,20.005,19.689,26.71,-1
404,84.568,20.214,750,751,0.02038,20.048,19.683,26.71,-1
405,84.568,20.213,750,751,0.02048,20.002,19.689,26.71,-1
406,84.568,20.211,750,751,0.02025,20.046,19.677,26.71,-1
