Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
34,83.621,20.068,750,745,-0.00084,17.676,17.608,24.3,-1
35,83.622,20.068,750,745,-0.00082,17.651,17.587,24.3,-1
36,83.621,20.068,750,745,-0.00112,17.653,17.631,24.3,-1
37,83.622,20.068,750,745,-0.00104,17.644,17.602,24.3,-1
38,83.621,20.068,750,745,-0.00093,17.646,17.608,24.3,-1
39,83.621,20.07,750,745,-0.00101,17.653,17.595,24.3,-1
40,83.622,20.069,750,745,-0.00091,17.651,17.622,24.3,-1
41,83.621,20.068,750,745,-0.00106,17.657,17.638,24.3,-1
42,83.621,20.068,750,745,-0.00099,17.654,17.58,24.3,-1
43,83.621,20.068,750,745,-0.00129,17.65,17.611,24.3,-1
44,83.622,20.07,750,745,-0.00113,17.661,17.595,24.3,-1
45,83.621,20.07,750,745,-0.00118,17.664,17.581,24.3,-1
46,83.621,20.069,750,745,-0.00123,17.716,17.6,24.3,-1
47,83.621,20.069,750,745,-0.00114,17.643,17.644,24.3,-1
48,83.621,20.068,750,745,-0.00109,17.678,17.605,24.31,-1
49,83.62,20.068,750,745,-0.00143,17.65,17.593,24.31,-1
50,83.621,20.069,750,745,-0.00133,17.671,17.596,24.31,-1
51,83.621,20.069,750,744,-0.00075,17.652,17.581,24.31,-1
52,83.621,20.066,750,744,-0.00105,17.655,17.587,24.31,-1
53,83.62,20.066,750,744,-0.00094,17.668,17.6,24.31,-1
54,83.62,20.064,750,744,-0.00091,17.651,17.61,24.31,-1
55,83.62,20.062,750,744,-0.00082,17.652,17.619,24.31,-1
56,83.62,20.059,750,744,-0.001,17.713,17.61,24.31,-1
57,83.62,20.055,750,744,-0.0011,17.724,17.593,24.31,-1
58,83.62,20.053,750,743,-0.00131,17.692,17.588,24.31,-1
59,83.62,20.051,750,743,-0.00116,17.66,17.592,24.31,-1
60,83.62,20.047,750,743,-0.00115,17.653,17.628,24.31,-1
61,83.62,20.044,750,743,-0.00193,17.66,17.641,24.31,-1
62,83.619,20.04,750,742,-0.00178,17.696,17.595,24.31,-1
63,83.619,20.036,750,742,-0.00131,17.703,17.596,24.31,-1
64,83.619,20.035,750,743,-0.00133,17.69,17.601,24.31,-1
65,83.619,20.032,750,743,-0.00119,17.694,17.628,24.31,-1
66,83.619,20.009,750,736,-0.00068,17.663,17.598,24.31,115
67,83.619,20.011,750,724,0.03797,17.683,17.602,24.31,-1
68,83.62,20.018,750,730,0.07651,17.68,17.645,24.31,-1
69,83.62,19.939,750,739,0.0883,17.691,17.63,24.31,-1
70,83.619,19.858,750,745,0.08971,17.659,17.612,24.31,-1
71,83.62,19.83,750,749,0.0879,17.648,17.659,24.31,114
72,83.62,19.842,750,751,0.08531,17.681,17.628,24.31,-1
73,83.62,19.87,750,753,0.08222,17.692,17.639,24.31,-1
74,83.62,19.902,750,753,0.08027,17.683,17.657,24.31,-1
75,83.62,19.932,750,754,0.07658,17.692,17.654,24.31,-1
76,83.62,19.961,750,754,0.07131,17.65,17.708,24.31,-1
77,83.619,19.995,750,754,0.06432,17.655,17.676,24.31,-1
78,83.619,20.015,750,754,0.06315,17.644,17.659,24.31,-1
79,83.619,20.032,750,754,0.06007,17.664,17.675,24.31,-1
80,83.619,20.046,750,754,0.05678,17.649,17.645,24.31,-1
81,83.619,20.059,750,754,0.05376,17.665,17.641,24.31,-1
82,83.619,20.07,750,754,0.05126,17.649,17.691,24.31,-1
83,83.62,20.082,750,754,0.04637,17.652,17.64,24.31,-1
84,83.619,20.091,750,754,0.04409,17.687,17.637,24.31,-1
85,83.618,20.098,750,754,0.04335,17.645,17.679,24.31,-1
86,83.619,20.108,750,754,0.04075,17.667,17.63,24.31,-1
87,83.62,20.116,750,754,0.03818,17.657,17.642,24.31,-1
88,83.62,20.121,750,754,0.03714,17.659,17.644,24.31,-1
89,83.619,20.126,750,754,0.03591,17.667,17.647,24.31,-1
90,83.619,20.132,750,754,0.0346,17.692,17.629,24.31,-1
91,83.619,20.136,750,754,0.03284,17.652,17.673,24.31,-1
92,83.619,20.141,750,754,0.03132,17.685,17.63,24.31,-1
93,83.618,20.146,750,754,0.03073,17.703,17.642,24.31,-1
94,83.618,20.149,750,754,0.02921,17.662,17.652,24.31,-1
95,83.618,20.152,750,754,0.02707,17.654,17.663,24.31,-1
96,83.618,20.156,750,754,0.02582,17.658,17.65,24.31,-1
97,83.618,20.159,750,754,0.02483,17.659,17.637,24.31,-1
98,83.618,20.162,750,754,0.02408,17.73,17.644,24.32,-1
99,83.618,20.165,750,753,0.02269,17.656,17.672,24.32,-1
100,83.618,20.168,750,753,0.02134,17.672,17.699,24.32,-1
101,83.618,20.171,750,753,0.0202,17.661,17.717,24.32,-1
102,83.618,20.174,750,754,0.02002,17.657,17.718,24.32,-1
103,83.618,20.177,750,754,0.01951,17.675,17.726,24.32,-1
104,83.618,20.178,750,754,0.01848,17.7,17.708,24.32,-1
105,83.618,20.18,750,754,0.01815,17.648,17.718,24.32,-1
106,83.618,20.183,750,754,0.0166,17.72,17.712,24.32,-1
107,83.617,20.184,750,754,0.01756,17.651,17.716,24.32,-1
108,83.618,20.186,750,754,0.0169,17.649,17.718,24.32,-1
109,83.618,20.187,750,754,0.01787,17.648,17.737,24.32,-1
110,83.617,20.188,750,754,0.01653,17.65,17.761,24.32,-1
111,83.618,20.19,750,754,0.01538,17.657,17.786,24.32,-1
112,83.617,20.189,750,754,0.01725,17.664,17.719,24.32,-1
113,83.617,20.191,750,754,0.0173,17.651,17.716,24.32,-1
114,83.617,20.192,750,754,0.01532,17.643,17.744,24.32,-1
115,83.617,20.194,750,754,0.01439,17.68,17.719,24.32,-1
116,83.617,20.194,750,754,0.01415,17.652,17.728,24.32,-1
117,83.617,20.196,750,754,0.0133,17.682,17.714,24.32,-1
118,83.617,20.197,750,754,0.01768,17.658,17.701,24.32,-1
119,83.617,20.198,750,754,0.01918,17.649,17.726,24.32,-1
120,83.617,20.198,750,754,0.01618,17.657,17.714,24.32,-1
121,83.617,20.198,750,754,0.01479,17.653,17.734,24.32,-1
122,83.617,20.198,750,754,0.01649,17.663,17.703,24.32,-1
123,83.618,20.199,750,754,0.0149,17.697,17.695,24.32,-1
124,83.618,20.2,750,754,0.01294,17.654,17.717,24.32,-1
125,83.618,20.201,750,754,0.01188,17.675,17.731,24.32,-1
126,83.619,20.201,750,754,0.01221,17.653,17.744,24.32,-1
127,83.619,20.202,750,754,0.01228,17.662,17.753,24.32,-1
128,83.619,20.204,750,754,0.01147,17.65,17.742,24.32,-1
129,83.618,20.204,750,754,0.01163,17.675,17.744,24.32,-1
130,83.619,20.204,750,754,0.01162,17.65,17.764,24.32,-1
131,83.619,20.206,750,754,0.01203,17.657,17.73,24.32,-1
132,83.619,20.207,750,754,0.01319,17.662,17.735,24.32,-1
133,83.619,20.207,750,754,0.01423,17.655,17.753,24.32,-1
134,83.619,20.208,750,754,0.01764,17.657,17.708,24.32,-1
135,83.619,20.207,750,754,0.01607,17.647,17.775,24.32,-1
136,83.62,20.206,750,754,0.01353,17.686,17.706,24.32,-1
137,83.62,20.207,750,754,0.01321,17.646,17.762,24.32,-1
138,83.62,20.207,750,754,0.01421,17.642,17.749,24.32,-1
139,83.62,20.207,750,754,0.01313,17.642,17.751,24.32,-1
140,83.62,20.207,750,754,0.01361,17.662,17.716,24.32,-1
141,83.62,20.207,750,754,0.01334,17.644,17.754,24.32,-1
142,83.62,20.207,750,754,0.01301,17.655,17.724,24.32,-1
143,83.621,20.209,750,754,0.01261,17.693,17.701,24.32,-1
144,83.62,20.208,750,754,0.0116,17.651,17.711,24.32,-1
145,83.62,20.207,750,754,0.01261,17.653,17.725,24.32,-1
146,83.62,20.208,750,754,0.01342,17.644,17.711,24.32,-1
147,83.62,20.208,750,754,0.01307,17.651,17.717,24.32,-1
148,83.62,20.208,750,754,0.0125,17.654,17.742,24.32,-1
149,83.62,20.207,750,754,0.01199,17.696,17.71,24.32,-1
150,83.62,20.207,750,754,0.01175,17.665,17.702,24.32,-1
151,83.62,20.208,750,754,0.01183,17.662,17.702,24.33,-1
152,83.62,20.207,750,754,0.01175,17.682,17.719,24.33,-1
153,83.62,20.208,750,754,0.01235,17.711,17.701,24.33,-1
154,83.619,20.209,750,754,0.0123,17.649,17.735,24.33,-1
155,83.619,20.208,750,754,0.01248,17.65,17.698,24.33,-1
156,83.619,20.208,750,754,0.0128,17.643,17.744,24.33,-1
157,83.619,20.209,750,754,0.01283,17.645,17.746,24.33,-1
158,83.619,20.208,750,754,0.01321,17.699,17.72,24.33,-1
159,83.619,20.209,750,754,0.01338,17.653,17.725,24.33,-1
160,83.619,20.208,750,754,0.01295,17.674,17.73,24.33,-1
161,83.619,20.208,750,754,0.01304,17.648,17.762,24.33,-1
162,83.619,20.208,750,754,0.01296,17.646,17.765,24.33,-1
163,83.62,20.209,750,753,0.01335,17.643,17.748,24.33,-1
164,83.619,20.208,750,754,0.01364,17.658,17.719,24.33,-1
165,83.62,20.209,750,754,0.01408,17.692,17.714,24.33,-1
166,83.619,20.208,750,754,0.01488,17.662,17.727,24.33,-1
167,83.619,20.208,750,754,0.01353,17.721,17.716,24.33,-1
168,83.619,20.207,750,754,0.0131,17.648,17.754,24.33,-1
169,83.619,20.207,750,754,0.01361,17.69,17.71,24.33,-1
170,83.619,20.207,750,754,0.01426,17.647,17.743,24.33,-1
171,83.619,20.208,750,754,0.01309,17.649,17.781,24.33,-1
172,83.62,20.207,750,754,0.01262,17.668,17.724,24.33,-1
173,83.62,20.208,750,754,0.01205,17.722,17.697,24.33,-1
174,83.62,20.208,750,754,0.01257,17.648,17.744,24.33,-1
175,83.62,20.208,750,754,0.01427,17.652,17.726,24.33,-1
176,83.62,20.207,750,754,0.01345,17.703,17.702,24.33,-1
177,83.62,20.206,750,754,0.01212,17.698,17.723,24.33,-1
178,83.62,20.207,750,754,0.01304,17.659,17.706,24.33,-1
179,83.62,20.208,750,754,0.01927,17.645,17.71,24.33,-1
180,83.62,20.207,750,754,0.01467,17.68,17.704,24.33,-1
181,83.62,20.207,750,754,0.01348,17.718,17.69,24.33,-1
182,83.62,20.206,750,754,0.01259,17.671,17.684,24.33,-1
183,83.62,20.207,750,754,0.01363,17.703,17.684,24.33,-1
184,83.621,20.207,750,754,0.01341,17.641,17.712,24.33,-1
185,83.621,20.207,750,754,0.01279,17.645,17.756,24.33,-1
186,83.621,20.207,750,754,0.01193,17.643,17.779,24.33,-1
187,83.621,20.207,750,754,0.01177,17.663,17.74,24.33,-1
188,83.621,20.207,750,754,0.01187,17.692,17.747,24.33,-1
189,83.621,20.207,750,753,0.01184,17.645,17.78,24.33,-1
190,83.621,20.208,750,753,0.01214,17.681,17.75,24.33,-1
191,83.621,20.207,750,753,0.01205,17.684,17.768,24.33,-1
192,83.621,20.207,750,754,0.01188,17.647,17.764,24.33,-1
193,83.621,20.208,750,753,0.01136,17.641,17.776,24.33,-1
194,83.621,20.208,750,753,0.01174,17.649,17.785,24.33,-1
195,83.621,20.207,750,753,0.01184,17.682,17.77,24.33,-1
196,83.621,20.206,750,753,0.01154,17.648,17.783,24.33,-1
197,83.621,20.207,750,753,0.01102,17.714,17.763,24.33,-1
198,83.62,20.208,750,753,0.01105,17.655,17.777,24.33,-1
199,83.62,20.208,750,753,0.01386,17.682,17.761,24.34,-1
200,83.62,20.208,750,753,0.01338,17.662,17.751,24.34,-1
201,83.62,20.207,750,753,0.01149,17.646,17.737,24.34,-1
202,83.62,20.207,750,753,0.01117,17.72,17.74,24.34,-1
203,83.62,20.207,750,753,0.01204,17.683,17.801,24.34,-1
204,83.621,20.208,750,753,0.01252,17.638,17.775,24.34,-1
205,83.621,20.207,750,753,0.01327,17.648,17.775,24.34,-1
206,83.621,20.207,750,753,0.01271,17.646,17.77,24.34,-1
207,83.621,20.208,750,753,0.01146,17.645,17.793,24.34,-1
208,83.621,20.207,750,753,0.01135,17.654,17.772,24.34,-1
209,83.621,20.207,750,753,0.01206,17.646,17.767,24.34,-1
210,83.62,20.206,750,753,0.01238,17.686,17.803,24.34,102
211,83.621,20.207,750,753,0.01409,17.695,17.79,24.34,-1
212,83.621,20.207,750,753,0.01252,17.674,17.794,24.34,-1
213,83.621,20.207,750,753,0.01207,17.65,17.795,24.34,-1
214,83.621,20.207,750,753,0.0121,17.641,17.802,24.34,-1
215,83.621,20.208,750,753,0.01419,17.659,17.773,24.34,-1
216,83.621,20.208,750,753,0.01533,17.652,17.783,24.34,-1
217,83.621,20.207,750,754,0.01632,17.689,17.774,24.34,-1
218,83.621,20.207,750,754,0.01513,17.649,17.758,24.34,-1
219,83.621,20.206,750,754,0.0145,17.644,17.79,24.34,-1
220,83.621,20.206,750,753,0.0149,17.653,17.787,24.34,114
221,83.621,20.205,750,753,0.01433,17.651,17.769,24.34,-1
222,83.621,20.204,750,753,0.01512,17.658,17.77,24.34,-1
223,83.621,20.204,750,753,0.0147,17.659,17.756,24.34,-1
224,83.621,20.203,750,753,0.01308,17.673,17.732,24.34,-1
225,83.621,20.204,750,753,0.01264,17.652,17.728,24.34,-1
226,83.621,20.205,750,753,0.0124,17.642,17.732,24.34,-1
227,83.621,20.205,750,753,0.01207,17.64,17.76,24.34,-1
228,83.621,20.206,750,753,0.01396,17.669,17.718,24.34,-1
229,83.622,20.205,750,753,0.01642,17.67,17.738,24.34,-1
230,83.622,20.203,750,753,0.01449,17.642,17.738,24.34,102
231,83.622,20.201,750,753,0.0128,17.691,17.709,24.34,-1
232,83.622,20.201,750,753,0.01223,17.64,17.725,24.34,-1
233,83.621,20.201,750,753,0.01192,17.673,17.712,24.34,-1
234,83.622,20.203,750,753,0.01254,17.64,17.764,24.34,-1
235,83.621,20.202,750,753,0.01257,17.639,17.72,24.34,-1
236,83.622,20.201,750,753,0.01278,17.647,17.702,24.34,-1
237,83.622,20.203,750,753,0.0131,17.666,17.704,24.34,-1
238,83.622,20.202,750,753,0.01409,17.65,17.75,24.34,-1
239,83.622,20.202,750,753,0.01372,17.68,17.691,24.34,-1
240,83.622,20.201,750,753,0.01412,17.659,17.702,24.34,-1
241,83.622,20.2,750,753,0.01365,17.646,17.695,24.34,-1
242,83.623,20.2,750,753,0.01341,17.683,17.673,24.34,-1
243,83.623,20.199,750,753,0.01217,17.693,17.663,24.34,-1
244,83.622,20.198,750,753,0.0128,17.658,17.673,24.34,-1
245,83.623,20.199,750,753,0.01663,17.656,17.671,24.34,-1
246,83.623,20.198,750,753,0.01549,17.645,17.653,24.34,-1
247,83.622,20.197,750,753,0.01491,17.634,17.668,24.34,-1
248,83.622,20.197,750,753,0.01538,17.641,17.698,24.34,-1
249,83.622,20.196,750,753,0.015,17.669,17.643,24.34,-1
250,83.622,20.196,750,753,0.01762,17.661,17.657,24.34,-1
251,83.622,20.195,750,753,0.01649,17.636,17.657,24.34,-1
252,83.622,20.195,750,753,0.01535,17.631,17.669,24.35,-1
253,83.622,20.193,750,753,0.01627,17.662,17.649,24.35,-1
254,83.622,20.193,750,753,0.0159,17.656,17.654,24.35,-1
255,83.622,20.192,750,753,0.01687,17.712,17.646,24.35,-1
256,83.622,20.192,750,753,0.0152,17.681,17.674,24.35,-1
257,83.622,20.191,750,753,0.01638,17.673,17.68,24.35,-1
258,83.622,20.191,750,753,0.01642,17.692,17.65,24.35,-1
259,83.622,20.191,750,753,0.01626,17.664,17.66,24.35,-1
260,83.622,20.192,750,753,0.01631,17.657,17.66,24.35,-1
261,83.622,20.192,750,753,0.01636,17.649,17.662,24.35,-1
262,83.622,20.193,750,753,0.01651,17.689,17.658,24.35,-1
263,83.622,20.193,750,753,0.0165,17.647,17.689,24.35,-1
264,83.622,20.193,750,753,0.01593,17.634,17.679,24.35,-1
265,83.622,20.193,750,753,0.01595,17.641,17.664,24.35,-1
266,83.622,20.193,750,753,0.01592,17.645,17.675,24.35,-1
267,83.623,20.192,750,753,0.01558,17.691,17.649,24.35,-1
268,83.623,20.192,750,753,0.01595,17.641,17.67,24.35,-1
269,83.623,20.193,750,753,0.01674,17.662,17.671,24.35,-1
270,83.622,20.193,750,753,0.0174,17.642,17.676,24.35,-1
271,83.622,20.194,750,753,0.01058,17.637,17.704,24.35,-1
272,83.622,20.195,750,753,0.01313,17.637,17.682,24.35,-1
273,83.622,20.195,750,753,0.01513,17.645,17.637,24.35,-1
274,83.623,20.195,750,753,0.01524,17.639,17.677,24.35,-1
275,83.623,20.196,750,753,0.01635,17.67,17.642,24.35,-1
276,83.623,20.197,750,753,0.01657,17.651,17.634,24.35,-1
277,83.623,20.196,750,753,0.01575,17.695,17.632,24.35,-1
278,83.623,20.195,750,753,0.0154,17.666,17.634,24.35,114
279,83.623,20.195,750,753,0.0164,17.641,17.657,24.35,-1
280,83.623,20.194,750,753,0.01477,17.644,17.686,24.35,-1
281,83.623,20.195,750,753,0.01109,17.64,17.647,24.35,-1
282,83.623,20.196,750,753,0.01349,17.638,17.681,24.35,102
283,83.623,20.195,750,753,0.01405,17.655,17.634,24.35,-1
284,83.624,20.196,750,753,0.02345,17.658,17.659,24.35,-1
285,83.624,20.195,750,753,0.0177,17.653,17.633,24.35,-1
286,83.624,20.196,750,753,0.01646,17.647,17.645,24.35,-1
287,83.623,20.197,750,753,0.00488,17.64,17.657,24.35,-1
288,83.623,20.196,750,753,0.00697,17.643,17.653,24.35,-1
289,83.624,20.196,750,753,0.00708,17.657,17.634,24.35,-1
290,83.623,20.196,750,753,0.01189,17.658,17.633,24.35,-1
291,83.624,20.198,750,753,0.01986,17.681,17.646,24.35,-1
292,83.624,20.199,750,753,0.01777,17.638,17.665,24.35,-1
293,83.624,20.198,750,753,0.01337,17.698,17.645,24.35,-1
294,83.624,20.197,750,753,0.01368,17.647,17.647,24.35,-1
295,83.624,20.197,750,753,0.01127,17.643,17.669,24.35,-1
296,83.624,20.198,750,753,0.0133,17.649,17.652,24.35,-1
297,83.625,20.198,750,753,0.01454,17.639,17.657,24.35,-1
298,83.624,20.199,750,753,0.01465,17.684,17.65,24.35,-1
299,83.625,20.199,750,753,0.01827,17.643,17.662,24.35,-1
300,83.625,20.199,750,753,0.03945,17.688,17.655,24.35,-1
301,83.625,20.198,750,753,0.02433,17.648,17.673,24.35,-1
302,83.625,20.197,750,753,0.01895,17.664,17.649,24.35,-1
303,83.625,20.197,750,753,0.0161,17.669,17.653,24.35,-1
304,83.625,20.197,750,753,0.00786,17.641,17.684,24.35,-1
305,83.625,20.198,750,753,0.01562,17.659,17.634,24.36,-1
306,83.625,20.198,750,753,0.01507,17.644,17.643,24.36,-1
307,83.625,20.197,750,753,0.01397,17.705,17.633,24.36,-1
308,83.625,20.197,750,753,0.02338,17.648,17.622,24.36,-1
309,83.625,20.197,750,753,0.0136,17.644,17.642,24.36,-1
310,83.626,20.197,750,753,0.0147,17.638,17.669,24.36,-1
311,83.626,20.197,750,753,0.01234,17.639,17.631,24.36,-1
312,83.626,20.197,750,753,0.01467,17.651,17.638,24.36,-1
313,83.625,20.196,750,753,0.01528,17.67,17.648,24.36,-1
314,83.625,20.197,750,753,0.01563,17.634,17.667,24.36,-1
315,83.625,20.197,750,753,0.01535,17.716,17.647,24.36,-1
316,83.625,20.196,750,753,0.01605,17.636,17.711,24.36,-1
317,83.626,20.197,750,753,0.01594,17.627,17.701,24.36,-1
318,83.626,20.197,750,753,0.0159,17.667,17.672,24.36,-1
319,83.626,20.196,750,753,0.01578,17.638,17.681,24.36,114
320,83.626,20.196,750,753,0.01574,17.671,17.695,24.36,-1
321,83.626,20.196,750,753,0.01563,17.642,17.682,24.36,102
322,83.626,20.196,750,753,0.0155,17.646,17.682,24.36,-1
323,83.626,20.197,750,753,0.01503,17.643,17.691,24.36,-1
324,83.626,20.197,750,753,0.01469,17.65,17.71,24.36,-1
325,83.626,20.196,750,753,0.01442,17.629,17.744,24.36,-1
326,83.626,20.197,750,753,0.01437,17.635,17.735,24.36,-1
327,83.626,20.196,750,753,0.01398,17.626,17.804,24.36,-1
328,83.626,20.196,750,753,0.01418,17.63,17.773,24.36,-1
329,83.626,20.197,750,753,0.01369,17.632,17.786,24.36,-1
330,83.626,20.197,750,753,0.01399,17.637,17.801,24.36,-1
331,83.626,20.197,750,753,0.01377,17.68,17.811,24.36,-1
332,83.626,20.197,750,753,0.01373,17.622,17.795,24.36,-1
333,83.626,20.197,750,753,0.01392,17.63,17.816,24.36,-1
334,83.626,20.197,750,753,0.01401,17.65,17.818,24.36,-1
335,83.626,20.197,750,753,0.01396,17.633,17.834,24.36,-1
336,83.626,20.196,750,753,0.01417,17.694,17.836,24.36,-1
337,83.626,20.195,750,753,0.01399,17.631,17.848,24.36,-1
338,83.626,20.196,750,753,0.01412,17.639,17.857,24.36,-1
339,83.626,20.196,750,753,0.0142,17.639,17.842,24.36,-1
340,83.626,20.197,750,753,0.01386,17.664,17.854,24.36,-1
341,83.626,20.196,750,753,0.01398,17.71,17.859,24.36,-1
342,83.627,20.196,750,753,0.01431,17.647,17.872,24.36,-1
343,83.626,20.196,750,753,0.01427,17.629,17.866,24.36,-1
344,83.627,20.198,750,753,0.01385,17.661,17.868,24.36,-1
345,83.626,20.197,750,753,-0.0009,17.635,17.847,24.36,-1
346,83.627,20.197,750,753,0.01913,17.636,17.881,24.36,-1
347,83.627,20.197,750,753,0.01551,17.637,17.873,24.36,-1
348,83.627,20.198,750,753,0.01691,17.634,17.861,24.36,-1
349,83.627,20.198,750,753,0.01455,17.64,17.842,24.36,-1
350,83.627,20.201,750,753,0.01222,17.692,17.86,24.36,-1
351,83.627,20.201,750,753,0.01518,17.649,17.88,24.36,-1
352,83.628,20.202,750,753,0.01259,17.634,17.873,24.36,-1
353,83.628,20.202,750,753,0.01326,17.653,17.839,24.36,-1
354,83.628,20.202,750,753,0.01554,17.689,17.851,24.36,-1
355,83.628,20.201,750,753,0.01324,17.655,17.866,24.36,-1
356,83.628,20.2,750,753,0.03291,17.631,17.878,24.36,-1
357,83.629,20.199,750,752,0.01989,17.668,17.843,24.36,-1
358,83.628,20.197,750,753,0.01537,17.629,17.827,24.36,-1
359,83.629,20.197,750,753,0.0142,17.661,17.859,24.36,-1
360,83.629,20.195,750,753,0.0137,17.673,17.866,24.36,-1
361,83.629,20.195,750,753,0.01249,17.666,17.841,24.36,-1
362,83.629,20.196,750,752,0.01285,17.657,17.839,24.37,-1
363,83.629,20.195,750,752,0.013,17.632,17.844,24.37,-1
364,83.629,20.195,750,752,0.01325,17.634,17.844,24.37,-1
365,83.629,20.194,750,752,0.01463,17.629,17.85,24.37,-1
366,83.629,20.193,750,752,0.01437,17.637,17.835,24.37,-1
367,83.629,20.192,750,752,0.01347,17.633,17.829,24.37,-1
368,83.629,20.193,750,752,0.01279,17.669,17.811,24.37,-1
369,83.629,20.193,750,752,0.01256,17.66,17.82,24.37,-1
370,83.629,20.193,750,752,0.0121,17.631,17.832,24.37,-1
371,83.629,20.194,750,752,0.01213,17.678,17.814,24.37,-1
372,83.629,20.194,750,752,0.01256,17.634,17.807,24.37,-1
373,83.629,20.194,750,752,0.01247,17.64,17.806,24.37,-1
374,83.629,20.193,750,752,0.01243,17.665,17.836,24.37,-1
375,83.63,20.194,750,752,0.01229,17.65,17.815,24.37,-1
376,83.63,20.194,750,752,0.01277,17.642,17.825,24.37,-1
377,83.63,20.194,750,752,0.01266,17.66,17.821,24.37,-1
378,83.63,20.194,750,752,0.01236,17.633,17.806,24.37,-1
379,83.63,20.194,750,752,0.0126,17.651,17.786,24.37,-1
380,83.63,20.194,750,752,0.01288,17.638,17.793,24.37,-1
381,83.63,20.194,750,752,0.01258,17.653,17.769,24.37,-1
382,83.63,20.193,750,752,0.01259,17.637,17.775,24.37,-1
383,83.63,20.194,750,752,0.01258,17.647,17.836,24.37,-1
384,83.63,20.194,750,752,0.01261,17.658,17.79,24.37,-1
385,83.63,20.194,750,752,0.01263,17.65,17.794,24.37,-1
386,83.63,20.193,750,752,0.01245,17.682,17.771,24.37,-1
387,83.63,20.194,750,752,0.0125,17.679,17.786,24.37,-1
388,83.63,20.193,750,752,0.01286,17.647,17.766,24.37,-1
389,83.63,20.194,750,752,0.01237,17.632,17.798,24.37,-1
390,83.63,20.194,750,752,0.01251,17.658,17.779,24.37,-1
391,83.63,20.193,750,752,0.01218,17.636,17.764,24.37,-1
392,83.63,20.192,750,752,0.01248,17.679,17.75,24.37,-1
393,83.63,20.192,750,752,0.01232,17.642,17.802,24.37,-1
394,83.63,20.193,750,752,0.01257,17.646,17.737,24.37,-1
395,83.63,20.192,750,752,0.01222,17.632,17.787,24.37,-1
396,83.63,20.193,750,752,0.01234,17.645,17.738,24.37,-1
397,83.63,20.193,750,752,0.01226,17.668,17.725,24.37,-1
398,83.629,20.193,750,752,0.01305,17.632,17.751,24.37,-1
399,83.629,20.194,750,753,0.01254,17.636,17.78,24.37,-1
400,83.63,20.194,750,752,0.01307,17.638,17.735,24.37,-1
401,83.63,20.195,750,752,0.01275,17.639,17.737,24.37,-1
402,83.631,20.195,750,752,0.01322,17.634,17.749,24.37,-1
403,83.631,20.195,750,752,0.01325,17.642,17.724,24.37,-1
404,83.631,20.195,750,752,0.01292,17.655,17.722,24.37,-1
405,83.631,20.195,750,753,0.01257,17.659,17.737,24.37,-1
