Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
44,84.644,20.395,750,749,-0.00045,18.075,17.642,17.37,-1
45,84.644,20.395,750,749,-0.00147,18.079,17.67,17.38,-1
46,84.644,20.396,750,749,-0.00408,18.073,17.633,17.38,-1
47,84.644,20.396,750,749,-0.00299,18.16,17.618,17.38,-1
48,84.644,20.394,750,749,-0.00188,18.095,17.718,17.38,-1
49,84.643,20.395,750,749,-0.00269,18.15,17.649,17.39,-1
50,84.643,20.395,750,749,-0.00241,18.074,17.608,17.39,-1
51,84.643,20.394,750,749,-0.00202,18.082,17.679,17.39,-1
52,84.643,20.394,750,749,-0.00203,18.079,17.617,17.4,-1
53,84.643,20.395,750,749,-0.00239,18.104,17.61,17.4,-1
54,84.643,20.395,750,749,-0.00219,18.129,17.588,17.4,-1
55,84.643,20.395,750,749,-0.00194,18.123,17.588,17.4,-1
56,84.643,20.395,750,749,-0.00208,18.081,17.591,17.41,-1
57,84.642,20.396,750,749,-0.00227,18.091,17.655,17.41,-1
58,84.642,20.396,750,749,-0.00237,18.108,17.581,17.41,-1
59,84.642,20.396,750,749,-0.00225,18.075,17.577,17.41,-1
60,84.642,20.395,750,749,-0.00225,18.086,17.61,17.42,-1
61,84.642,20.396,750,749,-0.00228,18.106,17.579,17.42,-1
62,84.642,20.396,750,749,-0.00236,18.126,17.586,17.42,-1
63,84.643,20.397,750,749,-0.002,18.091,17.668,17.42,-1
64,84.643,20.395,750,749,-0.00216,18.122,17.559,17.43,-1
65,84.643,20.397,750,749,-0.00218,18.093,17.59,17.43,-1
66,84.643,20.396,750,749,-0.00185,18.084,17.582,17.43,-1
67,84.642,20.397,750,749,-0.00222,18.089,17.658,17.43,115
68,84.643,20.397,750,749,-0.00261,18.136,17.559,17.44,-1
69,84.642,20.398,750,749,-0.00201,18.084,17.556,17.44,-1
70,84.642,20.397,750,749,-0.00219,18.08,17.567,17.44,-1
71,84.642,20.396,750,745,-0.00314,18.1,17.556,17.44,102
72,84.643,20.402,750,745,0.01577,18.086,17.645,17.45,-1
73,84.643,20.402,750,747,0.06971,18.087,17.628,17.45,-1
74,84.643,20.394,750,749,0.08995,18.152,17.546,17.45,-1
75,84.643,20.383,750,750,0.09459,18.074,17.554,17.45,-1
76,84.643,20.371,750,751,0.09359,18.103,17.623,17.46,-1
77,84.643,20.359,750,751,0.09182,18.076,17.569,17.46,-1
78,84.642,20.343,750,751,0.08582,18.177,17.563,17.46,-1
79,84.642,20.333,750,751,0.08295,18.087,17.573,17.47,-1
80,84.642,20.326,750,751,0.08034,18.083,17.599,17.47,-1
81,84.642,20.32,750,751,0.07679,18.138,17.553,17.47,-1
82,84.642,20.318,750,751,0.07383,18.083,17.582,17.47,-1
83,84.642,20.314,750,751,0.07153,18.086,17.584,17.48,-1
84,84.641,20.313,750,751,0.0684,18.126,17.562,17.48,-1
85,84.641,20.311,750,751,0.0659,18.089,17.561,17.48,-1
86,84.641,20.313,750,751,0.06328,18.095,17.618,17.48,-1
87,84.641,20.313,750,751,0.06132,18.087,17.569,17.49,-1
88,84.64,20.313,750,751,0.05911,18.097,17.603,17.49,-1
89,84.641,20.314,750,751,0.05715,18.143,17.553,17.49,-1
90,84.641,20.315,750,751,0.05493,18.087,17.612,17.49,-1
91,84.64,20.318,750,751,0.05325,18.088,17.57,17.5,-1
92,84.641,20.321,750,751,0.05219,18.095,17.552,17.5,-1
93,84.641,20.323,750,751,0.05127,18.095,17.571,17.5,-1
94,84.641,20.325,750,751,0.0494,18.124,17.55,17.5,-1
95,84.641,20.329,750,751,0.04814,18.106,17.68,17.51,-1
96,84.64,20.331,750,751,0.0469,18.105,17.564,17.51,-1
97,84.64,20.333,750,751,0.04577,18.096,17.605,17.51,-1
98,84.64,20.336,750,750,0.04421,18.125,17.558,17.51,-1
99,84.64,20.337,750,750,0.04301,18.114,17.553,17.52,-1
100,84.64,20.34,750,750,0.04155,18.093,17.602,17.52,-1
101,84.64,20.342,750,750,0.04044,18.136,17.602,17.52,-1
102,84.64,20.345,750,750,0.03956,18.088,17.586,17.52,-1
103,84.64,20.347,750,750,0.0389,18.186,17.592,17.53,-1
104,84.64,20.349,750,750,0.03807,18.134,17.581,17.53,-1
105,84.64,20.351,750,750,0.03767,18.105,17.658,17.53,-1
106,84.639,20.354,750,750,0.0369,18.111,17.711,17.53,-1
107,84.64,20.355,750,750,0.036,18.111,17.678,17.54,-1
108,84.64,20.359,750,750,0.03481,18.099,17.604,17.54,-1
109,84.64,20.36,750,750,0.03376,18.104,17.667,17.54,-1
110,84.64,20.362,750,750,0.03322,18.181,17.599,17.55,-1
111,84.64,20.362,750,750,0.03297,18.102,17.628,17.55,-1
112,84.64,20.364,750,750,0.03234,18.107,17.673,17.55,-1
113,84.639,20.365,750,750,0.03216,18.091,17.609,17.55,-1
114,84.639,20.367,750,750,0.03104,18.108,17.642,17.56,-1
115,84.639,20.369,750,750,0.0309,18.108,17.626,17.56,-1
116,84.638,20.37,750,750,0.03043,18.15,17.608,17.56,-1
117,84.639,20.372,750,750,0.02997,18.113,17.618,17.56,-1
118,84.639,20.373,750,750,0.02953,18.115,17.735,17.57,-1
119,84.639,20.374,750,750,0.02915,18.119,17.667,17.57,-1
120,84.64,20.374,750,750,0.02854,18.096,17.625,17.57,-1
121,84.64,20.375,750,750,0.02806,18.106,17.621,17.57,-1
122,84.639,20.377,750,750,0.02825,18.141,17.606,17.58,-1
123,84.64,20.378,750,750,0.02798,18.202,17.611,17.58,-1
124,84.64,20.379,750,750,0.02749,18.151,17.614,17.58,-1
125,84.64,20.379,750,750,0.02714,18.105,17.631,17.58,-1
126,84.64,20.381,750,750,0.02684,18.157,17.607,17.59,-1
127,84.64,20.381,750,750,0.02658,18.114,17.672,17.59,-1
128,84.64,20.382,750,750,0.02636,18.171,17.608,17.59,-1
129,84.639,20.383,750,750,0.0262,18.115,17.69,17.59,-1
130,84.639,20.384,750,750,0.02605,18.108,17.612,17.6,-1
131,84.639,20.384,750,750,0.02572,18.122,17.677,17.6,-1
132,84.64,20.385,750,750,0.02538,18.112,17.638,17.6,-1
133,84.639,20.386,750,750,0.02547,18.176,17.617,17.6,-1
134,84.639,20.386,750,750,0.02515,18.124,17.673,17.61,-1
135,84.639,20.387,750,750,0.02502,18.169,17.627,17.61,-1
136,84.639,20.387,750,750,0.025,18.13,17.642,17.61,-1
137,84.639,20.388,750,750,0.02504,18.119,17.679,17.61,-1
138,84.639,20.389,750,749,0.02474,18.14,17.634,17.62,-1
139,84.639,20.388,750,749,0.02462,18.109,17.646,17.62,-1
140,84.639,20.389,750,749,0.02421,18.154,17.639,17.62,-1
141,84.639,20.39,750,749,0.02391,18.126,17.651,17.62,-1
142,84.639,20.391,750,749,0.02383,18.128,17.677,17.63,-1
143,84.638,20.391,750,749,0.02411,18.133,17.722,17.63,-1
144,84.638,20.391,750,749,0.02376,18.125,17.65,17.63,-1
145,84.638,20.392,750,749,0.02341,18.152,17.63,17.63,-1
146,84.637,20.393,750,749,0.02332,18.125,17.643,17.64,-1
147,84.637,20.393,750,749,0.02339,18.136,17.675,17.64,-1
148,84.637,20.393,750,749,0.02331,18.15,17.628,17.64,-1
149,84.638,20.393,750,749,0.02331,18.169,17.627,17.64,-1
150,84.637,20.395,750,749,0.02335,18.123,17.635,17.65,-1
151,84.638,20.395,750,749,0.0233,18.127,17.651,17.65,-1
152,84.637,20.395,750,749,0.02398,18.128,17.64,17.65,-1
153,84.637,20.395,750,749,0.02363,18.126,17.641,17.65,-1
154,84.637,20.395,750,749,0.02334,18.135,17.638,17.66,-1
155,84.637,20.395,750,749,0.02291,18.166,17.625,17.66,-1
156,84.638,20.396,750,749,0.02282,18.13,17.664,17.66,-1
157,84.637,20.397,750,750,0.02291,18.127,17.653,17.66,-1
158,84.637,20.397,750,750,0.02252,18.127,17.646,17.67,-1
159,84.637,20.396,750,750,0.02246,18.127,17.64,17.67,-1
160,84.637,20.395,750,750,0.02263,18.168,17.644,17.67,-1
161,84.637,20.396,750,750,0.02266,18.134,17.642,17.67,-1
162,84.637,20.397,750,750,0.02249,18.134,17.646,17.68,-1
163,84.637,20.399,750,750,0.02232,18.144,17.745,17.68,-1
164,84.637,20.398,750,750,0.02242,18.144,17.714,17.68,-1
165,84.637,20.398,750,750,0.02239,18.14,17.632,17.68,-1
166,84.637,20.397,750,750,0.02227,18.173,17.649,17.69,-1
167,84.636,20.397,750,750,0.02209,18.22,17.652,17.69,-1
168,84.636,20.397,750,750,0.02209,18.22,17.652,17.69,-1
169,84.635,20.397,750,750,0.02202,18.136,17.673,17.69,-1
170,84.636,20.399,750,749,0.02199,18.171,17.714,17.7,-1
171,84.635,20.4,750,749,0.02197,18.219,17.692,17.7,-1
172,84.636,20.4,750,749,0.02299,18.133,17.68,17.7,-1
173,84.635,20.4,750,749,0.02154,18.148,17.698,17.7,-1
174,84.635,20.4,750,749,0.02149,18.136,17.676,17.71,-1
175,84.635,20.399,750,749,0.02177,18.136,17.673,17.71,-1
176,84.635,20.4,750,749,0.02201,18.157,17.71,17.71,-1
177,84.635,20.399,750,749,0.02152,18.175,17.677,17.71,-1
178,84.636,20.399,750,749,0.02186,18.138,17.68,17.72,-1
179,84.637,20.401,750,749,0.02189,18.139,17.669,17.72,-1
180,84.636,20.401,750,749,0.02206,18.147,17.694,17.72,-1
181,84.636,20.401,750,749,0.0219,18.143,17.675,17.72,-1
182,84.636,20.401,750,749,0.02204,18.215,17.665,17.73,-1
183,84.636,20.402,750,749,0.02174,18.143,17.67,17.73,-1
184,84.636,20.401,750,749,0.02161,18.151,17.694,17.73,-1
185,84.636,20.4,750,749,0.02174,18.143,17.68,17.73,-1
186,84.636,20.4,750,749,0.02148,18.162,17.703,17.74,-1
187,84.636,20.401,750,749,0.02179,18.193,17.681,17.74,-1
188,84.635,20.401,750,749,0.02187,18.196,17.672,17.74,-1
189,84.635,20.401,750,749,0.02138,18.148,17.675,17.74,-1
190,84.635,20.401,750,749,0.02143,18.195,17.708,17.75,-1
191,84.635,20.402,750,749,0.02132,18.171,17.767,17.75,-1
192,84.634,20.402,750,749,0.02153,18.222,17.716,17.75,-1
193,84.634,20.402,750,749,0.02209,18.154,17.704,17.75,-1
194,84.635,20.402,750,750,0.02184,18.146,17.672,17.76,-1
195,84.635,20.402,750,750,0.02154,18.267,17.662,17.76,-1
196,84.635,20.401,750,750,0.0218,18.156,17.721,17.76,-1
197,84.635,20.402,750,749,0.02165,18.166,17.715,17.76,-1
198,84.636,20.402,750,749,0.02134,18.251,17.676,17.77,-1
199,84.636,20.404,750,749,0.02161,18.172,17.696,17.77,-1
200,84.636,20.403,750,749,0.02189,18.253,17.691,17.77,-1
201,84.636,20.403,750,749,0.02174,18.227,17.709,17.77,-1
202,84.636,20.403,750,749,0.02128,18.217,17.699,17.78,-1
203,84.635,20.404,750,750,0.02161,18.183,17.786,17.78,-1
204,84.635,20.403,750,749,0.02101,18.175,17.779,17.78,-1
205,84.635,20.404,750,749,0.02151,18.192,17.792,17.78,-1
206,84.636,20.404,750,749,0.02137,18.166,17.714,17.79,-1
207,84.636,20.405,750,749,0.02149,18.167,17.742,17.79,-1
208,84.636,20.405,750,750,0.02169,18.281,17.72,17.79,-1
209,84.636,20.405,750,750,0.0216,18.195,17.7,17.79,-1
210,84.636,20.405,750,750,0.02183,18.247,17.703,17.8,-1
211,84.636,20.405,750,750,0.02179,18.175,17.744,17.8,-1
212,84.636,20.404,750,750,0.02146,18.173,17.696,17.8,-1
213,84.636,20.404,750,750,0.02186,18.164,17.715,17.8,-1
214,84.636,20.404,750,750,0.02149,18.192,17.709,17.81,-1
215,84.636,20.405,750,750,0.02139,18.223,17.698,17.81,-1
216,84.636,20.406,750,750,0.02155,18.172,17.701,17.81,-1
217,84.636,20.406,750,750,0.02103,18.196,17.697,17.81,-1
218,84.637,20.406,750,750,0.02142,18.187,17.751,17.82,-1
219,84.637,20.406,750,750,0.02147,18.22,17.736,17.82,-1
220,84.637,20.406,750,750,0.02118,18.176,17.696,17.82,-1
221,84.637,20.405,750,750,0.02139,18.257,17.695,17.82,-1
222,84.637,20.406,750,750,0.0215,18.171,17.69,17.83,-1
223,84.637,20.406,750,750,0.02177,18.175,17.722,17.83,-1
224,84.636,20.407,750,749,0.02176,18.177,17.698,17.83,-1
225,84.636,20.407,750,749,0.02128,18.179,17.696,17.83,-1
226,84.636,20.407,750,749,0.02147,18.255,17.694,17.84,-1
227,84.635,20.406,750,749,0.02188,18.28,17.686,17.84,-1
228,84.635,20.407,750,749,0.02138,18.192,17.73,17.84,-1
229,84.636,20.407,750,750,0.02151,18.186,17.694,17.84,-1
230,84.637,20.407,750,750,0.0216,18.184,17.69,17.85,-1
231,84.636,20.407,750,750,0.02131,18.213,17.714,17.85,-1
232,84.636,20.407,750,750,0.02139,18.22,17.803,17.85,-1
233,84.636,20.406,750,750,0.02153,18.195,17.716,17.85,-1
234,84.635,20.406,750,749,0.02133,18.197,17.707,17.86,-1
235,84.635,20.407,750,749,0.0213,18.199,17.718,17.86,-1
236,84.635,20.406,750,749,0.021,18.206,17.789,17.86,-1
237,84.635,20.407,750,749,0.02139,18.246,17.759,17.86,-1
238,84.634,20.406,750,749,0.02165,18.195,17.726,17.87,-1
239,84.634,20.408,750,749,0.02145,18.239,17.739,17.87,-1
240,84.635,20.409,750,749,0.02147,18.205,17.807,17.87,-1
241,84.634,20.407,750,749,0.02162,18.194,17.744,17.87,-1
242,84.634,20.407,750,749,0.02151,18.195,17.733,17.88,-1
243,84.634,20.406,750,750,0.02139,18.206,17.738,17.88,-1
244,84.634,20.408,750,749,0.0211,18.194,17.727,17.88,-1
245,84.634,20.407,750,749,0.02094,18.202,17.762,17.88,-1
246,84.633,20.408,750,749,0.02105,18.199,17.782,17.88,-1
247,84.633,20.409,750,749,0.02109,18.198,17.764,17.89,-1
248,84.633,20.408,750,750,0.02177,18.237,17.757,17.89,-1
249,84.633,20.408,750,750,0.0215,18.301,17.756,17.89,-1
250,84.633,20.408,750,750,0.02141,18.226,17.757,17.89,-1
251,84.633,20.408,750,749,0.02127,18.221,17.773,17.9,-1
252,84.633,20.409,750,749,0.02136,18.223,17.792,17.9,-1
253,84.634,20.409,750,749,0.02121,18.207,17.763,17.9,-1
254,84.634,20.408,750,749,0.02103,18.206,17.743,17.9,-1
255,84.634,20.409,750,750,0.02128,18.204,17.762,17.91,-1
256,84.634,20.409,750,750,0.0213,18.278,17.754,17.91,-1
257,84.633,20.408,750,749,0.02119,18.234,17.788,17.91,-1
258,84.634,20.41,750,749,0.02166,18.223,17.786,17.92,-1
259,84.634,20.41,750,750,0.02138,18.22,17.841,17.92,-1
260,84.634,20.41,750,750,0.02102,18.295,17.757,17.92,-1
261,84.635,20.409,750,750,0.02113,18.271,17.763,17.92,-1
262,84.634,20.409,750,750,0.02126,18.22,17.767,17.92,-1
263,84.634,20.409,750,749,0.02108,18.26,17.777,17.93,-1
264,84.633,20.409,750,749,0.02162,18.221,17.789,17.93,-1
265,84.634,20.409,750,749,0.0211,18.301,17.79,17.93,-1
266,84.634,20.409,750,750,0.02133,18.246,17.78,17.93,-1
267,84.634,20.409,750,750,0.02098,18.312,17.789,17.94,-1
268,84.634,20.409,750,750,0.02125,18.231,17.872,17.94,-1
269,84.634,20.409,750,750,0.02116,18.235,17.9,17.94,-1
270,84.634,20.408,750,749,0.02136,18.226,17.794,17.94,-1
271,84.634,20.409,750,749,0.02132,18.235,17.9,17.95,-1
272,84.634,20.409,750,750,0.02115,18.221,17.807,17.95,-1
273,84.634,20.409,750,750,0.02082,18.291,17.798,17.95,-1
274,84.634,20.409,750,750,0.02125,18.245,17.888,17.95,-1
275,84.634,20.409,750,750,0.0211,18.246,17.793,17.96,-1
276,84.634,20.409,750,750,0.02125,18.242,17.862,17.96,-1
277,84.634,20.409,750,750,0.02102,18.255,17.849,17.96,-1
278,84.633,20.408,750,750,0.0212,18.256,17.888,17.96,-1
279,84.634,20.409,750,750,0.02139,18.266,17.824,17.97,-1
280,84.634,20.41,750,750,0.02087,18.243,17.885,17.97,-1
281,84.634,20.411,750,750,0.02102,18.243,17.851,17.97,-1
282,84.633,20.41,750,750,0.02107,18.245,17.835,17.97,-1
283,84.633,20.409,750,750,0.02114,18.348,17.821,17.97,-1
284,84.633,20.408,750,750,0.02047,18.299,17.825,17.98,-1
285,84.633,20.41,750,750,0.02089,18.243,17.824,17.98,-1
286,84.633,20.411,750,750,0.02091,18.249,17.829,17.98,-1
287,84.633,20.411,750,750,0.02075,18.275,17.809,17.99,-1
288,84.632,20.41,750,750,0.02073,18.248,17.82,17.99,-1
289,84.632,20.409,750,750,0.02099,18.29,17.806,17.99,-1
290,84.632,20.41,750,750,0.02113,18.255,17.845,17.99,-1
291,84.631,20.41,750,750,0.02104,18.333,17.79,18,-1
292,84.631,20.409,750,750,0.02094,18.256,17.846,18,-1
293,84.632,20.409,750,750,0.02124,18.301,17.818,18,-1
294,84.632,20.409,750,750,0.02108,18.281,17.777,18,-1
295,84.632,20.41,750,750,0.02109,18.253,17.789,18,-1
296,84.632,20.411,750,750,0.02106,18.26,17.826,18.01,-1
297,84.632,20.411,750,750,0.02085,18.251,17.771,18.01,-1
298,84.632,20.41,750,750,0.02115,18.262,17.783,18.01,-1
299,84.631,20.41,750,750,0.02105,18.33,17.761,18.01,-1
300,84.631,20.411,750,750,0.0211,18.263,17.778,18.02,-1
301,84.63,20.412,750,750,0.02096,18.265,17.823,18.02,-1
302,84.63,20.412,750,750,0.02045,18.265,17.783,18.02,-1
303,84.63,20.412,750,750,0.02072,18.257,17.781,18.02,-1
304,84.63,20.413,750,750,0.02098,18.251,17.729,18.03,-1
305,84.63,20.412,750,750,0.02125,18.291,17.74,18.03,-1
306,84.63,20.411,750,750,0.02122,18.371,17.731,18.03,-1
307,84.63,20.41,750,750,0.02104,18.289,17.739,18.03,-1
308,84.63,20.41,750,750,0.0209,18.303,17.719,18.04,-1
309,84.629,20.41,750,750,0.02099,18.276,17.798,18.04,-1
310,84.63,20.411,750,750,0.02093,18.294,17.703,18.04,-1
311,84.63,20.411,750,750,0.02065,18.309,17.703,18.04,-1
312,84.629,20.411,750,750,0.02082,18.265,17.731,18.04,-1
313,84.63,20.411,750,750,0.02104,18.314,17.698,18.05,-1
314,84.63,20.41,750,750,0.02077,18.301,17.73,18.05,-1
315,84.63,20.412,750,750,0.02085,18.306,17.72,18.05,-1
316,84.63,20.411,750,750,0.0209,18.309,17.703,18.06,-1
317,84.63,20.41,750,750,0.02099,18.362,17.702,18.06,-1
318,84.63,20.408,750,751,0.02085,18.283,17.696,18.06,-1
319,84.628,20.409,750,751,0.02317,18.286,17.738,18.06,-1
320,84.628,20.41,750,751,0.03167,18.275,17.765,18.06,-1
321,84.628,20.411,750,751,0.0323,18.274,17.759,18.07,114
322,84.628,20.411,750,751,0.03394,18.268,17.704,18.07,-1
323,84.628,20.41,750,751,0.03373,18.334,17.692,18.07,-1
324,84.628,20.408,750,751,0.03461,18.268,17.703,18.07,-1
325,84.628,20.408,750,751,0.0331,18.343,17.687,18.08,-1
326,84.628,20.408,750,750,0.03071,18.274,17.744,18.08,-1
327,84.628,20.406,750,750,0.02911,18.33,17.689,18.08,-1
328,84.629,20.404,750,750,0.02683,18.263,17.687,18.08,-1
329,84.629,20.405,750,750,0.02707,18.275,17.795,18.09,-1
330,84.629,20.404,750,750,0.02808,18.276,17.688,18.09,-1
331,84.629,20.405,750,750,0.02702,18.283,17.691,18.09,-1
332,84.629,20.404,750,750,0.02306,18.281,17.672,18.09,-1
333,84.629,20.404,750,750,0.01916,18.263,17.699,18.1,-1
334,84.628,20.405,750,750,0.01851,18.281,17.69,18.1,-1
335,84.628,20.406,750,750,0.02406,18.274,17.766,18.1,-1
336,84.629,20.408,750,750,0.02439,18.34,17.676,18.1,-1
337,84.629,20.409,750,749,0.02157,18.274,17.763,18.1,-1
338,84.629,20.409,750,750,0.02526,18.267,17.697,18.11,-1
339,84.629,20.41,750,750,0.03211,18.27,17.712,18.11,-1
340,84.63,20.41,750,750,0.03127,18.265,17.684,18.11,-1
341,84.63,20.41,750,750,0.03518,18.303,17.733,18.11,-1
342,84.629,20.409,750,749,0.02738,18.279,17.659,18.12,-1
343,84.629,20.407,750,750,0.01976,18.27,17.717,18.12,102
344,84.629,20.408,750,750,0.01802,18.285,17.663,18.12,-1
345,84.629,20.409,750,750,0.02092,18.308,17.659,18.12,-1
346,84.629,20.409,750,750,0.02092,18.308,17.659,18.12,-1
347,84.629,20.41,750,750,0.01341,18.261,17.664,18.13,-1
348,84.629,20.41,750,749,0.01327,18.262,17.661,18.13,-1
349,84.629,20.41,750,749,0.01352,18.302,17.643,18.13,-1
350,84.629,20.413,750,749,0.01373,18.26,17.661,18.14,-1
351,84.629,20.413,750,749,0.01419,18.269,17.745,18.14,-1
352,84.629,20.415,750,750,0.01428,18.266,17.681,18.14,-1
353,84.629,20.418,750,750,0.01487,18.262,17.694,18.14,-1
354,84.63,20.417,750,750,0.015,18.313,17.703,18.15,-1
355,84.629,20.418,750,749,0.01484,18.285,17.76,18.15,-1
356,84.629,20.417,750,749,0.01546,18.262,17.734,18.15,-1
357,84.629,20.416,750,749,0.01603,18.298,17.744,18.15,-1
358,84.628,20.418,750,749,0.01579,18.272,17.715,18.16,-1
359,84.628,20.419,750,750,0.01653,18.261,17.73,18.16,-1
360,84.628,20.419,750,750,0.01693,18.268,17.746,18.16,-1
361,84.628,20.418,750,749,0.01709,18.264,17.739,18.16,-1
362,84.628,20.418,750,749,0.01763,18.309,17.735,18.16,-1
363,84.628,20.418,750,750,0.01771,18.342,17.726,18.17,-1
364,84.628,20.419,750,750,0.01777,18.27,17.772,18.17,-1
365,84.627,20.419,750,749,0.01812,18.278,17.741,18.17,-1
366,84.628,20.418,750,749,0.01821,18.266,17.736,18.17,-1
367,84.628,20.418,750,749,0.01862,18.279,17.737,18.18,-1
368,84.628,20.419,750,750,0.01863,18.278,17.74,18.18,-1
369,84.628,20.418,750,750,0.01872,18.28,17.794,18.18,-1
370,84.628,20.418,750,750,0.01875,18.281,17.724,18.18,-1
371,84.628,20.418,750,750,0.0189,18.284,17.732,18.19,-1
372,84.628,20.418,750,749,0.01911,18.352,17.732,18.19,-1
373,84.628,20.419,750,749,0.01903,18.267,17.74,18.19,-1
374,84.629,20.418,750,750,0.01934,18.274,17.828,18.19,-1
375,84.628,20.418,750,750,0.01951,18.304,17.749,18.2,-1
376,84.628,20.419,750,749,0.01949,18.268,17.773,18.2,-1
377,84.628,20.419,750,749,0.01943,18.274,17.745,18.2,-1
378,84.627,20.417,750,749,0.01951,18.283,17.752,18.2,-1
379,84.627,20.418,750,749,0.0196,18.266,17.761,18.2,-1
380,84.627,20.417,750,750,0.01946,18.283,17.758,18.21,-1
381,84.627,20.417,750,750,0.0195,18.277,17.766,18.21,-1
382,84.627,20.417,750,750,0.01974,18.271,17.813,18.21,-1
383,84.627,20.417,750,750,0.01977,18.277,17.867,18.21,-1
384,84.627,20.419,750,750,0.01988,18.266,17.803,18.22,-1
385,84.627,20.42,750,750,0.02007,18.275,17.814,18.22,-1
386,84.627,20.418,750,750,0.01984,18.313,17.798,18.22,-1
387,84.627,20.417,750,750,0.02022,18.274,17.843,18.22,-1
388,84.627,20.416,750,749,0.02003,18.297,17.828,18.23,-1
389,84.627,20.417,750,749,0.02002,18.332,17.811,18.23,-1
390,84.627,20.418,750,749,0.02017,18.319,17.824,18.23,-1
391,84.627,20.418,750,750,0.02022,18.302,17.83,18.23,-1
392,84.628,20.418,750,750,0.02015,18.281,17.903,18.23,-1
393,84.627,20.418,750,749,0.01982,18.325,17.827,18.24,-1
394,84.627,20.418,750,749,0.01973,18.282,17.887,18.24,-1
395,84.627,20.419,750,750,0.01973,18.29,17.834,18.24,-1
396,84.627,20.419,750,750,0.02,18.294,17.86,18.24,-1
397,84.626,20.418,750,750,0.01995,18.28,17.876,18.25,-1
398,84.626,20.419,750,750,0.02003,18.304,17.856,18.25,-1
399,84.627,20.419,750,749,0.01999,18.331,17.838,18.25,-1
400,84.626,20.418,750,749,0.01972,18.284,17.908,18.25,-1
401,84.627,20.418,750,749,0.0197,18.286,17.874,18.26,-1
402,84.627,20.418,750,750,0.01986,18.293,17.842,18.26,-1
403,84.626,20.417,750,750,0.0201,18.285,17.887,18.26,-1
404,84.626,20.418,750,750,0.02018,18.283,17.857,18.26,-1
405,84.626,20.418,750,750,0.02018,18.283,17.857,18.26,-1
