Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
0,84.498,20.51,750,749,-0.00192,18.054,17.972,21.96,-1
1,84.498,20.51,750,749,-0.00192,18.054,17.972,21.96,-1
2,84.498,20.509,750,749,-0.00196,17.988,17.886,21.96,-1
3,84.499,20.509,750,749,-0.00207,17.987,17.898,21.97,-1
4,84.499,20.509,750,749,-0.00196,17.988,17.898,21.97,-1
5,84.499,20.509,750,749,-0.00208,17.989,17.896,21.97,-1
6,84.499,20.508,750,749,-0.00195,17.994,17.912,21.97,-1
7,84.499,20.508,750,749,-0.00223,18.057,17.974,21.97,-1
8,84.498,20.508,750,750,-0.00193,18.001,17.933,21.97,-1
9,84.498,20.509,750,750,-0.00203,18.052,18.014,21.97,-1
10,84.498,20.509,750,749,-0.00176,17.981,17.929,21.97,-1
11,84.498,20.508,750,749,-0.00203,18.035,17.977,21.97,-1
12,84.498,20.508,750,749,-0.002,17.976,17.921,21.97,-1
13,84.498,20.509,750,749,-0.00173,18.015,17.994,21.97,-1
14,84.499,20.508,750,750,-0.00178,17.97,17.922,21.97,-1
15,84.499,20.508,750,750,-0.00199,18,17.963,21.97,-1
16,84.499,20.509,750,750,-0.00184,18.003,17.961,21.97,-1
17,84.498,20.508,750,750,-0.00186,17.969,17.98,21.98,-1
18,84.498,20.509,750,749,-0.0019,18.007,18.019,21.98,-1
19,84.498,20.508,750,749,-0.00188,18.029,18.025,21.98,-1
20,84.498,20.507,750,749,-0.00187,17.965,17.947,21.98,-1
21,84.498,20.508,750,749,-0.0017,17.954,17.941,21.98,-1
22,84.498,20.507,750,749,-0.00218,17.962,17.953,21.98,-1
23,84.498,20.507,750,749,-0.00176,18.038,17.989,21.98,-1
24,84.498,20.508,750,749,-0.0022,17.99,17.976,21.98,-1
25,84.498,20.507,750,749,-0.00188,17.966,18.009,21.98,-1
26,84.498,20.507,750,749,-0.00212,18.009,18.026,21.98,-1
27,84.498,20.508,750,749,-0.00226,17.959,17.964,21.98,-1
28,84.498,20.507,750,749,-0.00201,17.966,17.994,21.98,-1
29,84.497,20.508,750,749,-0.00178,17.979,18.022,21.98,-1
30,84.498,20.507,750,749,-0.00168,17.953,18.006,21.99,-1
31,84.498,20.506,750,749,-0.00172,17.958,17.984,21.99,-1
32,84.498,20.506,750,749,-0.00179,17.972,18.036,21.99,-1
33,84.498,20.506,750,749,-0.0017,18.027,17.997,21.99,-1
34,84.497,20.505,750,749,-0.00183,18.018,18.036,21.99,-1
35,84.497,20.507,750,749,-0.00208,17.959,17.992,21.99,-1
36,84.497,20.507,750,749,-0.00188,17.942,17.988,21.99,-1
37,84.497,20.507,750,749,-0.00173,17.944,17.995,21.99,-1
38,84.497,20.508,750,749,-0.00207,17.961,18.044,21.99,-1
39,84.497,20.508,750,749,-0.002,17.998,18.063,21.99,-1
40,84.497,20.506,750,749,-0.00181,17.945,18.009,21.99,-1
41,84.497,20.505,750,749,-0.0018,17.937,17.997,21.99,-1
42,84.497,20.506,750,749,-0.0017,17.929,17.992,21.99,-1
43,84.497,20.506,750,749,-0.00192,17.961,18.051,21.99,-1
44,84.498,20.506,750,749,-0.00201,17.94,18.028,22,-1
45,84.498,20.505,750,748,-0.00197,17.939,18.012,22,-1
46,84.498,20.506,750,748,-0.00207,17.975,18.024,22,-1
47,84.497,20.507,750,748,-0.00211,17.999,18.038,22,-1
48,84.498,20.505,750,748,-0.00185,17.93,18.023,22,-1
49,84.498,20.505,750,748,-0.00168,17.933,18.034,22,-1
50,84.498,20.506,750,747,-0.00177,17.94,18.036,22,-1
51,84.498,20.505,750,748,-0.00217,17.935,18.025,22,-1
52,84.498,20.505,750,748,-0.00191,17.947,18.087,22,-1
53,84.498,20.505,750,748,-0.00201,17.952,18.036,22,-1
54,84.498,20.506,750,748,-0.00175,17.929,18.037,22,-1
55,84.498,20.505,750,748,-0.00158,17.93,18.048,22,-1
56,84.498,20.504,750,749,-0.00197,17.935,18.052,22,-1
57,84.498,20.504,750,749,-0.00209,17.931,18.058,22.01,-1
58,84.498,20.505,750,749,-0.00206,17.95,18.036,22.01,-1
59,84.498,20.505,750,749,-0.00211,17.931,18.068,22.01,-1
60,84.498,20.504,750,749,-0.00193,17.935,18.037,22.01,-1
61,84.498,20.505,750,749,-0.0023,17.951,18.073,22.01,-1
62,84.498,20.504,750,749,-0.00227,17.921,18.046,22.01,-1
63,84.498,20.505,750,749,-0.00205,17.951,18.066,22.01,-1
64,84.497,20.506,750,749,-0.0024,17.923,18.062,22.01,-1
65,84.497,20.504,750,749,-0.00213,17.92,18.046,22.01,115
66,84.497,20.504,750,749,-0.00211,17.92,18.056,22.01,-1
67,84.498,20.501,750,748,-0.00186,17.984,18.083,22.01,-1
68,84.498,20.505,750,748,0.00329,17.921,18.069,22.01,102
69,84.498,20.504,750,748,0.05855,17.989,18.081,22.01,-1
