Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
138,83.709,20.409,750,750,0.03877,21.454,21.477,26.53,-1
139,83.709,20.412,750,750,0.03816,21.451,21.467,26.53,114
140,83.709,20.413,750,750,0.03635,21.458,21.462,26.53,-1
141,83.709,20.417,750,750,0.03604,21.458,21.445,26.53,-1
142,83.709,20.418,750,750,0.03484,21.471,21.456,26.53,-1
143,83.709,20.42,750,750,0.03452,21.484,21.455,26.53,-1
144,83.709,20.422,750,750,0.03422,21.483,21.449,26.54,-1
145,83.709,20.423,750,750,0.0329,21.461,21.437,26.54,-1
146,83.709,20.425,750,750,0.03037,21.471,21.486,26.54,-1
147,83.709,20.427,750,750,0.02853,21.462,21.455,26.54,-1
148,83.709,20.429,750,750,0.02791,21.471,21.465,26.54,-1
149,83.71,20.431,750,750,0.02864,21.472,21.456,26.54,-1
150,83.709,20.432,750,750,0.02781,21.49,21.467,26.54,-1
151,83.71,20.434,750,750,0.02879,21.468,21.442,26.54,-1
152,83.71,20.434,750,750,0.02871,21.477,21.447,26.54,-1
153,83.709,20.434,750,750,0.02827,21.462,21.475,26.54,-1
154,83.71,20.435,750,750,0.0273,21.453,21.453,26.54,-1
155,83.71,20.436,750,749,0.0274,21.48,21.431,26.54,-1
156,83.71,20.437,750,749,0.02512,21.455,21.432,26.54,-1
157,83.71,20.438,750,750,0.02491,21.467,21.463,26.54,-1
158,83.709,20.437,750,750,0.02691,21.476,21.436,26.54,-1
159,83.709,20.438,750,750,0.0302,21.458,21.436,26.54,-1
160,83.709,20.44,750,750,0.03014,21.456,21.436,26.54,-1
161,83.709,20.439,750,750,0.03017,21.471,21.435,26.54,-1
162,83.709,20.44,750,750,0.02663,21.471,21.461,26.54,-1
163,83.709,20.44,750,750,0.02316,21.457,21.466,26.54,-1
164,83.71,20.442,750,750,0.02338,21.46,21.463,26.55,-1
165,83.71,20.443,750,750,0.02635,21.468,21.436,26.55,-1
166,83.71,20.441,750,750,0.02546,21.487,21.454,26.55,-1
167,83.709,20.443,750,750,0.02397,21.484,21.433,26.55,-1
168,83.709,20.444,750,750,0.02249,21.482,21.432,26.55,-1
169,83.709,20.445,750,750,0.02238,21.465,21.467,26.55,-1
170,83.709,20.445,750,749,0.02264,21.467,21.479,26.55,-1
171,83.709,20.446,750,749,0.0228,21.504,21.47,26.55,-1
172,83.709,20.448,750,750,0.02201,21.482,21.457,26.55,-1
173,83.709,20.448,750,750,0.02269,21.48,21.456,26.55,-1
174,83.709,20.45,750,750,0.02318,21.484,21.443,26.55,-1
175,83.709,20.449,750,750,0.02326,21.476,21.446,26.55,-1
176,83.709,20.45,750,750,0.02282,21.48,21.433,26.55,-1
177,83.709,20.451,750,750,0.0241,21.497,21.428,26.55,-1
178,83.709,20.45,750,750,0.02343,21.471,21.472,26.55,-1
179,83.709,20.449,750,749,0.02265,21.513,21.452,26.55,-1
180,83.709,20.45,750,749,0.02194,21.482,21.423,26.55,-1
181,83.708,20.449,750,749,0.02207,21.496,21.451,26.55,-1
182,83.708,20.449,750,749,0.02275,21.488,21.447,26.55,-1
183,83.707,20.448,750,749,0.02225,21.501,21.445,26.56,-1
184,83.707,20.449,750,749,0.02531,21.484,21.448,26.56,-1
185,83.707,20.448,750,749,0.02396,21.462,21.458,26.56,-1
186,83.706,20.448,750,749,0.02203,21.499,21.448,26.56,-1
187,83.706,20.449,750,749,0.0201,21.463,21.46,26.56,-1
188,83.706,20.45,750,749,0.01987,21.481,21.474,26.56,-1
189,83.705,20.45,750,749,0.02199,21.477,21.465,26.56,-1
190,83.705,20.45,750,749,0.02465,21.472,21.488,26.56,-1
191,83.705,20.451,750,749,0.0265,21.497,21.445,26.56,-1
192,83.705,20.451,750,749,0.0287,21.467,21.473,26.56,-1
193,83.705,20.449,750,749,0.02546,21.467,21.471,26.56,-1
194,83.705,20.449,750,749,0.02323,21.476,21.467,26.56,-1
195,83.705,20.446,750,749,0.02585,21.476,21.45,26.56,-1
196,83.704,20.448,750,749,0.02383,21.486,21.453,26.56,-1
197,83.704,20.447,750,749,0.02205,21.472,21.452,26.56,-1
198,83.704,20.447,750,749,0.01978,21.478,21.503,26.56,-1
199,83.704,20.448,750,749,0.01827,21.487,21.449,26.56,-1
200,83.704,20.45,750,749,0.01855,21.497,21.449,26.56,-1
201,83.704,20.452,750,749,0.01838,21.493,21.469,26.56,-1
202,83.705,20.454,750,749,0.01872,21.473,21.493,26.56,-1
203,83.705,20.455,750,749,0.01933,21.495,21.48,26.57,-1
204,83.705,20.454,750,749,0.01966,21.484,21.456,26.57,-1
205,83.705,20.456,750,749,0.0201,21.497,21.482,26.57,-1
206,83.706,20.455,750,749,0.02075,21.496,21.469,26.57,-1
207,83.706,20.453,750,749,0.02085,21.486,21.467,26.57,-1
208,83.705,20.453,750,749,0.02089,21.47,21.475,26.57,-1
209,83.705,20.452,750,749,0.02107,21.498,21.465,26.57,-1
210,83.705,20.453,750,749,0.02032,21.488,21.472,26.57,-1
211,83.705,20.452,750,749,0.0201,21.499,21.458,26.57,-1
212,83.705,20.453,750,749,0.0207,21.48,21.461,26.57,-1
213,83.705,20.452,750,749,0.01988,21.49,21.496,26.57,-1
214,83.705,20.453,750,749,0.02001,21.489,21.469,26.57,-1
215,83.705,20.454,750,749,0.01945,21.498,21.473,26.57,-1
216,83.705,20.453,750,749,0.01958,21.481,21.484,26.57,-1
217,83.706,20.455,750,749,0.01932,21.476,21.47,26.57,-1
218,83.705,20.452,750,749,0.01908,21.517,21.454,26.57,-1
219,83.705,20.453,750,749,0.01916,21.485,21.465,26.57,-1
220,83.704,20.453,750,749,0.01974,21.495,21.499,26.57,-1
221,83.704,20.453,750,749,0.02024,21.494,21.482,26.58,-1
222,83.704,20.453,750,749,0.02057,21.5,21.487,26.58,-1
223,83.704,20.453,750,749,0.02064,21.491,21.476,26.58,-1
224,83.704,20.454,750,749,0.0223,21.489,21.462,26.58,-1
225,83.704,20.453,750,749,0.02325,21.518,21.485,26.58,-1
226,83.704,20.452,750,749,0.02356,21.504,21.48,26.58,-1
227,83.704,20.453,750,749,0.02254,21.493,21.491,26.58,-1
228,83.704,20.453,750,749,0.02117,21.489,21.471,26.58,-1
229,83.704,20.452,750,749,0.02054,21.488,21.504,26.58,-1
230,83.704,20.452,750,749,0.02017,21.484,21.48,26.58,-1
231,83.703,20.45,750,749,0.02105,21.497,21.492,26.58,-1
232,83.704,20.452,750,749,0.02639,21.486,21.508,26.58,-1
233,83.704,20.455,750,749,0.0278,21.482,21.475,26.58,-1
234,83.704,20.451,750,749,0.02179,21.517,21.494,26.58,-1
235,83.704,20.451,750,749,0.02252,21.486,21.483,26.58,-1
236,83.704,20.451,750,749,0.03028,21.506,21.49,26.58,-1
237,83.705,20.451,750,749,0.02426,21.496,21.494,26.58,-1
238,83.705,20.448,750,749,0.02662,21.517,21.499,26.58,-1
239,83.705,20.449,750,749,0.02702,21.498,21.508,26.58,-1
240,83.705,20.448,750,749,0.02387,21.478,21.523,26.59,-1
241,83.705,20.449,750,749,0.02273,21.482,21.514,26.59,-1
242,83.705,20.45,750,749,0.02018,21.503,21.493,26.59,-1
243,83.705,20.447,750,749,0.02133,21.506,21.517,26.59,-1
244,83.705,20.448,750,749,0.02199,21.506,21.505,26.59,-1
245,83.705,20.448,750,749,0.01841,21.493,21.49,26.59,-1
246,83.705,20.451,750,749,0.01858,21.501,21.496,26.59,-1
247,83.705,20.452,750,749,0.01758,21.498,21.533,26.59,-1
248,83.705,20.452,750,749,0.01735,21.493,21.518,26.59,-1
249,83.705,20.454,750,749,0.01747,21.528,21.505,26.59,-1
250,83.704,20.451,750,749,0.01671,21.507,21.511,26.59,-1
251,83.704,20.453,750,749,0.01791,21.501,21.534,26.59,-1
252,83.705,20.454,750,749,0.01731,21.491,21.522,26.59,-1
253,83.705,20.456,750,749,0.01804,21.51,21.504,26.59,-1
254,83.706,20.458,750,749,0.01885,21.526,21.489,26.59,-1
255,83.706,20.456,750,749,0.01859,21.502,21.512,26.59,-1
256,83.706,20.455,750,749,0.0192,21.51,21.507,26.59,-1
257,83.706,20.454,750,749,0.02048,21.498,21.53,26.59,-1
258,83.706,20.454,750,749,0.02016,21.49,21.517,26.59,-1
259,83.706,20.454,750,749,0.02194,21.508,21.514,26.59,-1
260,83.706,20.453,750,749,0.02295,21.514,21.501,26.6,-1
261,83.706,20.451,750,749,0.02116,21.512,21.531,26.6,-1
262,83.706,20.451,750,749,0.01951,21.514,21.486,26.6,-1
263,83.707,20.453,750,749,0.01793,21.501,21.499,26.6,-1
264,83.707,20.454,750,749,0.01939,21.504,21.489,26.6,-1
265,83.708,20.455,750,749,0.01948,21.496,21.495,26.6,-1
266,83.708,20.452,750,749,0.02083,21.52,21.501,26.6,-1
267,83.708,20.453,750,749,0.02087,21.49,21.502,26.6,-1
268,83.707,20.452,750,749,0.01934,21.529,21.501,26.6,-1
269,83.708,20.453,750,749,0.01901,21.494,21.501,26.6,-1
270,83.708,20.454,750,749,0.01858,21.506,21.497,26.6,-1
271,83.708,20.454,750,749,0.01896,21.524,21.515,26.6,-1
272,83.707,20.451,750,749,0.02023,21.499,21.496,26.6,-1
273,83.707,20.453,750,749,0.02361,21.507,21.499,26.6,-1
274,83.706,20.452,750,749,0.02177,21.506,21.508,26.6,-1
275,83.706,20.452,750,749,0.0197,21.495,21.496,26.6,-1
276,83.707,20.452,750,749,0.01936,21.502,21.521,26.6,-1
277,83.707,20.451,750,749,0.02087,21.492,21.528,26.6,-1
278,83.707,20.451,750,749,0.02147,21.509,21.494,26.6,-1
279,83.707,20.453,750,749,0.02124,21.496,21.487,26.6,-1
280,83.707,20.451,750,749,0.02172,21.514,21.507,26.61,-1
281,83.707,20.453,750,749,0.02084,21.502,21.5,26.61,-1
282,83.707,20.453,750,749,0.02028,21.52,21.486,26.61,-1
283,83.707,20.452,750,749,0.02026,21.504,21.517,26.61,-1
284,83.708,20.453,750,749,0.02041,21.506,21.497,26.61,-1
285,83.708,20.452,750,749,0.02333,21.508,21.518,26.61,-1
286,83.708,20.452,750,749,0.02289,21.5,21.515,26.61,-1
287,83.708,20.451,750,749,0.02192,21.534,21.492,26.61,-1
288,83.708,20.452,750,749,0.02115,21.515,21.491,26.61,-1
289,83.708,20.45,750,749,0.01937,21.529,21.506,26.61,-1
290,83.708,20.452,750,749,0.02068,21.509,21.494,26.61,-1
291,83.708,20.453,750,749,0.02237,21.504,21.483,26.61,-1
292,83.707,20.451,750,749,0.02263,21.519,21.481,26.61,-1
293,83.708,20.451,750,749,0.0211,21.512,21.498,26.61,-1
294,83.708,20.452,750,749,0.02069,21.505,21.51,26.61,-1
295,83.708,20.451,750,749,0.02042,21.532,21.503,26.61,-1
296,83.708,20.452,750,749,0.02022,21.516,21.52,26.61,-1
297,83.708,20.451,750,749,0.02003,21.524,21.516,26.61,-1
298,83.709,20.452,750,749,0.02034,21.513,21.482,26.62,-1
299,83.709,20.451,750,749,0.0206,21.543,21.511,26.62,-1
300,83.709,20.451,750,749,0.02088,21.527,21.517,26.62,-1
301,83.709,20.451,750,749,0.02152,21.531,21.503,26.62,-1
302,83.709,20.453,750,749,0.02234,21.506,21.486,26.62,-1
303,83.709,20.45,750,749,0.02273,21.523,21.52,26.62,-1
304,83.709,20.452,750,749,0.02206,21.52,21.501,26.62,-1
305,83.709,20.451,750,749,0.02156,21.53,21.498,26.62,-1
306,83.71,20.452,750,749,0.02093,21.521,21.501,26.62,-1
307,83.71,20.451,750,749,0.02052,21.525,21.499,26.62,-1
308,83.71,20.45,750,749,0.01979,21.535,21.479,26.62,-1
309,83.71,20.451,750,749,0.01929,21.518,21.504,26.62,-1
310,83.711,20.452,750,749,0.0196,21.535,21.48,26.62,-1
311,83.711,20.452,750,749,0.01924,21.524,21.479,26.62,-1
312,83.711,20.453,750,749,0.01878,21.519,21.507,26.62,-1
313,83.711,20.451,750,749,0.01836,21.505,21.486,26.62,-1
314,83.711,20.453,750,749,0.01745,21.506,21.491,26.62,-1
315,83.711,20.455,750,749,0.01746,21.511,21.504,26.62,-1
316,83.712,20.456,750,749,0.01797,21.519,21.495,26.62,-1
317,83.712,20.456,750,749,0.0179,21.505,21.506,26.62,-1
318,83.712,20.456,750,749,0.01637,21.522,21.506,26.62,-1
319,83.712,20.456,750,749,0.01645,21.523,21.498,26.63,-1
320,83.712,20.455,750,750,0.01952,21.538,21.525,26.63,-1
321,83.712,20.455,750,750,0.02482,21.521,21.493,26.63,-1
322,83.711,20.454,750,750,0.02166,21.527,21.496,26.63,-1
323,83.711,20.453,750,749,0.01764,21.504,21.514,26.63,-1
324,83.711,20.454,750,749,0.0172,21.535,21.492,26.63,-1
325,83.711,20.452,750,749,0.01731,21.508,21.509,26.63,-1
326,83.711,20.452,750,749,0.01682,21.515,21.508,26.63,-1
327,83.711,20.453,750,749,0.0181,21.534,21.502,26.63,-1
328,83.711,20.454,750,749,0.02204,21.536,21.511,26.63,-1
329,83.711,20.454,750,750,0.01963,21.528,21.505,26.63,-1
330,83.711,20.45,750,750,0.01925,21.531,21.494,26.63,-1
331,83.711,20.453,750,750,0.01974,21.536,21.499,26.63,-1
332,83.712,20.455,750,750,0.02037,21.541,21.517,26.63,-1
333,83.712,20.453,750,750,0.02791,21.517,21.503,26.63,-1
334,83.712,20.453,750,750,0.02949,21.537,21.517,26.63,-1
335,83.712,20.454,750,749,0.03083,21.528,21.524,26.63,-1
336,83.713,20.45,750,749,0.02669,21.523,21.523,26.63,-1
337,83.712,20.448,750,749,0.02365,21.542,21.535,26.63,-1
338,83.713,20.449,750,749,0.0223,21.548,21.519,26.64,-1
339,83.712,20.448,750,749,0.02199,21.53,21.517,26.64,-1
340,83.713,20.449,750,749,0.02199,21.547,21.531,26.64,-1
341,83.714,20.451,750,749,0.02248,21.526,21.523,26.64,-1
342,83.714,20.451,750,749,0.02279,21.523,21.502,26.64,102
343,83.714,20.451,750,749,0.02322,21.536,21.516,26.64,-1
344,83.713,20.45,750,749,0.02353,21.539,21.518,26.64,-1
345,83.713,20.449,750,749,0.02377,21.529,21.542,26.64,-1
346,83.714,20.45,750,750,0.02378,21.524,21.536,26.64,-1
347,83.714,20.451,750,750,0.02433,21.529,21.527,26.64,-1
348,83.713,20.449,750,750,0.02456,21.533,21.504,26.64,-1
349,83.713,20.45,750,750,0.02502,21.525,21.518,26.64,-1
350,83.712,20.45,750,750,0.02561,21.561,21.545,26.64,-1
351,83.713,20.45,750,749,0.02595,21.531,21.528,26.64,-1
352,83.713,20.449,750,749,0.02611,21.547,21.527,26.64,-1
353,83.713,20.449,750,749,0.02639,21.539,21.53,26.64,-1
354,83.713,20.449,750,750,0.02651,21.53,21.542,26.64,-1
355,83.713,20.449,750,750,0.02659,21.558,21.526,26.64,-1
356,83.713,20.448,750,750,0.02668,21.531,21.548,26.64,-1
357,83.713,20.448,750,749,0.02694,21.539,21.53,26.65,-1
358,83.713,20.447,750,749,0.02699,21.525,21.555,26.65,-1
359,83.713,20.447,750,749,0.02726,21.525,21.527,26.65,-1
360,83.713,20.446,750,749,0.02736,21.556,21.554,26.65,-1
361,83.712,20.447,750,749,0.02754,21.556,21.522,26.65,-1
362,83.712,20.445,750,749,0.02729,21.548,21.525,26.65,-1
363,83.712,20.445,750,749,0.02762,21.529,21.522,26.65,-1
364,83.712,20.446,750,749,0.02791,21.555,21.526,26.65,102
365,83.713,20.447,750,749,0.02798,21.529,21.553,26.65,102
366,83.713,20.446,750,749,0.028,21.528,21.544,26.65,-1
367,83.713,20.447,750,749,0.02838,21.525,21.547,26.65,-1
368,83.713,20.446,750,749,0.02838,21.539,21.519,26.65,-1
369,83.713,20.445,750,749,0.02816,21.532,21.534,26.65,-1
370,83.713,20.445,750,749,0.02823,21.561,21.54,26.65,-1
371,83.713,20.444,750,749,0.02845,21.537,21.527,26.65,-1
372,83.713,20.444,750,749,0.02855,21.523,21.542,26.65,-1
373,83.713,20.444,750,749,0.02852,21.531,21.546,26.65,-1
374,83.713,20.445,750,749,0.0279,21.546,21.549,26.65,-1
375,83.714,20.446,750,749,0.02738,21.536,21.53,26.65,-1
376,83.713,20.444,750,749,0.02704,21.546,21.559,26.65,-1
377,83.714,20.445,750,749,0.02667,21.548,21.545,26.66,-1
378,83.713,20.443,750,749,0.02652,21.528,21.525,26.66,-1
379,83.713,20.445,750,749,0.02725,21.554,21.55,26.66,114
380,83.713,20.445,750,749,0.02665,21.547,21.532,26.66,-1
381,83.713,20.446,750,749,0.02584,21.535,21.542,26.66,-1
382,83.713,20.446,750,749,0.02548,21.567,21.546,26.66,-1
383,83.713,20.446,750,749,0.02722,21.545,21.55,26.66,-1
384,83.713,20.446,750,749,0.02535,21.549,21.552,26.66,-1
385,83.713,20.447,750,749,0.02639,21.56,21.524,26.66,-1
386,83.713,20.446,750,749,0.02651,21.532,21.535,26.66,-1
387,83.713,20.447,750,749,0.02714,21.556,21.535,26.66,-1
388,83.713,20.446,750,749,0.02695,21.532,21.538,26.66,-1
389,83.712,20.445,750,749,0.02614,21.547,21.517,26.66,-1
390,83.712,20.445,750,749,0.02511,21.544,21.535,26.66,-1
391,83.713,20.445,750,749,0.02457,21.536,21.521,26.66,-1
392,83.713,20.446,750,749,0.02533,21.548,21.523,26.66,-1
393,83.713,20.447,750,749,0.02617,21.558,21.516,26.66,-1
394,83.713,20.446,750,749,0.02723,21.552,21.553,26.66,-1
395,83.713,20.446,750,749,0.02653,21.558,21.509,26.66,-1
396,83.713,20.446,750,749,0.02666,21.583,21.522,26.66,-1
397,83.713,20.446,750,749,0.02655,21.55,21.536,26.67,102
398,83.713,20.445,750,749,0.03097,21.547,21.532,26.67,-1
399,83.713,20.444,750,749,0.0291,21.537,21.516,26.67,-1
400,83.713,20.443,750,749,0.0265,21.539,21.518,26.67,-1
401,83.713,20.444,750,749,0.02561,21.563,21.508,26.67,-1
402,83.713,20.443,750,749,0.02568,21.552,21.519,26.67,-1
403,83.713,20.443,750,749,0.02688,21.567,21.506,26.67,114
404,83.713,20.444,750,749,0.02627,21.543,21.519,26.67,-1
405,83.713,20.445,750,749,0.02585,21.546,21.52,26.67,-1
406,83.713,20.445,750,749,0.02468,21.55,21.512,26.67,-1
