Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
0,84.458,20.442,750,749,-0.00197,17.515,17.683,22.84,-1
1,84.458,20.442,750,749,-0.00197,17.515,17.683,22.84,-1
2,84.459,20.442,750,749,-0.00183,17.425,17.727,22.84,-1
3,84.459,20.441,750,749,-0.00197,17.414,17.683,22.84,-1
4,84.459,20.442,750,749,-0.00191,17.457,17.733,22.84,-1
5,84.459,20.442,750,749,-0.00186,17.41,17.676,22.84,-1
6,84.459,20.442,750,749,-0.00165,17.504,17.662,22.84,-1
7,84.458,20.443,750,749,-0.00174,17.433,17.773,22.84,-1
8,84.458,20.444,750,750,-0.00206,17.416,17.697,22.84,-1
9,84.458,20.443,750,750,-0.00187,17.406,17.667,22.84,-1
10,84.457,20.443,750,750,-0.00205,17.43,17.663,22.85,-1
11,84.458,20.444,750,750,-0.00189,17.423,17.68,22.85,-1
12,84.458,20.444,750,750,-0.00192,17.44,17.653,22.85,-1
13,84.458,20.444,750,750,-0.00213,17.419,17.691,22.85,-1
14,84.459,20.444,750,750,-0.00173,17.407,17.671,22.85,-1
15,84.458,20.444,750,750,-0.00196,17.455,17.725,22.85,-1
16,84.458,20.444,750,749,-0.00187,17.425,17.719,22.85,-1
17,84.458,20.445,750,749,-0.00188,17.458,17.692,22.85,-1
18,84.458,20.445,750,749,-0.00193,17.403,17.699,22.85,-1
19,84.458,20.444,750,749,-0.00196,17.442,17.661,22.85,-1
20,84.458,20.445,750,749,-0.00193,17.4,17.673,22.85,-1
21,84.457,20.445,750,749,-0.00203,17.441,17.704,22.85,-1
22,84.457,20.445,750,749,-0.00195,17.4,17.662,22.85,-1
23,84.457,20.445,750,749,-0.00185,17.396,17.655,22.85,-1
24,84.457,20.444,750,749,-0.00187,17.431,17.711,22.85,-1
25,84.457,20.444,750,749,-0.00187,17.41,17.648,22.85,-1
26,84.457,20.444,750,749,-0.00189,17.44,17.652,22.85,-1
27,84.457,20.444,750,749,-0.00201,17.39,17.639,22.85,-1
28,84.457,20.444,750,749,-0.00196,17.391,17.647,22.85,-1
29,84.457,20.443,750,749,-0.00199,17.392,17.654,22.85,-1
30,84.457,20.445,750,749,-0.00184,17.406,17.655,22.85,-1
31,84.458,20.445,750,749,-0.00182,17.417,17.718,22.85,-1
32,84.458,20.444,750,749,-0.00213,17.432,17.759,22.85,-1
33,84.458,20.444,750,749,-0.00222,17.392,17.684,22.85,-1
34,84.458,20.443,750,749,-0.00222,17.402,17.681,22.85,-1
35,84.458,20.443,750,748,-0.00191,17.453,17.725,22.85,-1
36,84.458,20.443,750,748,-0.00208,17.403,17.72,22.85,-1
37,84.458,20.445,750,748,-0.00183,17.403,17.739,22.86,-1
38,84.457,20.445,750,748,-0.00193,17.396,17.724,22.86,-1
39,84.457,20.444,750,748,-0.00175,17.394,17.741,22.86,-1
40,84.456,20.444,750,748,-0.00171,17.431,17.75,22.86,-1
41,84.456,20.445,750,749,-0.00182,17.469,17.774,22.86,-1
42,84.456,20.444,750,749,-0.00175,17.39,17.772,22.86,-1
43,84.456,20.444,750,749,-0.00173,17.411,17.745,22.86,-1
44,84.455,20.445,750,749,-0.00141,17.389,17.751,22.86,-1
45,84.455,20.444,750,749,-0.00176,17.388,17.764,22.86,-1
46,84.456,20.445,750,749,-0.00188,17.386,17.771,22.86,-1
47,84.456,20.444,750,749,-0.00188,17.385,17.789,22.86,-1
48,84.456,20.444,750,749,-0.00188,17.4,17.806,22.86,-1
49,84.456,20.444,750,749,-0.00211,17.388,17.781,22.86,-1
50,84.457,20.444,750,749,-0.00186,17.382,17.804,22.86,-1
51,84.457,20.443,750,749,-0.00209,17.407,17.824,22.86,-1
52,84.457,20.443,750,749,-0.00193,17.411,17.8,22.86,-1
53,84.457,20.443,750,749,-0.00214,17.388,17.82,22.86,-1
54,84.458,20.443,750,748,-0.00204,17.388,17.805,22.86,-1
55,84.458,20.443,750,748,-0.00211,17.383,17.809,22.86,-1
56,84.458,20.443,750,749,-0.00184,17.405,17.878,22.86,-1
57,84.458,20.443,750,749,-0.00166,17.392,17.799,22.86,-1
58,84.458,20.444,750,749,-0.00172,17.385,17.818,22.86,-1
59,84.458,20.443,750,749,-0.00173,17.38,17.821,22.86,-1
60,84.457,20.444,750,749,-0.00157,17.389,17.838,22.86,-1
61,84.457,20.444,750,749,-0.00178,17.382,17.814,22.86,-1
62,84.457,20.442,750,749,-0.00201,17.388,17.872,22.86,-1
63,84.457,20.442,750,749,-0.00201,17.394,17.843,22.86,-1
64,84.457,20.443,750,749,-0.00209,17.44,17.849,22.87,-1
65,84.457,20.443,750,749,-0.00192,17.392,17.825,22.87,-1
66,84.457,20.443,750,749,-0.00175,17.438,17.839,22.87,-1
67,84.457,20.443,750,750,-0.00157,17.401,17.836,22.87,-1
68,84.457,20.442,750,750,-0.00205,17.407,17.841,22.87,115
69,84.458,20.442,750,750,-0.00196,17.383,17.859,22.87,-1
70,84.458,20.441,750,750,-0.00199,17.439,17.84,22.87,-1
71,84.457,20.443,750,750,-0.00213,17.373,17.848,22.87,-1
72,84.458,20.442,750,750,-0.00191,17.404,17.891,22.87,-1
73,84.458,20.435,750,747,-0.00178,17.405,17.869,22.87,-1
74,84.458,20.421,750,730,-0.00046,17.415,17.891,22.87,-1
75,84.459,20.433,750,733,0.05261,17.391,17.896,22.87,-1
76,84.459,20.383,750,740,0.08556,17.382,17.86,22.87,-1
77,84.459,20.317,750,745,0.09473,17.389,17.9,22.87,-1
78,84.459,20.274,750,749,0.09634,17.373,17.864,22.87,-1
79,84.459,20.254,750,750,0.09238,17.372,17.866,22.87,-1
80,84.458,20.253,750,751,0.08908,17.381,17.891,22.87,-1
81,84.458,20.26,750,752,0.08497,17.386,17.893,22.87,-1
82,84.458,20.272,750,752,0.07831,17.391,17.939,22.87,114
83,84.458,20.283,750,752,0.0725,17.428,17.89,22.87,-1
84,84.458,20.296,750,751,0.0692,17.431,17.918,22.87,-1
85,84.458,20.306,750,751,0.06658,17.382,17.873,22.87,-1
86,84.458,20.318,750,751,0.06314,17.421,17.971,22.87,-1
87,84.458,20.327,750,751,0.06042,17.449,17.912,22.87,-1
88,84.458,20.335,750,751,0.05719,17.377,17.875,22.87,-1
89,84.457,20.343,750,751,0.05439,17.37,17.889,22.87,-1
90,84.458,20.349,750,750,0.05208,17.366,17.897,22.87,102
91,84.458,20.356,750,750,0.04949,17.37,17.898,22.87,-1
92,84.457,20.363,750,750,0.04669,17.391,17.908,22.88,-1
93,84.457,20.368,750,750,0.04427,17.361,17.881,22.88,-1
94,84.457,20.372,750,750,0.04249,17.376,17.881,22.88,-1
95,84.457,20.377,750,750,0.04061,17.375,17.909,22.88,-1
96,84.457,20.381,750,750,0.03923,17.404,17.916,22.88,-1
97,84.457,20.386,750,750,0.03808,17.38,17.911,22.88,-1
98,84.457,20.39,750,749,0.0368,17.362,17.895,22.88,-1
99,84.456,20.393,750,749,0.03566,17.364,17.891,22.88,-1
100,84.457,20.396,750,750,0.0348,17.424,17.934,22.88,-1
101,84.456,20.399,750,749,0.03354,17.361,17.892,22.88,-1
102,84.456,20.401,750,749,0.03266,17.363,17.943,22.88,-1
103,84.456,20.406,750,750,0.03508,17.381,17.956,22.88,-1
104,84.456,20.406,750,750,0.03508,17.381,17.956,22.88,-1
105,84.457,20.409,750,750,0.03045,17.365,17.904,22.88,-1
106,84.457,20.409,750,750,0.02814,17.36,17.899,22.88,-1
107,84.457,20.411,750,750,0.02748,17.401,17.903,22.88,-1
108,84.457,20.414,750,750,0.02673,17.37,17.919,22.88,-1
109,84.457,20.415,750,750,0.02602,17.387,17.962,22.88,-1
110,84.457,20.417,750,749,0.02573,17.365,17.901,22.88,-1
111,84.457,20.418,750,749,0.02548,17.41,17.891,22.88,-1
112,84.457,20.419,750,750,0.02487,17.364,17.893,22.88,-1
113,84.457,20.42,750,750,0.02475,17.392,17.962,22.88,-1
114,84.457,20.423,750,750,0.02484,17.367,17.921,22.88,-1
115,84.457,20.423,750,750,0.0244,17.389,17.927,22.88,-1
116,84.457,20.423,750,749,0.02445,17.356,17.907,22.88,-1
117,84.457,20.425,750,750,0.02407,17.355,17.897,22.88,-1
118,84.457,20.426,750,750,0.02438,17.363,17.901,22.88,-1
119,84.457,20.426,750,750,0.02374,17.386,17.908,22.88,-1
120,84.457,20.428,750,750,0.02288,17.365,17.888,22.88,-1
121,84.457,20.427,750,750,0.023,17.435,17.912,22.88,-1
122,84.457,20.428,750,750,0.02182,17.378,17.972,22.89,-1
123,84.458,20.428,750,750,0.02167,17.392,17.972,22.89,114
124,84.458,20.429,750,750,0.02148,17.387,17.922,22.89,-1
125,84.458,20.43,750,750,0.02155,17.351,17.909,22.89,-1
126,84.458,20.43,750,750,0.02173,17.36,17.94,22.89,-1
127,84.458,20.43,750,750,0.0224,17.356,17.927,22.89,-1
128,84.458,20.43,750,750,0.02269,17.345,17.902,22.89,-1
129,84.458,20.431,750,750,0.02262,17.378,17.895,22.89,-1
130,84.457,20.431,750,750,0.02223,17.348,17.911,22.89,-1
131,84.458,20.432,750,750,0.02199,17.346,17.915,22.89,-1
132,84.458,20.431,750,750,0.02135,17.352,17.925,22.89,-1
133,84.457,20.432,750,750,0.02394,17.363,17.992,22.89,-1
134,84.457,20.431,750,750,0.02366,17.352,17.925,22.89,102
135,84.458,20.431,750,750,0.02149,17.379,17.955,22.89,-1
136,84.457,20.432,750,750,0.01672,17.358,17.92,22.89,-1
137,84.457,20.432,750,750,0.01407,17.354,17.936,22.89,-1
138,84.457,20.433,750,750,0.0129,17.403,18.008,22.89,-1
139,84.457,20.434,750,750,0.01276,17.354,17.941,22.89,-1
140,84.457,20.436,750,750,0.01305,17.375,17.987,22.89,-1
141,84.457,20.436,750,750,0.01324,17.376,17.933,22.89,-1
142,84.457,20.438,750,750,0.01392,17.374,18.023,22.89,114
143,84.458,20.439,750,750,0.01422,17.368,17.942,22.89,-1
144,84.457,20.439,750,750,0.01462,17.35,17.973,22.89,-1
145,84.457,20.439,750,750,0.01512,17.428,17.948,22.89,-1
146,84.457,20.439,750,750,0.01578,17.369,17.991,22.89,-1
147,84.457,20.44,750,750,0.0161,17.365,17.933,22.89,102
148,84.457,20.44,750,750,0.0175,17.405,17.963,22.89,-1
149,84.457,20.44,750,750,0.02071,17.378,17.94,22.9,-1
150,84.457,20.439,750,750,0.01627,17.377,17.974,22.9,-1
151,84.458,20.44,750,749,0.01309,17.38,17.942,22.9,-1
152,84.458,20.438,750,749,0.01201,17.393,17.997,22.9,-1
153,84.458,20.439,750,749,0.01195,17.362,17.975,22.9,-1
154,84.458,20.44,750,749,0.01215,17.368,17.956,22.9,-1
155,84.458,20.441,750,749,0.01242,17.357,17.951,22.9,-1
156,84.457,20.441,750,749,0.01292,17.377,18.001,22.9,-1
157,84.457,20.442,750,749,0.01352,17.39,17.988,22.9,-1
158,84.457,20.442,750,750,0.01355,17.364,17.96,22.9,114
159,84.457,20.443,750,750,0.0137,17.36,17.955,22.9,-1
160,84.457,20.443,750,750,0.01396,17.422,17.985,22.9,-1
161,84.457,20.441,750,750,0.01454,17.373,17.989,22.9,-1
162,84.457,20.443,750,750,0.01446,17.353,17.953,22.9,102
163,84.457,20.442,750,750,0.0145,17.355,17.907,22.9,-1
164,84.457,20.441,750,750,0.01424,17.374,17.958,22.9,-1
165,84.457,20.442,750,750,0.01329,17.351,17.926,22.9,-1
166,84.457,20.44,750,750,0.01264,17.354,17.893,22.9,-1
167,84.457,20.44,750,750,0.01269,17.352,17.878,22.9,-1
168,84.457,20.441,750,750,0.01295,17.396,17.868,22.9,-1
169,84.457,20.44,750,750,0.01347,17.379,17.956,22.9,-1
170,84.456,20.441,750,749,0.01391,17.359,17.881,22.9,-1
171,84.456,20.441,750,749,0.01435,17.361,17.881,22.9,114
172,84.456,20.442,750,749,0.01461,17.396,17.953,22.9,-1
173,84.457,20.441,750,750,0.01621,17.414,17.888,22.9,-1
174,84.457,20.442,750,750,0.0192,17.402,17.915,22.9,-1
175,84.457,20.441,750,750,0.0197,17.352,17.872,22.9,-1
176,84.457,20.44,750,750,0.01843,17.358,17.866,22.9,102
177,84.457,20.44,750,750,0.01824,17.362,17.875,22.9,-1
178,84.457,20.44,750,750,0.01629,17.357,17.889,22.9,-1
179,84.457,20.439,750,750,0.01344,17.437,17.867,22.91,-1
