Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
255,84.105,20.02,750,746,0.01665,35.039,31.143,24.84,-1
256,84.105,20.022,750,746,0.01626,35.063,31.126,24.84,-1
257,84.105,20.02,750,746,0.01655,35.062,31.175,24.85,-1
258,84.105,20.021,750,746,0.01654,35.07,31.124,24.85,-1
259,84.105,20.019,750,746,0.01635,35.032,31.079,24.85,-1
260,84.105,20.02,750,746,0.01631,34.999,31.103,24.86,-1
261,84.105,20.024,750,746,0.01671,35.012,31.098,24.86,-1
262,84.105,20.022,750,746,0.01721,34.964,31.117,24.86,-1
263,84.105,20.02,750,746,0.01696,34.999,31.144,24.87,-1
264,84.105,20.024,750,746,0.01727,34.942,31.177,24.87,-1
265,84.106,20.02,750,746,0.01739,34.963,31.207,24.87,-1
266,84.106,20.02,750,746,0.0174,34.932,31.292,24.88,-1
267,84.106,20.018,750,746,0.01728,34.929,31.31,24.88,-1
268,84.106,20.017,750,746,0.01744,34.923,31.332,24.88,-1
269,84.106,20.018,750,746,0.01752,34.924,31.41,24.89,-1
270,84.107,20.018,750,746,0.01737,34.914,31.435,24.89,-1
271,84.107,20.017,750,746,0.01724,34.924,31.453,24.89,-1
272,84.106,20.017,750,746,0.01738,34.891,31.508,24.9,-1
273,84.106,20.016,750,746,0.01723,34.899,31.537,24.9,-1
274,84.106,20.015,750,746,0.01729,34.893,31.573,24.9,-1
275,84.106,20.016,750,746,0.01749,34.835,31.604,24.91,-1
276,84.106,20.015,750,746,0.01742,34.856,31.628,24.91,-1
277,84.106,20.014,750,746,0.01721,34.851,31.656,24.91,-1
278,84.106,20.015,750,746,0.01728,34.911,31.645,24.92,-1
279,84.107,20.015,750,746,0.01722,34.894,31.691,24.92,-1
280,84.107,20.016,750,746,0.0176,34.873,31.69,24.93,-1
281,84.107,20.015,750,746,0.01754,34.864,31.707,24.93,-1
282,84.107,20.015,750,747,0.01763,34.888,31.736,24.93,-1
283,84.107,20.015,750,747,0.01746,34.868,31.768,24.94,-1
284,84.106,20.014,750,746,0.01748,34.856,31.769,24.94,-1
285,84.106,20.014,750,746,0.0169,34.845,31.79,24.94,-1
286,84.106,20.013,750,746,0.01701,34.835,31.836,24.95,-1
287,84.106,20.012,750,746,0.01705,34.839,31.878,24.95,-1
288,84.107,20.012,750,746,0.01683,34.846,31.887,24.95,-1
289,84.107,20.012,750,746,0.01694,34.838,31.896,24.96,-1
290,84.106,20.013,750,746,0.01686,34.867,31.897,24.96,-1
291,84.106,20.012,750,746,0.01711,34.884,31.89,24.96,114
292,84.106,20.012,750,746,0.01734,34.85,31.882,24.97,-1
293,84.106,20.011,750,746,0.01867,34.878,31.886,24.97,-1
294,84.106,20.011,750,746,0.0177,34.877,31.827,24.97,-1
295,84.106,20.011,750,746,0.01633,34.843,31.768,24.98,-1
296,84.106,20.011,750,746,0.01575,34.83,31.815,24.98,-1
297,84.106,20.011,750,746,0.01593,34.854,31.811,24.98,-1
298,84.106,20.012,750,746,0.01605,34.818,31.849,24.99,102
299,84.106,20.011,750,746,0.01553,34.784,31.879,24.99,-1
300,84.106,20.011,750,746,0.01407,34.785,31.873,24.99,-1
301,84.106,20.01,750,746,0.01311,34.844,31.927,25,-1
302,84.107,20.01,750,746,0.01263,34.783,31.947,25,-1
303,84.107,20.01,750,746,0.01283,34.783,31.977,25,-1
304,84.107,20.01,750,746,0.01295,34.777,32.016,25.01,-1
305,84.107,20.011,750,746,0.01296,34.797,32.026,25.01,-1
306,84.107,20.01,750,746,0.01367,34.77,32.048,25.01,-1
307,84.107,20.01,750,746,0.01418,34.797,31.982,25.02,-1
308,84.106,20.01,750,746,0.0141,34.779,31.964,25.02,-1
309,84.106,20.01,750,746,0.01417,34.79,31.969,25.02,-1
310,84.106,20.009,750,746,0.01421,34.783,31.901,25.03,-1
311,84.106,20.009,750,746,0.01461,34.792,31.907,25.03,-1
312,84.106,20.01,750,746,0.01462,34.774,31.922,25.03,-1
313,84.106,20.008,750,746,0.01451,34.772,31.946,25.04,-1
314,84.106,20.008,750,746,0.01502,34.79,31.936,25.04,-1
315,84.106,20.007,750,746,0.01507,34.804,31.937,25.04,-1
316,84.106,20.006,750,746,0.01519,34.782,31.956,25.05,-1
317,84.105,20.007,750,746,0.01531,34.787,31.954,25.05,-1
318,84.105,20.009,750,746,0.01537,34.79,31.914,25.05,-1
319,84.105,20.008,750,746,0.01542,34.762,31.818,25.06,-1
320,84.105,20.007,750,746,0.01547,34.781,31.774,25.06,-1
321,84.104,20.006,750,746,0.01555,34.772,31.792,25.06,-1
322,84.104,20.007,750,746,0.01545,34.747,31.774,25.07,-1
323,84.104,20.005,750,746,0.01532,34.749,31.767,25.07,-1
324,84.105,20.004,750,746,0.01501,34.764,31.782,25.07,114
325,84.105,20.001,750,746,0.01532,34.79,31.794,25.08,-1
326,84.105,20.003,750,746,0.01716,34.802,31.828,25.08,-1
327,84.105,20.003,750,746,0.0174,34.815,31.852,25.09,-1
328,84.106,20,750,746,0.01723,34.822,31.844,25.09,-1
329,84.106,20,750,746,0.01651,34.81,31.829,25.09,-1
330,84.106,20.001,750,746,0.01484,34.818,31.845,25.1,-1
331,84.106,20,750,746,0.01315,34.83,31.885,25.1,-1
332,84.107,20.001,750,746,0.01284,34.819,31.885,25.1,-1
333,84.107,20,750,746,0.01335,34.796,31.912,25.11,102
334,84.106,20.002,750,746,0.01329,34.815,31.889,25.11,-1
335,84.106,20.003,750,746,0.0136,34.835,31.918,25.11,-1
336,84.106,20.002,750,746,0.01422,34.821,31.948,25.12,-1
337,84.107,20.002,750,746,0.01395,34.837,31.954,25.12,-1
338,84.107,20.001,750,746,0.01445,34.815,32,25.12,-1
339,84.106,20.002,750,746,0.01456,34.793,32.038,25.13,-1
340,84.107,20.001,750,746,0.01498,34.846,32.085,25.13,-1
341,84.107,20,750,746,0.01514,34.823,32.085,25.13,-1
342,84.107,19.998,750,746,0.01508,34.866,32.114,25.14,-1
343,84.107,19.999,750,746,0.01532,34.876,32.113,25.14,-1
344,84.106,19.999,750,746,0.01524,34.875,32.138,25.15,-1
345,84.107,19.998,750,746,0.015,34.852,32.051,25.15,-1
346,84.107,19.997,750,746,0.01559,34.875,31.909,25.15,-1
347,84.107,19.998,750,746,0.01571,34.859,31.815,25.16,-1
348,84.108,19.997,750,746,0.01584,34.829,31.695,25.16,-1
349,84.108,19.996,750,746,0.01593,34.807,31.671,25.16,-1
350,84.108,19.997,750,746,0.01583,34.806,31.59,25.17,-1
351,84.107,19.997,750,746,0.01597,34.869,31.574,25.17,-1
352,84.107,19.996,750,746,0.01605,34.846,31.469,25.17,-1
353,84.108,19.995,750,746,0.01608,34.884,31.474,25.18,-1
354,84.108,19.996,750,746,0.01603,34.891,31.516,25.18,-1
355,84.108,19.996,750,746,0.01642,34.882,31.53,25.18,-1
356,84.107,19.996,750,746,0.01614,34.875,31.565,25.19,-1
357,84.108,19.994,750,746,0.01623,34.883,31.607,25.19,-1
358,84.108,19.994,750,746,0.01634,34.897,31.659,25.19,-1
359,84.108,19.994,750,746,0.01661,34.9,31.7,25.2,-1
360,84.109,19.992,750,746,0.01642,34.895,31.739,25.2,-1
361,84.109,19.993,750,746,0.01662,34.89,31.727,25.2,-1
362,84.109,19.994,750,746,0.01659,34.862,31.724,25.21,-1
363,84.109,19.993,750,746,0.01695,34.843,31.765,25.21,-1
364,84.109,19.993,750,746,0.01668,34.849,31.736,25.21,-1
365,84.109,19.993,750,746,0.01612,34.86,31.72,25.22,-1
366,84.109,19.992,750,746,0.0162,34.854,31.691,25.22,-1
367,84.109,19.991,750,746,0.01606,34.883,31.646,25.23,-1
368,84.109,19.991,750,746,0.01609,34.882,31.584,25.23,-1
369,84.109,19.991,750,746,0.01634,34.921,31.546,25.23,-1
370,84.109,19.99,750,746,0.01596,34.908,31.46,25.24,-1
371,84.109,19.99,750,746,0.01618,34.903,31.396,25.24,-1
372,84.109,19.989,750,746,0.01574,34.886,31.377,25.24,-1
373,84.108,19.989,750,746,0.0158,34.864,31.347,25.25,-1
374,84.108,19.992,750,746,0.01591,34.861,31.3,25.25,-1
375,84.108,19.991,750,746,0.01637,34.883,31.205,25.25,-1
376,84.108,19.99,750,746,0.01643,34.906,31.168,25.26,-1
377,84.108,19.991,750,746,0.01631,34.861,31.182,25.26,-1
378,84.108,19.991,750,746,0.01614,34.872,31.149,25.26,-1
379,84.108,19.99,750,746,0.01643,34.905,31.138,25.27,-1
380,84.108,19.99,750,746,0.01659,34.906,31.113,25.27,-1
381,84.108,19.989,750,746,0.01655,34.874,31.111,25.27,-1
382,84.108,19.99,750,746,0.01622,34.901,31.11,25.28,-1
383,84.107,19.99,750,746,0.01639,34.942,31.11,25.28,-1
384,84.108,19.989,750,746,0.0165,34.981,31.079,25.28,-1
385,84.108,19.989,750,746,0.01637,35.024,31.106,25.29,-1
386,84.107,19.989,750,746,0.01629,35.032,31.029,25.29,-1
387,84.107,19.988,750,746,0.0162,35.047,30.9,25.3,-1
388,84.107,19.989,750,746,0.01635,35.044,30.81,25.3,-1
389,84.107,19.988,750,746,0.01643,35.044,30.757,25.3,-1
390,84.107,19.988,750,746,0.01609,35.051,30.749,25.31,-1
391,84.106,19.988,750,746,0.01627,35.069,30.713,25.31,-1
392,84.106,19.989,750,746,0.01606,35.073,30.723,25.31,-1
393,84.106,19.988,750,746,0.01607,35.085,30.699,25.32,-1
394,84.106,19.988,750,746,0.01627,35.044,30.661,25.32,-1
395,84.106,19.987,750,746,0.01618,35.049,30.607,25.32,-1
396,84.106,19.988,750,746,0.01582,35.023,30.56,25.33,-1
397,84.105,19.987,750,746,0.01591,35.077,30.56,25.33,-1
398,84.105,19.987,750,746,0.01611,35.066,30.585,25.34,-1
399,84.105,19.986,750,746,0.0161,35.099,30.608,25.34,-1
400,84.105,19.987,750,746,0.01645,35.122,30.615,25.34,-1
401,84.105,19.987,750,746,0.01656,35.149,30.594,25.35,-1
402,84.105,19.985,750,746,0.01638,35.122,30.602,25.35,-1
403,84.105,19.983,750,746,0.01653,35.129,30.608,25.35,-1
404,84.105,19.985,750,746,0.01631,35.131,30.519,25.36,-1
405,84.105,19.986,750,746,0.01649,35.115,30.486,25.36,-1
