Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
385,84.534,20.467,750,750,0.02427,18.074,18.118,20.97,-1
386,84.534,20.467,750,750,0.02431,18.06,18.103,20.97,-1
387,84.534,20.467,750,750,0.02411,18.079,18.15,20.97,-1
388,84.534,20.469,750,750,0.02432,18.061,18.109,20.97,-1
389,84.534,20.468,750,750,0.02435,18.069,18.12,20.97,-1
390,84.534,20.468,750,750,0.02426,18.057,18.12,20.97,-1
391,84.534,20.467,750,750,0.02451,18.104,18.136,20.98,-1
392,84.534,20.467,750,750,0.02457,18.059,18.115,20.98,-1
393,84.534,20.467,750,750,0.0243,18.067,18.132,20.98,-1
394,84.534,20.467,750,750,0.02408,18.066,18.121,20.98,-1
395,84.534,20.467,750,750,0.02376,18.081,18.173,20.98,-1
396,84.534,20.468,750,749,0.02423,18.072,18.132,20.98,-1
397,84.534,20.468,750,749,0.02434,18.085,18.142,20.98,-1
398,84.534,20.468,750,749,0.02428,18.059,18.113,20.98,-1
399,84.534,20.467,750,749,0.02428,18.079,18.142,20.99,-1
400,84.534,20.467,750,750,0.02426,18.06,18.114,20.99,-1
401,84.534,20.467,750,750,0.02424,18.085,18.132,20.99,-1
402,84.534,20.469,750,750,0.02424,18.076,18.14,20.99,-1
403,84.534,20.469,750,750,0.02442,18.106,18.118,20.99,-1
404,84.534,20.468,750,750,0.02419,18.074,18.12,20.99,-1
