Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
129,83.637,20.196,750,752,0.1351,21.507,21.364,28.45,-1
130,83.638,20.207,750,751,0.1246,21.484,21.368,28.45,-1
131,83.638,20.216,750,751,0.1227,21.49,21.371,28.45,-1
132,83.638,20.226,750,751,0.1175,21.495,21.384,28.45,-1
133,83.638,20.236,750,751,0.1133,21.513,21.347,28.45,-1
134,83.638,20.244,750,751,0.1095,21.506,21.367,28.45,-1
135,83.639,20.251,750,751,0.104,21.499,21.378,28.45,-1
136,83.639,20.259,750,751,0.0991,21.502,21.371,28.45,-1
137,83.639,20.268,750,751,0.09562,21.508,21.382,28.45,114
138,83.639,20.274,750,751,0.3141,21.486,21.381,27.91,-1
139,83.639,20.281,750,751,0.3119,21.484,21.376,28.01,-1
140,83.639,20.288,750,751,0.1713,21.496,21.358,28.09,-1
141,83.64,20.293,750,751,0.1078,21.501,21.371,28.15,102
142,83.64,20.299,750,751,0.1308,21.493,21.357,28.21,-1
143,83.64,20.303,750,751,0.1095,21.499,21.371,28.25,-1
144,83.64,20.308,750,751,0.08663,21.495,21.366,28.29,-1
145,83.64,20.314,750,751,0.07459,21.498,21.347,28.32,-1
146,83.64,20.319,750,751,0.06854,21.504,21.352,28.34,-1
147,83.64,20.324,750,751,0.06375,21.485,21.359,28.36,-1
148,83.638,20.329,750,751,0.6902,21.513,21.375,28.38,-1
149,83.638,20.333,750,751,0.278,21.528,21.358,28.39,-1
150,83.638,20.337,750,751,0.1371,21.505,21.343,28.4,-1
151,83.638,20.341,750,751,0.1211,21.506,21.376,28.41,-1
152,83.638,20.344,750,751,0.07382,21.489,21.352,28.42,-1
153,83.638,20.347,750,751,0.0493,21.491,21.373,28.42,-1
154,83.639,20.35,750,751,0.04705,21.49,21.354,28.43,-1
155,83.639,20.355,750,751,0.04893,21.507,21.391,28.43,-1
156,83.639,20.357,750,751,0.04821,21.501,21.373,28.43,-1
157,83.64,20.359,750,751,0.04708,21.497,21.358,28.44,114
158,83.64,20.361,750,751,0.04659,21.479,21.4,28.44,-1
159,83.64,20.365,750,751,0.04597,21.492,21.367,28.44,-1
160,83.64,20.367,750,751,0.04459,21.488,21.381,28.44,-1
161,83.64,20.368,750,751,0.04346,21.497,21.377,28.44,-1
162,83.641,20.369,750,751,0.04217,21.513,21.394,28.44,-1
163,83.641,20.371,750,751,0.04097,21.492,21.36,28.44,102
164,83.64,20.373,750,751,0.04042,21.48,21.382,28.44,-1
165,83.64,20.374,750,751,0.03998,21.502,21.376,28.44,-1
166,83.64,20.375,750,751,0.03939,21.49,21.368,28.45,-1
167,83.64,20.377,750,751,0.03888,21.497,21.368,28.45,-1
168,83.64,20.378,750,751,0.03833,21.508,21.396,28.45,-1
169,83.64,20.378,750,751,0.03802,21.48,21.398,28.45,114
170,83.64,20.379,750,751,0.03752,21.483,21.386,28.45,-1
171,83.64,20.38,750,751,0.03645,21.497,21.366,28.45,-1
172,83.641,20.382,750,751,0.03582,21.488,21.395,28.45,-1
173,83.641,20.381,750,751,0.03549,21.504,21.39,28.45,-1
174,83.641,20.383,750,751,0.03494,21.515,21.417,28.45,-1
175,83.641,20.383,750,751,0.03431,21.488,21.379,28.45,-1
176,83.642,20.385,750,751,0.03407,21.506,21.385,28.45,-1
177,83.641,20.386,750,751,0.03348,21.496,21.39,28.45,-1
178,83.641,20.388,750,751,0.03323,21.496,21.388,28.45,-1
179,83.641,20.388,750,751,0.03281,21.489,21.39,28.45,-1
180,83.641,20.388,750,751,0.03236,21.522,21.368,28.45,-1
181,83.641,20.388,750,751,0.03184,21.493,21.397,28.45,-1
182,83.641,20.39,750,751,0.03129,21.484,21.412,28.45,-1
183,83.64,20.391,750,751,0.03119,21.494,21.367,28.45,-1
184,83.64,20.391,750,751,0.03107,21.478,21.389,28.45,-1
185,83.64,20.392,750,751,0.03066,21.497,21.415,28.45,-1
186,83.64,20.392,750,751,0.03034,21.495,21.379,28.45,-1
187,83.64,20.392,750,751,0.03001,21.504,21.372,28.45,-1
188,83.64,20.393,750,751,0.02993,21.487,21.401,28.45,-1
189,83.64,20.394,750,751,0.0296,21.492,21.382,28.45,-1
190,83.64,20.393,750,751,0.02963,21.488,21.376,28.45,-1
191,83.64,20.395,750,751,0.02949,21.487,21.392,28.45,-1
192,83.64,20.394,750,751,0.02982,21.49,21.375,28.45,-1
193,83.641,20.395,750,751,0.02959,21.483,21.381,28.45,-1
194,83.64,20.395,750,751,0.02927,21.502,21.372,28.45,-1
195,83.641,20.395,750,751,0.02866,21.487,21.414,28.45,-1
196,83.641,20.396,750,751,0.02879,21.504,21.376,28.45,-1
197,83.64,20.396,750,751,0.02891,21.478,21.421,28.45,-1
198,83.64,20.396,750,751,0.02839,21.496,21.407,28.45,-1
199,83.64,20.396,750,751,0.02915,21.478,21.388,28.45,-1
200,83.64,20.396,750,751,0.02876,21.49,21.391,28.45,102
201,83.64,20.397,750,751,0.02844,21.492,21.385,28.45,-1
202,83.64,20.396,750,751,0.02821,21.481,21.402,28.45,-1
203,83.64,20.397,750,751,0.02824,21.482,21.416,28.45,-1
204,83.64,20.396,750,751,0.02841,21.501,21.404,28.45,-1
205,83.64,20.395,750,751,0.02852,21.504,21.386,28.45,114
206,83.64,20.397,750,751,0.02872,21.506,21.406,28.45,-1
207,83.639,20.396,750,751,0.03052,21.493,21.376,28.45,-1
208,83.639,20.396,750,751,0.03141,21.512,21.421,28.45,-1
209,83.639,20.396,750,751,0.02917,21.521,21.386,28.45,-1
210,83.639,20.396,750,751,0.02796,21.491,21.398,28.45,-1
211,83.639,20.397,750,751,0.03464,21.486,21.388,28.45,-1
212,83.639,20.396,750,751,0.03667,21.5,21.369,28.45,-1
213,83.64,20.395,750,751,0.03911,21.524,21.388,28.45,-1
214,83.64,20.391,750,751,0.04136,21.497,21.387,28.45,-1
215,83.641,20.389,750,751,0.03033,21.501,21.397,28.45,-1
216,83.641,20.389,750,751,0.02705,21.48,21.417,28.45,-1
217,83.641,20.391,750,751,0.02658,21.492,21.384,28.45,-1
218,83.641,20.393,750,751,0.03513,21.501,21.396,28.45,-1
219,83.641,20.393,750,751,0.02992,21.488,21.396,28.45,102
220,83.641,20.393,750,751,0.02631,21.483,21.382,28.45,-1
221,83.641,20.395,750,751,0.02452,21.496,21.406,28.45,-1
222,83.641,20.396,750,751,0.02368,21.49,21.399,28.45,-1
223,83.641,20.398,750,751,0.02364,21.493,21.41,28.45,-1
224,83.641,20.399,750,751,0.02387,21.492,21.384,28.45,-1
225,83.641,20.4,750,751,0.02387,21.497,21.393,28.45,-1
226,83.642,20.4,750,751,0.02398,21.496,21.388,28.45,-1
227,83.642,20.401,750,751,0.02451,21.506,21.393,28.45,-1
228,83.642,20.402,750,751,0.02484,21.498,21.395,28.45,-1
229,83.642,20.401,750,751,0.02464,21.476,21.399,28.45,-1
230,83.642,20.402,750,751,0.02466,21.495,21.398,28.45,-1
231,83.642,20.401,750,751,0.02504,21.492,21.397,28.45,-1
232,83.642,20.401,750,751,0.02508,21.503,21.367,28.44,-1
233,83.642,20.401,750,751,0.02505,21.501,21.393,28.44,-1
234,83.642,20.401,750,751,0.02509,21.491,21.398,28.44,-1
235,83.642,20.4,750,751,0.02541,21.493,21.39,28.44,-1
236,83.643,20.4,750,751,0.0256,21.512,21.372,28.44,-1
237,83.642,20.401,750,751,0.02552,21.491,21.399,28.44,-1
238,83.643,20.401,750,751,0.02544,21.497,21.379,28.44,-1
239,83.643,20.401,750,751,0.02543,21.484,21.395,28.44,101
240,83.643,20.4,750,751,0.02556,21.491,21.382,28.44,102
241,83.643,20.401,750,751,0.02555,21.5,21.414,28.44,-1
242,83.643,20.401,750,751,0.02547,21.499,21.366,28.44,-1
243,83.643,20.401,750,751,0.02507,21.482,21.37,28.44,-1
244,83.643,20.401,750,751,0.0251,21.488,21.373,28.44,-1
245,83.643,20.401,750,751,0.02549,21.487,21.373,28.44,102
246,83.643,20.402,750,751,0.02552,21.485,21.389,28.44,-1
247,83.643,20.401,750,751,0.02562,21.509,21.382,28.44,-1
248,83.643,20.401,750,751,0.02542,21.496,21.366,28.44,-1
249,83.643,20.401,750,751,0.02543,21.495,21.372,28.44,-1
250,83.643,20.402,750,751,0.02552,21.485,21.386,28.44,-1
251,83.643,20.401,750,751,0.02554,21.501,21.367,28.44,-1
252,83.643,20.4,750,751,0.02584,21.497,21.387,28.44,-1
253,83.643,20.401,750,751,0.02573,21.489,21.379,28.44,-1
254,83.643,20.4,750,751,0.02615,21.514,21.386,28.44,-1
255,83.643,20.4,750,751,0.02604,21.486,21.385,28.44,-1
256,83.644,20.4,750,751,0.02591,21.483,21.386,28.44,-1
257,83.643,20.401,750,751,0.02603,21.491,21.379,28.44,-1
258,83.643,20.401,750,751,0.02593,21.514,21.361,28.44,-1
259,83.643,20.401,750,751,0.02574,21.512,21.379,28.44,-1
260,83.644,20.401,750,751,0.02563,21.505,21.37,28.44,-1
261,83.644,20.401,750,751,0.02571,21.484,21.382,28.44,-1
262,83.644,20.4,750,751,0.0259,21.499,21.372,28.44,-1
263,83.644,20.401,750,751,0.02549,21.484,21.39,28.44,-1
264,83.644,20.4,750,751,0.0255,21.487,21.378,28.44,-1
265,83.644,20.401,750,751,0.0254,21.485,21.384,28.44,-1
266,83.644,20.401,750,751,0.02526,21.486,21.388,28.44,-1
267,83.644,20.401,750,751,0.02561,21.505,21.411,28.44,-1
268,83.643,20.399,750,751,0.02498,21.498,21.373,28.44,-1
269,83.643,20.4,750,751,0.0253,21.499,21.373,28.44,-1
270,83.643,20.4,750,751,0.02543,21.484,21.394,28.44,-1
271,83.643,20.4,750,751,0.02581,21.49,21.388,28.44,-1
272,83.643,20.4,750,751,0.02622,21.494,21.372,28.44,-1
273,83.643,20.399,750,751,0.02626,21.502,21.356,28.44,-1
274,83.643,20.4,750,751,0.02616,21.51,21.351,28.44,-1
275,83.643,20.399,750,751,0.02629,21.495,21.353,28.44,-1
276,83.644,20.4,750,751,0.02616,21.497,21.376,28.44,-1
277,83.644,20.401,750,751,0.02618,21.504,21.36,28.44,-1
278,83.643,20.4,750,751,0.02608,21.502,21.346,28.44,-1
279,83.643,20.4,750,751,0.02574,21.503,21.339,28.44,-1
280,83.644,20.401,750,751,0.02608,21.497,21.357,28.44,-1
281,83.643,20.4,750,751,0.02574,21.478,21.362,28.44,102
282,83.643,20.4,750,751,0.02588,21.491,21.342,28.44,-1
283,83.643,20.4,750,751,0.02603,21.5,21.332,28.44,-1
284,83.643,20.4,750,751,0.02588,21.499,21.357,28.44,-1
285,83.644,20.4,750,751,0.02549,21.501,21.35,28.44,-1
286,83.644,20.401,750,751,0.02542,21.474,21.344,28.44,-1
287,83.644,20.402,750,751,0.02567,21.497,21.346,28.44,-1
288,83.643,20.402,750,751,0.02585,21.479,21.327,28.44,-1
289,83.644,20.4,750,751,0.0261,21.488,21.327,28.44,-1
290,83.644,20.402,750,751,0.02805,21.496,21.372,28.44,-1
291,83.644,20.401,750,751,0.0269,21.489,21.327,28.44,-1
292,83.644,20.401,750,751,0.02636,21.502,21.321,28.44,114
293,83.644,20.401,750,751,0.02665,21.484,21.333,28.44,-1
294,83.644,20.401,750,751,0.02617,21.51,21.319,28.44,-1
295,83.644,20.401,750,751,0.02643,21.496,21.348,28.44,-1
296,83.644,20.4,750,751,0.02638,21.532,21.325,28.44,-1
297,83.644,20.401,750,751,0.02573,21.497,21.336,28.44,-1
298,83.644,20.4,750,751,0.02596,21.499,21.324,28.44,-1
299,83.644,20.4,750,751,0.02621,21.49,21.323,28.44,-1
300,83.644,20.401,750,751,0.0267,21.497,21.329,28.44,-1
301,83.644,20.4,750,751,0.02674,21.474,21.364,28.44,-1
302,83.644,20.4,750,751,0.02665,21.494,21.336,28.44,-1
303,83.643,20.4,750,751,0.02653,21.483,21.32,28.44,-1
304,83.643,20.4,750,751,0.02646,21.489,21.353,28.44,-1
305,83.643,20.4,750,751,0.02663,21.485,21.353,28.44,-1
306,83.643,20.4,750,751,0.02635,21.484,21.315,28.44,-1
307,83.644,20.4,750,751,0.02641,21.485,21.335,28.44,-1
308,83.644,20.4,750,751,0.02643,21.493,21.312,28.44,-1
309,83.644,20.4,750,751,0.02703,21.479,21.346,28.44,-1
310,83.644,20.399,750,751,0.02654,21.482,21.33,28.44,-1
311,83.644,20.399,750,751,0.027,21.502,21.311,28.44,-1
312,83.644,20.4,750,751,0.02709,21.49,21.348,28.44,-1
313,83.644,20.399,750,751,0.02687,21.513,21.324,28.44,-1
314,83.645,20.398,750,751,0.02639,21.503,21.317,28.44,-1
315,83.645,20.399,750,751,0.02687,21.492,21.303,28.44,-1
316,83.644,20.4,750,751,0.02684,21.49,21.287,28.44,-1
317,83.644,20.4,750,751,0.02694,21.498,21.308,28.44,-1
318,83.644,20.399,750,751,0.02689,21.49,21.298,28.44,-1
319,83.644,20.399,750,751,0.02703,21.483,21.31,28.44,-1
320,83.644,20.399,750,751,0.02699,21.508,21.297,28.44,102
321,83.644,20.399,750,751,0.02714,21.475,21.292,28.44,-1
322,83.644,20.4,750,751,0.02719,21.495,21.317,28.44,-1
323,83.644,20.399,750,751,0.02717,21.481,21.315,28.44,-1
324,83.644,20.4,750,751,0.02731,21.521,21.319,28.44,-1
325,83.644,20.4,750,751,0.02745,21.481,21.304,28.44,-1
326,83.644,20.4,750,751,0.02752,21.49,21.298,28.44,-1
327,83.644,20.4,750,751,0.0273,21.481,21.316,28.44,-1
328,83.644,20.4,750,751,0.02715,21.489,21.297,28.44,-1
329,83.644,20.399,750,751,0.0274,21.482,21.315,28.44,-1
330,83.644,20.399,750,751,0.02738,21.487,21.302,28.44,-1
331,83.644,20.4,750,751,0.02805,21.492,21.308,28.44,-1
332,83.644,20.4,750,751,0.0262,21.478,21.31,28.44,-1
333,83.644,20.399,750,751,0.02824,21.481,21.324,28.44,-1
334,83.645,20.4,750,751,0.02786,21.484,21.3,28.44,114
335,83.644,20.4,750,751,0.02648,21.501,21.305,28.44,-1
336,83.645,20.399,750,751,0.02618,21.5,21.3,28.44,-1
337,83.645,20.4,750,751,0.02489,21.505,21.304,28.44,-1
338,83.645,20.4,750,751,0.02536,21.489,21.301,28.44,-1
339,83.645,20.401,750,751,0.02749,21.475,21.314,28.44,-1
340,83.645,20.401,750,751,0.02621,21.493,21.297,28.44,-1
341,83.645,20.4,750,751,0.0256,21.469,21.317,28.44,-1
342,83.645,20.401,750,751,0.02493,21.484,21.33,28.44,-1
343,83.645,20.401,750,751,0.02511,21.491,21.312,28.44,-1
344,83.646,20.402,750,751,0.0253,21.483,21.328,28.44,-1
345,83.646,20.402,750,751,0.02572,21.483,21.323,28.44,102
346,83.646,20.401,750,751,0.0257,21.48,21.324,28.44,-1
347,83.646,20.401,750,751,0.0256,21.484,21.335,28.44,-1
348,83.646,20.402,750,751,0.02569,21.497,21.323,28.44,-1
349,83.647,20.401,750,751,0.02562,21.48,21.329,28.44,-1
350,83.647,20.401,750,751,0.02628,21.469,21.337,28.44,-1
351,83.646,20.401,750,751,0.02625,21.487,21.328,28.44,-1
352,83.646,20.401,750,751,0.03156,21.499,21.337,28.44,-1
353,83.646,20.401,750,751,0.02828,21.489,21.347,28.44,-1
354,83.646,20.402,750,751,0.02818,21.507,21.366,28.44,-1
355,83.646,20.402,750,751,0.02494,21.497,21.35,28.44,-1
356,83.645,20.403,750,751,0.02642,21.494,21.363,28.44,-1
357,83.645,20.402,750,751,0.02831,21.5,21.363,28.44,-1
358,83.645,20.401,750,751,0.02417,21.473,21.357,28.44,-1
359,83.645,20.401,750,751,0.02381,21.475,21.353,28.44,-1
360,83.645,20.402,750,751,0.02546,21.502,21.331,28.44,-1
361,83.645,20.402,750,751,0.02597,21.493,21.338,28.44,-1
362,83.645,20.402,750,751,0.02585,21.491,21.337,28.44,-1
363,83.646,20.402,750,751,0.02558,21.476,21.351,28.44,-1
364,83.646,20.403,750,751,0.02538,21.498,21.343,28.44,-1
365,83.646,20.403,750,751,0.02588,21.495,21.332,28.44,-1
366,83.646,20.403,750,751,0.02455,21.491,21.341,28.44,-1
367,83.646,20.402,750,751,0.02142,21.49,21.33,28.44,-1
368,83.646,20.403,750,751,0.03239,21.475,21.333,28.44,-1
369,83.647,20.403,750,751,0.02925,21.491,21.346,28.44,-1
370,83.646,20.403,750,751,0.0395,21.5,21.354,28.44,-1
371,83.645,20.404,750,751,0.0344,21.475,21.34,28.44,-1
372,83.644,20.403,750,751,0.02695,21.498,21.318,28.44,-1
373,83.644,20.404,750,751,0.02733,21.503,21.322,28.44,-1
374,83.643,20.404,750,751,0.02617,21.509,21.316,28.44,-1
375,83.642,20.404,750,751,0.02151,21.496,21.319,28.44,-1
376,83.642,20.404,750,751,0.02401,21.494,21.334,28.44,-1
377,83.642,20.404,750,751,0.02481,21.475,21.319,28.44,-1
378,83.642,20.405,750,751,0.02614,21.497,21.315,28.44,-1
379,83.642,20.405,750,751,0.02364,21.471,21.336,28.44,-1
380,83.643,20.404,750,751,0.02563,21.501,21.339,28.44,-1
381,83.643,20.405,750,751,0.02612,21.495,21.32,28.44,-1
382,83.644,20.404,750,751,0.02633,21.489,21.346,28.44,-1
383,83.644,20.404,750,751,0.02619,21.49,21.33,28.44,-1
384,83.645,20.404,750,751,0.02648,21.486,21.35,28.44,-1
385,83.645,20.404,750,751,0.02591,21.478,21.342,28.44,-1
386,83.645,20.404,750,751,0.02561,21.489,21.329,28.44,-1
387,83.645,20.404,750,751,0.02574,21.481,21.315,28.44,-1
388,83.645,20.404,750,751,0.02609,21.477,21.31,28.44,-1
389,83.646,20.404,750,751,0.0256,21.492,21.293,28.44,-1
390,83.645,20.405,750,751,0.02781,21.482,21.301,28.44,-1
391,83.645,20.405,750,751,0.02978,21.478,21.301,28.44,-1
392,83.645,20.404,750,751,0.02835,21.474,21.324,28.44,-1
393,83.645,20.404,750,751,0.02763,21.474,21.31,28.44,-1
394,83.646,20.404,750,751,0.02801,21.475,21.308,28.44,-1
395,83.646,20.404,750,751,0.02724,21.479,21.331,28.44,-1
396,83.646,20.403,750,751,0.0266,21.497,21.329,28.44,-1
397,83.647,20.403,750,751,0.02605,21.497,21.324,28.44,114
398,83.647,20.404,750,751,0.02889,21.487,21.317,28.44,-1
399,83.647,20.404,750,751,0.03258,21.479,21.317,28.44,-1
400,83.647,20.401,750,751,0.02705,21.471,21.312,28.44,-1
401,83.647,20.401,750,751,0.02466,21.486,21.299,28.44,-1
402,83.647,20.402,750,751,0.02451,21.472,21.319,28.44,-1
403,83.647,20.403,750,751,0.02467,21.49,21.3,28.44,-1
404,83.647,20.403,750,751,0.02087,21.483,21.3,28.44,-1
