Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
99,84.561,20.163,750,751,0.04291,19.951,19.807,26.73,-1
100,84.562,20.168,750,751,0.04315,19.938,19.785,26.73,-1
101,84.562,20.171,750,751,0.04262,19.937,19.771,26.73,102
102,84.563,20.173,750,751,0.0422,19.926,19.776,26.73,-1
103,84.562,20.172,750,751,0.04167,19.944,19.752,26.73,102
104,84.561,20.176,750,751,0.03958,19.928,19.767,26.73,-1
105,84.561,20.178,750,751,0.03813,19.95,19.78,26.73,-1
106,84.561,20.179,750,751,0.03712,19.926,19.785,26.73,-1
107,84.561,20.181,750,751,0.03634,19.946,19.783,26.73,-1
108,84.562,20.181,750,751,0.03545,19.93,19.778,26.73,-1
109,84.563,20.185,750,751,0.03445,19.946,19.751,26.73,-1
110,84.562,20.185,750,751,0.03383,19.934,19.804,26.73,-1
111,84.562,20.187,750,751,0.03301,19.933,19.765,26.73,114
112,84.563,20.19,750,751,0.03383,19.945,19.772,26.73,-1
113,84.563,20.191,750,751,0.03431,19.95,19.809,26.73,-1
114,84.563,20.191,750,751,0.03621,19.959,19.779,26.73,-1
115,84.563,20.19,750,751,0.03726,19.927,19.771,26.73,-1
116,84.563,20.189,750,751,0.03444,19.933,19.768,26.73,-1
117,84.563,20.189,750,751,0.03282,19.932,19.786,26.73,-1
118,84.564,20.19,750,751,0.03016,19.947,19.789,26.73,-1
119,84.564,20.191,750,751,0.03046,19.947,19.796,26.73,-1
120,84.564,20.192,750,751,0.03481,19.941,19.78,26.73,-1
121,84.564,20.194,750,751,0.03012,19.936,19.76,26.73,-1
122,84.564,20.195,750,751,0.02721,19.928,19.77,26.73,-1
123,84.564,20.195,750,751,0.02642,19.921,19.762,26.73,-1
124,84.564,20.196,750,751,0.02555,19.921,19.765,26.73,-1
125,84.564,20.197,750,751,0.02485,19.933,19.756,26.73,102
126,84.564,20.198,750,751,0.02473,19.968,19.774,26.73,-1
127,84.564,20.197,750,751,0.02417,19.927,19.773,26.73,-1
128,84.564,20.199,750,751,0.02334,19.935,19.773,26.73,-1
129,84.564,20.199,750,751,0.02272,19.924,19.774,26.73,-1
130,84.565,20.199,750,751,0.02201,19.931,19.767,26.73,-1
131,84.564,20.2,750,751,0.02207,19.946,19.794,26.73,-1
132,84.564,20.2,750,751,0.02162,19.95,19.781,26.73,-1
133,84.564,20.199,750,751,0.02214,19.933,19.768,26.73,-1
134,84.564,20.2,750,751,0.0219,19.947,19.77,26.73,-1
135,84.564,20.201,750,751,0.02175,19.93,19.794,26.73,-1
136,84.564,20.202,750,751,0.04965,19.924,19.803,26.73,-1
137,84.564,20.202,750,751,0.05716,19.938,19.781,26.67,-1
138,84.564,20.202,750,751,0.02686,19.924,19.78,26.68,-1
139,84.563,20.204,750,751,0.05461,19.935,19.791,26.69,-1
140,84.564,20.205,750,751,0.04599,19.942,19.777,26.7,-1
141,84.563,20.205,750,751,0.01399,19.928,19.782,26.7,-1
142,84.563,20.204,750,751,0.01428,19.932,19.8,26.71,-1
143,84.564,20.205,750,751,0.03019,19.932,19.794,26.71,-1
144,84.564,20.206,750,751,0.03878,19.928,19.797,26.08,-1
145,84.564,20.205,750,750,0.07793,19.928,19.776,25.69,-1
146,84.564,20.206,750,751,0.09159,19.941,19.778,25.83,-1
147,84.564,20.205,750,751,0.0472,19.919,19.763,25.99,-1
148,84.564,20.204,750,751,0.03769,19.941,19.763,26.01,-1
149,84.564,20.205,750,751,0.03314,19.943,19.771,26.15,-1
150,84.563,20.202,750,751,0.02531,19.934,19.781,26.25,-1
151,84.563,20.2,750,751,0.03209,19.924,19.776,26.34,-1
152,84.562,20.203,750,751,0.02318,19.934,19.766,26.41,102
153,84.561,20.204,750,750,0.02036,19.924,19.769,26.47,-1
154,84.562,20.205,750,751,-0.00195,19.948,19.794,26.52,-1
155,84.562,20.205,750,751,0.01758,19.925,19.763,26.55,-1
156,84.563,20.206,750,751,0.0224,19.926,19.76,26.6,-1
157,84.563,20.206,750,750,0.02632,19.924,19.764,26.62,-1
158,84.562,20.203,750,750,-0.01586,19.924,19.772,26.64,-1
159,84.562,20.205,750,750,-0.01117,19.941,19.756,26.66,-1
160,84.562,20.203,750,750,0.01094,19.937,19.771,26.67,-1
161,84.562,20.204,750,750,0.02676,19.938,19.785,26.68,-1
162,84.562,20.204,750,750,0.02378,19.922,19.77,26.69,-1
163,84.562,20.204,750,750,0.02187,19.919,19.76,26.7,-1
164,84.562,20.202,750,750,0.01959,19.933,19.766,26.71,-1
165,84.562,20.205,750,750,0.02649,19.934,19.763,26.71,-1
166,84.562,20.205,750,750,0.0222,19.926,19.754,26.71,-1
167,84.562,20.205,750,751,0.02194,19.923,19.748,26.72,-1
168,84.561,20.205,750,751,0.01648,19.94,19.735,26.72,-1
169,84.562,20.206,750,750,0.01766,19.919,19.757,26.72,-1
170,84.563,20.205,750,750,0.02002,19.933,19.747,26.72,-1
171,84.562,20.205,750,750,0.00915,19.939,19.731,26.72,-1
172,84.562,20.205,750,750,0.01873,19.924,19.731,26.72,-1
173,84.563,20.206,750,750,0.02119,19.924,19.729,26.72,-1
174,84.562,20.205,750,750,0.05032,19.928,19.722,26.72,-1
175,84.563,20.205,750,750,0.03558,19.937,19.729,26.72,-1
176,84.563,20.205,750,750,0.01575,19.922,19.721,26.73,-1
177,84.563,20.205,750,750,0.02535,19.921,19.722,26.73,-1
178,84.563,20.205,750,750,0.02355,19.933,19.731,26.73,-1
179,84.563,20.204,750,750,0.04009,19.918,19.707,26.73,-1
180,84.563,20.204,750,750,0.03081,19.937,19.692,26.73,-1
181,84.563,20.205,750,750,0.0255,19.912,19.71,26.73,-1
182,84.564,20.204,750,750,0.02259,19.917,19.708,26.73,-1
183,84.564,20.204,750,750,0.02676,19.942,19.704,26.73,-1
184,84.563,20.203,750,750,0.03823,19.932,19.707,26.73,-1
185,84.563,20.202,750,750,0.0292,19.927,19.708,26.73,-1
186,84.563,20.203,750,750,0.02567,19.938,19.7,26.73,-1
187,84.563,20.204,750,750,0.04194,19.926,19.685,26.73,-1
188,84.562,20.202,750,751,0.08046,19.912,19.691,26.73,-1
189,84.562,20.203,750,751,0.0612,19.916,19.718,26.73,-1
190,84.562,20.201,750,750,0.04669,19.916,19.684,26.73,-1
191,84.563,20.203,750,750,0.03189,19.919,19.699,26.73,-1
192,84.563,20.202,750,750,0.02649,19.905,19.68,26.73,-1
193,84.562,20.2,750,751,0.02409,19.931,19.69,26.73,-1
194,84.562,20.202,750,751,0.02105,19.924,19.7,26.73,-1
195,84.562,20.203,750,751,0.02338,19.916,19.667,26.73,-1
196,84.563,20.204,750,751,0.0238,19.921,19.69,26.73,-1
197,84.563,20.204,750,750,0.02384,19.925,19.667,26.73,-1
198,84.563,20.204,750,750,0.01894,19.937,19.669,26.73,-1
199,84.564,20.204,750,750,0.02888,19.933,19.654,26.42,-1
200,84.564,20.202,750,750,0.01473,19.93,19.654,26.47,-1
201,84.564,20.202,750,750,0.01966,19.916,19.665,26.52,-1
202,84.563,20.205,750,750,0.02942,19.915,19.637,26.56,-1
203,84.563,20.203,750,750,0.0225,19.92,19.657,26.59,-1
204,84.563,20.203,750,750,0.01459,19.926,19.64,26.61,-1
205,84.563,20.202,750,750,0.01767,19.917,19.643,26.64,-1
206,84.563,20.202,750,750,0.01851,19.923,19.657,26.65,-1
207,84.563,20.203,750,750,0.02169,19.904,19.651,26.67,-1
208,84.563,20.202,750,750,0.01822,19.913,19.651,26.68,-1
209,84.563,20.201,750,750,0.02331,19.919,19.657,26.69,-1
210,84.563,20.203,750,750,0.0145,19.922,19.656,26.69,-1
211,84.564,20.201,750,750,0.00929,19.912,19.654,26.7,-1
212,84.564,20.202,750,750,-0.0137,19.929,19.631,26.96,-1
213,84.565,20.203,750,750,0.0283,19.925,19.635,26.92,-1
214,84.565,20.202,750,750,0.03362,19.903,19.651,26.88,-1
215,84.565,20.201,750,750,0.02034,19.91,19.649,26.86,114
216,84.564,20.197,750,750,0.03081,19.922,19.627,26.83,-1
217,84.564,20.193,750,750,0.03533,19.922,19.659,26.81,-1
218,84.563,20.191,750,750,0.03826,19.922,19.654,26.8,-1
219,84.564,20.192,750,750,0.03616,19.911,19.656,26.79,-1
220,84.565,20.193,750,750,0.03291,19.928,19.65,26.78,-1
221,84.565,20.191,750,750,0.03459,19.918,19.629,26.77,-1
222,84.564,20.19,750,750,0.02894,19.912,19.636,26.76,-1
223,84.564,20.191,750,750,0.02841,19.903,19.65,26.75,-1
224,84.564,20.191,750,750,0.0253,19.92,19.624,26.75,-1
225,84.564,20.191,750,750,0.03555,19.924,19.642,26.74,-1
226,84.564,20.191,750,750,0.02921,19.934,19.643,26.74,-1
227,84.564,20.192,750,750,0.01994,19.904,19.649,26.74,-1
228,84.564,20.193,750,750,0.01687,19.924,19.633,26.74,102
229,84.564,20.196,750,750,0.01756,19.898,19.66,26.74,-1
230,84.563,20.196,750,750,0.01745,19.905,19.671,26.73,-1
231,84.563,20.196,750,750,0.01655,19.912,19.659,26.73,-1
232,84.563,20.199,750,750,0.01605,19.91,19.67,26.73,-1
233,84.563,20.199,750,750,0.01637,19.925,19.631,26.73,-1
234,84.563,20.201,750,750,0.01621,19.914,19.631,26.73,-1
235,84.563,20.201,750,750,0.01715,19.916,19.643,26.73,-1
236,84.562,20.2,750,750,0.01731,19.914,19.634,26.73,-1
237,84.562,20.2,750,750,0.01647,19.91,19.654,26.73,-1
238,84.562,20.203,750,750,0.01748,19.922,19.633,26.73,-1
239,84.561,20.202,750,750,0.01838,19.926,19.643,26.73,-1
240,84.56,20.199,750,750,0.01861,19.91,19.658,26.73,-1
241,84.559,20.2,750,750,0.01828,19.95,19.677,26.73,-1
242,84.559,20.2,750,750,0.01825,19.926,19.684,26.73,-1
243,84.559,20.202,750,750,0.01871,19.931,19.709,26.73,-1
244,84.56,20.204,750,750,0.0183,19.911,19.722,26.73,-1
245,84.56,20.203,750,750,0.01902,19.911,19.754,26.73,-1
246,84.559,20.202,750,750,0.01911,19.918,19.733,26.73,-1
247,84.559,20.202,750,750,0.01994,19.922,19.74,26.73,-1
248,84.559,20.203,750,750,0.02042,19.916,19.738,26.73,-1
249,84.56,20.202,750,750,0.02315,19.915,19.725,26.73,-1
250,84.56,20.203,750,750,0.01915,19.921,19.73,26.73,-1
251,84.56,20.202,750,750,0.0152,19.902,19.72,26.73,-1
252,84.561,20.202,750,750,0.01919,19.942,19.709,26.73,-1
253,84.561,20.202,750,750,0.01463,19.916,19.725,26.73,-1
254,84.562,20.201,750,750,0.01868,19.909,19.746,26.73,-1
255,84.562,20.201,750,750,0.02095,19.916,19.72,26.73,114
256,84.562,20.199,750,750,0.02305,19.928,19.728,26.73,-1
257,84.562,20.2,750,750,0.02891,19.908,19.705,26.73,-1
258,84.563,20.199,750,750,0.02776,19.918,19.708,26.73,-1
259,84.563,20.199,750,750,0.02471,19.934,19.699,26.73,-1
260,84.563,20.199,750,750,0.02122,19.917,19.707,26.73,102
261,84.563,20.198,750,750,0.02474,19.907,19.716,26.73,-1
262,84.562,20.196,750,750,0.02576,19.896,19.695,26.73,-1
263,84.562,20.197,750,750,0.03201,19.898,19.685,26.73,-1
264,84.562,20.197,750,750,0.03143,19.916,19.682,26.73,-1
265,84.562,20.195,750,750,0.02596,19.914,19.686,26.73,-1
266,84.563,20.198,750,750,0.01891,19.919,19.697,26.73,-1
267,84.562,20.199,750,750,0.02208,19.914,19.69,26.73,-1
268,84.563,20.198,750,750,0.02327,19.912,19.675,26.73,-1
269,84.562,20.199,750,750,0.02168,19.917,19.661,26.73,-1
270,84.562,20.197,750,750,0.02255,19.9,19.685,26.73,-1
271,84.562,20.198,750,750,0.0221,19.903,19.65,26.73,-1
272,84.563,20.199,750,750,0.02105,19.896,19.66,26.73,-1
273,84.563,20.198,750,750,0.02057,19.906,19.652,26.73,-1
274,84.563,20.197,750,750,0.02151,19.916,19.668,26.73,-1
275,84.563,20.198,750,750,0.02152,19.894,19.653,26.73,-1
276,84.563,20.199,750,750,0.02138,19.898,19.666,26.73,-1
277,84.563,20.198,750,750,0.02114,19.89,19.653,26.73,-1
278,84.563,20.196,750,750,0.02217,19.917,19.656,26.73,-1
279,84.563,20.198,750,750,0.02119,19.89,19.656,26.73,-1
280,84.563,20.199,750,750,0.02143,19.907,19.636,26.73,-1
281,84.563,20.199,750,750,0.02166,19.904,19.631,26.73,-1
282,84.564,20.199,750,750,0.02202,19.89,19.65,26.73,-1
283,84.564,20.199,750,750,0.02237,19.924,19.623,26.73,-1
284,84.563,20.199,750,750,0.02159,19.923,19.631,26.73,-1
285,84.563,20.198,750,750,0.02144,19.905,19.628,26.73,-1
286,84.563,20.196,750,750,0.02166,19.91,19.648,26.73,-1
287,84.563,20.197,750,750,0.02178,19.908,19.631,26.73,-1
288,84.562,20.194,750,750,0.02216,19.91,19.608,26.73,-1
289,84.563,20.198,750,750,0.02263,19.912,19.618,26.73,-1
290,84.563,20.199,750,750,0.02214,19.92,19.59,26.73,-1
291,84.562,20.197,750,750,0.02195,19.893,19.611,26.73,-1
292,84.562,20.198,750,750,0.02205,19.921,19.592,26.73,-1
293,84.562,20.198,750,750,0.02271,19.893,19.579,26.73,-1
294,84.563,20.198,750,750,0.02159,19.89,19.575,26.73,-1
295,84.563,20.197,750,750,0.02166,19.901,19.585,26.73,-1
296,84.563,20.198,750,750,0.02222,19.906,19.556,26.73,-1
297,84.563,20.199,750,750,0.02288,19.915,19.577,26.73,-1
298,84.563,20.198,750,750,0.02271,19.897,19.568,26.73,-1
299,84.562,20.198,750,750,0.02259,19.892,19.581,26.73,-1
300,84.562,20.197,750,750,0.02251,19.921,19.58,26.73,-1
301,84.562,20.196,750,750,0.02288,19.908,19.547,26.73,-1
302,84.562,20.197,750,750,0.02284,19.89,19.573,26.73,-1
303,84.562,20.198,750,750,0.02293,19.888,19.593,26.73,114
304,84.561,20.197,750,750,0.02493,19.885,19.604,26.73,-1
305,84.562,20.197,750,750,0.02934,19.881,19.579,26.73,-1
306,84.563,20.197,750,750,0.03292,19.892,19.591,26.73,-1
307,84.563,20.195,750,750,0.02841,19.894,19.577,26.73,-1
308,84.563,20.193,750,750,0.02535,19.906,19.559,26.73,-1
309,84.564,20.193,750,750,0.02365,19.905,19.615,26.73,-1
310,84.564,20.193,750,750,0.02515,19.9,19.563,26.73,-1
311,84.564,20.192,750,750,0.02331,19.891,19.559,26.73,-1
312,84.564,20.193,750,750,0.02116,19.91,19.568,26.73,-1
313,84.564,20.194,750,750,0.0212,19.91,19.582,26.73,-1
314,84.564,20.194,750,750,0.01993,19.912,19.572,26.73,-1
315,84.564,20.195,750,750,0.02097,19.893,19.566,26.73,102
316,84.564,20.195,750,750,0.02123,19.896,19.614,26.73,-1
317,84.563,20.195,750,750,0.02138,19.916,19.572,26.73,-1
318,84.563,20.194,750,750,0.02225,19.928,19.572,26.73,-1
319,84.563,20.196,750,750,0.02036,19.905,19.56,26.73,-1
320,84.563,20.197,750,750,0.02148,19.901,19.559,26.73,-1
321,84.563,20.197,750,750,0.02271,19.908,19.591,26.73,-1
322,84.564,20.197,750,750,0.02715,19.908,19.578,26.73,-1
323,84.563,20.197,750,750,0.02664,19.884,19.575,26.73,-1
324,84.563,20.195,750,750,0.03157,19.91,19.595,26.73,-1
325,84.562,20.195,750,750,0.02443,19.887,19.595,26.73,-1
326,84.562,20.194,750,750,0.02408,19.885,19.59,26.73,-1
327,84.561,20.193,750,750,0.02078,19.906,19.587,26.73,-1
328,84.561,20.194,750,750,0.02208,19.89,19.602,26.73,-1
329,84.561,20.194,750,750,0.01561,19.911,19.606,26.73,-1
330,84.561,20.195,750,750,0.01829,19.898,19.601,26.73,-1
331,84.561,20.194,750,750,0.02158,19.895,19.585,26.73,-1
332,84.561,20.195,750,750,0.0213,19.907,19.612,26.73,114
333,84.562,20.196,750,750,0.02184,19.89,19.589,26.73,-1
334,84.562,20.195,750,750,0.02468,19.904,19.586,26.73,-1
335,84.561,20.195,750,750,0.02627,19.888,19.601,26.73,-1
336,84.561,20.193,750,750,0.0335,19.893,19.616,26.73,-1
337,84.561,20.192,750,750,0.03408,19.887,19.613,26.73,-1
338,84.561,20.191,750,750,0.02677,19.902,19.597,26.73,-1
339,84.561,20.19,750,750,0.02227,19.911,19.586,26.73,-1
340,84.561,20.191,750,750,0.02021,19.909,19.579,26.73,-1
341,84.561,20.192,750,750,0.02123,19.888,19.599,26.73,-1
342,84.561,20.192,750,750,0.02345,19.905,19.582,26.73,-1
343,84.561,20.193,750,750,0.02132,19.88,19.622,26.73,102
344,84.561,20.193,750,750,0.02084,19.891,19.63,26.73,-1
345,84.561,20.195,750,750,0.01903,19.92,19.597,26.73,-1
346,84.561,20.194,750,750,0.019,19.887,19.604,26.73,-1
347,84.561,20.195,750,750,0.02036,19.887,19.623,26.73,-1
348,84.561,20.197,750,750,0.02188,19.903,19.588,26.73,-1
349,84.561,20.195,750,750,0.02256,19.898,19.598,26.73,-1
350,84.562,20.196,750,750,0.0221,19.879,19.602,26.73,-1
351,84.561,20.195,750,750,0.02233,19.903,19.618,26.73,-1
352,84.561,20.196,750,750,0.02135,19.885,19.601,26.73,-1
353,84.562,20.197,750,750,0.02116,19.902,19.587,26.73,-1
354,84.562,20.197,750,750,0.02111,19.903,19.606,26.73,-1
355,84.562,20.197,750,750,0.02177,19.89,19.589,26.73,-1
356,84.562,20.194,750,750,0.02218,19.904,19.603,26.73,-1
357,84.561,20.193,750,750,0.02252,19.893,19.61,26.73,-1
358,84.561,20.195,750,750,0.02163,19.895,19.596,26.73,-1
359,84.562,20.196,750,750,0.02071,19.894,19.577,26.73,114
360,84.562,20.193,750,750,0.02169,19.91,19.581,26.73,-1
361,84.561,20.195,750,750,0.02219,19.876,19.596,26.73,-1
362,84.561,20.194,750,750,0.02414,19.884,19.598,26.73,-1
363,84.561,20.195,750,750,0.0303,19.888,19.605,26.73,-1
364,84.561,20.193,750,750,0.0265,19.886,19.585,26.73,-1
365,84.561,20.191,750,750,0.02425,19.883,19.605,26.73,-1
366,84.561,20.191,750,750,0.02271,19.901,19.565,26.73,-1
367,84.561,20.192,750,750,0.02547,19.875,19.582,26.73,-1
368,84.561,20.193,750,750,0.02795,19.87,19.577,26.73,-1
369,84.562,20.193,750,750,0.0302,19.878,19.592,26.73,-1
370,84.562,20.19,750,750,0.034,19.892,19.597,26.73,-1
371,84.562,20.19,750,750,0.0282,19.879,19.58,26.73,-1
372,84.561,20.187,750,750,0.02462,19.896,19.597,26.73,-1
373,84.562,20.19,750,750,0.02305,19.885,19.58,26.73,102
374,84.562,20.193,750,750,0.01929,19.885,19.59,26.73,-1
375,84.562,20.193,750,750,0.01726,19.899,19.582,26.73,-1
376,84.562,20.194,750,750,0.01587,19.913,19.598,26.73,-1
377,84.561,20.193,750,750,0.00755,19.896,19.599,26.73,-1
378,84.561,20.196,750,750,0.01316,19.872,19.588,26.73,-1
379,84.561,20.2,750,750,0.01442,19.911,19.582,26.73,-1
380,84.561,20.201,750,750,0.01746,19.908,19.583,26.73,-1
381,84.561,20.201,750,750,0.01978,19.901,19.57,26.73,-1
382,84.562,20.199,750,750,0.022,19.88,19.59,26.73,-1
383,84.562,20.2,750,750,0.02311,19.915,19.572,26.73,102
384,84.561,20.199,750,750,0.02245,19.895,19.56,26.73,-1
385,84.562,20.2,750,750,0.02178,19.896,19.589,26.73,-1
386,84.561,20.196,750,750,0.02042,19.887,19.544,26.73,-1
387,84.561,20.198,750,750,0.02764,19.891,19.541,26.73,-1
388,84.561,20.199,750,750,0.02669,19.881,19.554,26.73,-1
389,84.562,20.199,750,750,0.02424,19.893,19.567,26.73,-1
390,84.561,20.198,750,750,0.02325,19.877,19.527,26.73,-1
391,84.562,20.198,750,750,0.0224,19.873,19.544,26.73,-1
392,84.562,20.198,750,750,0.02105,19.881,19.525,26.73,-1
393,84.561,20.196,750,750,0.02124,19.899,19.524,26.73,-1
394,84.561,20.197,750,750,0.02209,19.878,19.551,26.73,-1
395,84.561,20.198,750,750,0.02211,19.873,19.544,26.73,-1
396,84.561,20.198,750,750,0.013,19.882,19.523,26.73,-1
397,84.561,20.2,750,750,0.01584,19.901,19.567,26.73,-1
398,84.561,20.2,750,750,0.01963,19.875,19.529,26.73,-1
399,84.561,20.199,750,750,0.0205,19.869,19.536,26.73,-1
400,84.561,20.199,750,750,0.02005,19.878,19.512,26.73,-1
401,84.562,20.199,750,750,0.01964,19.903,19.536,26.73,-1
402,84.562,20.199,750,750,0.02369,19.883,19.547,26.73,-1
403,84.562,20.198,750,750,0.02293,19.894,19.506,26.73,-1
404,84.562,20.199,750,750,0.022,19.869,19.522,26.73,-1
405,84.561,20.2,750,750,0.02106,19.892,19.551,26.73,-1
