Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
355,83.613,20.131,750,751,0.02397,17.446,17.649,23.74,-1
356,83.613,20.129,750,751,0.02246,17.461,17.639,23.74,-1
357,83.613,20.13,750,751,0.02173,17.407,17.707,23.74,-1
358,83.613,20.13,750,751,0.02037,17.417,17.705,23.74,-1
359,83.613,20.132,750,751,0.01973,17.428,17.646,23.75,-1
360,83.613,20.132,750,751,0.01965,17.422,17.693,23.75,102
361,83.613,20.132,750,751,0.01968,17.434,17.647,23.75,-1
362,83.613,20.132,750,751,0.01975,17.415,17.691,23.75,-1
363,83.613,20.133,750,751,0.01994,17.413,17.71,23.75,-1
364,83.613,20.132,750,751,0.01993,17.425,17.654,23.75,-1
365,83.614,20.134,750,751,0.0196,17.46,17.643,23.75,-1
366,83.614,20.134,750,751,0.01971,17.415,17.655,23.75,-1
367,83.614,20.134,750,751,0.02006,17.422,17.655,23.75,-1
368,83.614,20.135,750,751,0.02026,17.462,17.634,23.75,-1
369,83.614,20.134,750,751,0.02114,17.407,17.646,23.75,-1
370,83.614,20.135,750,751,0.02257,17.441,17.636,23.75,-1
371,83.614,20.135,750,751,-0.01955,17.437,17.637,23.75,-1
372,83.614,20.134,750,751,0.04033,17.423,17.69,23.75,-1
373,83.614,20.134,750,751,0.01564,17.435,17.643,23.75,-1
374,83.614,20.134,750,751,0.02364,17.414,17.683,23.75,-1
375,83.613,20.134,750,751,0.02164,17.425,17.668,23.75,-1
376,83.614,20.134,750,751,-0.00509,17.418,17.645,23.75,-1
377,83.614,20.135,750,751,0.02903,17.419,17.68,23.75,-1
378,83.614,20.136,750,751,0.02137,17.436,17.635,23.75,-1
379,83.614,20.135,750,751,0.01329,17.419,17.691,23.75,-1
380,83.614,20.134,750,751,0.02234,17.454,17.643,23.75,-1
381,83.614,20.134,750,751,0.02311,17.438,17.645,23.75,-1
382,83.614,20.135,750,751,0.02285,17.458,17.66,23.75,-1
383,83.614,20.134,750,751,0.02258,17.441,17.641,23.75,-1
384,83.614,20.134,750,751,0.02268,17.423,17.67,23.75,-1
385,83.614,20.134,750,751,0.02253,17.449,17.643,23.75,-1
386,83.614,20.131,750,751,0.02264,17.459,17.651,23.75,-1
387,83.615,20.132,750,751,0.02276,17.427,17.696,23.75,-1
388,83.615,20.131,750,751,0.02341,17.458,17.688,23.76,-1
389,83.614,20.132,750,751,0.0228,17.421,17.672,23.76,114
390,83.614,20.132,750,751,0.02286,17.416,17.725,23.76,-1
391,83.614,20.133,750,751,0.02323,17.442,17.66,23.76,-1
392,83.614,20.132,750,751,0.02744,17.5,17.655,23.76,-1
393,83.614,20.132,750,751,0.02372,17.453,17.655,23.76,-1
394,83.614,20.131,750,751,0.02263,17.421,17.709,23.76,102
395,83.615,20.131,750,751,0.02304,17.417,17.662,23.76,-1
396,83.615,20.132,750,751,0.02083,17.458,17.705,23.76,-1
397,83.615,20.132,750,751,0.02006,17.454,17.664,23.76,-1
398,83.615,20.132,750,751,0.01943,17.418,17.667,23.76,-1
399,83.615,20.132,750,751,0.01885,17.448,17.68,23.76,-1
400,83.615,20.132,750,751,0.01845,17.445,17.661,23.76,-1
401,83.615,20.131,750,751,0.01899,17.435,17.647,23.76,-1
402,83.615,20.132,750,751,0.01972,17.435,17.65,23.76,-1
403,83.616,20.132,750,751,0.01993,17.482,17.652,23.76,-1
