Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
324,84.014,19.717,750,750,0.02218,25.426,22.513,32.39,114
325,84.014,19.718,750,750,0.02224,25.435,22.551,32.39,-1
326,84.014,19.717,750,750,0.02188,25.432,22.6,32.38,114
327,84.014,19.718,750,750,0.02216,25.449,22.641,32.38,102
328,84.014,19.717,750,750,0.02241,25.462,22.66,32.38,-1
329,84.014,19.718,750,750,0.02218,25.442,22.674,32.38,-1
330,84.014,19.717,750,750,0.02173,25.461,22.705,32.38,-1
331,84.013,19.718,750,750,0.02163,25.461,22.671,32.38,-1
332,84.013,19.718,750,750,0.02164,25.513,22.651,32.37,-1
333,84.013,19.719,750,750,0.02178,25.502,22.631,32.37,-1
334,84.012,19.718,750,750,0.02158,25.482,22.582,32.37,-1
335,84.013,19.719,750,750,0.02146,25.483,22.541,32.37,-1
336,84.013,19.719,750,751,0.02168,25.47,22.497,32.37,-1
337,84.013,19.718,750,751,0.02137,25.485,22.497,32.37,-1
338,84.013,19.718,750,751,0.02143,25.472,22.505,32.36,-1
339,84.013,19.718,750,751,0.02123,25.489,22.53,32.36,-1
340,84.013,19.718,750,751,0.02159,25.498,22.539,32.36,-1
341,84.014,19.718,750,751,0.02162,25.546,22.544,32.36,-1
342,84.014,19.718,750,751,0.02169,25.497,22.578,32.36,-1
343,84.014,19.718,750,751,0.02131,25.519,22.616,32.35,-1
344,84.014,19.718,750,751,0.02151,25.515,22.637,32.35,-1
345,84.014,19.718,750,751,0.02178,25.507,22.662,32.35,-1
346,84.014,19.718,750,751,0.02163,25.536,22.694,32.35,-1
347,84.014,19.718,750,751,0.02214,25.54,22.727,32.35,-1
348,84.014,19.718,750,751,0.02226,25.536,22.723,32.35,-1
349,84.015,19.719,750,750,0.02204,25.561,22.694,32.34,-1
350,84.014,19.719,750,750,0.02192,25.564,22.711,32.34,-1
351,84.015,19.719,750,750,0.02204,25.553,22.746,32.34,-1
352,84.015,19.718,750,750,0.02188,25.567,22.759,32.34,-1
353,84.015,19.718,750,750,0.02171,25.577,22.802,32.34,-1
354,84.015,19.719,750,750,0.02167,25.574,22.843,32.33,-1
355,84.015,19.719,750,750,0.02155,25.621,22.872,32.33,-1
356,84.015,19.718,750,750,0.02179,25.573,22.895,32.33,-1
357,84.015,19.719,750,750,0.02189,25.615,22.937,32.33,-1
358,84.015,19.719,750,750,0.02149,25.612,22.961,32.33,-1
359,84.015,19.718,750,750,0.02134,25.601,23,32.33,-1
360,84.015,19.718,750,750,0.02132,25.612,23.049,32.32,-1
361,84.015,19.718,750,750,0.02102,25.607,23.031,32.32,-1
362,84.016,19.718,750,750,0.02114,25.637,23.032,32.32,-1
363,84.016,19.719,750,750,0.02151,25.623,23.006,32.32,-1
364,84.016,19.719,750,750,0.02164,25.631,23.006,32.32,-1
365,84.017,19.719,750,750,0.02147,25.632,23.011,32.32,-1
366,84.017,19.719,750,750,0.02147,25.631,23.008,32.31,-1
367,84.017,19.719,750,750,0.02145,25.629,23.013,32.31,-1
368,84.017,19.719,750,750,0.02142,25.647,22.919,32.31,-1
369,84.018,19.718,750,750,0.02136,25.643,22.922,32.31,-1
370,84.018,19.718,750,750,0.02131,25.64,22.909,32.31,-1
371,84.018,19.718,750,750,0.0217,25.631,22.888,32.3,-1
372,84.017,19.719,750,750,0.02142,25.64,22.93,32.3,-1
373,84.017,19.719,750,750,0.0207,25.65,22.955,32.3,-1
374,84.017,19.719,750,750,0.02145,25.655,22.965,32.3,-1
375,84.017,19.719,750,750,0.02184,25.658,22.987,32.3,-1
376,84.017,19.719,750,750,0.02151,25.655,22.996,32.3,-1
377,84.017,19.719,750,750,0.0215,25.652,23.025,32.29,-1
378,84.017,19.719,750,750,0.02108,25.645,22.982,32.29,114
379,84.017,19.719,750,750,0.02248,25.665,22.999,32.29,-1
380,84.017,19.719,750,750,0.02216,25.669,23.004,32.29,-1
381,84.017,19.719,750,750,0.02202,25.689,23.005,32.29,-1
382,84.018,19.719,750,750,0.02113,25.667,23.007,32.28,-1
383,84.018,19.719,750,750,0.02044,25.657,23.04,32.28,-1
384,84.018,19.719,750,750,0.0236,25.671,23.06,32.28,-1
385,84.018,19.719,750,750,0.02214,25.654,23.084,32.28,-1
386,84.018,19.718,750,750,0.0218,25.681,23.092,32.28,-1
387,84.018,19.718,750,750,0.02165,25.671,23.074,32.28,-1
388,84.018,19.718,750,750,0.02168,25.656,23.088,32.27,102
389,84.018,19.718,750,750,0.02187,25.659,23.014,32.27,-1
390,84.018,19.719,750,750,0.02168,25.663,22.98,32.27,-1
391,84.019,19.718,750,750,0.02121,25.655,22.991,32.27,-1
392,84.019,19.718,750,750,0.02109,25.675,23.054,32.27,-1
393,84.019,19.718,750,750,0.02132,25.683,23.069,32.26,-1
394,84.018,19.719,750,750,0.02408,25.702,23.055,32.26,-1
395,84.018,19.719,750,750,0.02205,25.698,23.071,32.26,-1
396,84.019,19.719,750,750,0.02162,25.712,23.131,32.26,-1
397,84.018,19.718,750,750,0.0214,25.693,23.156,32.26,-1
398,84.019,19.718,750,750,0.02105,25.691,23.159,32.26,-1
399,84.019,19.718,750,750,0.02141,25.684,23.158,32.25,-1
400,84.019,19.718,750,750,0.02166,25.696,23.171,32.25,-1
401,84.019,19.718,750,750,0.02144,25.712,23.19,32.25,-1
402,84.019,19.718,750,750,0.02144,25.71,23.215,32.25,-1
403,84.019,19.718,750,750,0.02168,25.702,23.21,32.25,-1
404,84.019,19.718,750,750,0.0215,25.704,23.193,32.25,-1
405,84.019,19.718,750,750,0.02141,25.707,23.18,32.24,-1
