Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
83,83.577,20.218,750,750,-0.00112,17.543,18.078,24.65,-1
84,83.577,20.217,750,750,-0.00113,17.551,18.11,24.65,-1
85,83.577,20.217,750,750,-0.00088,17.553,18.127,24.65,-1
86,83.578,20.216,750,750,-0.00065,17.522,18.142,24.65,-1
87,83.579,20.218,750,750,-0.00089,17.55,18.166,24.65,-1
88,83.579,20.219,750,750,-0.00082,17.54,18.152,24.65,-1
89,83.579,20.217,750,750,-0.00104,17.521,18.143,24.65,-1
90,83.58,20.217,750,750,-0.00052,17.535,18.203,24.65,-1
91,83.58,20.217,750,750,-0.00064,17.559,18.16,24.65,-1
92,83.581,20.216,750,750,-0.00078,17.554,18.152,24.65,-1
93,83.581,20.217,750,750,-0.00099,17.539,18.189,24.65,-1
94,83.581,20.218,750,750,-0.00079,17.521,18.177,24.65,-1
95,83.581,20.217,750,750,-0.001,17.511,18.163,24.65,-1
96,83.581,20.215,750,750,-0.00077,17.515,18.139,24.65,-1
97,83.582,20.215,750,750,-0.00107,17.546,18.128,24.65,-1
98,83.582,20.216,750,750,-0.00089,17.572,18.115,24.65,-1
99,83.582,20.215,750,750,-0.00118,17.546,18.086,24.65,-1
100,83.582,20.214,750,750,-0.001,17.52,18.085,24.65,-1
101,83.582,20.215,750,750,-0.00071,17.537,18.135,24.65,-1
102,83.582,20.217,750,750,-0.00064,17.537,18.12,24.65,-1
103,83.582,20.218,750,751,-0.00084,17.542,18.095,24.65,-1
104,83.582,20.221,750,751,-0.00036,17.523,18.05,24.65,-1
105,83.581,20.222,750,751,-0.0004,17.542,18.068,24.65,-1
106,83.582,20.223,750,751,-0.00145,17.514,18.027,24.65,-1
107,83.581,20.223,750,751,-0.00109,17.532,18.031,24.65,-1
108,83.582,20.226,750,751,-0.00086,17.524,18.03,24.65,-1
109,83.582,20.228,750,751,-0.0004,17.536,18.073,24.65,-1
110,83.581,20.228,750,751,-0.00119,17.532,18.078,24.65,-1
111,83.581,20.227,750,751,-0.00128,17.521,18.118,24.65,-1
112,83.581,20.227,750,751,-0.00119,17.532,18.151,24.65,-1
113,83.582,20.228,750,751,-0.00138,17.51,18.157,24.65,-1
114,83.582,20.228,750,751,-0.00077,17.516,18.199,24.65,-1
115,83.582,20.228,750,751,-0.00108,17.515,18.199,24.65,-1
116,83.582,20.227,750,751,-0.00004,17.516,18.179,24.65,-1
117,83.582,20.226,750,751,-0.00011,17.529,18.164,24.65,-1
118,83.582,20.227,750,751,-0.00064,17.511,18.186,24.65,-1
119,83.582,20.225,750,751,-0.00085,17.529,18.153,24.65,-1
120,83.583,20.225,750,751,-0.00088,17.532,18.211,24.65,-1
121,83.582,20.225,750,751,-0.00086,17.521,18.162,24.65,-1
122,83.582,20.225,750,751,-0.00079,17.517,18.155,24.65,-1
123,83.582,20.225,750,751,-0.00076,17.526,18.166,24.65,-1
124,83.583,20.225,750,751,-0.00058,17.528,18.23,24.65,-1
125,83.583,20.224,750,751,-0.00068,17.532,18.193,24.65,-1
126,83.583,20.223,750,751,-0.00072,17.551,18.225,24.65,-1
127,83.583,20.225,750,751,-0.00076,17.523,18.186,24.65,-1
128,83.583,20.226,750,751,-0.00107,17.519,18.163,24.65,-1
129,83.583,20.227,750,751,-0.00133,17.534,18.159,24.65,-1
130,83.582,20.226,750,750,-0.0011,17.528,18.185,24.65,-1
131,83.583,20.226,750,750,-0.00077,17.553,18.183,24.65,-1
132,83.582,20.226,750,750,-0.00069,17.565,18.158,24.65,-1
133,83.583,20.224,750,750,-0.00079,17.578,18.178,24.65,-1
134,83.583,20.223,750,750,-0.0008,17.517,18.227,24.65,-1
135,83.583,20.224,750,750,-0.00088,17.543,18.223,24.65,-1
136,83.583,20.224,750,750,-0.00085,17.544,18.216,24.65,-1
137,83.583,20.223,750,750,-0.00066,17.558,18.198,24.65,-1
138,83.583,20.222,750,750,-0.00075,17.536,18.167,24.65,-1
139,83.584,20.222,750,750,-0.00098,17.533,18.227,24.65,-1
140,83.584,20.223,750,750,-0.00081,17.537,18.205,24.65,-1
141,83.585,20.221,750,750,-0.00099,17.559,18.18,24.65,-1
142,83.584,20.219,750,750,-0.001,17.513,18.169,24.65,-1
143,83.584,20.219,750,750,-0.00114,17.526,18.199,24.65,-1
144,83.584,20.22,750,750,-0.00094,17.519,18.15,24.65,-1
145,83.583,20.219,750,750,-0.00116,17.546,18.146,24.65,-1
146,83.584,20.221,750,750,-0.00078,17.527,18.118,24.65,-1
147,83.584,20.221,750,750,-0.00079,17.522,18.066,24.65,-1
148,83.584,20.221,750,750,-0.00075,17.553,18.098,24.65,-1
149,83.585,20.221,750,750,-0.00039,17.517,18.058,24.65,-1
150,83.585,20.218,750,746,-0.00043,17.547,18.03,24.65,-1
151,83.585,20.216,750,747,0.02431,17.52,18.031,24.65,-1
152,83.585,20.198,750,748,0.06563,17.554,18.017,24.65,-1
153,83.585,20.174,750,750,0.07988,17.536,18.003,24.66,115
154,83.584,20.153,750,750,0.08158,17.519,18.013,24.66,-1
155,83.585,20.138,750,751,0.0804,17.533,18.029,24.66,-1
156,83.584,20.125,750,751,0.07819,17.546,18.032,24.66,-1
157,83.583,20.115,750,751,0.07386,17.523,18.033,24.66,-1
158,83.583,20.11,750,751,0.07114,17.535,18.016,24.66,-1
159,83.582,20.106,750,751,0.06787,17.536,18.024,24.66,-1
160,83.582,20.105,750,751,0.06491,17.516,18.005,24.66,-1
161,83.582,20.107,750,751,0.06226,17.527,18.004,24.66,-1
162,83.583,20.111,750,751,0.05939,17.532,17.997,24.66,-1
163,83.584,20.113,750,751,0.05815,17.516,17.997,24.66,-1
164,83.584,20.113,750,751,0.05559,17.524,18.04,24.66,-1
165,83.583,20.116,750,751,0.05052,17.577,18.032,24.66,-1
166,83.583,20.12,750,751,0.04921,17.551,18.025,24.66,-1
167,83.583,20.123,750,751,0.04762,17.531,18.007,24.66,-1
168,83.584,20.128,750,751,0.04567,17.54,18.016,24.66,-1
169,83.584,20.131,750,751,0.04688,17.528,18.034,24.66,-1
170,83.584,20.134,750,751,0.04599,17.527,18.025,24.66,-1
171,83.585,20.138,750,751,0.04268,17.529,18.033,24.66,-1
172,83.585,20.14,750,751,0.0405,17.55,17.97,24.66,-1
173,83.585,20.142,750,751,0.04035,17.572,17.957,24.66,-1
174,83.586,20.144,750,751,0.03773,17.532,17.969,24.66,-1
175,83.586,20.147,750,751,0.03564,17.557,17.938,24.66,-1
176,83.586,20.15,750,751,0.03349,17.563,18.011,24.66,-1
177,83.586,20.153,750,751,0.03236,17.529,17.985,24.66,114
178,83.586,20.157,750,751,0.03072,17.536,17.98,24.66,-1
179,83.586,20.159,750,751,0.02912,17.548,17.958,24.66,-1
180,83.586,20.163,750,751,0.02856,17.529,17.961,24.66,-1
181,83.586,20.166,750,751,0.02736,17.559,17.918,24.66,-1
182,83.586,20.169,750,751,0.02805,17.55,17.945,24.66,-1
183,83.587,20.171,750,751,0.02764,17.543,17.906,24.66,-1
184,83.587,20.173,750,751,0.02487,17.552,17.931,24.66,-1
185,83.587,20.174,750,751,0.02232,17.515,17.967,24.66,-1
186,83.586,20.176,750,751,0.02205,17.531,17.979,24.66,-1
187,83.587,20.179,750,751,0.02287,17.55,18.029,24.66,-1
188,83.587,20.18,750,751,0.0211,17.536,18.045,24.66,-1
189,83.586,20.182,750,751,0.02151,17.572,18.063,24.66,-1
190,83.587,20.184,750,751,0.02256,17.532,18.1,24.66,-1
191,83.587,20.185,750,751,0.02263,17.539,18.096,24.66,-1
192,83.587,20.187,750,751,0.01879,17.546,18.078,24.66,-1
193,83.587,20.188,750,751,0.01674,17.545,18.06,24.66,-1
194,83.587,20.189,750,751,0.01704,17.551,18.061,24.66,-1
195,83.587,20.19,750,751,0.02146,17.532,18.024,24.66,-1
196,83.587,20.191,750,751,0.01911,17.532,18.03,24.66,-1
197,83.588,20.192,750,751,0.01662,17.57,17.992,24.66,-1
198,83.588,20.193,750,751,0.01467,17.523,17.998,24.66,-1
199,83.588,20.194,750,751,0.01407,17.524,17.988,24.66,-1
200,83.588,20.195,750,751,0.01384,17.552,17.982,24.66,-1
201,83.588,20.196,750,751,0.01587,17.549,17.967,24.66,-1
202,83.588,20.198,750,751,0.0174,17.533,17.971,24.66,-1
203,83.589,20.197,750,751,0.01701,17.541,17.966,24.66,-1
204,83.589,20.198,750,751,0.01264,17.515,17.997,24.66,-1
205,83.589,20.198,750,751,0.01317,17.534,17.998,24.66,-1
206,83.589,20.199,750,751,0.01144,17.559,17.991,24.66,-1
207,83.59,20.201,750,751,0.01267,17.525,17.974,24.66,-1
208,83.591,20.201,750,751,0.01321,17.537,18.016,24.66,-1
209,83.591,20.201,750,751,0.01157,17.529,18.035,24.66,-1
210,83.592,20.204,750,751,0.0127,17.525,18.005,24.66,-1
211,83.592,20.204,750,751,0.01175,17.534,17.987,24.66,-1
212,83.592,20.204,750,751,0.01196,17.54,17.974,24.66,-1
213,83.593,20.207,750,751,0.00974,17.529,17.965,24.66,-1
214,83.594,20.208,750,751,0.00833,17.517,17.99,24.66,-1
215,83.594,20.207,750,751,0.00781,17.579,17.973,24.66,-1
216,83.594,20.211,750,751,0.0073,17.539,17.991,24.66,-1
217,83.594,20.211,750,750,0.00738,17.539,18.068,24.66,-1
218,83.594,20.212,750,750,0.00702,17.531,18.011,24.66,-1
219,83.594,20.209,750,751,0.00774,17.542,17.998,24.66,-1
220,83.595,20.209,750,751,0.00746,17.53,18.022,24.66,-1
221,83.594,20.21,750,750,0.00759,17.531,18.031,24.66,-1
222,83.594,20.209,750,750,0.00827,17.522,18.028,24.66,-1
223,83.594,20.207,750,750,0.00859,17.521,18.012,24.66,-1
224,83.593,20.205,750,750,0.00786,17.52,18.018,24.66,-1
225,83.594,20.206,750,750,0.0076,17.547,18.033,24.66,-1
226,83.594,20.206,750,750,0.00776,17.544,18.022,24.66,-1
227,83.594,20.206,750,750,0.00743,17.531,18.068,24.66,-1
228,83.594,20.206,750,751,0.00736,17.547,18.077,24.66,-1
229,83.594,20.207,750,751,0.00734,17.538,18.046,24.66,-1
230,83.594,20.207,750,751,0.00713,17.538,18.044,24.66,-1
231,83.595,20.209,750,751,0.00693,17.531,18.051,24.66,-1
232,83.595,20.21,750,751,0.00668,17.522,18.02,24.66,-1
233,83.595,20.211,750,751,0.00693,17.565,18.028,24.66,-1
234,83.595,20.212,750,751,0.00656,17.551,18.043,24.66,-1
235,83.595,20.211,750,751,0.0064,17.549,18.002,24.66,-1
236,83.595,20.213,750,751,0.0065,17.547,18.015,24.66,-1
237,83.595,20.215,750,751,0.00658,17.543,18.038,24.66,-1
238,83.596,20.217,750,751,0.00668,17.541,17.979,24.66,-1
239,83.595,20.214,750,751,0.00648,17.539,18,24.66,-1
240,83.595,20.214,750,751,0.0064,17.518,17.975,24.66,-1
241,83.595,20.215,750,751,0.0063,17.539,17.988,24.66,-1
242,83.595,20.217,750,751,0.0066,17.521,17.963,24.66,-1
243,83.595,20.218,750,751,0.00636,17.537,17.936,24.66,102
244,83.596,20.217,750,751,0.00609,17.529,17.944,24.66,-1
245,83.596,20.218,750,751,0.00545,17.545,17.97,24.66,-1
246,83.596,20.218,750,751,0.00562,17.542,17.972,24.66,-1
247,83.596,20.218,750,751,0.00551,17.539,17.938,24.66,-1
248,83.597,20.22,750,751,0.00531,17.569,17.907,24.66,-1
249,83.597,20.22,750,751,0.00514,17.55,17.913,24.66,-1
250,83.597,20.22,750,751,0.00508,17.534,17.962,24.66,-1
251,83.597,20.22,750,751,0.0052,17.561,17.893,24.66,-1
252,83.597,20.222,750,751,0.0051,17.532,17.919,24.66,-1
253,83.597,20.224,750,752,0.00525,17.56,17.938,24.66,-1
254,83.596,20.224,750,752,0.00527,17.528,17.992,24.66,-1
255,83.596,20.227,750,752,0.00512,17.579,17.928,24.66,-1
256,83.596,20.226,750,751,0.00511,17.529,17.951,24.66,-1
257,83.596,20.229,750,751,0.00508,17.543,17.921,24.66,-1
258,83.597,20.228,750,751,0.00486,17.531,17.915,24.66,-1
259,83.597,20.228,750,752,0.00502,17.525,17.901,24.66,-1
260,83.596,20.229,750,752,0.00491,17.537,17.899,24.66,-1
261,83.597,20.229,750,752,0.00501,17.563,17.885,24.66,-1
262,83.597,20.229,750,752,0.00518,17.545,17.908,24.66,-1
263,83.597,20.229,750,752,0.00518,17.545,17.908,24.66,-1
264,83.597,20.23,750,752,0.00522,17.535,17.877,24.66,-1
265,83.597,20.23,750,752,0.00524,17.536,17.899,24.66,-1
266,83.597,20.231,750,752,0.00495,17.522,17.926,24.66,-1
267,83.597,20.231,750,751,0.00527,17.522,17.893,24.66,-1
268,83.596,20.232,750,751,0.00499,17.543,17.919,24.66,-1
269,83.596,20.231,750,751,0.00491,17.561,17.873,24.66,-1
270,83.596,20.232,750,751,0.00476,17.522,17.883,24.66,-1
271,83.596,20.23,750,751,0.00447,17.555,17.891,24.66,-1
272,83.596,20.228,750,751,0.00446,17.516,17.86,24.66,-1
273,83.597,20.23,750,751,0.00531,17.53,17.887,24.66,-1
274,83.597,20.229,750,751,0.00506,17.54,17.899,24.66,-1
275,83.597,20.228,750,751,0.00454,17.525,17.882,24.66,-1
276,83.597,20.228,750,751,0.00463,17.552,17.877,24.66,-1
277,83.597,20.228,750,751,0.00414,17.551,17.884,24.66,-1
278,83.597,20.229,750,751,0.00378,17.519,17.871,24.66,-1
279,83.597,20.229,750,751,0.00393,17.519,17.878,24.66,-1
280,83.597,20.229,750,751,0.00376,17.532,17.893,24.66,-1
281,83.597,20.23,750,751,0.00399,17.54,17.878,24.66,-1
282,83.596,20.23,750,751,0.00404,17.564,17.87,24.66,-1
283,83.595,20.231,750,751,0.00404,17.562,17.865,24.66,-1
284,83.595,20.231,750,751,0.00378,17.565,17.832,24.66,-1
285,83.595,20.23,750,751,0.00393,17.525,17.82,24.66,114
286,83.596,20.231,750,751,0.00381,17.524,17.83,24.66,-1
287,83.595,20.231,750,751,0.00396,17.554,17.889,24.66,-1
288,83.595,20.229,750,751,0.00389,17.537,17.882,24.66,-1
289,83.596,20.229,750,751,0.00331,17.533,17.964,24.66,-1
290,83.596,20.227,750,751,0.00309,17.519,17.881,24.66,-1
291,83.596,20.227,750,751,0.00312,17.527,17.93,24.66,-1
292,83.597,20.226,750,751,0.00325,17.533,17.908,24.66,-1
293,83.595,20.225,750,751,0.00345,17.567,17.894,24.66,-1
294,83.595,20.224,750,750,0.00407,17.542,17.937,24.66,102
295,83.596,20.223,750,750,0.00451,17.557,17.901,24.66,-1
296,83.596,20.223,750,751,0.00434,17.53,17.886,24.66,-1
297,83.596,20.222,750,751,0.00394,17.519,17.878,24.66,-1
298,83.596,20.221,750,751,0.00366,17.556,17.885,24.66,-1
299,83.596,20.219,750,751,0.00309,17.531,17.876,24.66,-1
300,83.596,20.22,750,751,0.00347,17.53,17.88,24.66,-1
301,83.596,20.219,750,751,0.003,17.517,17.891,24.66,-1
302,83.596,20.22,750,751,0.00284,17.534,17.886,24.66,-1
303,83.596,20.221,750,751,0.00257,17.55,17.904,24.66,-1
304,83.596,20.22,750,751,0.00189,17.536,17.924,24.66,-1
305,83.596,20.219,750,751,0.00097,17.534,17.921,24.66,-1
306,83.596,20.222,750,751,0.00291,17.521,17.906,24.66,-1
307,83.596,20.222,750,751,0.00025,17.536,17.882,24.67,-1
308,83.596,20.222,750,751,0.00211,17.54,17.907,24.67,-1
309,83.595,20.222,750,751,0.00385,17.535,17.962,24.67,-1
310,83.596,20.221,750,751,0.00261,17.527,17.937,24.67,-1
311,83.596,20.222,750,751,0.00315,17.53,18.008,24.67,-1
312,83.595,20.223,750,750,0.00293,17.543,17.992,24.67,-1
313,83.596,20.222,750,750,0.00324,17.526,17.958,24.67,-1
314,83.596,20.222,750,750,0.00487,17.528,17.995,24.67,-1
315,83.596,20.22,750,750,0.0043,17.549,17.985,24.67,-1
316,83.596,20.22,750,750,0.00273,17.52,18.036,24.67,-1
317,83.596,20.219,750,750,0.00347,17.523,18.063,24.67,-1
318,83.596,20.218,750,750,0.00322,17.525,18.064,24.67,-1
319,83.596,20.217,750,750,0.00234,17.55,18.069,24.67,-1
320,83.596,20.215,750,750,0.00281,17.547,18.046,24.67,-1
321,83.596,20.215,750,750,0.00257,17.528,18.021,24.67,-1
322,83.596,20.213,750,750,0.00283,17.54,17.966,24.67,-1
323,83.596,20.211,750,750,0.01178,17.533,17.943,24.67,-1
324,83.596,20.212,750,750,0.00346,17.531,17.953,24.67,-1
325,83.595,20.212,750,750,0.00059,17.574,17.938,24.67,-1
326,83.594,20.211,750,750,-0.00129,17.534,17.929,24.67,-1
327,83.594,20.211,750,750,-0.00305,17.531,17.892,24.67,-1
328,83.595,20.212,750,750,-0.00948,17.532,17.91,24.67,-1
329,83.594,20.212,750,750,0.00138,17.569,17.865,24.67,-1
330,83.593,20.212,750,750,0.00143,17.527,17.845,24.67,-1
331,83.593,20.212,750,750,0.00195,17.537,17.843,24.67,-1
332,83.594,20.215,750,750,0.00203,17.517,17.84,24.67,-1
333,83.595,20.216,750,750,0.00129,17.544,17.832,24.67,-1
334,83.595,20.218,750,750,0.00172,17.537,17.83,24.67,-1
335,83.595,20.216,750,750,0.00115,17.522,17.792,24.67,-1
336,83.596,20.218,750,750,0.00138,17.533,17.765,24.67,-1
337,83.596,20.215,750,750,0.00209,17.525,17.772,24.67,-1
338,83.596,20.219,750,750,0.00187,17.537,17.754,24.67,-1
339,83.595,20.219,750,750,0.0017,17.543,17.759,24.67,-1
340,83.596,20.219,750,750,0.00181,17.544,17.773,24.67,-1
341,83.596,20.219,750,750,0.00171,17.535,17.751,24.67,-1
342,83.596,20.22,750,750,0.00099,17.515,17.768,24.67,-1
343,83.596,20.22,750,750,0.0018,17.548,17.727,24.67,-1
344,83.597,20.219,750,750,0.00172,17.52,17.733,24.67,-1
345,83.597,20.219,750,750,0.0019,17.528,17.724,24.67,-1
346,83.597,20.219,750,750,0.00153,17.539,17.728,24.67,-1
347,83.597,20.219,750,750,0.00178,17.527,17.714,24.67,-1
348,83.597,20.218,750,750,0.00173,17.53,17.736,24.67,-1
349,83.598,20.22,750,750,0.00228,17.565,17.69,24.67,-1
350,83.597,20.217,750,750,0.00254,17.546,17.693,24.67,-1
351,83.598,20.219,750,750,0.0032,17.551,17.692,24.67,-1
352,83.598,20.218,750,750,0.00269,17.53,17.722,24.67,-1
353,83.598,20.219,750,751,0.002,17.532,17.692,24.67,-1
354,83.598,20.219,750,751,0.00187,17.566,17.689,24.67,-1
355,83.599,20.22,750,751,0.00188,17.538,17.7,24.67,-1
356,83.599,20.221,750,750,0.00149,17.544,17.664,24.67,-1
357,83.599,20.22,750,750,0.0017,17.558,17.676,24.67,-1
358,83.599,20.22,750,750,0.00151,17.542,17.656,24.67,-1
359,83.6,20.221,750,750,0.00126,17.539,17.686,24.67,-1
360,83.599,20.219,750,750,0.0012,17.516,17.655,24.67,-1
361,83.6,20.219,750,750,0.00142,17.552,17.66,24.67,-1
362,83.6,20.219,750,750,0.00137,17.55,17.642,24.67,-1
363,83.599,20.22,750,750,0.00575,17.542,17.655,24.67,-1
364,83.6,20.22,750,750,0.00189,17.523,17.634,24.67,-1
365,83.6,20.219,750,750,0.00163,17.541,17.654,24.67,-1
366,83.6,20.218,750,750,0.00181,17.529,17.613,24.67,-1
367,83.6,20.22,750,750,0.00171,17.516,17.641,24.67,-1
368,83.6,20.221,750,750,0.00314,17.535,17.612,24.67,-1
369,83.6,20.218,750,751,0.00215,17.519,17.628,24.67,-1
370,83.6,20.219,750,751,0.00094,17.574,17.617,24.67,-1
371,83.6,20.22,750,751,0.0013,17.541,17.607,24.67,-1
372,83.6,20.221,750,751,0.00133,17.546,17.62,24.67,-1
373,83.599,20.221,750,751,0.00119,17.548,17.599,24.67,-1
374,83.599,20.222,750,751,0.00126,17.536,17.619,24.67,-1
375,83.599,20.223,750,751,0.00112,17.558,17.623,24.67,-1
376,83.599,20.225,750,751,0.00122,17.537,17.606,24.67,-1
377,83.599,20.225,750,751,0.00084,17.532,17.607,24.67,-1
378,83.599,20.224,750,751,0.00077,17.518,17.592,24.67,-1
379,83.599,20.224,750,751,0.00088,17.519,17.593,24.67,-1
380,83.599,20.224,750,751,0.00132,17.537,17.605,24.67,-1
381,83.598,20.223,750,751,0.00131,17.541,17.614,24.67,-1
382,83.599,20.224,750,751,0.00122,17.539,17.577,24.67,-1
383,83.599,20.224,750,751,0.00274,17.534,17.578,24.67,-1
384,83.599,20.224,750,750,0.00128,17.524,17.574,24.67,-1
385,83.599,20.224,750,750,0.00128,17.56,17.596,24.67,-1
386,83.598,20.223,750,750,0.00133,17.531,17.578,24.67,-1
387,83.599,20.222,750,750,0.00134,17.529,17.583,24.67,-1
388,83.599,20.223,750,750,0.00088,17.565,17.577,24.67,-1
389,83.599,20.223,750,750,0.00102,17.535,17.574,24.67,-1
390,83.599,20.223,750,750,0.00112,17.549,17.567,24.67,-1
391,83.599,20.221,750,750,0.00122,17.554,17.569,24.67,-1
392,83.599,20.221,750,750,0.00148,17.561,17.608,24.67,-1
393,83.599,20.221,750,750,0.00073,17.553,17.565,24.67,-1
394,83.599,20.219,750,750,0.00147,17.533,17.544,24.67,-1
395,83.598,20.219,750,750,0.00145,17.552,17.555,24.67,-1
396,83.598,20.217,750,750,0.00164,17.557,17.544,24.67,-1
397,83.598,20.218,750,750,0.00198,17.532,17.55,24.67,-1
398,83.598,20.218,750,750,0.00089,17.525,17.546,24.67,-1
399,83.598,20.217,750,750,0.00219,17.556,17.542,24.67,-1
400,83.597,20.215,750,750,0.00121,17.527,17.514,24.67,102
401,83.597,20.215,750,750,0.00109,17.518,17.539,24.67,-1
402,83.597,20.217,750,750,0.00067,17.533,17.53,24.67,-1
