Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
67,83.641,19.828,750,750,-0.00254,16.773,17.455,23.17,-1
68,83.641,19.828,750,750,-0.00146,16.777,17.456,23.17,-1
69,83.641,19.828,750,750,-0.00151,16.757,17.459,23.17,-1
70,83.642,19.826,750,748,-0.00108,16.763,17.456,23.17,115
71,83.642,19.83,750,745,0.06052,16.77,17.499,23.17,-1
72,83.641,19.815,750,747,0.243,16.782,17.464,23.17,-1
73,83.642,19.777,750,749,0.3145,16.782,17.49,23.17,-1
74,83.642,19.727,750,751,0.3333,16.791,17.461,23.17,114
75,83.642,19.677,750,752,0.379,16.743,17.494,23.17,-1
76,83.642,19.635,750,752,0.3258,16.779,17.467,23.17,-1
77,83.642,19.603,750,752,0.2914,16.822,17.46,23.18,-1
78,83.642,19.579,750,752,0.2688,16.757,17.485,23.18,-1
79,83.642,19.565,750,752,0.2535,16.782,17.488,23.18,102
80,83.641,19.556,750,752,0.2331,16.794,17.499,23.18,-1
81,83.642,19.553,750,752,0.2231,16.766,17.477,23.18,-1
82,83.642,19.555,750,752,0.2074,16.758,17.488,23.18,-1
83,83.642,19.56,750,752,0.1963,16.753,17.495,23.18,-1
84,83.642,19.566,750,752,0.1831,16.774,17.478,23.18,-1
85,83.642,19.575,750,751,0.177,16.753,17.531,23.18,-1
86,83.642,19.585,750,751,0.1718,16.743,17.515,23.18,-1
87,83.642,19.594,750,751,0.1623,16.764,17.485,23.18,-1
88,83.642,19.603,750,751,0.1579,16.756,17.482,23.18,-1
89,83.642,19.612,750,751,0.1495,16.744,17.521,23.18,-1
90,83.642,19.621,750,751,0.1341,16.764,17.515,23.18,-1
91,83.642,19.631,750,751,0.1439,16.784,17.47,23.18,-1
92,83.642,19.64,750,751,0.13,16.782,17.474,23.18,114
93,83.642,19.648,750,751,0.1293,16.778,17.484,23.18,-1
94,83.642,19.655,750,751,0.1287,16.754,17.503,23.18,-1
95,83.642,19.661,750,751,0.1197,16.775,17.499,23.18,-1
96,83.641,19.667,750,751,0.1101,16.761,17.5,23.18,-1
97,83.642,19.673,750,751,0.107,16.763,17.512,23.18,-1
98,83.642,19.678,750,750,0.103,16.756,17.508,23.18,-1
99,83.642,19.684,750,750,0.0988,16.767,17.518,23.18,102
100,83.642,19.688,750,750,0.09829,16.76,17.498,23.18,-1
101,83.642,19.696,750,750,0.08319,16.804,17.48,23.18,-1
102,83.642,19.701,750,750,0.07555,16.809,17.465,23.18,-1
103,83.642,19.706,750,750,0.07864,16.755,17.521,23.18,-1
104,83.643,19.712,750,750,0.06553,16.763,17.494,23.18,-1
105,83.643,19.716,750,750,0.0577,16.76,17.518,23.18,-1
106,83.643,19.719,750,750,0.06186,16.764,17.495,23.18,-1
107,83.643,19.723,750,750,0.06268,16.764,17.513,23.18,-1
108,83.643,19.727,750,750,0.06096,16.778,17.515,23.18,-1
109,83.643,19.73,750,750,0.06146,16.772,17.484,23.18,-1
110,83.643,19.733,750,750,0.0614,16.774,17.496,23.18,-1
111,83.643,19.737,750,749,0.06094,16.775,17.483,23.18,-1
112,83.644,19.739,750,749,0.06086,16.787,17.491,23.18,-1
113,83.645,19.741,750,749,0.05937,16.771,17.505,23.19,-1
114,83.645,19.742,750,749,0.06067,16.771,17.517,23.19,-1
115,83.645,19.744,750,750,0.06009,16.799,17.502,23.19,-1
116,83.645,19.744,750,750,0.05877,16.803,17.501,23.19,-1
117,83.645,19.745,750,750,0.0566,16.814,17.502,23.19,-1
118,83.645,19.748,750,750,0.05286,16.819,17.49,23.19,-1
119,83.645,19.752,750,750,0.04908,16.787,17.52,23.19,114
120,83.645,19.756,750,750,0.04727,16.783,17.49,23.19,-1
121,83.645,19.76,750,750,0.0414,16.81,17.499,23.19,-1
122,83.645,19.762,750,750,0.0475,16.799,17.504,23.19,-1
123,83.645,19.764,750,749,0.04551,16.818,17.482,23.19,-1
124,83.645,19.765,750,749,0.04455,16.819,17.498,23.19,-1
125,83.645,19.765,750,749,0.04467,16.803,17.497,23.19,-1
126,83.646,19.764,750,749,0.04953,16.837,17.505,23.19,-1
127,83.645,19.764,750,749,0.04301,16.778,17.521,23.19,-1
128,83.645,19.764,750,749,0.04092,16.825,17.519,23.19,-1
129,83.645,19.763,750,749,0.03999,16.8,17.492,23.19,-1
130,83.644,19.763,750,749,0.03937,16.808,17.495,23.19,-1
131,83.645,19.762,750,749,0.03975,16.82,17.499,23.19,-1
132,83.645,19.763,750,749,0.03454,16.791,17.508,23.19,-1
133,83.645,19.763,750,749,0.03661,16.814,17.524,23.19,-1
134,83.646,19.762,750,749,0.03846,16.842,17.508,23.19,-1
135,83.646,19.763,750,749,0.03673,16.814,17.518,23.19,-1
136,83.647,19.764,750,749,0.0428,16.836,17.497,23.19,-1
137,83.646,19.766,750,749,0.04856,16.804,17.529,23.19,102
138,83.646,19.767,750,749,0.03663,16.83,17.512,23.19,-1
139,83.646,19.768,750,749,0.03311,16.809,17.55,23.19,114
140,83.646,19.769,750,749,0.03906,16.811,17.511,23.19,-1
141,83.646,19.769,750,749,0.03322,16.84,17.484,23.19,-1
142,83.647,19.77,750,749,0.03269,16.798,17.517,23.19,-1
143,83.647,19.771,750,750,0.03409,16.797,17.505,23.19,-1
144,83.647,19.772,750,750,0.0284,16.813,17.554,23.19,-1
145,83.646,19.774,750,750,0.03096,16.791,17.571,23.19,-1
146,83.647,19.776,750,750,0.03148,16.8,17.533,23.19,-1
147,83.647,19.777,750,749,0.03008,16.792,17.56,23.19,-1
148,83.647,19.78,750,749,0.02418,16.83,17.534,23.2,-1
149,83.646,19.781,750,749,0.02637,16.856,17.524,23.2,-1
150,83.646,19.782,750,750,0.02679,16.81,17.541,23.2,-1
151,83.646,19.783,750,750,0.02803,16.807,17.557,23.2,-1
152,83.646,19.783,750,750,0.0313,16.871,17.541,23.2,-1
153,83.647,19.785,750,750,0.03363,16.832,17.563,23.2,-1
154,83.646,19.788,750,750,0.03263,16.822,17.536,23.2,-1
155,83.646,19.79,750,750,0.02853,16.8,17.575,23.2,-1
156,83.646,19.79,750,750,0.02739,16.807,17.565,23.2,-1
157,83.646,19.793,750,750,0.02703,16.836,17.534,23.2,-1
158,83.646,19.794,750,750,0.03136,16.838,17.546,23.2,-1
159,83.646,19.793,750,750,0.04235,16.861,17.541,23.2,-1
160,83.646,19.794,750,750,0.03044,16.842,17.546,23.2,-1
161,83.646,19.793,750,750,0.026,16.849,17.583,23.2,-1
162,83.646,19.794,750,750,0.01996,16.832,17.548,23.2,-1
163,83.646,19.795,750,750,0.02313,16.815,17.591,23.2,-1
164,83.646,19.795,750,750,0.02411,16.806,17.56,23.2,-1
165,83.645,19.796,750,749,0.02868,16.842,17.541,23.2,-1
166,83.644,19.797,750,749,0.02562,16.807,17.562,23.2,-1
167,83.643,19.798,750,749,0.02606,16.829,17.553,23.2,-1
168,83.643,19.797,750,749,0.03176,16.808,17.567,23.2,-1
169,83.644,19.797,750,749,0.03055,16.801,17.594,23.2,-1
170,83.644,19.797,750,749,0.03114,16.802,17.593,23.2,-1
171,83.645,19.795,750,749,0.03453,16.859,17.566,23.2,-1
172,83.645,19.793,750,749,0.03142,16.859,17.556,23.2,-1
173,83.645,19.792,750,749,0.03189,16.809,17.571,23.2,-1
174,83.645,19.79,750,749,0.03351,16.809,17.572,23.2,-1
175,83.645,19.789,750,749,0.0327,16.81,17.576,23.2,-1
176,83.645,19.786,750,749,0.02336,16.807,17.59,23.2,-1
177,83.646,19.783,750,749,0.02316,16.807,17.579,23.2,-1
178,83.646,19.782,750,749,0.02051,16.805,17.556,23.2,-1
179,83.647,19.783,750,749,0.0291,16.811,17.609,23.2,-1
180,83.647,19.781,750,748,0.02456,16.81,17.583,23.2,-1
181,83.647,19.781,750,748,0.02147,16.841,17.604,23.2,-1
182,83.647,19.779,750,747,0.01923,16.812,17.604,23.2,-1
183,83.648,19.774,750,747,0.01165,16.879,17.553,23.2,-1
184,83.647,19.77,750,746,0.01438,16.827,17.58,23.21,-1
185,83.648,19.765,750,746,0.01649,16.825,17.588,23.21,-1
186,83.648,19.76,750,746,0.01938,16.814,17.601,23.21,-1
187,83.647,19.757,750,746,0.02081,16.827,17.568,23.21,-1
188,83.646,19.754,750,747,0.02243,16.826,17.569,23.21,-1
189,83.646,19.75,750,747,0.03062,16.897,17.557,23.21,-1
190,83.646,19.749,750,748,0.02829,16.835,17.553,23.21,-1
191,83.646,19.751,750,748,0.0248,16.833,17.559,23.21,-1
192,83.646,19.753,750,748,0.02167,16.826,17.59,23.21,-1
193,83.646,19.755,750,748,0.02665,16.826,17.559,23.21,-1
194,83.646,19.757,750,748,0.02517,16.875,17.557,23.21,-1
195,83.645,19.76,750,748,0.02386,16.874,17.562,23.21,-1
196,83.645,19.759,750,748,0.02326,16.845,17.565,23.21,-1
197,83.645,19.76,750,748,0.01987,16.828,17.563,23.21,-1
198,83.645,19.761,750,748,0.02012,16.861,17.581,23.21,-1
199,83.644,19.764,750,748,0.03924,16.826,17.578,23.21,-1
200,83.644,19.765,750,748,0.02785,16.877,17.552,23.21,-1
201,83.645,19.763,750,748,0.02739,16.895,17.554,23.21,102
202,83.645,19.763,750,748,0.02809,16.87,17.55,23.21,-1
203,83.645,19.761,750,748,0.02297,16.906,17.561,23.21,-1
204,83.645,19.761,750,748,0.0202,16.881,17.557,23.21,-1
205,83.645,19.762,750,747,0.02129,16.846,17.563,23.21,-1
206,83.645,19.764,750,747,0.0208,16.83,17.566,23.21,-1
207,83.645,19.763,750,747,0.02057,16.835,17.574,23.21,-1
208,83.645,19.761,750,747,0.02057,16.847,17.573,23.21,-1
209,83.645,19.759,750,747,0.01995,16.86,17.558,23.21,-1
210,83.645,19.758,750,747,0.01493,16.834,17.587,23.21,114
211,83.645,19.759,750,748,0.01759,16.913,17.552,23.21,-1
212,83.645,19.759,750,748,0.01912,16.9,17.562,23.21,-1
213,83.645,19.761,750,748,0.02022,16.862,17.554,23.21,-1
214,83.645,19.762,750,748,0.01985,16.864,17.566,23.21,-1
215,83.645,19.764,750,748,0.01935,16.84,17.575,23.22,-1
216,83.645,19.766,750,749,0.02077,16.869,17.551,23.22,102
217,83.645,19.767,750,748,0.02178,16.868,17.552,23.22,-1
218,83.644,19.77,750,748,0.01978,16.876,17.554,23.22,-1
219,83.645,19.77,750,748,0.0191,16.845,17.564,23.22,-1
220,83.644,19.77,750,748,0.02056,16.839,17.619,23.22,-1
221,83.644,19.77,750,748,0.02097,16.895,17.55,23.22,-1
222,83.644,19.769,750,748,0.02036,16.891,17.57,23.22,-1
223,83.644,19.767,750,748,0.02025,16.852,17.589,23.22,-1
224,83.644,19.767,750,748,0.02014,16.909,17.552,23.22,114
225,83.644,19.767,750,748,0.02017,16.846,17.579,23.22,-1
226,83.644,19.767,750,748,0.02029,16.847,17.605,23.22,-1
227,83.644,19.768,750,748,0.01975,16.854,17.558,23.22,-1
228,83.644,19.767,750,748,0.01979,16.852,17.567,23.22,-1
229,83.645,19.767,750,748,0.01979,16.852,17.573,23.22,-1
230,83.645,19.768,750,748,0.01995,16.877,17.591,23.22,-1
231,83.645,19.769,750,748,0.02079,16.857,17.573,23.22,-1
232,83.646,19.77,750,748,0.02042,16.867,17.546,23.22,-1
233,83.646,19.771,750,748,0.0197,16.87,17.572,23.22,-1
234,83.645,19.772,750,748,0.01912,16.853,17.559,23.22,-1
235,83.645,19.773,750,748,0.01874,16.885,17.55,23.22,-1
236,83.645,19.775,750,748,0.01884,16.877,17.55,23.22,-1
237,83.645,19.777,750,748,0.01904,16.862,17.579,23.22,-1
238,83.645,19.777,750,748,0.01897,16.908,17.552,23.22,-1
239,83.644,19.779,750,748,0.01979,16.853,17.581,23.22,-1
240,83.645,19.78,750,748,0.02054,16.879,17.566,23.22,-1
241,83.645,19.782,750,749,0.02095,16.858,17.581,23.22,-1
242,83.644,19.783,750,749,0.02503,16.889,17.548,23.22,-1
243,83.645,19.784,750,749,0.02366,16.874,17.566,23.22,-1
244,83.644,19.784,750,749,0.02153,16.858,17.609,23.22,-1
245,83.644,19.787,750,749,0.02043,16.905,17.554,23.22,-1
246,83.645,19.789,750,749,0.01962,16.867,17.577,23.22,-1
247,83.645,19.792,750,749,0.01859,16.873,17.555,23.22,-1
248,83.645,19.793,750,749,0.0182,16.867,17.569,23.23,-1
249,83.644,19.792,750,749,0.02475,16.852,17.565,23.23,-1
250,83.644,19.792,750,749,0.02106,16.91,17.543,23.23,-1
251,83.644,19.791,750,749,0.02011,16.865,17.581,23.23,-1
252,83.644,19.791,750,748,0.01878,16.861,17.571,23.23,-1
253,83.644,19.788,750,748,0.02003,16.862,17.57,23.23,-1
254,83.644,19.786,750,748,0.01941,16.915,17.55,23.23,-1
255,83.644,19.784,750,748,0.0185,16.891,17.559,23.23,-1
256,83.644,19.782,750,748,0.01802,16.896,17.548,23.23,-1
257,83.644,19.78,750,748,0.00818,16.867,17.555,23.23,-1
258,83.644,19.779,750,748,0.02018,16.866,17.572,23.23,-1
259,83.643,19.777,750,748,-0.00323,16.924,17.55,23.23,-1
260,83.643,19.777,750,748,-0.00323,16.924,17.55,23.23,-1
261,83.644,19.771,750,748,0.02981,16.897,17.558,23.23,-1
262,83.644,19.768,750,748,0.03017,16.896,17.541,23.23,-1
263,83.644,19.764,750,748,0.03354,16.905,17.564,23.23,-1
264,83.644,19.761,750,748,0.02869,16.92,17.549,23.23,-1
265,83.644,19.759,750,748,0.02985,16.873,17.565,23.23,-1
266,83.644,19.759,750,748,0.03486,16.908,17.541,23.23,-1
267,83.645,19.759,750,748,0.02643,16.883,17.532,23.23,-1
268,83.644,19.76,750,748,0.01887,16.877,17.578,23.23,-1
269,83.644,19.76,750,748,0.01346,16.927,17.542,23.23,-1
270,83.643,19.763,750,747,0.0158,16.919,17.564,23.23,-1
271,83.643,19.764,750,747,0.0169,16.878,17.574,23.23,-1
272,83.644,19.765,750,747,0.01872,16.905,17.539,23.23,-1
273,83.644,19.765,750,748,0.02663,16.917,17.529,23.23,-1
274,83.644,19.763,750,748,0.02213,16.88,17.556,23.23,-1
275,83.645,19.763,750,748,0.01835,16.877,17.557,23.23,-1
276,83.645,19.764,750,748,0.01166,16.889,17.538,23.23,-1
277,83.645,19.765,750,748,0.00992,16.877,17.583,23.23,-1
278,83.645,19.768,750,748,0.00903,16.961,17.526,23.23,-1
279,83.646,19.772,750,748,0.00876,16.894,17.533,23.23,-1
280,83.645,19.773,750,747,0.00869,16.888,17.594,23.24,-1
281,83.645,19.774,750,747,0.00878,16.938,17.53,23.24,-1
282,83.645,19.772,750,747,0.00908,16.907,17.531,23.24,-1
283,83.645,19.773,750,747,0.00891,16.886,17.553,23.24,-1
284,83.645,19.773,750,748,0.00919,16.898,17.566,23.24,-1
285,83.645,19.773,750,748,0.00925,16.949,17.537,23.24,-1
286,83.644,19.774,750,747,0.00966,16.906,17.534,23.24,-1
287,83.644,19.774,750,747,0.01012,16.894,17.539,23.24,-1
288,83.644,19.774,750,748,0.01083,16.895,17.526,23.24,-1
289,83.644,19.775,750,748,0.0125,16.905,17.529,23.24,-1
290,83.644,19.775,750,747,0.01325,16.972,17.522,23.24,-1
291,83.644,19.775,750,747,0.01465,16.891,17.528,23.24,-1
292,83.644,19.774,750,747,0.01536,16.922,17.534,23.24,-1
293,83.644,19.772,750,747,0.01819,16.896,17.533,23.24,-1
294,83.643,19.77,750,747,0.02004,16.921,17.516,23.24,-1
295,83.643,19.768,750,747,0.0214,16.9,17.533,23.24,-1
296,83.642,19.767,750,747,0.02033,16.925,17.535,23.24,-1
297,83.643,19.766,750,747,0.02111,16.885,17.565,23.24,-1
298,83.643,19.764,750,747,0.02059,16.894,17.576,23.24,-1
299,83.643,19.764,750,747,0.02124,16.886,17.555,23.24,-1
300,83.643,19.765,750,748,0.02087,16.887,17.58,23.24,-1
301,83.643,19.764,750,748,0.0195,16.925,17.547,23.24,-1
302,83.643,19.765,750,748,0.0192,16.887,17.59,23.24,-1
303,83.643,19.766,750,748,0.02429,16.889,17.583,23.24,-1
304,83.643,19.767,750,748,0.0234,16.919,17.556,23.24,-1
305,83.643,19.77,750,748,0.02313,16.921,17.573,23.24,-1
306,83.643,19.773,750,748,0.02288,16.935,17.578,23.24,-1
307,83.643,19.776,750,748,0.02296,16.922,17.576,23.24,-1
308,83.643,19.776,750,748,0.02151,16.914,17.575,23.24,-1
309,83.642,19.778,750,748,0.02109,16.961,17.575,23.24,-1
310,83.642,19.778,750,749,0.02241,16.915,17.575,23.24,-1
311,83.642,19.78,750,749,0.02142,16.903,17.614,23.24,-1
312,83.642,19.782,750,750,0.02095,16.913,17.565,23.25,102
313,83.642,19.783,750,750,0.0217,16.911,17.584,23.25,-1
314,83.642,19.788,750,750,0.02216,16.891,17.583,23.25,-1
315,83.642,19.792,750,750,0.02219,16.93,17.59,23.25,-1
316,83.642,19.796,750,750,0.02167,16.949,17.587,23.25,-1
317,83.642,19.801,750,750,0.02141,16.967,17.593,23.25,114
318,83.642,19.804,750,750,0.0214,16.936,17.61,23.25,-1
319,83.641,19.805,750,750,0.02289,16.908,17.611,23.25,-1
320,83.642,19.808,750,750,0.02225,16.91,17.603,23.25,102
321,83.642,19.807,750,749,0.02209,16.903,17.638,23.25,-1
322,83.642,19.807,750,749,0.02237,16.966,17.587,23.25,-1
323,83.642,19.806,750,749,0.02227,16.903,17.608,23.25,-1
324,83.642,19.803,750,749,0.0218,16.912,17.635,23.25,-1
325,83.643,19.801,750,749,0.02088,16.907,17.649,23.25,-1
326,83.642,19.799,750,749,0.02094,16.911,17.603,23.25,114
327,83.643,19.798,750,749,0.02162,16.921,17.588,23.25,-1
328,83.643,19.796,750,749,0.02132,16.913,17.605,23.25,-1
329,83.643,19.795,750,749,0.02157,16.912,17.624,23.25,-1
330,83.643,19.794,750,749,0.02176,16.943,17.626,23.25,-1
331,83.643,19.794,750,749,0.02101,16.941,17.594,23.25,-1
332,83.643,19.794,750,749,0.02035,16.922,17.606,23.25,-1
333,83.643,19.796,750,750,0.021,16.929,17.603,23.25,-1
334,83.643,19.797,750,750,0.02171,16.951,17.592,23.25,-1
335,83.642,19.801,750,751,0.02156,16.958,17.608,23.25,-1
336,83.643,19.807,750,752,0.02109,16.93,17.615,23.25,-1
337,83.643,19.814,750,752,0.02063,16.943,17.629,23.25,-1
338,83.643,19.821,750,753,0.02049,16.957,17.598,23.25,-1
339,83.643,19.833,750,752,0.02019,16.935,17.595,23.25,-1
340,83.643,19.839,750,752,0.0202,16.915,17.619,23.25,-1
341,83.643,19.843,750,752,0.01992,16.935,17.613,23.25,-1
342,83.643,19.844,750,751,0.02,16.922,17.663,23.25,-1
343,83.642,19.846,750,750,0.01999,16.974,17.617,23.26,-1
344,83.643,19.843,750,750,0.01975,16.923,17.69,23.26,-1
345,83.643,19.839,750,750,0.01897,16.968,17.626,23.26,-1
346,83.643,19.834,750,750,0.0192,16.939,17.627,23.26,-1
347,83.643,19.83,750,750,0.02042,16.96,17.63,23.26,-1
348,83.642,19.826,750,750,0.02134,16.936,17.634,23.26,-1
349,83.643,19.823,750,750,0.02229,16.935,17.639,23.26,-1
350,83.643,19.819,750,750,0.02246,16.991,17.633,23.26,-1
351,83.643,19.817,750,750,0.02192,16.95,17.632,23.26,-1
352,83.642,19.816,750,750,0.02182,16.946,17.639,23.26,-1
353,83.643,19.816,750,750,0.02164,16.959,17.636,23.26,-1
354,83.643,19.816,750,750,0.0208,16.929,17.672,23.26,-1
355,83.642,19.815,750,749,0.02065,16.929,17.664,23.26,-1
356,83.642,19.816,750,750,0.02067,16.949,17.645,23.26,-1
357,83.642,19.813,750,750,0.02097,16.963,17.64,23.26,-1
358,83.642,19.812,750,750,0.02126,16.93,17.668,23.26,-1
359,83.641,19.811,750,751,0.02094,16.936,17.701,23.26,-1
360,83.642,19.812,750,751,0.02133,16.944,17.649,23.26,-1
361,83.642,19.814,750,751,0.02179,17,17.642,23.26,-1
362,83.642,19.817,750,751,0.02041,16.947,17.639,23.26,-1
363,83.643,19.82,750,751,0.0198,16.97,17.647,23.26,-1
364,83.643,19.824,750,751,0.01952,16.933,17.674,23.26,-1
365,83.643,19.828,750,751,0.01915,16.959,17.656,23.26,-1
366,83.643,19.832,750,751,0.01826,16.926,17.658,23.26,-1
367,83.643,19.834,750,751,0.0182,16.984,17.647,23.26,-1
368,83.643,19.836,750,751,0.02159,16.947,17.678,23.26,-1
369,83.643,19.836,750,751,0.02176,17,17.654,23.26,-1
370,83.643,19.836,750,751,0.02072,16.97,17.654,23.26,-1
371,83.643,19.836,750,751,0.0218,16.949,17.651,23.26,-1
372,83.642,19.836,750,751,0.02169,16.942,17.69,23.26,-1
373,83.642,19.836,750,751,0.02223,16.958,17.646,23.26,-1
374,83.642,19.835,750,751,0.02253,16.966,17.658,23.27,-1
375,83.642,19.835,750,751,0.02652,16.991,17.652,23.27,-1
376,83.642,19.835,750,751,0.02552,16.984,17.653,23.27,-1
377,83.642,19.835,750,751,0.0225,16.957,17.678,23.27,102
378,83.641,19.834,750,751,0.01995,16.947,17.688,23.27,-1
379,83.641,19.833,750,751,0.01158,16.971,17.65,23.27,-1
380,83.641,19.835,750,751,0.01833,16.944,17.732,23.27,-1
381,83.641,19.834,750,751,0.01951,16.982,17.64,23.27,-1
382,83.641,19.835,750,751,0.0245,16.953,17.656,23.27,-1
383,83.641,19.836,750,751,0.02166,16.986,17.636,23.27,-1
384,83.641,19.837,750,751,0.02015,16.957,17.644,23.27,-1
385,83.642,19.838,750,751,0.01905,16.938,17.687,23.27,-1
386,83.642,19.837,750,751,0.02553,16.96,17.644,23.27,-1
387,83.641,19.836,750,751,0.02247,16.959,17.632,23.27,-1
388,83.641,19.836,750,751,0.02661,16.947,17.656,23.27,-1
389,83.641,19.836,750,751,0.02149,16.957,17.627,23.27,-1
390,83.641,19.836,750,751,0.02458,16.952,17.632,23.27,-1
391,83.641,19.834,750,751,0.02644,16.953,17.66,23.27,-1
392,83.641,19.835,750,751,0.02857,16.951,17.641,23.27,-1
393,83.641,19.835,750,751,0.02505,16.969,17.677,23.27,-1
394,83.64,19.835,750,751,0.02177,16.969,17.62,23.27,-1
395,83.64,19.835,750,751,0.02075,16.96,17.643,23.27,-1
396,83.64,19.835,750,751,0.02211,16.954,17.627,23.27,-1
397,83.64,19.835,750,751,0.02224,16.941,17.623,23.27,-1
398,83.64,19.835,750,751,0.02133,16.957,17.68,23.27,-1
399,83.64,19.833,750,751,0.01954,16.972,17.631,23.27,-1
400,83.64,19.832,750,751,0.01931,16.96,17.691,23.27,-1
401,83.64,19.832,750,751,0.01904,16.968,17.638,23.27,-1
402,83.641,19.832,750,751,0.01958,16.972,17.664,23.27,-1
403,83.64,19.832,750,751,0.02621,16.98,17.65,23.27,-1
404,83.64,19.832,750,751,0.02814,16.982,17.647,23.28,-1
405,83.64,19.832,750,751,0.02608,16.975,17.635,23.28,-1
