Seconds,Barometric_Pressure,O2,FlowSet,Flow_Rate,CO2,Temp__Aux1_,Temp__Aux2_,FoxBoxTemp,Marker
83,83.663,20.434,750,747,0.06161,21.839,21.697,27.66,-1
84,83.663,20.402,750,747,0.074,21.822,21.709,27.66,-1
85,83.663,20.377,750,748,0.07689,21.849,21.686,27.66,-1
86,83.661,20.361,750,748,0.07594,21.821,21.699,27.66,-1
87,83.66,20.349,750,748,0.07448,21.833,21.709,27.67,-1
88,83.66,20.34,750,748,0.07238,21.837,21.712,27.67,-1
89,83.66,20.336,750,748,0.07107,21.844,21.702,27.67,-1
90,83.66,20.334,750,748,0.06934,21.823,21.736,27.67,-1
91,83.659,20.333,750,748,0.06701,21.824,21.7,27.67,-1
92,83.66,20.331,750,748,0.06567,21.851,21.694,27.67,-1
93,83.661,20.331,750,748,0.06433,21.849,21.708,27.67,-1
94,83.661,20.334,750,748,0.06206,21.822,21.707,27.67,-1
95,83.661,20.338,750,748,0.06082,21.824,21.719,27.67,-1
96,83.661,20.339,750,748,0.05944,21.846,21.683,27.67,-1
97,83.661,20.341,750,748,0.05786,21.84,21.697,27.67,-1
98,83.661,20.347,750,748,0.0556,21.834,21.709,27.67,-1
99,83.662,20.35,750,748,0.05383,21.823,21.702,27.67,-1
100,83.661,20.352,750,748,0.05224,21.849,21.705,27.67,-1
101,83.662,20.356,750,748,0.05025,21.826,21.706,27.67,-1
102,83.662,20.358,750,748,0.04939,21.845,21.69,27.67,-1
103,83.663,20.362,750,748,0.04889,21.841,21.69,27.67,-1
104,83.663,20.364,750,748,0.04792,21.83,21.717,27.67,-1
105,83.662,20.367,750,748,0.047,21.845,21.704,27.67,-1
106,83.663,20.369,750,748,0.04616,21.82,21.723,27.67,-1
107,83.663,20.372,750,748,0.04514,21.857,21.684,27.67,-1
108,83.663,20.374,750,748,0.04393,21.837,21.698,27.67,-1
109,83.663,20.378,750,748,0.04318,21.824,21.693,27.67,-1
110,83.663,20.38,750,748,0.04253,21.84,21.686,27.67,-1
111,83.664,20.381,750,748,0.04125,21.831,21.695,27.67,-1
112,83.664,20.382,750,748,0.04068,21.834,21.706,27.67,-1
113,83.664,20.384,750,748,0.03993,21.824,21.671,27.67,-1
114,83.664,20.386,750,748,0.03862,21.838,21.675,27.67,-1
115,83.665,20.387,750,748,0.03881,21.844,21.69,27.67,-1
116,83.664,20.388,750,748,0.03917,21.833,21.709,27.68,-1
117,83.664,20.391,750,748,0.03893,21.859,21.687,27.68,-1
118,83.664,20.393,750,748,0.03847,21.821,21.672,27.68,-1
119,83.663,20.394,750,748,0.03815,21.821,21.709,27.68,-1
120,83.664,20.393,750,748,0.03727,21.835,21.664,27.68,-1
121,83.664,20.393,750,748,0.03705,21.855,21.674,27.68,-1
122,83.664,20.394,750,748,0.03701,21.834,21.674,27.68,-1
123,83.664,20.397,750,748,0.03661,21.844,21.686,27.68,-1
124,83.664,20.397,750,748,0.03572,21.826,21.682,27.68,-1
125,83.664,20.398,750,748,0.03593,21.84,21.662,27.68,-1
126,83.664,20.4,750,748,0.03607,21.834,21.663,27.68,-1
127,83.663,20.402,750,748,0.03612,21.819,21.682,27.68,-1
128,83.663,20.403,750,748,0.03595,21.828,21.672,27.68,-1
129,83.663,20.404,750,748,0.03596,21.853,21.712,27.68,114
130,83.662,20.403,750,748,0.03583,21.87,21.703,27.68,-1
131,83.662,20.404,750,748,0.03564,21.839,21.663,27.68,-1
132,83.662,20.405,750,748,0.03594,21.84,21.66,27.68,-1
133,83.662,20.405,750,748,0.03576,21.822,21.681,27.68,-1
134,83.662,20.406,750,748,0.03487,21.825,21.704,27.68,-1
135,83.661,20.405,750,748,0.0336,21.837,21.688,27.68,-1
136,83.662,20.405,750,748,0.03288,21.841,21.691,27.68,102
137,83.662,20.405,750,748,0.03206,21.834,21.674,27.68,-1
138,83.663,20.405,750,748,0.03098,21.833,21.694,27.68,-1
139,83.662,20.409,750,748,0.03054,21.839,21.679,27.68,-1
140,83.663,20.408,750,748,0.03019,21.834,21.681,27.68,-1
141,83.663,20.407,750,748,0.02939,21.871,21.662,27.68,-1
142,83.664,20.408,750,748,0.02948,21.828,21.673,27.68,-1
143,83.664,20.409,750,748,0.02968,21.824,21.686,27.68,-1
144,83.663,20.41,750,748,0.02939,21.862,21.651,27.68,-1
145,83.664,20.411,750,748,0.02944,21.828,21.659,27.68,-1
146,83.664,20.411,750,748,0.0298,21.832,21.697,27.68,-1
147,83.663,20.411,750,748,0.02996,21.819,21.678,27.68,-1
148,83.663,20.413,750,748,0.02968,21.844,21.657,27.68,-1
149,83.663,20.413,750,748,0.03014,21.839,21.692,27.69,-1
150,83.663,20.411,750,748,0.03035,21.83,21.691,27.69,114
151,83.664,20.413,750,748,0.03048,21.826,21.673,27.69,-1
152,83.664,20.414,750,748,0.03022,21.845,21.656,27.69,-1
153,83.663,20.413,750,748,0.02982,21.832,21.668,27.69,-1
154,83.663,20.416,750,748,0.02956,21.822,21.674,27.69,-1
155,83.663,20.416,750,748,0.02947,21.831,21.672,27.69,-1
156,83.663,20.416,750,748,0.02941,21.843,21.669,27.69,102
157,83.663,20.416,750,748,0.02939,21.836,21.671,27.69,-1
158,83.663,20.415,750,748,0.02907,21.83,21.664,27.69,-1
159,83.663,20.416,750,748,0.02891,21.831,21.677,27.69,-1
160,83.663,20.416,750,748,0.02861,21.823,21.682,27.69,-1
161,83.663,20.415,750,748,0.02832,21.828,21.694,27.69,-1
162,83.664,20.415,750,748,0.02774,21.849,21.667,27.69,-1
163,83.665,20.416,750,748,0.02838,21.832,21.697,27.69,-1
164,83.665,20.418,750,748,0.02841,21.852,21.678,27.69,-1
165,83.665,20.417,750,748,0.02871,21.842,21.672,27.69,-1
166,83.666,20.417,750,748,0.02878,21.847,21.68,27.69,-1
167,83.666,20.416,750,748,0.02912,21.836,21.659,27.69,-1
168,83.666,20.417,750,748,0.02889,21.829,21.686,27.69,114
169,83.666,20.415,750,748,0.02876,21.838,21.693,27.69,-1
170,83.666,20.414,750,748,0.02926,21.825,21.686,27.69,-1
171,83.665,20.417,750,748,0.02875,21.834,21.667,27.69,102
172,83.665,20.416,750,748,0.0283,21.84,21.683,27.69,-1
173,83.666,20.418,750,748,0.02768,21.833,21.677,27.69,-1
174,83.665,20.417,750,748,0.028,21.843,21.666,27.69,114
175,83.665,20.418,750,748,0.02763,21.826,21.675,27.69,-1
176,83.665,20.419,750,748,0.0272,21.823,21.689,27.69,102
177,83.665,20.418,750,748,0.02731,21.854,21.669,27.7,-1
178,83.665,20.418,750,748,0.02761,21.842,21.672,27.7,-1
179,83.665,20.416,750,748,0.02799,21.839,21.695,27.7,-1
180,83.665,20.417,750,748,0.02784,21.83,21.679,27.7,-1
181,83.664,20.42,750,748,0.02778,21.834,21.709,27.7,-1
182,83.664,20.419,750,748,0.02786,21.84,21.682,27.7,-1
183,83.664,20.418,750,748,0.02803,21.852,21.697,27.7,-1
184,83.665,20.416,750,748,0.02798,21.82,21.7,27.7,-1
185,83.665,20.418,750,748,0.02786,21.837,21.683,27.7,-1
186,83.665,20.416,750,748,0.02792,21.837,21.7,27.7,-1
187,83.665,20.416,750,748,0.02835,21.843,21.687,27.7,114
188,83.665,20.417,750,748,0.02831,21.822,21.712,27.7,-1
189,83.665,20.418,750,748,0.02838,21.824,21.695,27.7,-1
190,83.664,20.417,750,748,0.02792,21.835,21.675,27.7,-1
191,83.665,20.418,750,748,0.02772,21.844,21.683,27.7,-1
192,83.664,20.42,750,748,0.02732,21.83,21.679,27.7,-1
193,83.664,20.419,750,748,0.027,21.846,21.698,27.7,-1
194,83.664,20.418,750,748,0.02642,21.823,21.701,27.7,-1
195,83.664,20.421,750,748,0.02616,21.859,21.67,27.7,-1
196,83.664,20.418,750,748,0.02579,21.82,21.695,27.7,-1
197,83.663,20.421,750,748,0.02548,21.831,21.674,27.7,-1
198,83.664,20.418,750,748,0.02534,21.849,21.674,27.7,102
199,83.664,20.419,750,748,0.02544,21.839,21.679,27.7,-1
200,83.664,20.419,750,748,0.02536,21.856,21.678,27.7,-1
201,83.665,20.42,750,748,0.02586,21.835,21.677,27.7,-1
202,83.665,20.421,750,748,0.02588,21.84,21.679,27.7,-1
203,83.665,20.422,750,748,0.0262,21.825,21.678,27.7,-1
204,83.665,20.421,750,748,0.02639,21.853,21.658,27.7,-1
205,83.665,20.421,750,748,0.02624,21.824,21.678,27.7,-1
206,83.665,20.418,750,748,0.02639,21.839,21.657,27.7,-1
207,83.665,20.418,750,748,0.02614,21.857,21.663,27.7,-1
208,83.666,20.416,750,748,0.0265,21.83,21.704,27.71,-1
209,83.665,20.419,750,748,0.0267,21.839,21.67,27.71,-1
210,83.665,20.42,750,748,0.02667,21.837,21.653,27.71,-1
211,83.665,20.42,750,748,0.02697,21.849,21.676,27.71,-1
212,83.665,20.421,750,748,0.02664,21.828,21.664,27.71,-1
213,83.665,20.42,750,748,0.02678,21.822,21.671,27.71,-1
214,83.664,20.42,750,748,0.02709,21.833,21.67,27.71,-1
215,83.665,20.418,750,748,0.0275,21.826,21.667,27.71,-1
216,83.665,20.418,750,748,0.02733,21.828,21.653,27.71,-1
217,83.664,20.417,750,748,0.02683,21.853,21.655,27.71,-1
218,83.665,20.417,750,748,0.02738,21.836,21.649,27.71,-1
219,83.664,20.418,750,748,0.02726,21.86,21.644,27.71,-1
220,83.665,20.417,750,748,0.0275,21.828,21.683,27.71,114
221,83.664,20.419,750,748,0.02747,21.86,21.659,27.71,-1
222,83.664,20.418,750,748,0.02772,21.849,21.638,27.71,-1
223,83.664,20.417,750,748,0.02776,21.829,21.661,27.71,-1
224,83.664,20.419,750,748,0.02785,21.847,21.648,27.71,-1
225,83.664,20.419,750,748,0.02842,21.832,21.654,27.71,102
226,83.664,20.419,750,748,0.02762,21.842,21.677,27.71,-1
227,83.664,20.417,750,748,0.02736,21.862,21.642,27.71,-1
228,83.664,20.417,750,748,0.02717,21.85,21.648,27.71,-1
229,83.663,20.418,750,748,0.02695,21.836,21.674,27.71,-1
230,83.663,20.42,750,748,0.02702,21.854,21.635,27.71,-1
231,83.663,20.419,750,748,0.02699,21.839,21.641,27.71,-1
232,83.664,20.418,750,748,0.02726,21.828,21.674,27.71,-1
233,83.664,20.418,750,748,0.02762,21.844,21.669,27.71,-1
234,83.664,20.418,750,748,0.02766,21.83,21.67,27.71,-1
235,83.663,20.419,750,748,0.02776,21.849,21.639,27.71,-1
236,83.663,20.418,750,748,0.02777,21.829,21.654,27.71,-1
237,83.663,20.417,750,748,0.02811,21.848,21.679,27.71,-1
238,83.663,20.418,750,748,0.02806,21.838,21.664,27.71,-1
239,83.663,20.418,750,748,0.02804,21.872,21.661,27.72,-1
240,83.663,20.417,750,748,0.02799,21.848,21.653,27.72,-1
241,83.663,20.418,750,748,0.02793,21.838,21.648,27.72,102
242,83.663,20.416,750,748,0.02858,21.826,21.701,27.72,-1
243,83.663,20.417,750,748,0.02841,21.845,21.652,27.72,-1
244,83.663,20.417,750,748,0.02807,21.839,21.657,27.72,-1
245,83.663,20.417,750,748,0.02848,21.835,21.669,27.72,-1
246,83.663,20.417,750,748,0.02828,21.857,21.649,27.72,-1
247,83.663,20.417,750,748,0.02812,21.845,21.658,27.72,-1
248,83.663,20.417,750,748,0.02789,21.842,21.667,27.72,-1
249,83.663,20.416,750,748,0.02805,21.837,21.672,27.72,-1
250,83.663,20.417,750,748,0.0281,21.84,21.643,27.72,-1
251,83.663,20.417,750,748,0.02864,21.854,21.652,27.72,-1
252,83.663,20.417,750,748,0.02816,21.842,21.69,27.72,-1
253,83.663,20.417,750,748,0.02826,21.833,21.662,27.72,-1
254,83.663,20.417,750,748,0.02932,21.829,21.654,27.72,-1
255,83.663,20.416,750,748,0.02903,21.85,21.662,27.72,-1
256,83.663,20.416,750,748,0.02983,21.83,21.667,27.72,-1
257,83.663,20.416,750,748,0.03026,21.835,21.668,27.72,-1
258,83.663,20.415,750,748,0.03011,21.832,21.691,27.72,-1
259,83.663,20.416,750,748,0.02979,21.859,21.678,27.72,-1
260,83.663,20.415,750,748,0.02983,21.849,21.675,27.72,-1
261,83.663,20.413,750,748,0.03036,21.837,21.658,27.72,-1
262,83.663,20.415,750,748,0.03026,21.853,21.655,27.72,-1
263,83.663,20.414,750,748,0.02978,21.847,21.654,27.72,-1
264,83.663,20.412,750,748,0.03003,21.825,21.674,27.72,-1
265,83.663,20.413,750,748,0.03044,21.848,21.664,27.72,-1
266,83.664,20.413,750,748,0.03054,21.852,21.674,27.72,-1
267,83.663,20.414,750,748,0.03064,21.828,21.654,27.72,-1
268,83.663,20.414,750,748,0.03064,21.854,21.642,27.72,-1
269,83.663,20.413,750,748,0.03048,21.838,21.666,27.72,-1
270,83.663,20.412,750,748,0.03035,21.843,21.659,27.73,-1
271,83.663,20.412,750,748,0.03057,21.836,21.643,27.73,-1
272,83.663,20.413,750,748,0.0304,21.845,21.67,27.73,-1
273,83.663,20.413,750,748,0.03029,21.823,21.665,27.73,-1
274,83.663,20.413,750,748,0.02981,21.848,21.643,27.73,-1
275,83.663,20.413,750,748,0.0295,21.849,21.67,27.73,-1
276,83.663,20.413,750,748,0.03067,21.837,21.664,27.73,-1
277,83.663,20.413,750,748,0.03048,21.836,21.678,27.73,-1
278,83.663,20.413,750,748,0.03012,21.852,21.675,27.73,-1
279,83.663,20.413,750,748,0.02967,21.86,21.651,27.73,-1
280,83.663,20.414,750,748,0.03071,21.852,21.646,27.73,-1
281,83.664,20.411,750,748,0.03225,21.835,21.666,27.73,-1
282,83.663,20.412,750,748,0.03189,21.865,21.656,27.73,-1
283,83.663,20.413,750,748,0.03176,21.846,21.652,27.73,-1
284,83.662,20.415,750,748,0.03152,21.842,21.672,27.73,-1
285,83.662,20.415,750,748,0.03106,21.85,21.656,27.73,-1
286,83.662,20.414,750,748,0.03149,21.832,21.67,27.73,-1
287,83.662,20.412,750,748,0.03155,21.834,21.649,27.73,-1
288,83.662,20.412,750,748,0.03128,21.826,21.659,27.73,-1
289,83.662,20.413,750,748,0.03142,21.858,21.66,27.73,-1
290,83.662,20.414,750,748,0.03138,21.84,21.662,27.73,-1
291,83.663,20.412,750,748,0.03149,21.847,21.65,27.73,-1
292,83.662,20.413,750,748,0.03169,21.837,21.653,27.73,-1
293,83.661,20.415,750,748,0.03176,21.837,21.654,27.73,-1
294,83.661,20.414,750,748,0.03195,21.826,21.665,27.73,-1
295,83.661,20.414,750,748,0.03146,21.86,21.651,27.73,-1
296,83.661,20.412,750,748,0.03114,21.838,21.665,27.73,-1
297,83.661,20.413,750,748,0.03101,21.867,21.642,27.73,-1
298,83.661,20.413,750,748,0.03086,21.842,21.638,27.73,-1
299,83.661,20.413,750,748,0.03137,21.833,21.668,27.73,-1
300,83.661,20.412,750,748,0.03143,21.83,21.676,27.73,-1
301,83.661,20.413,750,748,0.03137,21.86,21.64,27.74,-1
302,83.661,20.412,750,748,0.03189,21.845,21.647,27.74,-1
303,83.661,20.412,750,748,0.03154,21.844,21.647,27.74,-1
304,83.661,20.412,750,748,0.03142,21.852,21.667,27.74,-1
305,83.661,20.413,750,748,0.03145,21.834,21.652,27.74,-1
306,83.661,20.411,750,748,0.03154,21.85,21.636,27.74,-1
307,83.661,20.411,750,748,0.0318,21.836,21.658,27.74,-1
308,83.661,20.412,750,748,0.03162,21.849,21.651,27.74,-1
309,83.661,20.413,750,748,0.03176,21.84,21.675,27.74,-1
310,83.661,20.413,750,748,0.03156,21.837,21.655,27.74,-1
311,83.66,20.414,750,748,0.03173,21.822,21.7,27.74,-1
312,83.66,20.414,750,748,0.03155,21.837,21.657,27.74,-1
313,83.66,20.413,750,748,0.03169,21.836,21.67,27.74,-1
314,83.661,20.412,750,748,0.03162,21.85,21.66,27.74,-1
315,83.661,20.411,750,748,0.0313,21.831,21.659,27.74,-1
316,83.661,20.412,750,748,0.03138,21.849,21.636,27.74,-1
317,83.66,20.412,750,748,0.03193,21.834,21.636,27.74,-1
318,83.66,20.411,750,748,0.03181,21.847,21.648,27.74,-1
319,83.661,20.412,750,748,0.03191,21.826,21.654,27.74,-1
320,83.661,20.412,750,748,0.03191,21.841,21.642,27.74,-1
321,83.661,20.412,750,748,0.03185,21.837,21.643,27.74,-1
322,83.661,20.411,750,748,0.03205,21.847,21.641,27.74,-1
323,83.661,20.411,750,748,0.03187,21.83,21.65,27.74,-1
324,83.661,20.412,750,748,0.03182,21.834,21.642,27.74,-1
325,83.661,20.412,750,748,0.03176,21.864,21.643,27.74,-1
326,83.661,20.411,750,748,0.03177,21.843,21.634,27.74,-1
327,83.661,20.412,750,748,0.03141,21.825,21.659,27.74,-1
328,83.661,20.411,750,748,0.03155,21.866,21.658,27.74,-1
329,83.662,20.41,750,748,0.03149,21.854,21.642,27.74,-1
330,83.661,20.41,750,748,0.03162,21.859,21.65,27.74,-1
331,83.661,20.412,750,748,0.03194,21.852,21.653,27.74,-1
332,83.661,20.412,750,748,0.03196,21.84,21.649,27.75,-1
333,83.661,20.412,750,748,0.03106,21.849,21.635,27.75,-1
334,83.661,20.413,750,748,0.03117,21.853,21.658,27.75,-1
335,83.66,20.413,750,748,0.03202,21.838,21.652,27.75,-1
336,83.66,20.412,750,748,0.03178,21.835,21.647,27.75,-1
337,83.661,20.409,750,748,0.03179,21.87,21.662,27.75,-1
338,83.66,20.413,750,748,0.03138,21.861,21.636,27.75,114
339,83.66,20.412,750,748,0.03139,21.843,21.647,27.75,-1
340,83.66,20.413,750,748,0.03106,21.845,21.64,27.75,-1
341,83.66,20.413,750,748,0.03089,21.843,21.654,27.75,-1
342,83.66,20.412,750,748,0.03028,21.842,21.677,27.75,-1
343,83.66,20.412,750,748,0.0298,21.849,21.673,27.75,-1
344,83.66,20.413,750,748,0.02877,21.843,21.683,27.75,-1
345,83.66,20.414,750,748,0.02838,21.875,21.663,27.75,-1
346,83.66,20.414,750,748,0.02758,21.833,21.654,27.75,-1
347,83.66,20.415,750,748,0.02737,21.831,21.654,27.75,-1
348,83.66,20.414,750,748,0.02674,21.834,21.669,27.75,-1
349,83.66,20.414,750,748,0.02615,21.845,21.674,27.75,102
350,83.66,20.416,750,748,0.0253,21.857,21.657,27.75,-1
351,83.66,20.417,750,748,0.02623,21.836,21.668,27.75,-1
352,83.66,20.416,750,748,0.02703,21.84,21.667,27.75,-1
353,83.66,20.417,750,748,0.02725,21.869,21.657,27.75,-1
354,83.66,20.415,750,748,0.02732,21.833,21.689,27.75,-1
355,83.66,20.415,750,748,0.02751,21.838,21.676,27.75,-1
356,83.66,20.417,750,748,0.02749,21.853,21.659,27.75,-1
357,83.659,20.417,750,748,0.02675,21.85,21.695,27.75,-1
358,83.658,20.418,750,748,0.02743,21.849,21.672,27.75,-1
359,83.659,20.416,750,748,0.02797,21.846,21.668,27.75,-1
360,83.659,20.416,750,748,0.02829,21.845,21.684,27.75,-1
361,83.658,20.416,750,748,0.02818,21.843,21.667,27.75,-1
362,83.658,20.418,750,748,0.0282,21.852,21.657,27.75,-1
363,83.658,20.419,750,748,0.02843,21.854,21.667,27.75,-1
364,83.658,20.418,750,748,0.02851,21.839,21.66,27.76,-1
365,83.658,20.415,750,748,0.02795,21.841,21.647,27.76,-1
366,83.658,20.418,750,748,0.02807,21.834,21.652,27.76,-1
367,83.658,20.416,750,748,0.028,21.85,21.662,27.76,-1
368,83.658,20.416,750,748,0.02888,21.87,21.666,27.76,-1
369,83.658,20.415,750,748,0.0289,21.859,21.648,27.76,-1
370,83.658,20.415,750,748,0.02929,21.877,21.652,27.76,-1
371,83.658,20.414,750,748,0.02844,21.853,21.638,27.76,-1
372,83.658,20.414,750,748,0.02909,21.841,21.682,27.76,-1
373,83.658,20.416,750,748,0.02934,21.85,21.663,27.76,114
374,83.658,20.416,750,748,0.02905,21.835,21.664,27.76,-1
375,83.657,20.417,750,748,0.02893,21.844,21.659,27.76,-1
376,83.657,20.416,750,748,0.02875,21.836,21.63,27.76,-1
377,83.657,20.416,750,748,0.02855,21.859,21.644,27.76,-1
378,83.657,20.416,750,748,0.02849,21.862,21.65,27.76,-1
379,83.657,20.418,750,748,0.02775,21.838,21.636,27.76,-1
380,83.657,20.416,750,748,0.02713,21.844,21.66,27.76,-1
381,83.657,20.419,750,748,0.02687,21.844,21.654,27.76,-1
382,83.657,20.417,750,748,0.02696,21.841,21.632,27.76,102
383,83.656,20.418,750,748,0.0268,21.857,21.625,27.76,114
384,83.657,20.416,750,748,0.02641,21.84,21.646,27.76,-1
385,83.656,20.418,750,748,0.02649,21.832,21.672,27.76,102
386,83.656,20.419,750,748,0.02618,21.837,21.633,27.76,-1
387,83.656,20.418,750,748,0.02683,21.84,21.637,27.76,-1
388,83.656,20.418,750,748,0.02714,21.846,21.64,27.76,-1
389,83.656,20.419,750,748,0.02722,21.852,21.662,27.76,-1
390,83.656,20.418,750,748,0.02757,21.834,21.668,27.76,-1
391,83.656,20.418,750,748,0.02791,21.851,21.639,27.76,102
392,83.656,20.419,750,748,0.02835,21.84,21.637,27.76,-1
393,83.656,20.418,750,748,0.0282,21.859,21.628,27.76,-1
394,83.656,20.418,750,748,0.02807,21.842,21.628,27.76,-1
395,83.656,20.416,750,748,0.02809,21.854,21.625,27.77,-1
396,83.656,20.417,750,748,0.02831,21.847,21.645,27.77,-1
397,83.656,20.416,750,748,0.0285,21.852,21.62,27.77,-1
398,83.656,20.416,750,748,0.02871,21.834,21.631,27.77,-1
399,83.656,20.418,750,748,0.02925,21.854,21.624,27.77,-1
400,83.656,20.415,750,748,0.02903,21.828,21.641,27.77,-1
401,83.656,20.418,750,748,0.02935,21.849,21.63,27.77,-1
402,83.656,20.416,750,748,0.02903,21.837,21.622,27.77,-1
403,83.656,20.416,750,748,0.029,21.851,21.607,27.77,-1
404,83.657,20.416,750,748,0.02891,21.825,21.62,27.77,-1
405,83.656,20.417,750,748,0.02912,21.828,21.629,27.77,-1
406,83.657,20.417,750,748,0.0293,21.827,21.618,27.77,-1
407,83.657,20.416,750,748,0.02958,21.841,21.612,27.77,-1
